,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid3,117763,117770
2,2,fairfuzz-0-exid3,119491,119781
3,3,mopt-0-exid3,299290,299384
4,4,fairfuzz-0-exid3,132253,132258
5,5,mopt-0-exid3,110472,110476
7,7,symcc-0-exid3,314,343
8,8,mopt-0-exid3,129605,129697
9,9,fairfuzz-0-exid3,127288,127299
10,10,symcc-0-exid3,127299,127313
12,12,fairfuzz-0-exid3,242397,242419
13,13,symcc-0-exid3,242397,242419
14,14,mopt-0-exid3,127288,127299
16,16,symcc-0-exid3,110472,110476
17,17,mopt-0-exid3,151486,151505
18,18,fairfuzz-0-exid3,132352,132360
19,19,symcc-0-exid3,240068,240905
20,20,mopt-0-exid3,153217,153223
21,21,fairfuzz-0-exid3,241781,242351
23,23,mopt-0-exid3,282725,282736
25,25,fairfuzz-0-exid3,151505,152342
26,26,mopt-0-exid3,129613,129637
27,27,symcc-0-exid3,132217,132224
28,28,fairfuzz-0-exid3,282736,282743
29,29,symcc-0-exid3,254619,254630
30,30,fairfuzz-0-exid3,127327,128264
31,31,symcc-0-exid3,132352,133250
32,32,symcc-0-exid3,132352,132360
33,33,mopt-0-exid3,127299,127303
34,34,aflplusplus-0-exid3,119781,119792
35,35,fairfuzz-0-exid3,129621,129629
36,36,aflplusplus-0-exid3,968,980
37,37,aflplusplus-0-exid3,281912,281920
38,38,symcc-0-exid3,132253,132258
39,39,aflplusplus-0-exid3,132413,132429
40,40,aflplusplus-0-exid3,132249,132253
41,41,aflplusplus-0-exid3,110479,110498
42,42,aflplusplus-0-exid3,300808,300813
44,44,symcc-0-exid3,129609,129613
45,45,symcc-0-exid3,131576,131585
46,46,symcc-0-exid3,127303,127327
47,47,mopt-0-exid3,132253,132258
48,48,fairfuzz-0-exid3,129621,129637
49,49,aflplusplus-0-exid3,110476,110589
50,50,aflplusplus-0-exid3,129605,129697
51,51,aflplusplus-0-exid3,127288,127299
53,53,fairfuzz-0-exid3,242397,242407
54,54,aflplusplus-0-exid3,240049,240068
55,55,aflplusplus-0-exid3,127316,127327
56,56,aflplusplus-0-exid3,151505,152342
57,57,fairfuzz-0-exid3,132352,133250
58,58,aflplusplus-0-exid3,132352,133250
59,59,aflplusplus-0-exid3,282736,282743
60,60,aflplusplus-0-exid3,129613,129637
61,61,symcc-0-exid3,132368,133250
62,62,mopt-0-exid3,132352,133250
63,63,symcc-0-exid3,133237,133250
64,64,symcc-0-exid3,253814,253822
65,65,fairfuzz-0-exid3,129613,129637
66,66,aflplusplus-0-exid3,240074,240905
67,67,aflplusplus-0-exid3,128268,127327
68,68,mopt-0-exid3,129613,129621
69,69,aflplusplus-0-exid3,132360,133250
70,70,fairfuzz-0-exid3,253814,253822
71,71,fairfuzz-0-exid3,153217,153223
73,73,mopt-0-exid3,131199,132217
74,74,aflplusplus-0-exid3,129629,129637
75,75,mopt-0-exid3,281912,281920
76,76,symcc-0-exid3,240074,240905
77,77,symcc-0-exid3,153217,153223
79,79,fairfuzz-0-exid3,131166,131174
80,80,fairfuzz-0-exid3,132401,132413
81,81,symcc-0-exid3,127316,127327
82,82,symcc-0-exid3,110400,110407
84,84,symcc-0-exid3,129629,129637
86,86,symcc-0-exid3,128268,127327
88,88,symcc-0-exid3,110479,110498
89,89,symcc-0-exid3,242397,242407
90,90,symcc-0-exid3,129621,129637
92,92,symcc-0-exid3,131191,131202
93,93,symcc-0-exid3,131668,131673
95,95,symcc-0-exid3,151511,151516
96,96,symcc-0-exid3,253822,253830
98,98,fairfuzz-0-exid3,132184,131089
104,104,aflplusplus-0-exid3,129621,129637
112,112,symcc-0-exid3,254654,254658
116,116,fairfuzz-0-exid3,131657,131668
117,117,fairfuzz-0-exid3,128268,127327
118,118,fairfuzz-0-exid3,241787,241792
119,119,fairfuzz-0-exid3,253822,253830
120,120,fairfuzz-0-exid3,132368,133250
121,121,fairfuzz-0-exid3,110400,110407
123,123,symcc-0-exid3,245788,245793
124,124,fairfuzz-0-exid3,254654,254658
125,125,fairfuzz-0-exid3,129629,129637
126,126,fairfuzz-0-exid3,110479,110498
131,131,symcc-0-exid3,131119,131150
134,134,aflplusplus-0-exid3,132368,133250
136,136,symcc-0-exid3,131106,132184
138,138,symcc-0-exid3,131106,131162
141,141,mopt-0-exid3,132360,132368
142,142,aflplusplus-0-exid3,242397,242407
143,143,fairfuzz-0-exid3,128268,128279
144,144,fairfuzz-0-exid3,128290,128301
145,145,fairfuzz-0-exid3,128279,127327
151,151,symcc-0-exid3,1533,1609
153,153,symcc-0-exid3,131110,131218
155,155,fairfuzz-0-exid3,128301,128312
156,156,fairfuzz-0-exid3,128334,127330
157,157,symcc-0-exid3,131585,131599
158,158,fairfuzz-0-exid3,128312,127327
162,162,symcc-0-exid3,128301,127327
163,163,symcc-0-exid3,128323,127327
164,164,symcc-0-exid3,128323,128334
165,165,aflplusplus-0-exid3,128323,127327
166,166,symcc-0-exid3,128279,127327
168,168,symcc-0-exid3,151516,151521
169,169,symcc-0-exid3,243885,243890
171,171,symcc-0-exid3,243719,243736
172,172,symcc-0-exid3,244658,244663
173,173,symcc-0-exid3,244610,244632
174,174,symcc-0-exid3,243807,243817
175,175,symcc-0-exid3,243551,243578
179,179,mopt-0-exid3,129629,129637
181,181,symcc-0-exid3,131850,131867
182,182,symcc-0-exid3,132432,133237
183,183,symcc-0-exid3,131576,132164
184,184,symcc-0-exid3,244818,244831
187,187,aflplusplus-0-exid3,131103,131106
189,189,fairfuzz-0-exid3,253830,253837
190,190,fairfuzz-0-exid3,282717,282992
193,193,symcc-0-exid3,253830,253837
194,194,symcc-0-exid3,253848,254611
196,196,symcc-0-exid3,243817,243873
200,200,mopt-0-exid3,253822,253830
204,204,fairfuzz-0-exid3,131258,131322
205,205,aflplusplus-0-exid3,124831,124838
206,206,fairfuzz-0-exid3,131162,132184
207,207,fairfuzz-0-exid3,241792,241797
208,208,fairfuzz-0-exid3,120186,120240
209,209,fairfuzz-0-exid3,243764,243771
210,210,fairfuzz-0-exid3,132201,132224
211,211,fairfuzz-0-exid3,131576,132164
212,212,fairfuzz-0-exid3,243708,243719
213,213,fairfuzz-0-exid3,244651,244658
214,214,fairfuzz-0-exid3,131119,131150
215,215,fairfuzz-0-exid3,244663,244689
216,216,fairfuzz-0-exid3,131106,132184
217,217,fairfuzz-0-exid3,243890,243925
218,218,fairfuzz-0-exid3,243907,243925
219,219,fairfuzz-0-exid3,131530,132184
220,220,fairfuzz-0-exid3,131785,131850
221,221,fairfuzz-0-exid3,244632,244637
222,222,fairfuzz-0-exid3,110511,110530
223,223,fairfuzz-0-exid3,110616,110620
224,224,fairfuzz-0-exid3,996,1002
226,226,symcc-0-exid3,110511,110530
227,227,symcc-0-exid3,117998,118023
