,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid4,3124,3131
2,2,fairfuzz-0-exid4,3060,3104
3,3,mopt-0-exid4,2954,2973
4,4,fairfuzz-0-exid4,3886,3915
5,5,mopt-0-exid4,3745,3814
6,6,fairfuzz-0-exid4,3745,3814
7,7,mopt-0-exid4,3060,3104
8,8,fairfuzz-0-exid4,3971,4311
9,9,symcc-0-exid4,2983,2992
10,10,mopt-0-exid4,4311,13251
11,11,fairfuzz-0-exid4,13292,13301
12,12,symcc-0-exid4,3745,3814
13,13,mopt-0-exid4,13269,13408
14,14,symcc-0-exid4,3056,3060
15,15,symcc-0-exid4,13301,13308
17,17,aflplusplus-0-exid4,3098,3104
18,18,aflplusplus-0-exid4,3523,3657
19,19,aflplusplus-0-exid4,3079,3098
20,20,fairfuzz-0-exid4,3889,3903
21,21,mopt-0-exid4,3733,3817
22,22,mopt-0-exid4,3889,3903
23,23,fairfuzz-0-exid4,13269,13408
24,24,mopt-0-exid4,13286,13408
25,25,symcc-0-exid4,3886,3915
26,26,mopt-0-exid4,461,465
28,28,aflplusplus-0-exid4,3683,3733
29,29,aflplusplus-0-exid4,3971,4311
30,30,aflplusplus-0-exid4,3060,3104
31,31,symcc-0-exid4,13437,13446
33,33,mopt-0-exid4,64529,64573
34,34,symcc-0-exid4,13269,13408
35,35,symcc-0-exid4,3889,3903
36,36,aflplusplus-0-exid4,3817,3886
37,37,fairfuzz-0-exid4,3817,3824
39,39,symcc-0-exid4,13286,13408
40,40,aflplusplus-0-exid4,461,465
42,42,aflplusplus-0-exid4,13269,13408
45,45,fairfuzz-0-exid4,64392,64529
46,46,aflplusplus-0-exid4,13446,13453
47,47,aflplusplus-0-exid4,13286,13408
48,48,aflplusplus-0-exid4,3889,3903
49,49,symcc-0-exid4,64392,64529
50,50,symcc-0-exid4,13414,13553
51,51,symcc-0-exid4,64967,64996
52,52,symcc-0-exid4,3065,3071
53,53,symcc-0-exid4,461,465
54,54,symcc-0-exid4,65005,65013
55,55,symcc-0-exid4,13431,13553
57,57,symcc-0-exid4,65001,65092
59,59,fairfuzz-0-exid4,465,471
60,60,fairfuzz-0-exid4,13414,13553
62,62,fairfuzz-0-exid4,3523,3657
63,63,fairfuzz-0-exid4,65029,65092
64,64,fairfuzz-0-exid4,3075,3079
66,66,fairfuzz-0-exid4,64996,65001
67,67,fairfuzz-0-exid4,13431,13553
73,73,symcc-0-exid4,65624,65632
74,74,symcc-0-exid4,495,499
80,80,mopt-0-exid4,64587,64760
82,82,fairfuzz-0-exid4,65828,65831
83,83,fairfuzz-0-exid4,13340,13405
85,85,fairfuzz-0-exid4,3919,3923
86,86,symcc-0-exid4,3903,3919
87,87,symcc-0-exid4,65575,65581
88,88,symcc-0-exid4,65584,65575
89,89,symcc-0-exid4,17059,17065
90,90,symcc-0-exid4,65632,65575
91,91,symcc-0-exid4,65600,65575
92,92,symcc-0-exid4,3558,3657
99,99,aflplusplus-0-exid4,64579,64610
103,103,fairfuzz-0-exid4,65656,65575
106,106,fairfuzz-0-exid4,65584,65575
109,109,symcc-0-exid4,17059,17260
110,110,symcc-0-exid4,4091,4107
111,111,symcc-0-exid4,13288,13408
112,112,symcc-0-exid4,4250,4260
113,113,symcc-0-exid4,13614,13620
114,114,symcc-0-exid4,4113,4125
115,115,fairfuzz-0-exid4,65688,65575
116,116,symcc-0-exid4,4315,4321
117,117,symcc-0-exid4,13575,13595
119,119,symcc-0-exid4,13571,13599
121,121,symcc-0-exid4,13632,13639
124,124,symcc-0-exid4,13652,13655
125,125,symcc-0-exid4,13658,13974
126,126,symcc-0-exid4,13652,13964
127,127,symcc-0-exid4,4091,4101
130,130,symcc-0-exid4,13632,13635
131,131,symcc-0-exid4,3987,4091
132,132,symcc-0-exid4,12833,12881
133,133,symcc-0-exid4,13666,13974
135,135,symcc-0-exid4,14862,14877
136,136,symcc-0-exid4,17069,17260
137,137,symcc-0-exid4,4329,4333
139,139,fairfuzz-0-exid4,65600,65575
140,140,symcc-0-exid4,13614,13623
141,141,symcc-0-exid4,13652,13908
143,143,symcc-0-exid4,13660,13974
145,145,fairfuzz-0-exid4,65664,65575
146,146,symcc-0-exid4,4091,4104
147,147,fairfuzz-0-exid4,65616,65575
148,148,fairfuzz-0-exid4,65624,65575
149,149,fairfuzz-0-exid4,3558,3657
150,150,symcc-0-exid4,13652,13852
152,152,symcc-0-exid4,13890,13974
153,153,fairfuzz-0-exid4,65592,65575
154,154,symcc-0-exid4,17073,17080
155,155,fairfuzz-0-exid4,65608,65575
158,158,symcc-0-exid4,13652,13910
160,160,symcc-0-exid4,6222,8787
161,161,symcc-0-exid4,13652,13772
163,163,fairfuzz-0-exid4,65632,65575
165,165,symcc-0-exid4,14933,14938
166,166,symcc-0-exid4,13652,13868
167,167,symcc-0-exid4,12829,12877
168,168,symcc-0-exid4,14583,14595
169,169,fairfuzz-0-exid4,65640,65575
170,170,symcc-0-exid4,13652,13734
171,171,fairfuzz-0-exid4,65648,65575
173,173,symcc-0-exid4,13848,13974
174,174,fairfuzz-0-exid4,65672,65575
175,175,fairfuzz-0-exid4,65680,65575
176,176,mopt-0-exid4,491,495
177,177,symcc-0-exid4,13804,13974
178,178,symcc-0-exid4,14695,14703
179,179,symcc-0-exid4,65592,65575
180,180,fairfuzz-0-exid4,9349,9376
181,181,symcc-0-exid4,14541,14551
182,182,fairfuzz-0-exid4,13614,13620
183,183,symcc-0-exid4,13652,13714
184,184,fairfuzz-0-exid4,13614,13632
185,185,symcc-0-exid4,63661,63665
186,186,fairfuzz-0-exid4,13890,13974
187,187,symcc-0-exid4,13652,13686
188,188,fairfuzz-0-exid4,13660,13974
190,190,aflplusplus-0-exid4,64716,64760
191,191,fairfuzz-0-exid4,9179,9345
192,192,symcc-0-exid4,13652,13766
193,193,fairfuzz-0-exid4,17059,17260
195,195,fairfuzz-0-exid4,14877,16221
196,196,symcc-0-exid4,14698,14703
197,197,fairfuzz-0-exid4,13571,13599
198,198,symcc-0-exid4,14081,14306
199,199,fairfuzz-0-exid4,13652,13908
200,200,symcc-0-exid4,14942,14947
201,201,fairfuzz-0-exid4,14992,15001
203,203,fairfuzz-0-exid4,13804,13974
204,204,symcc-0-exid4,13718,13974
205,205,fairfuzz-0-exid4,13658,13974
206,206,symcc-0-exid4,13670,13974
207,207,fairfuzz-0-exid4,4104,4113
208,208,symcc-0-exid4,63656,63665
209,209,fairfuzz-0-exid4,65565,65575
210,210,symcc-0-exid4,13652,13974
211,211,fairfuzz-0-exid4,13614,13629
212,212,symcc-0-exid4,14522,14536
213,213,fairfuzz-0-exid4,13772,13974
214,214,symcc-0-exid4,13652,13854
215,215,fairfuzz-0-exid4,17069,17260
216,216,symcc-0-exid4,13906,13974
217,217,fairfuzz-0-exid4,13286,13288
218,218,symcc-0-exid4,13662,13974
220,220,symcc-0-exid4,14058,14075
221,221,fairfuzz-0-exid4,6222,8787
222,222,symcc-0-exid4,14559,14570
223,223,fairfuzz-0-exid4,13852,13974
224,224,symcc-0-exid4,14680,14685
225,225,fairfuzz-0-exid4,3987,4091
226,226,symcc-0-exid4,13652,13884
227,227,fairfuzz-0-exid4,13964,13974
228,228,symcc-0-exid4,13716,13974
229,229,fairfuzz-0-exid4,13632,13639
230,230,symcc-0-exid4,13818,13974
231,231,fairfuzz-0-exid4,14448,14452
233,233,fairfuzz-0-exid4,13652,13666
234,234,symcc-0-exid4,4269,4281
235,235,fairfuzz-0-exid4,4113,4125
236,236,symcc-0-exid4,13860,13974
237,237,fairfuzz-0-exid4,13980,16221
239,239,fairfuzz-0-exid4,13652,13655
240,240,symcc-0-exid4,14583,14587
241,241,fairfuzz-0-exid4,13690,13974
242,242,symcc-0-exid4,14525,16221
243,243,fairfuzz-0-exid4,14577,14583
244,244,symcc-0-exid4,14522,14530
245,245,fairfuzz-0-exid4,12829,12877
247,247,fairfuzz-0-exid4,13652,13734
248,248,symcc-0-exid4,13792,13974
251,251,mopt-0-exid4,13172,13181
252,252,fairfuzz-0-exid4,13599,13575
254,254,mopt-0-exid4,13908,13974
255,255,fairfuzz-0-exid4,13774,13974
256,256,mopt-0-exid4,6214,8787
257,257,fairfuzz-0-exid4,13626,13647
258,258,mopt-0-exid4,3657,3667
259,259,fairfuzz-0-exid4,13652,13878
260,260,mopt-0-exid4,13988,16120
261,261,mopt-0-exid4,10738,10744
263,263,mopt-0-exid4,13852,13974
264,264,mopt-0-exid4,13652,13884
265,265,fairfuzz-0-exid4,13652,13928
266,266,mopt-0-exid4,14570,14573
