,discovery_id,fuzzer,block_source,block_target
1,1,afl-0-exid21,42007,42016
2,2,fairfuzz-0-exid21,34595,34602
3,3,afl-0-exid21,32914,32992
4,4,fairfuzz-0-exid21,18127,18130
5,5,afl-0-exid21,38644,38652
6,6,fairfuzz-0-exid21,62973,62994
7,7,afl-0-exid21,20937,20943
8,8,fairfuzz-0-exid21,65971,66071
9,9,afl-0-exid21,47796,47798
10,10,fairfuzz-0-exid21,3093,3113
11,11,afl-0-exid21,85838,85869
12,12,fairfuzz-0-exid21,91017,91028
13,13,afl-0-exid21,93005,93010
14,14,fairfuzz-0-exid21,3472,3491
15,15,afl-0-exid21,31121,31141
16,16,fairfuzz-0-exid21,35333,35326
17,17,afl-0-exid21,41877,41884
18,18,fairfuzz-0-exid21,53752,53788
19,19,afl-0-exid21,35333,35326
20,20,fairfuzz-0-exid21,6100,6118
21,21,aflplusplus-0-exid21,3898,3929
22,22,aflplusplus-0-exid21,18793,18807
23,23,aflplusplus-0-exid21,85491,85555
24,24,aflplusplus-0-exid21,48641,48648
25,25,aflfast-0-exid21,59810,59812
26,26,aflplusplus-0-exid21,22330,22341
27,27,aflfast-0-exid21,15974,15987
28,28,aflplusplus-0-exid21,17780,17795
29,29,aflfast-0-exid21,28403,28418
30,30,aflplusplus-0-exid21,70255,70336
31,31,aflfast-0-exid21,46265,46348
32,32,aflplusplus-0-exid21,54701,54716
33,33,aflfast-0-exid21,47669,47703
34,34,aflplusplus-0-exid21,40036,40166
35,35,aflfast-0-exid21,3306,3314
36,36,aflplusplus-0-exid21,66157,66159
37,37,aflfast-0-exid21,1188,1199
38,38,aflfast-0-exid21,77923,77953
39,39,aflfast-0-exid21,67085,67100
40,40,aflfast-0-exid21,17843,17773
41,41,aflplusplus-0-exid21,75335,75344
42,42,aflplusplus-0-exid21,75363,75376
43,43,aflplusplus-0-exid21,71981,71994
45,45,aflplusplus-0-exid21,72490,72496
50,50,aflplusplus-0-exid21,73062,73082
56,56,aflplusplus-0-exid21,16172,16203
57,57,aflplusplus-0-exid21,72022,72027
59,59,aflplusplus-0-exid21,74523,74529
62,62,afl-0-exid21,75286,75335
64,64,afl-0-exid21,75395,75416
65,65,aflfast-0-exid21,75363,75387
67,67,afl-0-exid21,75405,75420
68,68,aflfast-0-exid21,75376,75420
69,69,aflplusplus-0-exid21,46948,46980
70,70,afl-0-exid21,31617,31623
71,71,aflfast-0-exid21,75314,75321
73,73,afl-0-exid21,75286,75297
76,76,afl-0-exid21,75302,75307
84,84,aflplusplus-0-exid21,6839,6853
90,90,aflplusplus-0-exid21,75302,75307
91,91,afl-0-exid21,6853,6860
92,92,aflfast-0-exid21,29283,29298
96,96,aflplusplus-0-exid21,75286,75297
97,97,afl-0-exid21,75376,75420
101,101,aflfast-0-exid21,73756,73766
104,104,aflfast-0-exid21,75309,75314
112,112,afl-0-exid21,30803,30821
118,118,afl-0-exid21,75316,75321
131,131,aflplusplus-0-exid21,73756,73766
137,137,aflplusplus-0-exid21,75405,75420
138,138,aflfast-0-exid21,71981,72008
139,139,afl-0-exid21,30803,30813
140,140,aflplusplus-0-exid21,75286,75316
143,143,aflplusplus-0-exid21,29283,29298
144,144,aflfast-0-exid21,30803,30813
158,158,aflplusplus-0-exid21,75395,75416
166,166,aflfast-0-exid21,75316,75321
182,182,aflplusplus-0-exid21,33535,33561
183,183,aflfast-0-exid21,10510,10548
186,186,aflfast-0-exid21,46980,47028
187,187,afl-0-exid21,74503,74523
189,189,aflfast-0-exid21,52147,52188
192,192,aflfast-0-exid21,50804,50867
195,195,aflfast-0-exid21,51221,51285
197,197,aflplusplus-0-exid21,72008,72013
198,198,aflfast-0-exid21,75405,75420
204,204,aflfast-0-exid21,53732,53762
207,207,aflfast-0-exid21,30803,30821
208,208,afl-0-exid21,72190,72208
209,209,aflplusplus-0-exid21,27717,27754
237,237,aflfast-0-exid21,9771,9804
240,240,aflfast-0-exid21,51968,51989
243,243,aflfast-0-exid21,50977,50994
246,246,aflfast-0-exid21,72699,72717
261,261,aflfast-0-exid21,43201,43206
269,269,aflplusplus-0-exid21,59827,59855
270,270,afl-0-exid21,67116,67136
283,283,aflfast-0-exid21,46391,46426
285,285,aflplusplus-0-exid21,31784,31794
287,287,aflplusplus-0-exid21,42742,42770
289,289,aflfast-0-exid21,71981,72022
290,290,aflplusplus-0-exid21,53732,53762
296,296,aflplusplus-0-exid21,74715,74728
324,324,aflplusplus-0-exid21,60097,60104
327,327,aflplusplus-0-exid21,60126,60132
330,330,aflplusplus-0-exid21,27891,27900
335,335,fairfuzz-0-exid21,75335,75344
336,336,aflfast-0-exid21,17813,17823
337,337,aflplusplus-0-exid21,58984,59002
338,338,afl-0-exid21,71981,72008
339,339,fairfuzz-0-exid21,29283,29298
341,341,aflplusplus-0-exid21,11367,11377
343,343,fairfuzz-0-exid21,75387,75420
351,351,fairfuzz-0-exid21,6839,6853
352,352,aflplusplus-0-exid21,53682,53701
355,355,fairfuzz-0-exid21,75297,75307
364,364,aflplusplus-0-exid21,11002,11028
371,371,fairfuzz-0-exid21,75405,75420
374,374,aflfast-0-exid21,74395,74471
391,391,fairfuzz-0-exid21,75286,75316
394,394,fairfuzz-0-exid21,71981,72008
404,404,aflplusplus-0-exid21,10205,10237
405,405,afl-0-exid21,32084,32094
408,408,aflplusplus-0-exid21,21700,21709
416,416,aflplusplus-0-exid21,30841,30892
425,425,afl-0-exid21,16172,16203
427,427,aflplusplus-0-exid21,59545,59555
431,431,afl-0-exid21,74395,74471
438,438,afl-0-exid21,30841,30892
439,439,fairfuzz-0-exid21,75286,75302
449,449,fairfuzz-0-exid21,30803,30821
451,451,aflplusplus-0-exid21,70440,70453
454,454,aflplusplus-0-exid21,68754,68762
460,460,fairfuzz-0-exid21,73756,73766
469,469,aflplusplus-0-exid21,43469,43486
473,473,aflplusplus-0-exid21,43220,43227
476,476,aflplusplus-0-exid21,50994,51012
479,479,aflplusplus-0-exid21,59333,59446
483,483,aflplusplus-0-exid21,51640,55719
491,491,afl-0-exid21,66078,66083
502,502,fairfuzz-0-exid21,10007,10059
508,508,afl-0-exid21,33535,33561
510,510,fairfuzz-0-exid21,30803,30813
527,527,afl-0-exid21,46426,46474
531,531,aflplusplus-0-exid21,77195,77217
536,536,afl-0-exid21,72699,72717
537,537,aflplusplus-0-exid21,53866,53916
591,591,aflplusplus-0-exid21,54172,54195
597,597,fairfuzz-0-exid21,71981,72022
603,603,afl-0-exid21,69398,69523
614,614,afl-0-exid21,46948,46980
619,619,fairfuzz-0-exid21,27844,27846
626,626,aflfast-0-exid21,65971,66078
635,635,afl-0-exid21,73107,73148
639,639,afl-0-exid21,67044,67067
653,653,aflfast-0-exid21,53007,53040
664,664,aflfast-0-exid21,73082,73088
670,670,afl-0-exid21,47141,47157
676,676,aflplusplus-0-exid21,58810,58814
679,679,aflfast-0-exid21,71981,71994
681,681,afl-0-exid21,32123,32158
682,682,fairfuzz-0-exid21,74395,74471
683,683,aflplusplus-0-exid21,7435,7449
701,701,aflplusplus-0-exid21,57571,57716
703,703,fairfuzz-0-exid21,32094,32104
720,720,afl-0-exid21,34337,34428
725,725,aflplusplus-0-exid21,56953,57084
732,732,afl-0-exid21,73030,73039
740,740,aflplusplus-0-exid21,69398,69523
743,743,aflplusplus-0-exid21,43234,43242
755,755,aflplusplus-0-exid21,67377,67398
756,756,afl-0-exid21,71981,72022
757,757,fairfuzz-0-exid21,72015,72020
760,760,fairfuzz-0-exid21,34337,34428
771,771,aflfast-0-exid21,47141,47157
774,774,aflplusplus-0-exid21,10641,10674
775,775,aflfast-0-exid21,10490,10503
807,807,afl-0-exid21,31784,31794
809,809,aflplusplus-0-exid21,69718,69791
812,812,aflplusplus-0-exid21,51287,51308
819,819,aflfast-0-exid21,33535,33561
827,827,fairfuzz-0-exid21,27754,27756
832,832,aflplusplus-0-exid21,55719,54276
841,841,aflfast-0-exid21,71981,72015
860,860,fairfuzz-0-exid21,27535,27551
870,870,aflplusplus-0-exid21,31353,31363
889,889,fairfuzz-0-exid21,31825,31834
893,893,fairfuzz-0-exid21,71994,71999
906,906,fairfuzz-0-exid21,11192,11206
923,923,aflplusplus-0-exid21,12297,12330
927,927,aflplusplus-0-exid21,10252,10270
935,935,aflplusplus-0-exid21,11273,11283
944,944,aflplusplus-0-exid21,72699,72717
945,945,aflfast-0-exid21,70956,70963
951,951,aflplusplus-0-exid21,9983,10061
954,954,fairfuzz-0-exid21,46980,47028
955,955,aflplusplus-0-exid21,42649,42661
956,956,afl-0-exid21,27523,27535
957,957,aflplusplus-0-exid21,48496,48532
963,963,aflplusplus-0-exid21,41169,41182
964,964,aflplusplus-0-exid21,42653,42664
966,966,aflplusplus-0-exid21,53166,53172
973,973,aflplusplus-0-exid21,67604,67613
979,979,aflplusplus-0-exid21,32250,32252
980,980,fairfuzz-0-exid21,32412,32418
983,983,afl-0-exid21,57716,57736
995,995,aflplusplus-0-exid21,54367,54382
996,996,aflplusplus-0-exid21,58334,58355
1016,1016,aflplusplus-0-exid21,54569,54576
1033,1033,afl-0-exid21,31825,31834
1039,1039,aflplusplus-0-exid21,43229,43234
1053,1053,aflplusplus-0-exid21,84846,84870
1058,1058,afl-0-exid21,67604,67613
1065,1065,fairfuzz-0-exid21,66078,66083
1069,1069,aflplusplus-0-exid21,69484,69500
1073,1073,afl-0-exid21,73039,73049
1080,1080,afl-0-exid21,32160,32166
1097,1097,fairfuzz-0-exid21,27012,27019
1100,1100,fairfuzz-0-exid21,67604,67613
1108,1108,aflplusplus-0-exid21,38652,38681
1114,1114,afl-0-exid21,27703,27717
1126,1126,aflplusplus-0-exid21,52050,52106
1132,1132,aflfast-0-exid21,32968,32992
1134,1134,aflfast-0-exid21,67114,67116
1170,1170,aflplusplus-0-exid21,38644,38681
1171,1171,aflplusplus-0-exid21,38687,38724
1173,1173,aflplusplus-0-exid21,41051,41054
1177,1177,aflplusplus-0-exid21,50910,50936
1186,1186,aflfast-0-exid21,67604,67613
1188,1188,fairfuzz-0-exid21,70468,70516
1203,1203,aflplusplus-0-exid21,38620,38687
1225,1225,aflplusplus-0-exid21,54172,54180
1238,1238,aflplusplus-0-exid21,41950,42098
1272,1272,aflfast-0-exid21,67377,67398
1296,1296,aflplusplus-0-exid21,65091,65108
1301,1301,aflfast-0-exid21,31784,31794
1312,1312,aflplusplus-0-exid21,43208,43213
1314,1314,aflplusplus-0-exid21,62657,62721
1323,1323,fairfuzz-0-exid21,11021,11028
