,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid21,2997,3003
2,2,fairfuzz-0-exid21,3056,3060
3,3,fairfuzz-0-exid21,3814,3915
4,4,afl-0-exid21,2916,2954
5,5,fairfuzz-0-exid21,3889,3893
6,6,afl-0-exid21,3745,3814
7,7,fairfuzz-0-exid21,13269,13408
8,8,afl-0-exid21,3060,3104
9,9,afl-0-exid21,64423,64573
10,10,fairfuzz-0-exid21,13282,13286
11,11,fairfuzz-0-exid21,3889,3903
12,12,afl-0-exid21,13269,13408
14,14,afl-0-exid21,3817,3886
15,15,afl-0-exid21,13427,13437
16,16,aflplusplus-0-exid21,2659,2686
17,17,afl-0-exid21,13286,13408
18,18,aflplusplus-0-exid21,65378,65384
19,19,aflplusplus-0-exid21,3079,3098
21,21,fairfuzz-0-exid21,3733,3817
22,22,aflfast-0-exid21,3065,3075
23,23,aflplusplus-0-exid21,3060,3104
24,24,afl-0-exid21,465,471
25,25,aflplusplus-0-exid21,3814,3915
27,27,aflplusplus-0-exid21,13301,13308
28,28,aflfast-0-exid21,3060,3104
29,29,aflfast-0-exid21,3814,3915
32,32,aflfast-0-exid21,461,471
33,33,fairfuzz-0-exid21,13446,13453
34,34,aflfast-0-exid21,3889,3903
35,35,fairfuzz-0-exid21,64610,64760
37,37,aflfast-0-exid21,13286,13408
38,38,aflplusplus-0-exid21,461,465
39,39,fairfuzz-0-exid21,465,471
40,40,aflplusplus-0-exid21,13269,13408
44,44,aflplusplus-0-exid21,13286,13408
45,45,aflplusplus-0-exid21,3886,3915
46,46,aflplusplus-0-exid21,64587,64760
47,47,afl-0-exid21,64579,64587
48,48,afl-0-exid21,64579,64716
49,49,afl-0-exid21,13414,13553
50,50,aflplusplus-0-exid21,3893,3900
51,51,fairfuzz-0-exid21,3523,3657
52,52,afl-0-exid21,3889,3903
53,53,fairfuzz-0-exid21,3071,3098
54,54,aflfast-0-exid21,3733,3817
55,55,fairfuzz-0-exid21,13431,13553
56,56,fairfuzz-0-exid21,13414,13553
57,57,afl-0-exid21,65384,65387
58,58,fairfuzz-0-exid21,64996,65001
59,59,afl-0-exid21,3075,3079
66,66,aflplusplus-0-exid21,3889,3903
67,67,afl-0-exid21,64996,65001
69,69,fairfuzz-0-exid21,64996,65005
75,75,afl-0-exid21,65013,65022
85,85,aflfast-0-exid21,64610,64760
86,86,fairfuzz-0-exid21,63765,63769
88,88,afl-0-exid21,13334,13340
92,92,aflfast-0-exid21,13269,13408
93,93,aflplusplus-0-exid21,64579,64716
94,94,aflfast-0-exid21,465,471
96,96,aflplusplus-0-exid21,13431,13553
97,97,aflplusplus-0-exid21,13414,13553
98,98,aflplusplus-0-exid21,65001,65092
99,99,aflplusplus-0-exid21,65029,65092
100,100,aflplusplus-0-exid21,13308,13315
102,102,aflfast-0-exid21,64579,64716
103,103,aflfast-0-exid21,64529,64573
104,104,aflfast-0-exid21,13414,13553
105,105,aflfast-0-exid21,13431,13553
106,106,aflfast-0-exid21,65404,65412
107,107,aflfast-0-exid21,3075,3079
108,108,aflfast-0-exid21,64996,65001
109,109,aflfast-0-exid21,65029,65092
110,110,aflfast-0-exid21,13405,13408
116,116,aflplusplus-0-exid21,65099,65115
117,117,aflplusplus-0-exid21,65033,65039
118,118,aflplusplus-0-exid21,3650,3523
119,119,aflplusplus-0-exid21,65005,65009
120,120,aflfast-0-exid21,65099,65115
121,121,aflfast-0-exid21,65039,65092
122,122,aflfast-0-exid21,65664,65672
123,123,afl-0-exid21,65017,65092
124,124,afl-0-exid21,65039,65092
125,125,afl-0-exid21,65009,65092
126,126,afl-0-exid21,65656,65664
128,128,aflfast-0-exid21,65600,65575
129,129,afl-0-exid21,65291,65304
131,131,aflfast-0-exid21,65561,65581
132,132,aflfast-0-exid21,65565,65575
133,133,aflfast-0-exid21,65592,65575
134,134,fairfuzz-0-exid21,65099,65115
135,135,fairfuzz-0-exid21,65656,65664
136,136,fairfuzz-0-exid21,3544,3558
