,fuzzer,edges_count,time
0,fuzzer_global,67,0
1,fuzzer_global,81,1
2,fuzzer_global,85,2
3,fuzzer_global,106,3
4,fuzzer_global,119,4
5,fuzzer_global,125,5
6,fuzzer_global,130,6
7,fuzzer_global,134,7
8,fuzzer_global,136,8
9,fuzzer_global,142,9
10,fuzzer_global,145,10
11,fuzzer_global,150,11
12,fuzzer_global,156,12
13,fuzzer_global,164,13
14,fuzzer_global,166,14
15,fuzzer_global,170,15
16,fuzzer_global,171,16
17,fuzzer_global,174,17
18,fuzzer_global,177,18
19,fuzzer_global,178,19
20,fuzzer_global,182,20
21,fuzzer_global,186,21
22,fuzzer_global,190,22
23,fuzzer_global,194,23
24,fuzzer_global,197,24
25,fuzzer_global,198,25
26,fuzzer_global,198,26
27,fuzzer_global,198,27
28,fuzzer_global,198,28
29,fuzzer_global,198,29
30,fuzzer_global,199,30
31,fuzzer_global,200,31
32,fuzzer_global,200,32
33,fuzzer_global,200,33
34,fuzzer_global,200,34
35,fuzzer_global,200,35
36,fuzzer_global,200,36
37,fuzzer_global,201,37
38,fuzzer_global,201,38
39,fuzzer_global,201,39
40,fuzzer_global,201,40
41,fuzzer_global,203,41
42,fuzzer_global,203,42
43,fuzzer_global,203,43
44,fuzzer_global,204,44
45,fuzzer_global,204,45
46,fuzzer_global,205,46
47,fuzzer_global,205,47
48,fuzzer_global,205,48
49,fuzzer_global,207,49
50,fuzzer_global,208,50
51,fuzzer_global,208,51
52,fuzzer_global,208,52
53,fuzzer_global,208,53
54,fuzzer_global,208,54
55,fuzzer_global,208,55
56,fuzzer_global,208,56
57,fuzzer_global,209,57
58,fuzzer_global,209,58
59,fuzzer_global,213,59
60,fuzzer_global,213,60
61,fuzzer_global,213,61
62,fuzzer_global,213,62
63,fuzzer_global,214,63
64,fuzzer_global,214,64
65,fuzzer_global,214,65
66,fuzzer_global,214,66
67,fuzzer_global,214,67
68,fuzzer_global,215,68
69,fuzzer_global,215,69
70,fuzzer_global,215,70
71,fuzzer_global,215,71
72,fuzzer_global,215,72
73,fuzzer_global,215,73
74,fuzzer_global,215,74
75,fuzzer_global,215,75
76,fuzzer_global,215,76
77,fuzzer_global,216,77
78,fuzzer_global,216,78
79,fuzzer_global,216,79
80,fuzzer_global,216,80
81,fuzzer_global,216,81
82,fuzzer_global,217,82
83,fuzzer_global,217,83
84,fuzzer_global,217,84
85,fuzzer_global,217,85
86,fuzzer_global,217,86
87,fuzzer_global,217,87
88,fuzzer_global,217,88
89,fuzzer_global,217,89
90,fuzzer_global,217,90
91,fuzzer_global,217,91
92,fuzzer_global,217,92
93,fuzzer_global,217,93
94,fuzzer_global,218,94
95,fuzzer_global,218,95
96,fuzzer_global,218,96
97,fuzzer_global,219,97
98,fuzzer_global,219,98
99,fuzzer_global,219,99
100,fuzzer_global,219,100
101,fuzzer_global,219,101
102,fuzzer_global,219,102
103,fuzzer_global,219,103
104,fuzzer_global,219,104
105,fuzzer_global,219,105
106,fuzzer_global,219,106
107,fuzzer_global,220,107
108,fuzzer_global,220,108
109,fuzzer_global,220,109
110,fuzzer_global,220,110
111,fuzzer_global,220,111
112,fuzzer_global,220,112
113,fuzzer_global,220,113
114,fuzzer_global,220,114
115,fuzzer_global,220,115
116,fuzzer_global,220,116
117,fuzzer_global,220,117
118,fuzzer_global,220,118
119,fuzzer_global,221,119
120,fuzzer_global,221,120
121,fuzzer_global,221,121
122,fuzzer_global,221,122
123,fuzzer_global,221,123
124,fuzzer_global,221,124
125,fuzzer_global,222,125
126,fuzzer_global,222,126
127,fuzzer_global,222,127
128,fuzzer_global,222,128
129,fuzzer_global,222,129
130,fuzzer_global,222,130
131,fuzzer_global,222,131
132,fuzzer_global,223,132
133,fuzzer_global,223,133
134,fuzzer_global,223,134
135,fuzzer_global,223,135
136,fuzzer_global,223,136
137,fuzzer_global,224,137
138,fuzzer_global,224,138
139,fuzzer_global,224,139
140,fuzzer_global,224,140
141,fuzzer_global,224,141
142,fuzzer_global,224,142
143,fuzzer_global,224,143
144,fuzzer_global,224,144
145,fuzzer_global,224,145
146,fuzzer_global,225,146
147,fuzzer_global,225,147
148,fuzzer_global,225,148
149,fuzzer_global,226,149
150,fuzzer_global,226,150
151,fuzzer_global,226,151
152,fuzzer_global,226,152
153,fuzzer_global,226,153
154,fuzzer_global,226,154
155,fuzzer_global,226,155
156,fuzzer_global,226,156
157,fuzzer_global,226,157
158,fuzzer_global,226,158
159,fuzzer_global,226,159
160,fuzzer_global,226,160
161,fuzzer_global,226,161
162,fuzzer_global,226,162
163,fuzzer_global,226,163
164,fuzzer_global,226,164
165,fuzzer_global,226,165
166,fuzzer_global,226,166
167,fuzzer_global,227,167
168,fuzzer_global,227,168
169,fuzzer_global,227,169
170,fuzzer_global,227,170
171,fuzzer_global,227,171
172,fuzzer_global,227,172
173,fuzzer_global,227,173
174,fuzzer_global,227,174
175,fuzzer_global,227,175
176,fuzzer_global,227,176
177,fuzzer_global,228,177
178,fuzzer_global,228,178
179,fuzzer_global,228,179
180,fuzzer_global,228,180
181,fuzzer_global,228,181
182,fuzzer_global,228,182
183,fuzzer_global,228,183
184,fuzzer_global,228,184
185,fuzzer_global,228,185
186,fuzzer_global,228,186
187,fuzzer_global,228,187
188,fuzzer_global,228,188
189,fuzzer_global,228,189
190,fuzzer_global,228,190
191,fuzzer_global,228,191
192,fuzzer_global,228,192
193,fuzzer_global,228,193
194,fuzzer_global,228,194
195,fuzzer_global,228,195
196,fuzzer_global,229,196
197,fuzzer_global,229,197
198,fuzzer_global,229,198
199,fuzzer_global,229,199
200,fuzzer_global,229,200
201,fuzzer_global,229,201
202,fuzzer_global,229,202
203,fuzzer_global,229,203
204,fuzzer_global,229,204
205,fuzzer_global,229,205
206,fuzzer_global,229,206
207,fuzzer_global,229,207
208,fuzzer_global,229,208
209,fuzzer_global,229,209
210,fuzzer_global,229,210
211,fuzzer_global,229,211
212,fuzzer_global,229,212
213,fuzzer_global,230,213
214,fuzzer_global,230,214
215,fuzzer_global,230,215
216,fuzzer_global,231,216
217,fuzzer_global,231,217
218,fuzzer_global,231,218
219,fuzzer_global,231,219
220,fuzzer_global,231,220
221,fuzzer_global,231,221
222,fuzzer_global,231,222
223,fuzzer_global,231,223
224,fuzzer_global,231,224
225,fuzzer_global,231,225
226,fuzzer_global,231,226
227,fuzzer_global,231,227
228,fuzzer_global,231,228
229,fuzzer_global,231,229
230,fuzzer_global,231,230
231,fuzzer_global,231,231
232,fuzzer_global,231,232
233,fuzzer_global,231,233
234,fuzzer_global,231,234
235,fuzzer_global,231,235
236,fuzzer_global,231,236
237,fuzzer_global,231,237
238,fuzzer_global,231,238
239,fuzzer_global,231,239
240,fuzzer_global,231,240
241,fuzzer_global,231,241
242,fuzzer_global,231,242
243,fuzzer_global,231,243
244,fuzzer_global,231,244
245,fuzzer_global,231,245
246,fuzzer_global,231,246
247,fuzzer_global,231,247
248,fuzzer_global,231,248
249,fuzzer_global,231,249
250,fuzzer_global,231,250
251,fuzzer_global,231,251
252,fuzzer_global,231,252
253,fuzzer_global,231,253
254,fuzzer_global,231,254
255,fuzzer_global,231,255
256,fuzzer_global,231,256
257,fuzzer_global,231,257
258,fuzzer_global,231,258
259,fuzzer_global,231,259
260,fuzzer_global,231,260
261,fuzzer_global,231,261
262,fuzzer_global,231,262
263,fuzzer_global,231,263
264,fuzzer_global,231,264
265,fuzzer_global,231,265
266,fuzzer_global,231,266
267,fuzzer_global,231,267
268,fuzzer_global,231,268
