,benchmark,fuzzer_combination,expid,edge
0,jq,fcb,20,63918-63921
1,jq,fcb,20,36814-36824
2,jq,fcb,20,26958-26981
3,jq,fcb,20,26682-26792
4,jq,fcb,20,28681-28684
5,jq,fcb,20,27178-27191
6,jq,fcb,20,26257-26294
7,jq,fcb,20,25296-25451
8,jq,fcb,20,16407-16414
9,jq,fcb,20,27598-28475
10,jq,fcb,20,24862-24877
11,jq,fcb,20,30118-30144
12,jq,fcb,20,29773-29790
13,jq,fcb,20,25323-25584
14,jq,fcb,20,39584-39595
15,jq,fcb,20,28912-28953
16,jq,fcb,20,30263-30267
17,jq,fcb,20,25147-25577
18,jq,fcb,20,25699-25799
19,jq,fcb,20,25169-25577
20,jq,fcb,20,45877-45884
21,jq,fcb,20,29734-29715
22,jq,fcb,20,25077-25577
23,jq,fcb,20,25719-25723
24,jq,fcb,20,34457-34464
25,jq,fcb,20,25670-25683
26,jq,fcb,20,30270-30272
27,jq,fcb,20,25647-25652
28,jq,fcb,20,24099-24105
29,jq,fcb,20,29715-30324
30,jq,fcb,20,45806-45832
31,jq,fcb,20,30077-30096
32,jq,fcb,20,36152-36173
33,jq,fcb,20,29725-30324
34,jq,fcb,20,25224-25577
35,jq,fcb,20,40208-40213
36,jq,fcb,20,25598-25799
37,jq,fcb,20,25421-25584
38,jq,fcb,20,25081-25577
39,jq,fcb,20,25945-26090
40,jq,fcb,20,23818-23837
41,jq,fcb,20,25928-25945
42,jq,fcb,20,29903-30118
43,jq,fcb,20,25933-25945
44,jq,fcb,20,24896-25577
45,jq,fcb,20,40092-40180
46,jq,fcb,20,29715-29721
47,jq,fcb,20,23782-23791
48,jq,fcb,20,19506-19531
49,jq,fcb,20,24099-24121
50,jq,fcb,20,30302-30324
51,jq,fcb,20,29725-29739
52,jq,fcb,20,24081-25598
53,jq,fcb,20,25487-25577
54,jq,fcb,20,26093-26090
55,jq,fcb,20,23876-23881
56,jq,fcb,20,29748-29755
57,jq,fcb,20,34402-34407
58,jq,fcb,20,25360-25584
59,jq,fcb,20,31595-31616
60,jq,fcb,20,24840-25577
61,jq,fcb,20,29748-29748
62,jq,fcb,20,32147-32194
63,jq,fcb,20,30173-30253
64,jq,fcb,20,26069-26083
65,jq,fcb,20,34314-34318
66,jq,fcb,20,32245-32258
67,jq,fcb,20,25999-26090
68,jq,fcb,20,32347-32357
69,jq,fcb,20,29887-29899
70,jq,fcb,20,18695-18695
71,jq,fcb,20,24086-24121
72,jq,fcb,20,24908-25577
73,jq,fcb,20,26103-26090
74,jq,fcb,20,40267-40311
75,jq,fcb,20,40285-40327
76,jq,fcb,20,21607-21624
77,jq,fcb,20,25021-25577
78,jq,fcb,20,30370-30373
79,jq,fcb,20,34407-34470
80,jq,fcb,20,24920-25577
81,jq,fcb,20,26113-26090
82,jq,fcb,20,37240-37550
83,jq,fcb,20,24784-25577
84,jq,fcb,20,26682-26846
85,jq,fcb,20,30660-30788
86,jq,fcb,20,31760-31763
87,jq,fcb,20,34708-34718
88,jq,fcb,20,31696-31747
89,jq,fcb,20,31470-31493
90,jq,fcb,20,33270-33279
91,jq,fcb,20,30619-30628
92,jq,fcb,20,32424-32476
93,jq,fcb,20,32386-32464
94,jq,fcb,20,30610-30619
95,jq,fcb,20,33118-33129
96,jq,fcb,20,30619-30600
97,jq,fcb,20,29606-29606
98,jq,fcb,20,34415-34470
99,jq,fcb,20,35779-35786
100,jq,fcb,20,24105-24113
101,jq,fcb,20,30628-30447
102,jq,fcb,20,29869-29922
103,jq,fcb,20,30217-30217
104,jq,fcb,20,37325-37418
105,jq,fcb,20,35594-35684
106,jq,fcb,20,33322-33414
107,jq,fcb,20,31520-31537
108,jq,fcb,20,32095-32129
109,jq,fcb,20,33322-33330
110,jq,fcb,20,32328-32339
111,jq,fcb,20,35289-35292
112,jq,fcb,20,33414-33442
113,jq,fcb,20,32646-32654
114,jq,fcb,20,33347-33347
115,jq,fcb,20,33972-34006
116,jq,fcb,20,32633-32641
117,jq,fcb,20,26843-28475
118,jq,fcb,20,25124-25577
119,jq,fcb,20,36296-36303
120,jq,fcb,20,39965-39974
121,jq,fcb,20,36120-36134
122,jq,fcb,20,35723-35729
123,jq,fcb,20,38120-38125
124,jq,fcb,20,26160-26181
125,jq,fcb,20,26156-26178
126,jq,fcb,20,26236-26240
127,jq,fcb,20,26209-26213
128,jq,fcb,20,26240-26244
129,jq,fcb,20,26156-26160
130,jq,fcb,20,26209-26217
131,jq,fcb,20,26181-26189
132,jq,fcb,20,30272-34155
133,jq,fcb,20,31641-31650
134,jq,fcb,20,29887-29887
135,jq,fcb,20,29945-30096
136,jq,fcb,20,37231-37240
137,jq,fcb,20,39911-39922
138,jq,fcb,20,35923-35951
139,jq,fcb,20,30402-30413
140,jq,fcb,20,31815-31828
141,jq,fcb,20,37797-37804
142,jq,fcb,20,30186-30194
143,jq,fcb,20,26127-26090
144,jq,fcb,20,30680-30788
145,jq,fcb,20,30149-30163
146,jq,fcb,20,31767-32751
147,jq,fcb,20,35663-35678
148,jq,fcb,20,30039-30048
149,jq,fcb,20,32034-32073
150,jq,fcb,20,31822-31845
151,jq,fcb,20,31957-32751
152,jq,fcb,20,35763-35800
153,jq,fcb,20,33013-33030
154,jq,fcb,20,30802-30802
155,jq,fcb,20,30293-34069
156,jq,fcb,20,37136-37151
157,jq,fcb,20,38022-38039
158,jq,fcb,20,38238-38250
159,jq,fcb,20,38180-38452
160,jq,fcb,20,34089-34105
161,jq,fcb,20,34089-30293
162,jq,fcb,20,34191-30324
163,jq,fcb,20,29992-30006
164,jq,fcb,20,39922-39922
165,jq,fcb,20,32427-32476
166,jq,fcb,20,30837-30842
167,jq,fcb,20,38538-38541
168,jq,fcb,20,37777-37784
169,jq,fcb,20,30721-30700
170,jq,fcb,20,38741-38750
171,jq,fcb,20,30842-30848
172,jq,fcb,20,30160-30163
