,discovery_id,fuzzer,block_source,block_target
1,1,mopt-0-exid1,7999,8048
2,2,symcc-0-exid1,25,29
3,3,mopt-0-exid1,9532,9593
4,4,symcc-0-exid1,5403,5607
5,5,mopt-0-exid1,1193,2468
6,6,symcc-0-exid1,8319,8335
7,7,mopt-0-exid1,611,615
8,8,symcc-0-exid1,9589,9546
9,9,mopt-0-exid1,10953,10956
10,10,symcc-0-exid1,343,341
12,12,symcc-0-exid1,398,402
13,13,mopt-0-exid1,10480,10491
14,14,symcc-0-exid1,11004,11011
15,15,mopt-0-exid1,13280,13289
16,16,fairfuzz-0-exid1,26456,26456
17,17,symcc-0-exid1,1382,2468
18,18,mopt-0-exid1,864,878
19,19,fairfuzz-0-exid1,9532,9593
20,20,symcc-0-exid1,10104,10108
21,21,mopt-0-exid1,10675,10688
22,22,fairfuzz-0-exid1,1478,1496
23,23,symcc-0-exid1,11753,11781
25,25,fairfuzz-0-exid1,320,334
28,28,fairfuzz-0-exid1,13280,13289
30,30,mopt-0-exid1,28769,28774
31,31,fairfuzz-0-exid1,11208,11220
32,32,symcc-0-exid1,5941,5953
33,33,mopt-0-exid1,11583,11592
34,34,fairfuzz-0-exid1,280,357
36,36,mopt-0-exid1,2129,2137
37,37,fairfuzz-0-exid1,10763,10769
38,38,symcc-0-exid1,2067,2172
39,39,mopt-0-exid1,10985,10993
40,40,fairfuzz-0-exid1,12847,12901
44,44,symcc-0-exid1,2217,2367
48,48,mopt-0-exid1,9823,9838
49,49,fairfuzz-0-exid1,13268,13347
51,51,fairfuzz-0-exid1,575,579
52,52,mopt-0-exid1,290,2367
53,53,symcc-0-exid1,11592,11597
54,54,fairfuzz-0-exid1,2367,185
55,55,mopt-0-exid1,280,1719
57,57,fairfuzz-0-exid1,1825,1829
60,60,fairfuzz-0-exid1,10985,10993
62,62,symcc-0-exid1,2089,2102
64,64,mopt-0-exid1,927,941
65,65,symcc-0-exid1,10660,10688
67,67,mopt-0-exid1,2172,2188
69,69,fairfuzz-0-exid1,8884,9176
