,discovery_id,fuzzer,block_source,block_target
1,1,afl-0-exid23,5067,5072
2,2,afl-0-exid23,35478,35576
3,3,afl-0-exid23,8183,8279
4,4,afl-0-exid23,269152,269156
5,5,afl-0-exid23,37447,37466
6,6,afl-0-exid23,93101,93103
7,7,fairfuzz-0-exid23,125737,126064
8,8,afl-0-exid23,1550,1564
9,9,fairfuzz-0-exid23,21162,21207
10,10,afl-0-exid23,38520,38552
11,11,fairfuzz-0-exid23,5853,5871
12,12,afl-0-exid23,86237,86247
13,13,fairfuzz-0-exid23,370968,370970
14,14,afl-0-exid23,371924,371930
15,15,fairfuzz-0-exid23,374750,374759
16,16,afl-0-exid23,21452,21459
17,17,fairfuzz-0-exid23,6487,6494
19,19,fairfuzz-0-exid23,6333,6353
20,20,afl-0-exid23,93055,93101
21,21,fairfuzz-0-exid23,85975,85983
22,22,afl-0-exid23,112728,112736
23,23,fairfuzz-0-exid23,5676,5695
24,24,afl-0-exid23,366544,366573
25,25,fairfuzz-0-exid23,93055,93101
27,27,fairfuzz-0-exid23,3334,3347
29,29,fairfuzz-0-exid23,395388,395402
31,31,fairfuzz-0-exid23,7785,7804
33,33,fairfuzz-0-exid23,21389,21428
35,35,fairfuzz-0-exid23,370776,370839
36,36,afl-0-exid23,373939,374002
38,38,afl-0-exid23,128651,128660
39,39,aflfast-0-exid23,35488,35501
42,42,aflfast-0-exid23,376837,376683
43,43,fairfuzz-0-exid23,374203,374216
44,44,aflplusplus-0-exid23,4945,4966
45,45,aflfast-0-exid23,2892,2903
46,46,afl-0-exid23,32666,32674
48,48,aflplusplus-0-exid23,21543,21590
49,49,aflfast-0-exid23,21878,21892
50,50,afl-0-exid23,366451,366460
51,51,aflplusplus-0-exid23,38079,38083
52,52,fairfuzz-0-exid23,18688,18707
53,53,aflfast-0-exid23,85714,85725
56,56,aflplusplus-0-exid23,22482,22494
57,57,aflfast-0-exid23,5387,5400
58,58,afl-0-exid23,8421,8473
60,60,aflplusplus-0-exid23,3067,3080
62,62,fairfuzz-0-exid23,32216,32230
65,65,aflfast-0-exid23,42160,42162
67,67,fairfuzz-0-exid23,33351,33357
68,68,aflplusplus-0-exid23,129796,130054
69,69,aflfast-0-exid23,372695,372707
71,71,fairfuzz-0-exid23,128642,128651
72,72,aflplusplus-0-exid23,91808,91813
75,75,fairfuzz-0-exid23,116476,116488
77,77,aflfast-0-exid23,21816,21825
80,80,fairfuzz-0-exid23,84538,84544
81,81,aflfast-0-exid23,22458,22512
84,84,fairfuzz-0-exid23,40959,40966
87,87,afl-0-exid23,376385,376402
90,90,afl-0-exid23,86563,86581
93,93,afl-0-exid23,33344,33301
97,97,afl-0-exid23,76234,76185
100,100,fairfuzz-0-exid23,367730,367741
101,101,afl-0-exid23,269166,269208
104,104,fairfuzz-0-exid23,33344,33301
105,105,afl-0-exid23,368908,368924
106,106,aflplusplus-0-exid23,421842,421855
112,112,afl-0-exid23,84334,84340
113,113,fairfuzz-0-exid23,76191,76213
117,117,aflfast-0-exid23,86788,86799
