,benchmark,fuzzer_combination,expid,edge
0,libpng,fca,1,29372-29390
1,libpng,fca,1,10250-10257
2,libpng,fca,1,48743-48801
3,libpng,fca,1,56792-56821
4,libpng,fca,1,150-839
5,libpng,fca,1,12703-12725
6,libpng,fca,1,425-445
7,libpng,fca,1,12729-12768
8,libpng,fca,1,48876-48910
9,libpng,fca,1,26805-26818
10,libpng,fca,1,48942-48973
11,libpng,fca,1,5-27
12,libpng,fca,1,48361-48365
13,libpng,fca,1,652-672
14,libpng,fca,1,132-845
15,libpng,fca,1,58194-58198
16,libpng,fca,1,5300-5304
17,libpng,fca,1,49160-49166
18,libpng,fca,1,48066-48093
19,libpng,fca,1,46810-46845
20,libpng,fca,1,58163-58187
21,libpng,fca,1,60825-60830
22,libpng,fca,1,5146-5181
23,libpng,fca,1,48966-48973
24,libpng,fca,1,58305-58329
25,libpng,fca,1,26850-26852
26,libpng,fca,1,46738-46703
27,libpng,fca,1,53119-53126
28,libpng,fca,1,48124-48140
29,libpng,fca,1,46598-46603
30,libpng,fca,1,7524-7535
31,libpng,fca,1,58205-58288
32,libpng,fca,1,6320-6416
33,libpng,fca,1,56713-56720
34,libpng,fca,1,53208-53224
35,libpng,fca,1,56681-56691
36,libpng,fca,1,56476-56695
37,libpng,fca,1,48280-48313
38,libpng,fca,1,49138-49140
39,libpng,fca,1,56421-56709
40,libpng,fca,1,61503-61514
41,libpng,fca,1,57959-57967
42,libpng,fca,1,48845-48867
43,libpng,fca,1,28390-28403
44,libpng,fca,1,74-82
45,libpng,fca,1,7677-7701
46,libpng,fca,1,48000-48016
47,libpng,fca,1,43157-43174
48,libpng,fca,1,7545-7564
49,libpng,fca,1,47119-47121
50,libpng,fca,1,4965-4990
51,libpng,fca,1,57967-57987
52,libpng,fca,1,5035-5039
53,libpng,fca,1,56734-56737
54,libpng,fca,1,62550-62560
55,libpng,fca,1,26526-26530
56,libpng,fca,1,5979-6254
57,libpng,fca,1,48149-48169
58,libpng,fca,1,26447-26457
59,libpng,fca,1,19476-19509
60,libpng,fca,1,5871-5881
61,libpng,fca,1,40208-40210
62,libpng,fca,1,7754-7765
63,libpng,fca,1,47337-47344
64,libpng,fca,1,30340-30344
65,libpng,fca,1,55632-55654
66,libpng,fca,1,55654-55711
67,libpng,fca,1,10308-10339
68,libpng,fca,1,42921-42951
69,libpng,fca,1,19176-19205
70,libpng,fca,1,55108-55113
71,libpng,fca,1,55113-55403
72,libpng,fca,1,6090-6182
73,libpng,fca,1,55165-55178
74,libpng,fca,1,6433-6443
75,libpng,fca,1,54516-54520
76,libpng,fca,1,5997-6005
77,libpng,fca,1,54520-54603
78,libpng,fca,1,7647-7701
79,libpng,fca,1,57021-57045
80,libpng,fca,1,53723-53743
81,libpng,fca,1,5829-6254
82,libpng,fca,1,54270-54438
83,libpng,fca,1,57148-57173
84,libpng,fca,1,48718-48728
85,libpng,fca,1,57767-57803
86,libpng,fca,1,55743-55760
87,libpng,fca,1,54609-54636
88,libpng,fca,1,53400-53427
89,libpng,fca,1,28442-28448
90,libpng,fca,1,48785-48795
91,libpng,fca,1,26423-26433
92,libpng,fca,1,56847-56864
93,libpng,fca,1,57495-57497
94,libpng,fca,1,56255-56267
95,libpng,fca,1,55622-55711
96,libpng,fca,1,54891-54900
97,libpng,fca,1,50896-50900
98,libpng,fca,1,42962-42989
99,libpng,fca,1,5821-5841
100,libpng,fca,1,57868-57890
101,libpng,fca,1,6192-6236
102,libpng,fca,1,28195-28199
103,libpng,fca,1,56739-56742
104,libpng,fca,1,28316-28466
