,discovery_id,fuzzer,block_source,block_target
1,1,afl-0-exid24,61007,61031
2,2,afl-0-exid24,56963,56971
3,3,afl-0-exid24,26653,26878
4,4,afl-0-exid24,60307,60326
5,5,fairfuzz-0-exid24,60493,60518
6,6,afl-0-exid24,415,420
7,7,fairfuzz-0-exid24,6671,6708
8,8,afl-0-exid24,150,839
9,9,fairfuzz-0-exid24,2800,2807
10,10,afl-0-exid24,48876,48910
11,11,fairfuzz-0-exid24,28482,28484
12,12,afl-0-exid24,12744,12751
13,13,fairfuzz-0-exid24,425,445
14,14,afl-0-exid24,497,502
15,15,fairfuzz-0-exid24,150,839
16,16,afl-0-exid24,12751,12758
17,17,fairfuzz-0-exid24,26831,26844
18,18,afl-0-exid24,5,27
19,19,fairfuzz-0-exid24,105,132
20,20,afl-0-exid24,51330,51332
21,21,fairfuzz-0-exid24,48876,48910
23,23,fairfuzz-0-exid24,48952,48973
25,25,fairfuzz-0-exid24,49160,49166
26,26,afl-0-exid24,132,845
27,27,fairfuzz-0-exid24,26844,26850
28,28,afl-0-exid24,58194,58198
31,31,fairfuzz-0-exid24,58194,58198
32,32,afl-0-exid24,12744,12768
33,33,aflplusplus-0-exid24,28494,28496
34,34,fairfuzz-0-exid24,48406,48422
35,35,afl-0-exid24,48241,48261
36,36,aflplusplus-0-exid24,55155,55165
37,37,fairfuzz-0-exid24,490,492
38,38,afl-0-exid24,46632,46667
39,39,aflplusplus-0-exid24,9726,9752
41,41,afl-0-exid24,60987,61007
42,42,aflplusplus-0-exid24,57744,57761
45,45,aflplusplus-0-exid24,150,839
48,48,aflplusplus-0-exid24,12877,12899
50,50,afl-0-exid24,48966,48973
51,51,aflplusplus-0-exid24,469,474
52,52,fairfuzz-0-exid24,19488,19513
54,54,aflplusplus-0-exid24,9338,9431
57,57,aflplusplus-0-exid24,12751,12758
61,61,fairfuzz-0-exid24,48966,48973
62,62,afl-0-exid24,46810,46845
63,63,aflplusplus-0-exid24,7670,7684
64,64,aflfast-0-exid24,61470,61476
65,65,fairfuzz-0-exid24,5142,5153
66,66,afl-0-exid24,53208,53224
