,benchmark,fuzzer_combination,expid,edge
0,openssl,fcb,3,34689-34697
1,openssl,fcb,3,476531-476550
2,openssl,fcb,3,315834-316658
3,openssl,fcb,3,327746-327762
4,openssl,fcb,3,496048-496094
5,openssl,fcb,3,476615-476696
6,openssl,fcb,3,316086-316687
7,openssl,fcb,3,317468-317510
8,openssl,fcb,3,91971-91979
9,openssl,fcb,3,53740-53762
10,openssl,fcb,3,321985-322023
11,openssl,fcb,3,218929-218933
12,openssl,fcb,3,317307-317324
13,openssl,fcb,3,693037-693039
14,openssl,fcb,3,317917-317921
15,openssl,fcb,3,310866-310888
16,openssl,fcb,3,352840-352911
17,openssl,fcb,3,306849-306853
18,openssl,fcb,3,897241-897253
19,openssl,fcb,3,472150-472170
20,openssl,fcb,3,891159-891181
21,openssl,fcb,3,318806-318822
22,openssl,fcb,3,831623-831634
23,openssl,fcb,3,317965-317990
24,openssl,fcb,3,311186-311190
25,openssl,fcb,3,774310-774319
26,openssl,fcb,3,305090-305092
27,openssl,fcb,3,316095-316658
28,openssl,fcb,3,99112-99120
29,openssl,fcb,3,349359-349370
30,openssl,fcb,3,797500-797526
31,openssl,fcb,3,499611-499619
32,openssl,fcb,3,352882-352911
33,openssl,fcb,3,477428-477444
34,openssl,fcb,3,823299-823302
35,openssl,fcb,3,310128-310148
36,openssl,fcb,3,476472-476708
37,openssl,fcb,3,477600-477670
38,openssl,fcb,3,799938-799951
39,openssl,fcb,3,898764-898789
40,openssl,fcb,3,843627-843639
41,openssl,fcb,3,46614-46625
42,openssl,fcb,3,98541-98555
43,openssl,fcb,3,188320-188330
44,openssl,fcb,3,820370-820380
45,openssl,fcb,3,307252-307259
46,openssl,fcb,3,38451-38468
47,openssl,fcb,3,476677-476686
48,openssl,fcb,3,98558-98541
49,openssl,fcb,3,318189-318212
50,openssl,fcb,3,70970-70981
51,openssl,fcb,3,190681-190696
52,openssl,fcb,3,304566-305092
53,openssl,fcb,3,98659-98664
54,openssl,fcb,3,358277-358326
55,openssl,fcb,3,310866-310893
56,openssl,fcb,3,304438-304450
57,openssl,fcb,3,782399-782406
58,openssl,fcb,3,892848-892870
59,openssl,fcb,3,892672-892684
60,openssl,fcb,3,306876-306880
61,openssl,fcb,3,783977-784386
62,openssl,fcb,3,321151-321158
63,openssl,fcb,3,307249-307367
64,openssl,fcb,3,897706-897708
65,openssl,fcb,3,773290-773331
66,openssl,fcb,3,891165-891178
67,openssl,fcb,3,824601-824632
68,openssl,fcb,3,806409-806413
69,openssl,fcb,3,323793-323803
70,openssl,fcb,3,426328-426747
71,openssl,fcb,3,349247-349256
72,openssl,fcb,3,382571-382577
73,openssl,fcb,3,476654-476677
74,openssl,fcb,3,619310-619323
75,openssl,fcb,3,311124-311137
76,openssl,fcb,3,302354-302366
77,openssl,fcb,3,784667-784914
78,openssl,fcb,3,51689-51714
79,openssl,fcb,3,318183-318241
80,openssl,fcb,3,296020-296031
81,openssl,fcb,3,304741-304753
82,openssl,fcb,3,52173-52184
83,openssl,fcb,3,426378-426448
84,openssl,fcb,3,897765-897776
85,openssl,fcb,3,897316-897349
86,openssl,fcb,3,304937-304961
87,openssl,fcb,3,218939-218943
88,openssl,fcb,3,898013-898036
89,openssl,fcb,3,327719-327721
90,openssl,fcb,3,879723-879726
