,discovery_id,fuzzer,block_source,block_target
1,1,symcc-0-exid0,104553,104532
2,2,symcc-0-exid0,392729,392822
3,3,fairfuzz-0-exid0,370678,370702
4,4,symcc-0-exid0,76013,76029
5,5,fairfuzz-0-exid0,87130,87136
6,6,mopt-0-exid0,116559,116574
7,7,symcc-0-exid0,39741,39767
8,8,fairfuzz-0-exid0,8110,8119
9,9,mopt-0-exid0,417324,417335
10,10,symcc-0-exid0,372623,372656
11,11,fairfuzz-0-exid0,150666,150675
12,12,mopt-0-exid0,102719,102734
13,13,symcc-0-exid0,27863,28250
14,14,fairfuzz-0-exid0,11201,11214
15,15,mopt-0-exid0,54026,54035
16,16,symcc-0-exid0,2892,2903
17,17,fairfuzz-0-exid0,40915,40926
18,18,mopt-0-exid0,270462,270495
19,19,symcc-0-exid0,370755,370849
20,20,fairfuzz-0-exid0,1446,1501
21,21,mopt-0-exid0,21459,21468
22,22,symcc-0-exid0,36440,36496
23,23,fairfuzz-0-exid0,38520,38552
24,24,mopt-0-exid0,6487,6494
26,26,fairfuzz-0-exid0,374806,374808
27,27,mopt-0-exid0,84408,84490
28,28,symcc-0-exid0,84356,84590
29,29,fairfuzz-0-exid0,19048,19050
30,30,mopt-0-exid0,374119,374179
31,31,symcc-0-exid0,49647,49656
32,32,fairfuzz-0-exid0,21468,21470
33,33,mopt-0-exid0,376410,376431
34,34,symcc-0-exid0,93027,92455
36,36,mopt-0-exid0,24655,24661
38,38,fairfuzz-0-exid0,396773,396792
39,39,mopt-0-exid0,371496,371513
40,40,symcc-0-exid0,3699,3705
41,41,fairfuzz-0-exid0,256861,256876
42,42,mopt-0-exid0,403755,403762
44,44,fairfuzz-0-exid0,21320,21298
46,46,symcc-0-exid0,9108,9117
48,48,mopt-0-exid0,372574,372611
49,49,symcc-0-exid0,366451,366460
51,51,mopt-0-exid0,93078,93087
53,53,mopt-0-exid0,76143,76153
54,54,symcc-0-exid0,396773,396792
60,60,symcc-0-exid0,33344,33301
61,61,mopt-0-exid0,41469,42077
62,62,fairfuzz-0-exid0,374002,374006
63,63,symcc-0-exid0,3825,3841
64,64,mopt-0-exid0,371195,371214
65,65,fairfuzz-0-exid0,128633,128642
67,67,mopt-0-exid0,257617,257622
70,70,aflplusplus-0-exid0,394512,394576
73,73,aflplusplus-0-exid0,149676,149709
75,75,fairfuzz-0-exid0,84477,84593
76,76,symcc-0-exid0,93034,93041
77,77,aflplusplus-0-exid0,1446,1501
79,79,fairfuzz-0-exid0,394336,394347
81,81,aflplusplus-0-exid0,376247,376251
85,85,aflplusplus-0-exid0,24816,24833
86,86,mopt-0-exid0,16082,16089
87,87,fairfuzz-0-exid0,149578,149589
88,88,symcc-0-exid0,367021,367023
89,89,aflplusplus-0-exid0,85714,85725
90,90,mopt-0-exid0,11956,11958
98,98,mopt-0-exid0,367786,367803
101,101,aflplusplus-0-exid0,372731,372743
105,105,mopt-0-exid0,396773,396792
107,107,symcc-0-exid0,269162,269166
108,108,aflplusplus-0-exid0,102793,102802
109,109,mopt-0-exid0,52157,52183
112,112,aflplusplus-0-exid0,378364,378392
114,114,fairfuzz-0-exid0,376385,376402
115,115,symcc-0-exid0,371133,371164
118,118,fairfuzz-0-exid0,86563,86581
120,120,aflplusplus-0-exid0,86088,86106
121,121,mopt-0-exid0,33344,33301
122,122,fairfuzz-0-exid0,33342,33344
124,124,aflplusplus-0-exid0,372656,372764
126,126,fairfuzz-0-exid0,371374,371414
129,129,mopt-0-exid0,17974,17976
130,130,fairfuzz-0-exid0,269162,269166
132,132,aflplusplus-0-exid0,116503,116509
133,133,mopt-0-exid0,76191,76213
135,135,symcc-0-exid0,10152,10228
140,140,aflplusplus-0-exid0,86788,86799
142,142,fairfuzz-0-exid0,38767,38784
144,144,aflplusplus-0-exid0,1689,1695
145,145,mopt-0-exid0,54725,54727
147,147,symcc-0-exid0,23612,23635
150,150,fairfuzz-0-exid0,37281,37288
151,151,symcc-0-exid0,368908,368924
152,152,aflplusplus-0-exid0,70853,70875
153,153,mopt-0-exid0,270183,270357
154,154,fairfuzz-0-exid0,37956,37975
156,156,aflplusplus-0-exid0,21827,21894
157,157,mopt-0-exid0,295942,295957
159,159,symcc-0-exid0,722,775
160,160,aflplusplus-0-exid0,111550,111560
163,163,symcc-0-exid0,7262,7282
164,164,aflplusplus-0-exid0,55349,55357
167,167,symcc-0-exid0,21565,21582
169,169,mopt-0-exid0,9332,9347
171,171,symcc-0-exid0,126408,126413
172,172,aflplusplus-0-exid0,372623,372656
173,173,mopt-0-exid0,12111,12125
175,175,symcc-0-exid0,369821,369832
176,176,aflplusplus-0-exid0,18707,18714
177,177,mopt-0-exid0,280182,280191
188,188,mopt-0-exid0,27784,27794
190,190,symcc-0-exid0,3615,3641
191,191,aflplusplus-0-exid0,419908,419925
192,192,mopt-0-exid0,53413,53437
193,193,fairfuzz-0-exid0,415242,415285
194,194,symcc-0-exid0,406063,406110
196,196,mopt-0-exid0,5704,5865
197,197,fairfuzz-0-exid0,406063,406072
