,benchmark,fuzzer_combination,expid,edge
0,objdump,fca,12,254627-254886
1,objdump,fca,12,110472-110476
2,objdump,fca,12,119491-119781
3,objdump,fca,12,127288-127299
4,objdump,fca,12,242378-242397
5,objdump,fca,12,151486-151505
6,objdump,fca,12,254619-254630
7,objdump,fca,12,132249-132253
8,objdump,fca,12,129613-129637
9,objdump,fca,12,127327-128264
10,objdump,fca,12,129613-129621
11,objdump,fca,12,127316-128268
12,objdump,fca,12,131103-131106
13,objdump,fca,12,127316-127327
14,objdump,fca,12,300901-300904
15,objdump,fca,12,132352-133250
16,objdump,fca,12,119674-119683
17,objdump,fca,12,281920-282721
18,objdump,fca,12,132368-133250
19,objdump,fca,12,132395-132401
20,objdump,fca,12,129629-129637
21,objdump,fca,12,110479-110498
22,objdump,fca,12,240074-240905
23,objdump,fca,12,128268-128279
24,objdump,fca,12,132360-133250
25,objdump,fca,12,128312-128323
26,objdump,fca,12,151511-152342
27,objdump,fca,12,115405-115806
28,objdump,fca,12,241792-242351
29,objdump,fca,12,242407-242419
30,objdump,fca,12,1400-1424
31,objdump,fca,12,131668-131673
32,objdump,fca,12,253848-254611
33,objdump,fca,12,110534-110537
34,objdump,fca,12,110595-110612
35,objdump,fca,12,1002-1028
36,objdump,fca,12,254640-254650
37,objdump,fca,12,131150-131155
38,objdump,fca,12,151511-151516
39,objdump,fca,12,131645-131650
40,objdump,fca,12,128312-127327
41,objdump,fca,12,131162-132184
42,objdump,fca,12,132207-132214
43,objdump,fca,12,131499-131507
44,objdump,fca,12,130255-130280
45,objdump,fca,12,131110-131206
46,objdump,fca,12,131106-132184
47,objdump,fca,12,131534-131560
48,objdump,fca,12,121379-121384
49,objdump,fca,12,131218-131530
50,objdump,fca,12,131380-132217
51,objdump,fca,12,131408-131418
52,objdump,fca,12,131218-132184
53,objdump,fca,12,131502-131507
54,objdump,fca,12,241792-241797
55,objdump,fca,12,131599-131639
56,objdump,fca,12,131218-131225
57,objdump,fca,12,243890-243894
58,objdump,fca,12,392113-392120
59,objdump,fca,12,131576-132164
60,objdump,fca,12,253837-253854
61,objdump,fca,12,243507-243570
62,objdump,fca,12,243558-243570
63,objdump,fca,12,253830-254611
64,objdump,fca,12,243726-243733
65,objdump,fca,12,132432-133237
66,objdump,fca,12,132461-132466
67,objdump,fca,12,282003-282717
68,objdump,fca,12,131225-131206
69,objdump,fca,12,253925-254611
70,objdump,fca,12,253874-254611
71,objdump,fca,12,1740-1766
72,objdump,fca,12,131507-132184
73,objdump,fca,12,131428-131441
74,objdump,fca,12,243890-243925
75,objdump,fca,12,243907-243925
76,objdump,fca,12,244763-244805
77,objdump,fca,12,243817-243873
78,objdump,fca,12,244632-244637
79,objdump,fca,12,244651-244658
80,objdump,fca,12,3851-3854
81,objdump,fca,12,131383-131391
82,objdump,fca,12,3823-3991
83,objdump,fca,12,253919-253932
84,objdump,fca,12,281972-282717
85,objdump,fca,12,282006-282023
86,objdump,fca,12,130287-130294
87,objdump,fca,12,130322-130346
88,objdump,fca,12,130300-130300
89,objdump,fca,12,153233-153787
90,objdump,fca,12,5227-5245
91,objdump,fca,12,254352-254456
92,objdump,fca,12,282030-282054
93,objdump,fca,12,253951-254553
94,objdump,fca,12,249015-249020
95,objdump,fca,12,244632-244641
96,objdump,fca,12,4935-4944
97,objdump,fca,12,100130-100145
98,objdump,fca,12,131592-131599
99,objdump,fca,12,392211-392220
100,objdump,fca,12,102717-102728
101,objdump,fca,12,102127-102134
102,objdump,fca,12,96061-96069
103,objdump,fca,12,98999-99007
104,objdump,fca,12,4331-4380
105,objdump,fca,12,131720-132171
106,objdump,fca,12,244805-244813
107,objdump,fca,12,244813-244818
108,objdump,fca,12,244818-244822
109,objdump,fca,12,4939-4944
110,objdump,fca,12,98276-98278
111,objdump,fca,12,99852-99865
112,objdump,fca,12,104194-104207
113,objdump,fca,12,104334-104359
114,objdump,fca,12,104315-104320
115,objdump,fca,12,99654-99681
116,objdump,fca,12,106593-106599
117,objdump,fca,12,98401-98415
118,objdump,fca,12,104334-104338
119,objdump,fca,12,246256-246263
120,objdump,fca,12,102127-102565
121,objdump,fca,12,96618-97804
122,objdump,fca,12,98601-98605
123,objdump,fca,12,98572-98574
124,objdump,fca,12,99587-99641
125,objdump,fca,12,97828-97840
126,objdump,fca,12,98390-99519
127,objdump,fca,12,244822-244831
128,objdump,fca,12,101929-101963
129,objdump,fca,12,108548-109059
130,objdump,fca,12,98476-99519
131,objdump,fca,12,99465-99467
132,objdump,fca,12,105327-105368
133,objdump,fca,12,3848-3991
134,objdump,fca,12,100254-100258
135,objdump,fca,12,99212-99235
136,objdump,fca,12,99089-99114
137,objdump,fca,12,254252-254281
138,objdump,fca,12,254133-254147
139,objdump,fca,12,253964-254553
140,objdump,fca,12,254155-254165
141,objdump,fca,12,253919-253925
142,objdump,fca,12,100159-100169
143,objdump,fca,12,282017-282023
144,objdump,fca,12,98378-98378
145,objdump,fca,12,101905-101911
146,objdump,fca,12,131720-132088
147,objdump,fca,12,132201-132204
148,objdump,fca,12,289713-289739
149,objdump,fca,12,282059-282062
150,objdump,fca,12,282234-282248
151,objdump,fca,12,282194-282200
152,objdump,fca,12,98245-98278
153,objdump,fca,12,282049-282659
154,objdump,fca,12,100019-100022
155,objdump,fca,12,99126-99128
156,objdump,fca,12,132466-132631
157,objdump,fca,12,282248-282266
158,objdump,fca,12,128290-127327
159,objdump,fca,12,128301-127327
160,objdump,fca,12,128323-127327
161,objdump,fca,12,102640-102728
162,objdump,fca,12,105332-105386
163,objdump,fca,12,96172-96184
164,objdump,fca,12,104933-104944
165,objdump,fca,12,98223-98233
166,objdump,fca,12,107056-107077
167,objdump,fca,12,108024-108051
168,objdump,fca,12,95838-95850
169,objdump,fca,12,105359-105386
170,objdump,fca,12,96069-96079
171,objdump,fca,12,107130-107135
172,objdump,fca,12,98894-98917
173,objdump,fca,12,105033-105044
174,objdump,fca,12,96611-97804
175,objdump,fca,12,95956-96045
176,objdump,fca,12,98511-98526
177,objdump,fca,12,104717-104727
178,objdump,fca,12,98619-99519
179,objdump,fca,12,106677-106683
180,objdump,fca,12,97038-97045
181,objdump,fca,12,100080-100090
182,objdump,fca,12,132446-133245
183,objdump,fca,12,96296-96301
184,objdump,fca,12,104541-104548
185,objdump,fca,12,5380-5384
186,objdump,fca,12,102174-102184
187,objdump,fca,12,97412-97427
188,objdump,fca,12,132476-133234
189,objdump,fca,12,96168-96172
190,objdump,fca,12,96279-96282
191,objdump,fca,12,104059-104065
192,objdump,fca,12,95942-96009
193,objdump,fca,12,98239-98278
194,objdump,fca,12,105377-105386
195,objdump,fca,12,97983-98018
196,objdump,fca,12,97855-97859
197,objdump,fca,12,98249-98278
198,objdump,fca,12,108024-108030
199,objdump,fca,12,99587-99603
200,objdump,fca,12,106842-106870
201,objdump,fca,12,104120-104149
202,objdump,fca,12,105327-105350
203,objdump,fca,12,99092-99095
204,objdump,fca,12,107056-107062
205,objdump,fca,12,97849-97855
206,objdump,fca,12,100838-101069
207,objdump,fca,12,100921-100932
208,objdump,fca,12,98338-99530
209,objdump,fca,12,104633-104643
210,objdump,fca,12,98338-99383
211,objdump,fca,12,98787-98792
212,objdump,fca,12,106789-106794
213,objdump,fca,12,100507-100561
214,objdump,fca,12,109178-109193
215,objdump,fca,12,96493-96497
216,objdump,fca,12,109064-109077
217,objdump,fca,12,96840-96843
218,objdump,fca,12,101534-101548
219,objdump,fca,12,102479-102490
220,objdump,fca,12,98266-98278
221,objdump,fca,12,96634-96658
222,objdump,fca,12,4043-4052
223,objdump,fca,12,97707-97710
224,objdump,fca,12,101125-101135
225,objdump,fca,12,104991-104995
226,objdump,fca,12,246379-246386
227,objdump,fca,12,100214-100258
228,objdump,fca,12,96857-96864
229,objdump,fca,12,105314-105320
230,objdump,fca,12,101754-101762
231,objdump,fca,12,106785-106984
232,objdump,fca,12,106802-106984
233,objdump,fca,12,106916-106931
234,objdump,fca,12,241802-242351
235,objdump,fca,12,246396-246422
236,objdump,fca,12,107072-107077
237,objdump,fca,12,98268-98278
238,objdump,fca,12,97674-97728
239,objdump,fca,12,96721-96735
240,objdump,fca,12,98338-98771
241,objdump,fca,12,97475-97492
242,objdump,fca,12,312423-312427
243,objdump,fca,12,131673-131678
244,objdump,fca,12,131896-131927
245,objdump,fca,12,131696-131712
246,objdump,fca,12,131727-132171
247,objdump,fca,12,101929-101999
248,objdump,fca,12,96924-96941
249,objdump,fca,12,131730-131753
250,objdump,fca,12,96217-96197
251,objdump,fca,12,98338-98362
252,objdump,fca,12,101082-101091
253,objdump,fca,12,108204-108219
254,objdump,fca,12,96670-96735
255,objdump,fca,12,97105-97122
256,objdump,fca,12,109211-109223
257,objdump,fca,12,97602-97623
258,objdump,fca,12,100830-100990
259,objdump,fca,12,96713-96721
260,objdump,fca,12,96951-96978
261,objdump,fca,12,282244-282248
262,objdump,fca,12,254133-254143
263,objdump,fca,12,254133-254137
264,objdump,fca,12,282238-282248
265,objdump,fca,12,100869-100897
266,objdump,fca,12,98549-98560
267,objdump,fca,12,105915-105925
268,objdump,fca,12,101677-101692
269,objdump,fca,12,102407-102436
270,objdump,fca,12,96217-96208
271,objdump,fca,12,105565-105568
272,objdump,fca,12,98338-98633
273,objdump,fca,12,96763-96778
274,objdump,fca,12,104735-104746
275,objdump,fca,12,98526-98534
276,objdump,fca,12,99467-99473
277,objdump,fca,12,104011-104023
278,objdump,fca,12,98917-98928
279,objdump,fca,12,132436-133245
280,objdump,fca,12,97132-97638
281,objdump,fca,12,97122-97651
282,objdump,fca,12,96840-96849
283,objdump,fca,12,132453-133237
284,objdump,fca,12,96593-97804
285,objdump,fca,12,109103-109106
286,objdump,fca,12,105579-105595
287,objdump,fca,12,99285-99519
288,objdump,fca,12,97355-97365
289,objdump,fca,12,105123-105134
290,objdump,fca,12,97942-98185
291,objdump,fca,12,97623-97651
292,objdump,fca,12,101929-102079
293,objdump,fca,12,96673-96735
294,objdump,fca,12,254517-254524
295,objdump,fca,12,132061-132088
296,objdump,fca,12,132027-132061
297,objdump,fca,12,99288-99519
298,objdump,fca,12,101680-101692
299,objdump,fca,12,133099-133158
300,objdump,fca,12,132705-133234
301,objdump,fca,12,120100-120135
302,objdump,fca,12,101564-101596
303,objdump,fca,12,105722-105731
304,objdump,fca,12,97294-97638
305,objdump,fca,12,105912-105925
306,objdump,fca,12,105798-105802
307,objdump,fca,12,106720-106723
308,objdump,fca,12,98467-99519
309,objdump,fca,12,102134-102192
310,objdump,fca,12,101682-101708
311,objdump,fca,12,101929-102051
312,objdump,fca,12,132684-133240
313,objdump,fca,12,132533-133240
314,objdump,fca,12,132504-133234
315,objdump,fca,12,132854-133234
316,objdump,fca,12,133189-133234
317,objdump,fca,12,132697-133240
318,objdump,fca,12,132531-133234
319,objdump,fca,12,97928-97933
320,objdump,fca,12,97788-97792
321,objdump,fca,12,101886-101911
322,objdump,fca,12,106646-106652
323,objdump,fca,12,96154-96164
324,objdump,fca,12,102733-102738
325,objdump,fca,12,96693-96713
326,objdump,fca,12,96184-96311
327,objdump,fca,12,282630-282664
328,objdump,fca,12,108045-108051
329,objdump,fca,12,102813-102817
330,objdump,fca,12,101725-101731
331,objdump,fca,12,128129-128150
332,objdump,fca,12,97623-97626
333,objdump,fca,12,254668-254886
334,objdump,fca,12,111268-111388
335,objdump,fca,12,110856-110908
336,objdump,fca,12,110914-111040
337,objdump,fca,12,109702-109717
338,objdump,fca,12,110863-110871
339,objdump,fca,12,110616-110624
340,objdump,fca,12,111256-111268
341,objdump,fca,12,110631-110848
342,objdump,fca,12,133079-133091
