,benchmark,fuzzer_combination,expid,edge
0,mp42aac,fcb,9,118152-118159
1,mp42aac,fcb,9,110-118
2,mp42aac,fcb,9,38522-38570
3,mp42aac,fcb,9,130-137
4,mp42aac,fcb,9,46611-46666
5,mp42aac,fcb,9,52421-52424
6,mp42aac,fcb,9,52469-52744
7,mp42aac,fcb,9,26564-26581
8,mp42aac,fcb,9,77658-77666
9,mp42aac,fcb,9,43615-43621
10,mp42aac,fcb,9,52051-52061
11,mp42aac,fcb,9,52043-52045
12,mp42aac,fcb,9,7016-6992
13,mp42aac,fcb,9,17964-18089
14,mp42aac,fcb,9,20450-20472
15,mp42aac,fcb,9,6701-6716
16,mp42aac,fcb,9,5389-5392
17,mp42aac,fcb,9,38601-38629
18,mp42aac,fcb,9,79592-79595
19,mp42aac,fcb,9,25219-25256
20,mp42aac,fcb,9,116661-116683
21,mp42aac,fcb,9,71927-71966
22,mp42aac,fcb,9,117022-117039
23,mp42aac,fcb,9,26540-26548
24,mp42aac,fcb,9,18057-18085
25,mp42aac,fcb,9,119578-119685
26,mp42aac,fcb,9,20480-20487
27,mp42aac,fcb,9,118332-118340
28,mp42aac,fcb,9,81596-81601
29,mp42aac,fcb,9,5189-5241
30,mp42aac,fcb,9,17971-17976
31,mp42aac,fcb,9,52803-52823
32,mp42aac,fcb,9,28118-28120
33,mp42aac,fcb,9,38526-38539
34,mp42aac,fcb,9,94529-94531
35,mp42aac,fcb,9,52702-52706
36,mp42aac,fcb,9,52611-52624
37,mp42aac,fcb,9,119591-119685
38,mp42aac,fcb,9,120496-120518
39,mp42aac,fcb,9,29363-29365
40,mp42aac,fcb,9,49694-49698
41,mp42aac,fcb,9,119506-119528
42,mp42aac,fcb,9,865-889
43,mp42aac,fcb,9,96391-96408
44,mp42aac,fcb,9,120385-120391
45,mp42aac,fcb,9,14457-14461
46,mp42aac,fcb,9,79012-79088
47,mp42aac,fcb,9,29243-29265
48,mp42aac,fcb,9,140277-140293
49,mp42aac,fcb,9,118238-118243
50,mp42aac,fcb,9,117202-117206
51,mp42aac,fcb,9,118555-118634
52,mp42aac,fcb,9,126168-126172
53,mp42aac,fcb,9,77839-77862
54,mp42aac,fcb,9,116920-116933
55,mp42aac,fcb,9,116949-116971
56,mp42aac,fcb,9,26471-26562
57,mp42aac,fcb,9,52024-52188
58,mp42aac,fcb,9,94917-94933
59,mp42aac,fcb,9,78959-78961
60,mp42aac,fcb,9,94309-94347
61,mp42aac,fcb,9,7890-7894
62,mp42aac,fcb,9,38463-38486
63,mp42aac,fcb,9,79908-79935
64,mp42aac,fcb,9,20170-20191
65,mp42aac,fcb,9,25118-25141
66,mp42aac,fcb,9,96653-96671
67,mp42aac,fcb,9,20388-20400
68,mp42aac,fcb,9,7777-7782
69,mp42aac,fcb,9,126051-126073
70,mp42aac,fcb,9,78810-78832
71,mp42aac,fcb,9,77412-77695
72,mp42aac,fcb,9,94320-94325
73,mp42aac,fcb,9,79997-80003
74,mp42aac,fcb,9,52040-52043
75,mp42aac,fcb,9,96325-96331
76,mp42aac,fcb,9,48220-48299
77,mp42aac,fcb,9,117331-117347
78,mp42aac,fcb,9,77447-77493
79,mp42aac,fcb,9,120590-120617
80,mp42aac,fcb,9,85900-85946
81,mp42aac,fcb,9,3993-4031
82,mp42aac,fcb,9,77808-77823
83,mp42aac,fcb,9,79944-79985
84,mp42aac,fcb,9,21983-22020
85,mp42aac,fcb,9,39176-39199
86,mp42aac,fcb,9,77618-77625
87,mp42aac,fcb,9,1170-1228
88,mp42aac,fcb,9,140306-140328
89,mp42aac,fcb,9,49792-51004
90,mp42aac,fcb,9,94498-94526
91,mp42aac,fcb,9,81692-81767
92,mp42aac,fcb,9,51943-51956
93,mp42aac,fcb,9,29227-29265
94,mp42aac,fcb,9,19108-19156
95,mp42aac,fcb,9,2928-2943
96,mp42aac,fcb,9,72988-73001
97,mp42aac,fcb,9,119056-119061
98,mp42aac,fcb,9,49435-49440
99,mp42aac,fcb,9,140415-140469
100,mp42aac,fcb,9,49935-49939
101,mp42aac,fcb,9,52100-52105
102,mp42aac,fcb,9,77447-77513
103,mp42aac,fcb,9,85944-85967
104,mp42aac,fcb,9,81585-81623
105,mp42aac,fcb,9,48840-48844
106,mp42aac,fcb,9,94734-94756
107,mp42aac,fcb,9,116632-116645
108,mp42aac,fcb,9,25102-25141
109,mp42aac,fcb,9,48743-48790
110,mp42aac,fcb,9,51977-52188
111,mp42aac,fcb,9,96578-96584
112,mp42aac,fcb,9,85942-85944
113,mp42aac,fcb,9,49882-51004
114,mp42aac,fcb,9,120467-120480
115,mp42aac,fcb,9,80304-80342
116,mp42aac,fcb,9,78794-78832
117,mp42aac,fcb,9,85946-85965
118,mp42aac,fcb,9,123861-123876
119,mp42aac,fcb,9,2798-2813
120,mp42aac,fcb,9,117755-117826
121,mp42aac,fcb,9,72764-72768
122,mp42aac,fcb,9,118905-118910
123,mp42aac,fcb,9,82026-82034
124,mp42aac,fcb,9,72663-72668
125,mp42aac,fcb,9,52646-52655
126,mp42aac,fcb,9,72871-72886
127,mp42aac,fcb,9,117355-117360
128,mp42aac,fcb,9,50373-51009
129,mp42aac,fcb,9,50354-50361
130,mp42aac,fcb,9,49752-50384
131,mp42aac,fcb,9,21901-21933
132,mp42aac,fcb,9,49482-49750
133,mp42aac,fcb,9,80382-80410
134,mp42aac,fcb,9,118797-118809
135,mp42aac,fcb,9,118227-118265
136,mp42aac,fcb,9,118814-118875
137,mp42aac,fcb,9,85810-85819
138,mp42aac,fcb,9,20267-20296
139,mp42aac,fcb,9,7766-7804
140,mp42aac,fcb,9,82031-82053
141,mp42aac,fcb,9,50464-51009
142,mp42aac,fcb,9,48571-48578
143,mp42aac,fcb,9,95285-95290
144,mp42aac,fcb,9,31254-31276
145,mp42aac,fcb,9,20935-20976
146,mp42aac,fcb,9,123718-123723
147,mp42aac,fcb,9,123809-123814
148,mp42aac,fcb,9,119629-119634
149,mp42aac,fcb,9,50044-51009
150,mp42aac,fcb,9,94494-94526
151,mp42aac,fcb,9,119477-119490
152,mp42aac,fcb,9,50010-50014
153,mp42aac,fcb,9,49954-51009
154,mp42aac,fcb,9,49969-51009
155,mp42aac,fcb,9,94946-94968
156,mp42aac,fcb,9,610-646
157,mp42aac,fcb,9,85845-85849
158,mp42aac,fcb,9,85896-85898
159,mp42aac,fcb,9,85674-85678
160,mp42aac,fcb,9,31225-31238
161,mp42aac,fcb,9,29312-29319
162,mp42aac,fcb,9,71893-71898
163,mp42aac,fcb,9,71924-72030
164,mp42aac,fcb,9,118894-118932
165,mp42aac,fcb,9,95274-95312
