,benchmark,fuzzer_combination,expid,edge
0,libxml2,fca,12,21505-21507
1,libxml2,fca,12,417341-417352
2,libxml2,fca,12,37212-37219
3,libxml2,fca,12,3846-3858
4,libxml2,fca,12,371846-371865
5,libxml2,fca,12,35501-35576
6,libxml2,fca,12,7554-7568
7,libxml2,fca,12,5077-5088
8,libxml2,fca,12,109179-109202
9,libxml2,fca,12,43276-43216
10,libxml2,fca,12,8673-8681
11,libxml2,fca,12,374543-375136
12,libxml2,fca,12,32416-32619
13,libxml2,fca,12,149543-149645
14,libxml2,fca,12,1501-1528
15,libxml2,fca,12,76185-76236
16,libxml2,fca,12,74840-74857
17,libxml2,fca,12,371924-371930
18,libxml2,fca,12,49950-49983
19,libxml2,fca,12,38956-38959
20,libxml2,fca,12,21682-21734
21,libxml2,fca,12,14171-14180
22,libxml2,fca,12,406049-406063
23,libxml2,fca,12,21543-21555
24,libxml2,fca,12,46923-46936
25,libxml2,fca,12,22482-22512
26,libxml2,fca,12,421974-421985
27,libxml2,fca,12,420827-420866
28,libxml2,fca,12,16785-16793
29,libxml2,fca,12,91808-91813
30,libxml2,fca,12,396294-396302
31,libxml2,fca,12,367913-367915
32,libxml2,fca,12,366127-366129
33,libxml2,fca,12,11827-11854
34,libxml2,fca,12,47347-47356
35,libxml2,fca,12,17306-17322
36,libxml2,fca,12,48047-48097
37,libxml2,fca,12,152872-152910
38,libxml2,fca,12,419794-419810
39,libxml2,fca,12,84450-84484
40,libxml2,fca,12,43913-43931
41,libxml2,fca,12,415414-415457
42,libxml2,fca,12,11052-11078
43,libxml2,fca,12,8516-8565
44,libxml2,fca,12,42394-42435
45,libxml2,fca,12,111607-111661
46,libxml2,fca,12,83969-83975
47,libxml2,fca,12,54844-54854
48,libxml2,fca,12,14265-14292
49,libxml2,fca,12,131338-131340
50,libxml2,fca,12,136509-136520
51,libxml2,fca,12,3067-3071
52,libxml2,fca,12,27360-27370
53,libxml2,fca,12,407957-407959
54,libxml2,fca,12,37424-37431
55,libxml2,fca,12,46030-46041
56,libxml2,fca,12,9332-9347
57,libxml2,fca,12,15099-15399
58,libxml2,fca,12,281020-281027
59,libxml2,fca,12,42843-42852
60,libxml2,fca,12,370826-370839
61,libxml2,fca,12,9665-9717
62,libxml2,fca,12,22562-22566
63,libxml2,fca,12,5559-5633
64,libxml2,fca,12,406465-406468
65,libxml2,fca,12,9510-9534
66,libxml2,fca,12,40423-40441
67,libxml2,fca,12,20421-20423
68,libxml2,fca,12,394806-394810
69,libxml2,fca,12,146037-146051
70,libxml2,fca,12,11567-11571
71,libxml2,fca,12,420423-420432
72,libxml2,fca,12,373580-373584
73,libxml2,fca,12,927-972
74,libxml2,fca,12,369821-369832
75,libxml2,fca,12,87022-87040
76,libxml2,fca,12,23719-24074
77,libxml2,fca,12,377124-377435
78,libxml2,fca,12,142114-142120
79,libxml2,fca,12,54568-54587
80,libxml2,fca,12,284852-284894
81,libxml2,fca,12,107879-107888
82,libxml2,fca,12,372012-372021
83,libxml2,fca,12,30933-30944
84,libxml2,fca,12,41855-42073
85,libxml2,fca,12,390753-390712
86,libxml2,fca,12,155095-155104
87,libxml2,fca,12,55811-55821
88,libxml2,fca,12,372157-372170
89,libxml2,fca,12,406083-406108
90,libxml2,fca,12,396325-396331
91,libxml2,fca,12,276327-276336
92,libxml2,fca,12,33305-33319
93,libxml2,fca,12,372598-372623
94,libxml2,fca,12,20177-20186
95,libxml2,fca,12,35373-35380
96,libxml2,fca,12,16430-16443
97,libxml2,fca,12,33405-33414
98,libxml2,fca,12,418532-418537
99,libxml2,fca,12,284601-284611
100,libxml2,fca,12,411378-411385
101,libxml2,fca,12,408635-408649
102,libxml2,fca,12,397474-397572
103,libxml2,fca,12,22101-22119
104,libxml2,fca,12,56174-56184
105,libxml2,fca,12,153725-153734
106,libxml2,fca,12,84544-84578
107,libxml2,fca,12,91513-91516
108,libxml2,fca,12,138272-138374
109,libxml2,fca,12,55061-55087
110,libxml2,fca,12,390888-390910
111,libxml2,fca,12,280403-280508
112,libxml2,fca,12,42560-42566
113,libxml2,fca,12,23327-23340
114,libxml2,fca,12,283703-283709
115,libxml2,fca,12,36852-36862
116,libxml2,fca,12,34255-34264
117,libxml2,fca,12,45921-45935
118,libxml2,fca,12,11818-11854
119,libxml2,fca,12,415249-415259
120,libxml2,fca,12,19180-19199
121,libxml2,fca,12,375740-375746
122,libxml2,fca,12,22035-22041
123,libxml2,fca,12,37293-37329
124,libxml2,fca,12,19106-19112
125,libxml2,fca,12,412496-412533
126,libxml2,fca,12,396431-396455
127,libxml2,fca,12,32624-32650
128,libxml2,fca,12,23349-23388
129,libxml2,fca,12,391583-391655
130,libxml2,fca,12,19903-19909
131,libxml2,fca,12,372386-372400
132,libxml2,fca,12,22584-22603
133,libxml2,fca,12,37114-37140
134,libxml2,fca,12,109886-109896
135,libxml2,fca,12,396368-396390
136,libxml2,fca,12,40226-40357
137,libxml2,fca,12,17779-17805
