,benchmark,fuzzer_combination,expid,edge
0,libpng,fcb,7,29040-29047
1,libpng,fcb,7,6132-6139
2,libpng,fcb,7,2800-2807
3,libpng,fcb,7,40343-40350
4,libpng,fcb,7,132-845
5,libpng,fcb,7,147-150
6,libpng,fcb,7,12744-12751
7,libpng,fcb,7,12729-12768
8,libpng,fcb,7,58194-58198
9,libpng,fcb,7,58205-58288
10,libpng,fcb,7,490-492
11,libpng,fcb,7,49239-49268
12,libpng,fcb,7,12744-12768
13,libpng,fcb,7,48322-48326
14,libpng,fcb,7,48876-48910
15,libpng,fcb,7,26818-26831
16,libpng,fcb,7,51433-51444
17,libpng,fcb,7,5232-5236
18,libpng,fcb,7,60804-60825
19,libpng,fcb,7,62443-62519
20,libpng,fcb,7,7126-7145
21,libpng,fcb,7,53119-53126
22,libpng,fcb,7,46505-46510
23,libpng,fcb,7,49105-49109
24,libpng,fcb,7,56476-56695
25,libpng,fcb,7,5181-5188
26,libpng,fcb,7,56359-56713
27,libpng,fcb,7,46749-46773
28,libpng,fcb,7,48365-48372
29,libpng,fcb,7,56691-56693
30,libpng,fcb,7,7684-7698
31,libpng,fcb,7,5188-5192
32,libpng,fcb,7,48347-48385
33,libpng,fcb,7,57719-57737
34,libpng,fcb,7,48832-48845
35,libpng,fcb,7,58205-58305
36,libpng,fcb,7,48313-48320
37,libpng,fcb,7,48966-48973
38,libpng,fcb,7,28390-28403
39,libpng,fcb,7,74-82
40,libpng,fcb,7,57955-57967
41,libpng,fcb,7,7670-7684
42,libpng,fcb,7,6320-6416
43,libpng,fcb,7,4990-4997
44,libpng,fcb,7,46560-46568
45,libpng,fcb,7,26423-26433
46,libpng,fcb,7,56734-56737
47,libpng,fcb,7,58205-58313
48,libpng,fcb,7,5039-5046
49,libpng,fcb,7,57967-57987
50,libpng,fcb,7,5114-5135
51,libpng,fcb,7,26447-26457
52,libpng,fcb,7,7663-7701
53,libpng,fcb,7,31243-31245
54,libpng,fcb,7,48149-48169
55,libpng,fcb,7,19167-19247
56,libpng,fcb,7,57763-57767
57,libpng,fcb,7,32231-32296
58,libpng,fcb,7,57767-57803
59,libpng,fcb,7,32294-32371
60,libpng,fcb,7,5871-5881
61,libpng,fcb,7,10277-10289
62,libpng,fcb,7,10200-10207
63,libpng,fcb,7,10308-10339
64,libpng,fcb,7,3228-3244
65,libpng,fcb,7,28450-28452
66,libpng,fcb,7,6182-6192
67,libpng,fcb,7,6433-6443
68,libpng,fcb,7,5997-6005
69,libpng,fcb,7,7647-7701
70,libpng,fcb,7,58163-58187
71,libpng,fcb,7,57825-57835
72,libpng,fcb,7,61514-61521
73,libpng,fcb,7,56847-56864
74,libpng,fcb,7,57809-57835
75,libpng,fcb,7,29800-29805
76,libpng,fcb,7,5821-5841
77,libpng,fcb,7,6236-6254
78,libpng,fcb,7,56314-56739
79,libpng,fcb,7,5167-5174
80,libpng,fcb,7,56144-56173
81,libpng,fcb,7,56248-56255
82,libpng,fcb,7,5121-5135
83,libpng,fcb,7,27988-28015
84,libpng,fcb,7,7754-7765
85,libpng,fcb,7,10308-10330
86,libpng,fcb,7,5923-6254
87,libpng,fcb,7,19476-19509
88,libpng,fcb,7,6634-6903
89,libpng,fcb,7,56532-56548
90,libpng,fcb,7,55632-55654
91,libpng,fcb,7,28212-28482
92,libpng,fcb,7,55654-55711
93,libpng,fcb,7,42921-42951
94,libpng,fcb,7,55108-55113
95,libpng,fcb,7,55113-55403
96,libpng,fcb,7,55178-55403
97,libpng,fcb,7,54516-54520
98,libpng,fcb,7,54520-54603
99,libpng,fcb,7,57868-57890
100,libpng,fcb,7,48718-48728
101,libpng,fcb,7,6042-6254
102,libpng,fcb,7,29837-29842
103,libpng,fcb,7,56199-56203
104,libpng,fcb,7,32414-32447
105,libpng,fcb,7,55612-55622
106,libpng,fcb,7,5829-6254
107,libpng,fcb,7,7742-7782
108,libpng,fcb,7,42962-42989
109,libpng,fcb,7,6597-6903
110,libpng,fcb,7,55028-55038
111,libpng,fcb,7,55466-55711
112,libpng,fcb,7,47865-47966
113,libpng,fcb,7,5935-5939
114,libpng,fcb,7,46292-46287
115,libpng,fcb,7,19217-19226
116,libpng,fcb,7,30336-30340
117,libpng,fcb,7,30512-30524
118,libpng,fcb,7,56280-56303
119,libpng,fcb,7,57967-57980
120,libpng,fcb,7,57897-57904
121,libpng,fcb,7,56864-56882
122,libpng,fcb,7,57744-57751
123,libpng,fcb,7,28247-28251
124,libpng,fcb,7,28022-28043
125,libpng,fcb,7,19298-19307
126,libpng,fcb,7,28056-28060
127,libpng,fcb,7,56180-56187
128,libpng,fcb,7,10275-10277
129,libpng,fcb,7,50781-50793
130,libpng,fcb,7,55442-55711
131,libpng,fcb,7,57173-57180
132,libpng,fcb,7,54478-54603
133,libpng,fcb,7,56213-56222
