,benchmark,fuzzer_combination,expid,edge
0,objdump,fca,9,127296-128264
1,objdump,fca,9,281909-282992
2,objdump,fca,9,127288-127299
3,objdump,fca,9,240049-240068
4,objdump,fca,9,132253-132258
5,objdump,fca,9,132345-132352
6,objdump,fca,9,129609-129613
7,objdump,fca,9,127303-127327
8,objdump,fca,9,254619-254630
9,objdump,fca,9,131033-131057
10,objdump,fca,9,129621-129637
11,objdump,fca,9,131089-131103
12,objdump,fca,9,111230-111244
13,objdump,fca,9,281912-281920
14,objdump,fca,9,132401-132413
15,objdump,fca,9,241787-242351
16,objdump,fca,9,110479-110498
17,objdump,fca,9,132360-133250
18,objdump,fca,9,132368-133250
19,objdump,fca,9,129629-129637
20,objdump,fca,9,127303-127316
21,objdump,fca,9,127316-127327
22,objdump,fca,9,128268-127327
23,objdump,fca,9,131657-131668
24,objdump,fca,9,115397-115405
25,objdump,fca,9,242397-242407
26,objdump,fca,9,131119-131145
27,objdump,fca,9,245788-245793
28,objdump,fca,9,244663-244689
29,objdump,fca,9,253822-253830
30,objdump,fca,9,115167-115148
31,objdump,fca,9,243678-243708
32,objdump,fca,9,243537-243558
33,objdump,fca,9,241787-241792
34,objdump,fca,9,254630-254640
35,objdump,fca,9,128279-128290
36,objdump,fca,9,244658-244663
37,objdump,fca,9,243873-243925
38,objdump,fca,9,243890-243925
39,objdump,fca,9,243907-243911
40,objdump,fca,9,5292-5250
41,objdump,fca,9,244818-244822
42,objdump,fca,9,244632-244637
43,objdump,fca,9,4272-5762
44,objdump,fca,9,104415-104428
45,objdump,fca,9,244813-244831
46,objdump,fca,9,244822-244831
47,objdump,fca,9,131106-132184
48,objdump,fca,9,151516-151521
49,objdump,fca,9,131106-131162
50,objdump,fca,9,131576-132164
51,objdump,fca,9,4043-4048
52,objdump,fca,9,132171-132184
53,objdump,fca,9,127330-128264
54,objdump,fca,9,128301-127327
55,objdump,fca,9,128312-127327
56,objdump,fca,9,128323-127327
57,objdump,fca,9,244818-244831
58,objdump,fca,9,104961-104965
59,objdump,fca,9,109324-109348
60,objdump,fca,9,105359-105386
61,objdump,fca,9,104541-104545
62,objdump,fca,9,132432-133237
63,objdump,fca,9,98974-98979
64,objdump,fca,9,253830-253837
65,objdump,fca,9,281935-281952
66,objdump,fca,9,132061-132088
67,objdump,fca,9,131720-132027
68,objdump,fca,9,131888-131896
69,objdump,fca,9,131896-131903
70,objdump,fca,9,131730-131753
71,objdump,fca,9,392211-392220
72,objdump,fca,9,243817-243873
73,objdump,fca,9,131727-132171
74,objdump,fca,9,131650-132164
75,objdump,fca,9,99993-100008
76,objdump,fca,9,100077-100080
77,objdump,fca,9,100022-100032
78,objdump,fca,9,98952-98984
79,objdump,fca,9,99587-99627
80,objdump,fca,9,98378-98378
81,objdump,fca,9,98390-99519
82,objdump,fca,9,105397-105485
83,objdump,fca,9,254661-254668
84,objdump,fca,9,97697-97707
85,objdump,fca,9,104230-104249
86,objdump,fca,9,96430-96512
87,objdump,fca,9,5455-5458
88,objdump,fca,9,102625-102658
89,objdump,fca,9,96002-96045
90,objdump,fca,9,110537-110589
91,objdump,fca,9,110901-110908
92,objdump,fca,9,99603-99681
93,objdump,fca,9,98245-98278
94,objdump,fca,9,95942-95962
95,objdump,fca,9,96558-96565
96,objdump,fca,9,98511-98526
97,objdump,fca,9,108041-108051
98,objdump,fca,9,96667-96685
99,objdump,fca,9,104586-104593
100,objdump,fca,9,106586-106593
101,objdump,fca,9,107091-107097
102,objdump,fca,9,95956-96045
103,objdump,fca,9,98894-98917
104,objdump,fca,9,108024-108051
105,objdump,fca,9,98241-98278
106,objdump,fca,9,96497-96512
107,objdump,fca,9,98239-98278
108,objdump,fca,9,95921-95924
109,objdump,fca,9,105327-105350
110,objdump,fca,9,106677-106806
111,objdump,fca,9,98274-98278
112,objdump,fca,9,107056-107062
113,objdump,fca,9,98223-98243
114,objdump,fca,9,96576-96587
115,objdump,fca,9,106627-106632
116,objdump,fca,9,96606-96611
117,objdump,fca,9,108169-108265
118,objdump,fca,9,98765-99519
119,objdump,fca,9,97373-97638
120,objdump,fca,9,5470-5435
121,objdump,fca,9,98223-98237
122,objdump,fca,9,95942-96028
123,objdump,fca,9,99825-100830
124,objdump,fca,9,107130-107138
125,objdump,fca,9,132422-132429
126,objdump,fca,9,98018-98057
127,objdump,fca,9,98338-99530
128,objdump,fca,9,96843-96849
129,objdump,fca,9,109211-109223
130,objdump,fca,9,100156-100159
131,objdump,fca,9,99185-99212
132,objdump,fca,9,104059-104065
133,objdump,fca,9,105033-105044
134,objdump,fca,9,104153-104166
135,objdump,fca,9,96857-96864
136,objdump,fca,9,95942-96009
137,objdump,fca,9,100254-100258
138,objdump,fca,9,104947-104957
139,objdump,fca,9,98338-99254
140,objdump,fca,9,98771-98776
141,objdump,fca,9,96658-97638
142,objdump,fca,9,96104-98185
143,objdump,fca,9,101642-101661
144,objdump,fca,9,98787-98792
145,objdump,fca,9,108148-108151
146,objdump,fca,9,105332-105386
147,objdump,fca,9,131325-131342
