,benchmark,fuzzer_combination,expid,edge
0,openssl,fcb,14,113689-113693
1,openssl,fcb,14,52412-52422
2,openssl,fcb,14,52227-52238
3,openssl,fcb,14,53277-53340
4,openssl,fcb,14,318386-318557
5,openssl,fcb,14,315812-315821
6,openssl,fcb,14,705871-706001
7,openssl,fcb,14,821918-821911
8,openssl,fcb,14,53471-53477
9,openssl,fcb,14,318101-318103
10,openssl,fcb,14,218929-218933
11,openssl,fcb,14,319091-319099
12,openssl,fcb,14,897166-897192
13,openssl,fcb,14,322023-322049
14,openssl,fcb,14,800188-800193
15,openssl,fcb,14,317956-318025
16,openssl,fcb,14,317969-317985
17,openssl,fcb,14,318191-318210
18,openssl,fcb,14,352831-352840
19,openssl,fcb,14,477397-477405
20,openssl,fcb,14,316079-316095
21,openssl,fcb,14,318599-318604
22,openssl,fcb,14,307252-307362
23,openssl,fcb,14,619323-619326
24,openssl,fcb,14,304615-304622
25,openssl,fcb,14,425709-425722
26,openssl,fcb,14,893115-893117
27,openssl,fcb,14,477600-477670
28,openssl,fcb,14,318822-318824
29,openssl,fcb,14,350549-350530
30,openssl,fcb,14,826528-826549
31,openssl,fcb,14,349111-349151
32,openssl,fcb,14,426386-426416
33,openssl,fcb,14,501304-501423
34,openssl,fcb,14,891191-891198
35,openssl,fcb,14,483918-483928
36,openssl,fcb,14,772730-772750
37,openssl,fcb,14,304545-304566
38,openssl,fcb,14,98594-98576
39,openssl,fcb,14,476658-476675
40,openssl,fcb,14,38521-38532
41,openssl,fcb,14,98659-98664
42,openssl,fcb,14,793815-793827
43,openssl,fcb,14,218939-218943
44,openssl,fcb,14,318172-318189
45,openssl,fcb,14,476518-476708
46,openssl,fcb,14,899706-899728
47,openssl,fcb,14,296382-296405
48,openssl,fcb,14,298809-298816
49,openssl,fcb,14,426315-426328
50,openssl,fcb,14,384838-384846
51,openssl,fcb,14,820994-821020
52,openssl,fcb,14,382577-382657
53,openssl,fcb,14,898956-898979
54,openssl,fcb,14,317793-317806
55,openssl,fcb,14,429012-429023
56,openssl,fcb,14,831623-831634
57,openssl,fcb,14,98504-98716
58,openssl,fcb,14,99524-99534
59,openssl,fcb,14,318386-318543
60,openssl,fcb,14,305002-305028
61,openssl,fcb,14,885707-885724
62,openssl,fcb,14,319241-319245
63,openssl,fcb,14,307252-307259
64,openssl,fcb,14,897357-897368
65,openssl,fcb,14,323614-323695
66,openssl,fcb,14,98223-98279
67,openssl,fcb,14,441046-441055
68,openssl,fcb,14,476654-476677
69,openssl,fcb,14,311186-311190
70,openssl,fcb,14,306894-306904
71,openssl,fcb,14,697260-697275
72,openssl,fcb,14,844568-844583
73,openssl,fcb,14,426559-426747
74,openssl,fcb,14,318400-318798
75,openssl,fcb,14,824601-824632
76,openssl,fcb,14,298438-298457
