,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid2,48522,48540
2,2,fairfuzz-0-exid2,60326,60328
3,3,fairfuzz-0-exid2,40614,40660
4,4,mopt-0-exid2,17657,17666
5,5,symcc-0-exid2,11606,11618
6,6,mopt-0-exid2,56934,56945
7,7,fairfuzz-0-exid2,56901,56912
8,8,symcc-0-exid2,56945,56954
9,9,mopt-0-exid2,10213,10220
10,10,fairfuzz-0-exid2,150,839
11,11,mopt-0-exid2,61617,61629
12,12,symcc-0-exid2,9403,9412
13,13,fairfuzz-0-exid2,12817,12828
14,14,symcc-0-exid2,28260,28273
15,15,mopt-0-exid2,5199,5203
16,16,fairfuzz-0-exid2,469,474
17,17,mopt-0-exid2,150,839
18,18,symcc-0-exid2,150,839
19,19,fairfuzz-0-exid2,105,132
20,20,mopt-0-exid2,492,497
21,21,fairfuzz-0-exid2,12751,12758
22,22,symcc-0-exid2,455,836
23,23,mopt-0-exid2,12744,12751
24,24,fairfuzz-0-exid2,5300,5304
25,25,symcc-0-exid2,48952,48973
26,26,mopt-0-exid2,51330,51332
27,27,fairfuzz-0-exid2,46667,46673
28,28,symcc-0-exid2,48326,48336
29,29,fairfuzz-0-exid2,60987,61007
30,30,mopt-0-exid2,48952,48973
31,31,symcc-0-exid2,12758,12765
33,33,mopt-0-exid2,12758,12765
35,35,fairfuzz-0-exid2,49160,49166
36,36,symcc-0-exid2,48406,48415
38,38,fairfuzz-0-exid2,48876,48910
40,40,mopt-0-exid2,60789,60804
42,42,symcc-0-exid2,5236,5277
43,43,mopt-0-exid2,48322,48326
44,44,fairfuzz-0-exid2,51290,51325
45,45,symcc-0-exid2,5096,5103
46,46,mopt-0-exid2,57967,57987
48,48,symcc-0-exid2,58205,58283
49,49,mopt-0-exid2,49160,49166
50,50,fairfuzz-0-exid2,5,27
51,51,symcc-0-exid2,48406,48422
53,53,fairfuzz-0-exid2,48124,48140
56,56,fairfuzz-0-exid2,48406,48422
57,57,symcc-0-exid2,48876,48910
59,59,fairfuzz-0-exid2,5135,5142
60,60,symcc-0-exid2,132,845
61,61,mopt-0-exid2,58194,58198
63,63,symcc-0-exid2,26844,26850
65,65,fairfuzz-0-exid2,26844,26850
68,68,fairfuzz-0-exid2,48832,48845
69,69,symcc-0-exid2,5146,5181
70,70,mopt-0-exid2,5146,5181
72,72,symcc-0-exid2,58194,58198
73,73,mopt-0-exid2,19476,19488
76,76,mopt-0-exid2,46799,46773
77,77,aflplusplus-0-exid2,832,836
80,80,mopt-0-exid2,48876,48910
81,81,aflplusplus-0-exid2,47010,47016
82,82,fairfuzz-0-exid2,46603,46610
