,fuzzer,edges_count,time
0,fairfuzz-0-exid23,0,0
1,afl-0-exid23,0,0
2,aflplusplus-0-exid23,0,0
3,aflfast-0-exid23,0,0
4,fuzzer_global,0,0
5,fairfuzz-0-exid23,201,0
6,fairfuzz-0-exid23,214,1
7,fairfuzz-0-exid23,214,2
8,fairfuzz-0-exid23,214,3
9,fairfuzz-0-exid23,214,4
10,afl-0-exid23,200,0
11,afl-0-exid23,213,1
12,afl-0-exid23,213,2
13,afl-0-exid23,213,3
14,afl-0-exid23,213,4
15,aflplusplus-0-exid23,200,0
16,aflplusplus-0-exid23,210,1
17,aflplusplus-0-exid23,210,2
18,aflplusplus-0-exid23,210,3
19,aflplusplus-0-exid23,211,4
20,aflfast-0-exid23,202,0
21,aflfast-0-exid23,212,1
22,aflfast-0-exid23,212,2
23,aflfast-0-exid23,212,3
24,aflfast-0-exid23,213,4
25,fuzzer_global,261,0
26,fuzzer_global,273,1
27,fuzzer_global,273,2
28,fuzzer_global,273,3
29,fuzzer_global,274,4
