,discovery_id,fuzzer,block_source,block_target
1,1,afl-0-exid24,626656,626666
2,2,afl-0-exid24,317583,317742
3,3,afl-0-exid24,319178,319192
4,4,afl-0-exid24,428936,428959
5,5,afl-0-exid24,394878,394903
6,6,afl-0-exid24,799220,799248
7,7,fairfuzz-0-exid24,12869,12879
8,8,afl-0-exid24,316079,316086
9,9,fairfuzz-0-exid24,22439,22461
10,10,afl-0-exid24,317367,317375
11,11,fairfuzz-0-exid24,695889,695903
12,12,afl-0-exid24,303209,303227
13,13,fairfuzz-0-exid24,492072,492085
14,14,fairfuzz-0-exid24,880068,880154
15,15,afl-0-exid24,349304,349328
16,16,fairfuzz-0-exid24,390690,390728
17,17,afl-0-exid24,322023,322049
18,18,afl-0-exid24,218933,218980
19,19,fairfuzz-0-exid24,625312,625320
20,20,afl-0-exid24,317295,317307
21,21,fairfuzz-0-exid24,831238,831249
22,22,fairfuzz-0-exid24,317295,317302
23,23,afl-0-exid24,799960,799978
24,24,fairfuzz-0-exid24,316071,316100
25,25,afl-0-exid24,317874,317914
26,26,fairfuzz-0-exid24,318730,318770
27,27,afl-0-exid24,310926,311018
28,28,fairfuzz-0-exid24,319091,319099
29,29,afl-0-exid24,352840,352911
30,30,fairfuzz-0-exid24,813545,813550
32,32,fairfuzz-0-exid24,310944,311018
33,33,afl-0-exid24,839354,839370
34,34,fairfuzz-0-exid24,310839,310856
36,36,fairfuzz-0-exid24,296421,296442
37,37,afl-0-exid24,318806,318815
38,38,fairfuzz-0-exid24,315812,315821
39,39,afl-0-exid24,317990,317996
41,41,afl-0-exid24,304368,304370
42,42,fairfuzz-0-exid24,897208,897241
43,43,afl-0-exid24,98523,98716
45,45,afl-0-exid24,362589,362597
46,46,fairfuzz-0-exid24,296433,296477
47,47,afl-0-exid24,497906,497926
48,48,fairfuzz-0-exid24,317990,317996
49,49,afl-0-exid24,477469,477484
50,50,aflfast-0-exid24,496449,496469
51,51,fairfuzz-0-exid24,304574,304701
52,52,afl-0-exid24,476472,476708
53,53,aflfast-0-exid24,304529,304535
54,54,fairfuzz-0-exid24,99080,99103
55,55,aflplusplus-0-exid24,315664,315676
56,56,afl-0-exid24,800444,800452
57,57,fairfuzz-0-exid24,349153,349156
58,58,afl-0-exid24,899164,899201
59,59,aflplusplus-0-exid24,349910,349932
60,60,aflfast-0-exid24,491996,492010
61,61,fairfuzz-0-exid24,189092,189103
62,62,aflfast-0-exid24,601610,601630
63,63,afl-0-exid24,98576,98591
