,benchmark,fuzzer_combination,expid,edge
0,readelf,fcb,4,2686-2694
1,readelf,fcb,4,3060-3104
2,readelf,fcb,4,3814-3915
3,readelf,fcb,4,3893-3897
4,readelf,fcb,4,13269-13408
5,readelf,fcb,4,3817-3886
6,readelf,fcb,4,3889-3903
7,readelf,fcb,4,64579-64587
8,readelf,fcb,4,3065-3071
9,readelf,fcb,4,3079-3098
10,readelf,fcb,4,465-471
11,readelf,fcb,4,3893-3900
12,readelf,fcb,4,13427-13437
13,readelf,fcb,4,13414-13553
14,readelf,fcb,4,64996-65001
15,readelf,fcb,4,65022-65029
16,readelf,fcb,4,13315-13323
17,readelf,fcb,4,65291-65298
18,readelf,fcb,4,65033-65039
19,readelf,fcb,4,3544-3563
20,readelf,fcb,4,65005-65009
21,readelf,fcb,4,3903-3919
22,readelf,fcb,4,65291-65304
23,readelf,fcb,4,65425-65437
24,readelf,fcb,4,65575-65581
25,readelf,fcb,4,65616-65575
26,readelf,fcb,4,65033-65044
27,readelf,fcb,4,65052-65066
28,readelf,fcb,4,65066-65077
29,readelf,fcb,4,65565-65575
30,readelf,fcb,4,65600-65575
31,readelf,fcb,4,65656-65575
32,readelf,fcb,4,65592-65575
33,readelf,fcb,4,65608-65575
34,readelf,fcb,4,65584-65575
35,readelf,fcb,4,67343-67332
36,readelf,fcb,4,4250-4260
37,readelf,fcb,4,65077-65086
38,readelf,fcb,4,65640-65575
39,readelf,fcb,4,65624-65575
40,readelf,fcb,4,65632-65575
41,readelf,fcb,4,65680-65575
42,readelf,fcb,4,3588-3599
43,readelf,fcb,4,65672-65575
44,readelf,fcb,4,65688-65575
45,readelf,fcb,4,13575-13595
46,readelf,fcb,4,4250-4256
47,readelf,fcb,4,4080-4091
48,readelf,fcb,4,17059-17260
49,readelf,fcb,4,13571-13599
50,readelf,fcb,4,8792-9179
51,readelf,fcb,4,4091-4098
52,readelf,fcb,4,4113-4125
53,readelf,fcb,4,6214-8787
54,readelf,fcb,4,13635-13647
55,readelf,fcb,4,4123-4125
56,readelf,fcb,4,4091-4101
57,readelf,fcb,4,17065-17069
58,readelf,fcb,4,13617-13647
59,readelf,fcb,4,14570-14573
60,readelf,fcb,4,4091-4104
61,readelf,fcb,4,15830-15835
62,readelf,fcb,4,13652-13846
63,readelf,fcb,4,13652-13884
64,readelf,fcb,4,13286-13288
65,readelf,fcb,4,13652-13854
66,readelf,fcb,4,9364-9376
67,readelf,fcb,4,12833-12881
68,readelf,fcb,4,65017-65029
69,readelf,fcb,4,13620-13647
70,readelf,fcb,4,3987-4091
71,readelf,fcb,4,13614-13623
72,readelf,fcb,4,13658-13974
73,readelf,fcb,4,13652-13774
74,readelf,fcb,4,13652-13852
75,readelf,fcb,4,13660-13974
76,readelf,fcb,4,17073-17080
77,readelf,fcb,4,13652-13736
78,readelf,fcb,4,13626-13647
79,readelf,fcb,4,63665-63671
80,readelf,fcb,4,13632-13639
81,readelf,fcb,4,13872-13974
82,readelf,fcb,4,13114-13126
83,readelf,fcb,4,14573-14577
84,readelf,fcb,4,13886-13974
85,readelf,fcb,4,13652-13856
86,readelf,fcb,4,15866-15871
87,readelf,fcb,4,13599-13575
88,readelf,fcb,4,13810-13974
89,readelf,fcb,4,14559-14573
90,readelf,fcb,4,13450-13453
91,readelf,fcb,4,13652-13680
92,readelf,fcb,4,13672-13974
93,readelf,fcb,4,13652-13808
94,readelf,fcb,4,13676-13974
95,readelf,fcb,4,13652-13772
96,readelf,fcb,4,13724-13974
97,readelf,fcb,4,13780-13974
98,readelf,fcb,4,13652-13720
99,readelf,fcb,4,13812-13974
100,readelf,fcb,4,13988-15880
101,readelf,fcb,4,13652-13670
102,readelf,fcb,4,13652-13844
103,readelf,fcb,4,15741-16221
104,readelf,fcb,4,13652-13722
105,readelf,fcb,4,13652-13802
106,readelf,fcb,4,13652-13764
107,readelf,fcb,4,13694-13974
108,readelf,fcb,4,13652-13710
109,readelf,fcb,4,17157-17260
110,readelf,fcb,4,13860-13974
111,readelf,fcb,4,15143-15148
112,readelf,fcb,4,13788-13974
113,readelf,fcb,4,14827-14877
114,readelf,fcb,4,13804-13974
115,readelf,fcb,4,13700-13974
116,readelf,fcb,4,13652-13770
117,readelf,fcb,4,13876-13974
118,readelf,fcb,4,13758-13974
119,readelf,fcb,4,14461-16221
120,readelf,fcb,4,13652-13796
121,readelf,fcb,4,13652-13910
122,readelf,fcb,4,13794-13974
123,readelf,fcb,4,13652-13742
124,readelf,fcb,4,13652-13880
125,readelf,fcb,4,15946-16221
126,readelf,fcb,4,13838-13974
127,readelf,fcb,4,13968-13974
128,readelf,fcb,4,13652-13848
129,readelf,fcb,4,13652-13818
130,readelf,fcb,4,13652-13814
131,readelf,fcb,4,13652-13718
132,readelf,fcb,4,13652-13686
133,readelf,fcb,4,13792-13974
134,readelf,fcb,4,17163-17171
135,readelf,fcb,4,13652-13776
136,readelf,fcb,4,13652-13698
137,readelf,fcb,4,13988-15981
138,readelf,fcb,4,13652-13816
139,readelf,fcb,4,13652-13738
140,readelf,fcb,4,13888-13974
141,readelf,fcb,4,13652-13870
142,readelf,fcb,4,13864-13974
143,readelf,fcb,4,13766-13974
144,readelf,fcb,4,14882-14885
145,readelf,fcb,4,13652-13908
146,readelf,fcb,4,13652-13900
147,readelf,fcb,4,13744-13974
148,readelf,fcb,4,14442-14448
149,readelf,fcb,4,13652-13782
150,readelf,fcb,4,13878-13974
151,readelf,fcb,4,13652-13902
152,readelf,fcb,4,13842-13974
153,readelf,fcb,4,13874-13974
154,readelf,fcb,4,15741-15745
155,readelf,fcb,4,13728-13974
156,readelf,fcb,4,13652-13750
157,readelf,fcb,4,13746-13974
158,readelf,fcb,4,13806-13974
159,readelf,fcb,4,13652-13716
160,readelf,fcb,4,4210-4227
161,readelf,fcb,4,4303-4307
162,readelf,fcb,4,13652-13892
163,readelf,fcb,4,16012-16027
164,readelf,fcb,4,13652-13734
165,readelf,fcb,4,13826-13974
166,readelf,fcb,4,13784-13974
167,readelf,fcb,4,14522-14536
168,readelf,fcb,4,16790-16801
169,readelf,fcb,4,16008-16017
170,readelf,fcb,4,16017-16027
171,readelf,fcb,4,16049-16054
172,readelf,fcb,4,13587-13609
173,readelf,fcb,4,13652-13890
174,readelf,fcb,4,14452-14457
175,readelf,fcb,4,15884-15889
176,readelf,fcb,4,15889-16221
177,readelf,fcb,4,14429-14438
178,readelf,fcb,4,13652-13850
179,readelf,fcb,4,14017-14035
180,readelf,fcb,4,13652-13832
181,readelf,fcb,4,15999-16003
182,readelf,fcb,4,13652-13756
183,readelf,fcb,4,13652-13692
184,readelf,fcb,4,14525-16221
185,readelf,fcb,4,13652-13862
186,readelf,fcb,4,14707-14711
187,readelf,fcb,4,13069-13126
188,readelf,fcb,4,14310-14373
189,readelf,fcb,4,65664-65575
190,readelf,fcb,4,13652-13730
191,readelf,fcb,4,13946-13974
192,readelf,fcb,4,13652-13762
193,readelf,fcb,4,13431-13433
194,readelf,fcb,4,14583-16221
195,readelf,fcb,4,14583-14595
196,readelf,fcb,4,13904-13974
197,readelf,fcb,4,13662-13974
198,readelf,fcb,4,13702-13974
199,readelf,fcb,4,13652-13678
200,readelf,fcb,4,14530-16221
201,readelf,fcb,4,13652-13668
202,readelf,fcb,4,13988-16111
203,readelf,fcb,4,13652-13920
204,readelf,fcb,4,13652-13912
205,readelf,fcb,4,13652-13778
206,readelf,fcb,4,14719-16221
207,readelf,fcb,4,15731-16221
208,readelf,fcb,4,13896-13974
209,readelf,fcb,4,13652-13962
210,readelf,fcb,4,13652-13898
211,readelf,fcb,4,13652-13894
212,readelf,fcb,4,24372-24380
213,readelf,fcb,4,14924-16221
214,readelf,fcb,4,14310-14317
215,readelf,fcb,4,13652-13760
216,readelf,fcb,4,13581-13609
217,readelf,fcb,4,13652-13712
218,readelf,fcb,4,13652-13858
219,readelf,fcb,4,15102-15121
220,readelf,fcb,4,13062-13122
221,readelf,fcb,4,15981-15990
222,readelf,fcb,4,13922-13974
223,readelf,fcb,4,14310-14403
224,readelf,fcb,4,13652-13704
225,readelf,fcb,4,12829-12877
226,readelf,fcb,4,13652-13768
227,readelf,fcb,4,14040-14043
228,readelf,fcb,4,15249-15253
229,readelf,fcb,4,16214-16221
230,readelf,fcb,4,13956-13974
231,readelf,fcb,4,13652-13820
232,readelf,fcb,4,15787-15796
233,readelf,fcb,4,13652-13866
234,readelf,fcb,4,13752-13974
235,readelf,fcb,4,13822-13974
236,readelf,fcb,4,15225-15241
237,readelf,fcb,4,15928-15937
238,readelf,fcb,4,13950-13974
239,readelf,fcb,4,63656-63663
240,readelf,fcb,4,13696-13974
241,readelf,fcb,4,13652-13924
242,readelf,fcb,4,14680-14685
243,readelf,fcb,4,13652-13948
244,readelf,fcb,4,13688-13974
245,readelf,fcb,4,14058-14068
246,readelf,fcb,4,13652-13916
247,readelf,fcb,4,13786-13974
248,readelf,fcb,4,13652-13940
249,readelf,fcb,4,16120-16124
250,readelf,fcb,4,13836-13974
251,readelf,fcb,4,15102-15111
252,readelf,fcb,4,13966-13974
253,readelf,fcb,4,13652-13914
254,readelf,fcb,4,15610-15698
255,readelf,fcb,4,16067-16072
256,readelf,fcb,4,14779-14788
257,readelf,fcb,4,13840-13974
258,readelf,fcb,4,13652-13918
259,readelf,fcb,4,16036-16039
260,readelf,fcb,4,13652-13936
261,readelf,fcb,4,13882-13974
262,readelf,fcb,4,13652-13960
263,readelf,fcb,4,13652-13964
264,readelf,fcb,4,13834-13974
265,readelf,fcb,4,13652-13684
266,readelf,fcb,4,13954-13974
267,readelf,fcb,4,13652-13930
