,discovery_id,fuzzer,block_source,block_target
1,1,mopt-0-exid0,336,342
2,2,mopt-0-exid0,490780,490660
3,3,symcc-0-exid0,44673,44690
4,4,fairfuzz-0-exid0,8561,8573
5,5,symcc-0-exid0,316568,316588
6,6,mopt-0-exid0,102847,102890
7,7,fairfuzz-0-exid0,322352,322372
8,8,symcc-0-exid0,568608,568627
9,9,mopt-0-exid0,831749,831757
10,10,fairfuzz-0-exid0,101545,101564
11,11,mopt-0-exid0,52431,52479
12,12,symcc-0-exid0,349370,349382
13,13,fairfuzz-0-exid0,352369,352351
14,14,mopt-0-exid0,496310,496336
15,15,symcc-0-exid0,102847,102890
16,16,fairfuzz-0-exid0,53731,53738
17,17,mopt-0-exid0,839370,839377
18,18,symcc-0-exid0,310904,310931
19,19,fairfuzz-0-exid0,310931,310951
20,20,mopt-0-exid0,322023,322049
21,21,symcc-0-exid0,433065,433069
22,22,fairfuzz-0-exid0,811770,811772
23,23,symcc-0-exid0,318172,318189
24,24,mopt-0-exid0,318212,318103
25,25,fairfuzz-0-exid0,317272,317279
26,26,symcc-0-exid0,320710,320728
27,27,mopt-0-exid0,305613,305648
28,28,fairfuzz-0-exid0,318222,318226
29,29,symcc-0-exid0,168613,168617
30,30,mopt-0-exid0,894520,894531
31,31,fairfuzz-0-exid0,320768,320772
32,32,symcc-0-exid0,305035,304889
33,33,mopt-0-exid0,394705,394798
34,34,fairfuzz-0-exid0,430933,430944
35,35,symcc-0-exid0,839354,839370
36,36,mopt-0-exid0,303295,303304
37,37,fairfuzz-0-exid0,624800,624802
38,38,symcc-0-exid0,322023,322049
39,39,mopt-0-exid0,317990,317996
40,40,fairfuzz-0-exid0,695048,695062
41,41,symcc-0-exid0,897460,897484
42,42,mopt-0-exid0,317375,317383
43,43,fairfuzz-0-exid0,884057,884060
44,44,symcc-0-exid0,318666,318670
45,45,mopt-0-exid0,831264,831279
46,46,fairfuzz-0-exid0,897192,897208
47,47,symcc-0-exid0,888827,888853
48,48,mopt-0-exid0,317985,317996
49,49,fairfuzz-0-exid0,321985,322023
50,50,symcc-0-exid0,304545,304566
51,51,mopt-0-exid0,316913,316920
52,52,fairfuzz-0-exid0,319241,319245
53,53,symcc-0-exid0,307252,307362
54,54,mopt-0-exid0,800444,800452
55,55,fairfuzz-0-exid0,897300,897316
56,56,symcc-0-exid0,895798,895918
57,57,mopt-0-exid0,501687,501697
58,58,fairfuzz-0-exid0,799702,799715
59,59,symcc-0-exid0,98558,98541
60,60,mopt-0-exid0,318191,318210
61,61,aflplusplus-0-exid0,340775,341079
62,62,fairfuzz-0-exid0,888827,888853
63,63,symcc-0-exid0,390690,390728
64,64,mopt-0-exid0,14147,14167
65,65,aflplusplus-0-exid0,493494,493510
66,66,fairfuzz-0-exid0,53471,53477
67,67,symcc-0-exid0,302722,302792
68,68,mopt-0-exid0,315812,315821
69,69,aflplusplus-0-exid0,579413,579419
70,70,fairfuzz-0-exid0,307252,307362
71,71,symcc-0-exid0,317996,317917
72,72,mopt-0-exid0,352831,352840
73,73,aflplusplus-0-exid0,561024,561042
74,74,fairfuzz-0-exid0,562192,562206
