,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid2,1026,1032
4,4,mopt-0-exid2,46421,46424
8,8,symcc-0-exid2,118057,118074
31,31,fairfuzz-0-exid2,110,118
32,32,fairfuzz-0-exid2,38488,38522
33,33,fairfuzz-0-exid2,52043,52045
36,36,fairfuzz-0-exid2,24974,24985
38,38,fairfuzz-0-exid2,53605,53613
39,39,symcc-0-exid2,110,118
40,40,aflplusplus-0-exid2,26562,26564
41,41,symcc-0-exid2,52061,52188
45,45,symcc-0-exid2,24974,24985
47,47,symcc-0-exid2,2798,2819
51,51,symcc-0-exid2,43621,43631
58,58,fairfuzz-0-exid2,43581,43615
60,60,aflplusplus-0-exid2,4342,4359
63,63,aflplusplus-0-exid2,6992,7022
65,65,aflplusplus-0-exid2,52387,52406
66,66,symcc-0-exid2,20480,20509
67,67,aflplusplus-0-exid2,26504,26508
68,68,symcc-0-exid2,52051,52061
71,71,aflplusplus-0-exid2,52469,52744
73,73,aflplusplus-0-exid2,26415,26564
74,74,aflplusplus-0-exid2,53605,53613
76,76,aflplusplus-0-exid2,43621,43631
79,79,symcc-0-exid2,14296,14312
81,81,aflplusplus-0-exid2,1023,1032
84,84,aflplusplus-0-exid2,38570,38572
85,85,aflplusplus-0-exid2,26815,26817
87,87,fairfuzz-0-exid2,52469,52744
90,90,aflplusplus-0-exid2,20480,20509
94,94,fairfuzz-0-exid2,29238,29243
95,95,aflplusplus-0-exid2,38629,38632
96,96,fairfuzz-0-exid2,5389,5392
97,97,aflplusplus-0-exid2,51988,51994
101,101,aflplusplus-0-exid2,79563,79592
102,102,aflplusplus-0-exid2,77593,77597
105,105,symcc-0-exid2,71927,71966
106,106,aflplusplus-0-exid2,117022,117039
108,108,aflplusplus-0-exid2,6699,6701
110,110,aflplusplus-0-exid2,25377,25452
113,113,symcc-0-exid2,46607,46611
114,114,aflplusplus-0-exid2,116661,116683
116,116,aflplusplus-0-exid2,119578,119685
119,119,aflplusplus-0-exid2,24974,24985
120,120,symcc-0-exid2,53613,53615
122,122,aflplusplus-0-exid2,118340,118510
127,127,symcc-0-exid2,77597,77695
128,128,aflplusplus-0-exid2,2984,2999
130,130,aflplusplus-0-exid2,81601,81623
131,131,symcc-0-exid2,26795,26815
133,133,symcc-0-exid2,52823,52825
134,134,aflplusplus-0-exid2,17976,18089
137,137,symcc-0-exid2,5389,5392
138,138,aflplusplus-0-exid2,38568,38570
142,142,aflplusplus-0-exid2,27930,27932
143,143,aflplusplus-0-exid2,52823,52825
146,146,mopt-0-exid2,4342,4359
147,147,aflplusplus-0-exid2,52702,52706
148,148,mopt-0-exid2,51988,51994
151,151,aflplusplus-0-exid2,52051,52061
154,154,mopt-0-exid2,52034,52043
158,158,aflplusplus-0-exid2,865,889
159,159,mopt-0-exid2,24974,24985
161,161,mopt-0-exid2,96383,96387
163,163,mopt-0-exid2,141,148
164,164,aflplusplus-0-exid2,29312,29363
166,166,aflplusplus-0-exid2,49698,49717
167,167,symcc-0-exid2,52095,52100
168,168,aflplusplus-0-exid2,119324,119342
171,171,symcc-0-exid2,52700,52702
172,172,aflplusplus-0-exid2,77412,77695
173,173,aflplusplus-0-exid2,71982,71984
176,176,mopt-0-exid2,27952,27954
181,181,aflplusplus-0-exid2,80315,80320
186,186,mopt-0-exid2,52051,52061
187,187,aflplusplus-0-exid2,78942,78945
188,188,mopt-0-exid2,29312,29363
193,193,aflplusplus-0-exid2,7890,7894
194,194,aflplusplus-0-exid2,96391,96394
196,196,aflplusplus-0-exid2,120345,120350
197,197,aflplusplus-0-exid2,79012,79088
198,198,aflplusplus-0-exid2,94309,94347
199,199,fairfuzz-0-exid2,5185,5189
200,200,aflplusplus-0-exid2,94917,94933
201,201,aflplusplus-0-exid2,94446,94450
203,203,fairfuzz-0-exid2,116949,116971
204,204,aflplusplus-0-exid2,120496,120518
205,205,aflplusplus-0-exid2,29238,29243
208,208,aflplusplus-0-exid2,116920,116933
209,209,aflplusplus-0-exid2,116944,116949
210,210,mopt-0-exid2,18057,18085
211,211,aflplusplus-0-exid2,126180,126182
213,213,aflplusplus-0-exid2,77839,77862
215,215,symcc-0-exid2,25256,25265
216,216,aflplusplus-0-exid2,119506,119528
218,218,aflplusplus-0-exid2,118238,118243
219,219,aflplusplus-0-exid2,117202,117206
220,220,aflplusplus-0-exid2,118555,118634
222,222,aflplusplus-0-exid2,5418,5392
223,223,mopt-0-exid2,5185,5189
224,224,aflplusplus-0-exid2,14461,14517
227,227,fairfuzz-0-exid2,20450,20472
228,228,symcc-0-exid2,52611,52624
230,230,symcc-0-exid2,79904,79908
231,231,symcc-0-exid2,119347,119352
232,232,symcc-0-exid2,80315,80320
233,233,symcc-0-exid2,1017,1023
248,248,symcc-0-exid2,96371,96383
249,249,mopt-0-exid2,24675,24694
252,252,mopt-0-exid2,20509,20511
254,254,mopt-0-exid2,6684,6699
255,255,mopt-0-exid2,52387,52406
256,256,mopt-0-exid2,52464,52469
258,258,mopt-0-exid2,26516,26520
259,259,symcc-0-exid2,152,187
264,264,fairfuzz-0-exid2,46666,46718
268,268,mopt-0-exid2,52599,52630
271,271,symcc-0-exid2,116661,116683
276,276,mopt-0-exid2,27913,27930
277,277,fairfuzz-0-exid2,77666,77679
279,279,mopt-0-exid2,5389,5392
280,280,symcc-0-exid2,118243,118265
283,283,fairfuzz-0-exid2,52456,52744
286,286,fairfuzz-0-exid2,7130,7133
290,290,fairfuzz-0-exid2,26815,26817
297,297,mopt-0-exid2,15404,15411
298,298,fairfuzz-0-exid2,7187,7210
