,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid23,2694,2916
2,2,fairfuzz-0-exid23,3060,3104
3,3,afl-0-exid23,3065,3075
4,4,fairfuzz-0-exid23,3733,3745
5,5,afl-0-exid23,3814,3915
6,6,fairfuzz-0-exid23,3752,3889
7,7,afl-0-exid23,3060,3104
8,8,fairfuzz-0-exid23,13269,13408
10,10,afl-0-exid23,3733,3817
11,11,afl-0-exid23,13269,13282
12,12,fairfuzz-0-exid23,3889,3903
13,13,afl-0-exid23,64579,64610
15,15,fairfuzz-0-exid23,13282,13286
16,16,afl-0-exid23,13269,13408
17,17,fairfuzz-0-exid23,64579,64610
18,18,aflplusplus-0-exid23,3091,3098
19,19,aflplusplus-0-exid23,3504,3511
20,20,aflplusplus-0-exid23,3079,3098
21,21,aflfast-0-exid23,2906,2694
22,22,afl-0-exid23,461,465
23,23,fairfuzz-0-exid23,3817,3886
24,24,aflplusplus-0-exid23,3683,3733
25,25,aflplusplus-0-exid23,3060,3104
26,26,aflplusplus-0-exid23,64392,64423
28,28,aflfast-0-exid23,3056,3060
29,29,aflfast-0-exid23,3745,3814
30,30,aflfast-0-exid23,13301,13308
31,31,aflfast-0-exid23,3889,3903
32,32,afl-0-exid23,3889,3903
36,36,aflfast-0-exid23,13269,13408
37,37,aflfast-0-exid23,3886,3915
38,38,aflplusplus-0-exid23,3886,3915
39,39,aflfast-0-exid23,13282,13286
40,40,aflplusplus-0-exid23,13269,13408
41,41,aflplusplus-0-exid23,13286,13408
42,42,fairfuzz-0-exid23,13427,13431
43,43,fairfuzz-0-exid23,461,465
45,45,afl-0-exid23,64392,64529
46,46,afl-0-exid23,65404,65412
47,47,afl-0-exid23,13431,13553
48,48,afl-0-exid23,3079,3098
49,49,fairfuzz-0-exid23,13446,13453
50,50,fairfuzz-0-exid23,3071,3098
51,51,afl-0-exid23,13414,13553
52,52,fairfuzz-0-exid23,3075,3079
53,53,afl-0-exid23,13437,13446
54,54,fairfuzz-0-exid23,3297,3657
55,55,fairfuzz-0-exid23,3523,3534
56,56,afl-0-exid23,64579,64716
58,58,fairfuzz-0-exid23,13414,13553
