,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid20,32402,32418
2,2,fairfuzz-0-exid20,70288,70460
3,3,fairfuzz-0-exid20,28613,28652
4,4,afl-0-exid20,59291,59333
5,5,fairfuzz-0-exid20,50682,55719
6,6,afl-0-exid20,63820,63825
7,7,fairfuzz-0-exid20,48739,48741
8,8,afl-0-exid20,31385,31395
9,9,fairfuzz-0-exid20,85751,85830
10,10,afl-0-exid20,89325,89359
11,11,fairfuzz-0-exid20,29965,29982
12,12,afl-0-exid20,56760,56776
13,13,fairfuzz-0-exid20,21237,21239
14,14,afl-0-exid20,76284,76321
15,15,fairfuzz-0-exid20,53974,53981
16,16,afl-0-exid20,32902,32992
17,17,fairfuzz-0-exid20,35333,35326
18,18,afl-0-exid20,16513,16528
19,19,afl-0-exid20,35333,35326
20,20,afl-0-exid20,59972,60022
21,21,aflplusplus-0-exid20,69121,69135
22,22,aflplusplus-0-exid20,18703,18721
23,23,aflplusplus-0-exid20,93031,93005
24,24,aflplusplus-0-exid20,86150,86159
25,25,aflplusplus-0-exid20,69312,69344
26,26,aflplusplus-0-exid20,21603,21541
27,27,aflplusplus-0-exid20,10252,10297
28,28,aflfast-0-exid20,45149,45504
29,29,aflplusplus-0-exid20,13071,13036
30,30,aflfast-0-exid20,53128,53157
31,31,aflplusplus-0-exid20,59956,59972
32,32,aflfast-0-exid20,90047,90063
33,33,aflplusplus-0-exid20,70817,70822
34,34,aflfast-0-exid20,46265,46348
35,35,aflfast-0-exid20,35478,35526
36,36,aflfast-0-exid20,21056,20989
37,37,aflfast-0-exid20,1169,1182
38,38,aflfast-0-exid20,24335,24324
39,39,aflfast-0-exid20,70350,70355
40,40,aflfast-0-exid20,2330,2341
41,41,aflplusplus-0-exid20,75286,75335
42,42,aflplusplus-0-exid20,75376,75420
43,43,aflplusplus-0-exid20,71994,71999
45,45,aflplusplus-0-exid20,72490,72496
50,50,aflplusplus-0-exid20,73082,73088
55,55,aflplusplus-0-exid20,15996,16057
56,56,aflplusplus-0-exid20,72022,72027
58,58,aflplusplus-0-exid20,75286,75309
62,62,aflplusplus-0-exid20,46980,47028
66,66,aflplusplus-0-exid20,6853,6860
68,68,aflplusplus-0-exid20,75307,75314
70,70,aflplusplus-0-exid20,30780,30803
71,71,aflfast-0-exid20,75363,75387
73,73,aflfast-0-exid20,26674,26891
74,74,afl-0-exid20,34252,34296
76,76,aflfast-0-exid20,71994,71999
77,77,afl-0-exid20,75350,75395
82,82,aflfast-0-exid20,72490,72496
84,84,afl-0-exid20,31617,31623
87,87,afl-0-exid20,75314,75321
88,88,aflfast-0-exid20,6853,6860
89,89,afl-0-exid20,6853,6860
91,91,aflfast-0-exid20,71981,72022
92,92,aflplusplus-0-exid20,73741,73756
93,93,afl-0-exid20,75395,75405
99,99,aflplusplus-0-exid20,72015,72020
102,102,aflplusplus-0-exid20,75316,75321
104,104,aflplusplus-0-exid20,29283,29298
108,108,afl-0-exid20,26674,26891
112,112,aflfast-0-exid20,10120,10143
115,115,aflfast-0-exid20,75416,75420
119,119,aflplusplus-0-exid20,75395,75416
120,120,afl-0-exid20,30780,30803
124,124,aflfast-0-exid20,73756,73766
126,126,afl-0-exid20,75302,75307
142,142,aflfast-0-exid20,75316,75321
146,146,aflplusplus-0-exid20,33535,33561
160,160,aflfast-0-exid20,30803,30821
162,162,afl-0-exid20,71981,72008
164,164,aflplusplus-0-exid20,71981,72008
165,165,afl-0-exid20,30803,30813
