,discovery_id,fuzzer,block_source,block_target
1,1,mopt-0-exid4,9169,9210
2,2,mopt-0-exid4,24489,24581
3,3,symcc-0-exid4,193,204
5,5,symcc-0-exid4,148693,148697
7,7,symcc-0-exid4,22183,22197
8,8,mopt-0-exid4,22197,23148
9,9,fairfuzz-0-exid4,17520,17527
11,11,mopt-0-exid4,137283,137305
12,12,fairfuzz-0-exid4,5221,5225
13,13,symcc-0-exid4,134954,135791
16,16,fairfuzz-0-exid4,22183,22197
17,17,symcc-0-exid4,46370,46389
18,18,fairfuzz-0-exid4,137283,137305
19,19,symcc-0-exid4,27229,27236
21,21,symcc-0-exid4,27137,27142
22,22,fairfuzz-0-exid4,134935,134954
23,23,symcc-0-exid4,27244,28134
24,24,fairfuzz-0-exid4,46389,47226
25,25,symcc-0-exid4,22211,23148
26,26,mopt-0-exid4,46370,46389
27,27,fairfuzz-0-exid4,27236,28134
28,28,fairfuzz-0-exid4,22211,23148
30,30,fairfuzz-0-exid4,27137,27142
31,31,symcc-0-exid4,24497,24505
32,32,fairfuzz-0-exid4,149523,149772
33,33,fairfuzz-0-exid4,24497,24521
34,34,aflplusplus-0-exid4,13840,13853
35,35,aflplusplus-0-exid4,176806,177607
36,36,aflplusplus-0-exid4,4433,4702
37,37,aflplusplus-0-exid4,27133,27137
38,38,fairfuzz-0-exid4,27236,27244
39,39,aflplusplus-0-exid4,12652,12678
40,40,aflplusplus-0-exid4,5228,5247
42,42,aflplusplus-0-exid4,28121,28134
43,43,aflplusplus-0-exid4,27236,28134
44,44,symcc-0-exid4,148716,149497
45,45,symcc-0-exid4,24497,24521
46,46,fairfuzz-0-exid4,27320,27330
47,47,mopt-0-exid4,22211,23148
48,48,mopt-0-exid4,149516,149523
49,49,symcc-0-exid4,17748,17754
50,50,fairfuzz-0-exid4,24505,24521
51,51,aflplusplus-0-exid4,22197,23148
52,52,aflplusplus-0-exid4,148697,149772
53,53,mopt-0-exid4,27137,27142
56,56,aflplusplus-0-exid4,137283,137305
57,57,aflplusplus-0-exid4,46370,46389
58,58,mopt-0-exid4,27229,27236
59,59,symcc-0-exid4,23152,23163
61,61,symcc-0-exid4,24513,24521
62,62,symcc-0-exid4,285584,285596
63,63,symcc-0-exid4,176798,176806
64,64,symcc-0-exid4,195698,195703
65,65,aflplusplus-0-exid4,24497,24521
66,66,fairfuzz-0-exid4,27180,27183
