,benchmark,fuzzer_combination,expid,edge
0,nm,fcb,16,194163-194169
1,nm,fcb,16,22183-22197
2,nm,fcb,16,176787-176791
3,nm,fcb,16,24489-24581
4,nm,fcb,16,24497-24505
5,nm,fcb,16,177611-177622
6,nm,fcb,16,24497-24521
7,nm,fcb,16,27236-28134
8,nm,fcb,16,27133-27137
9,nm,fcb,16,27244-28134
10,nm,fcb,16,17748-17754
11,nm,fcb,16,27180-27183
12,nm,fcb,16,23152-22211
13,nm,fcb,16,27252-28134
14,nm,fcb,16,24536-24541
15,nm,fcb,16,148708-149501
16,nm,fcb,16,22187-22211
17,nm,fcb,16,5247-5260
18,nm,fcb,16,5228-5247
19,nm,fcb,16,24513-24521
20,nm,fcb,16,46395-47226
21,nm,fcb,16,137283-137293
22,nm,fcb,16,27316-28121
23,nm,fcb,16,22200-22211
24,nm,fcb,16,22214-23148
25,nm,fcb,16,23163-22211
26,nm,fcb,16,148708-148716
27,nm,fcb,16,148740-149497
28,nm,fcb,16,148734-149497
29,nm,fcb,16,26034-26039
30,nm,fcb,16,26003-26029
31,nm,fcb,16,25990-26046
32,nm,fcb,16,26552-26557
33,nm,fcb,16,5359-5657
34,nm,fcb,16,6002-6006
35,nm,fcb,16,4436-4441
36,nm,fcb,16,10947-10965
37,nm,fcb,16,26483-26523
38,nm,fcb,16,23174-22211
39,nm,fcb,16,25990-27068
40,nm,fcb,16,26102-26414
41,nm,fcb,16,14050-14060
42,nm,fcb,16,26189-26156
43,nm,fcb,16,138788-138793
44,nm,fcb,16,138793-138811
45,nm,fcb,16,138759-138811
46,nm,fcb,16,139699-139717
47,nm,fcb,16,139708-139712
48,nm,fcb,16,139518-139523
49,nm,fcb,16,139537-139544
50,nm,fcb,16,139704-139717
51,nm,fcb,16,26604-26911
52,nm,fcb,16,26529-26534
53,nm,fcb,16,26476-26483
54,nm,fcb,16,138693-138703
55,nm,fcb,16,692-695
56,nm,fcb,16,26180-26189
57,nm,fcb,16,139691-139717
58,nm,fcb,16,26418-26448
59,nm,fcb,16,26226-26237
60,nm,fcb,16,25994-26090
61,nm,fcb,16,26391-26414
62,nm,fcb,16,26256-26249
63,nm,fcb,16,26267-26292
64,nm,fcb,16,26102-26109
65,nm,fcb,16,26357-27101
66,nm,fcb,16,26341-26312
67,nm,fcb,16,26386-26391
68,nm,fcb,16,26102-27068
69,nm,fcb,16,26391-27068
70,nm,fcb,16,1314-1379
71,nm,fcb,16,23185-22211
72,nm,fcb,16,23196-22211
73,nm,fcb,16,23207-22211
74,nm,fcb,16,26787-26811
75,nm,fcb,16,26611-27055
76,nm,fcb,16,242357-243608
77,nm,fcb,16,11645-11661
78,nm,fcb,16,242415-242454
79,nm,fcb,16,2460-2473
80,nm,fcb,16,242488-242481
81,nm,fcb,16,242418-242454
82,nm,fcb,16,11636-11641
83,nm,fcb,16,243651-244000
84,nm,fcb,16,2127-2136
85,nm,fcb,16,138703-138759
86,nm,fcb,16,26267-26275
87,nm,fcb,16,243631-243651
88,nm,fcb,16,243268-243275
89,nm,fcb,16,244000-244004
90,nm,fcb,16,244838-244853
91,nm,fcb,16,243164-243172
92,nm,fcb,16,11703-11707
93,nm,fcb,16,235514-235554
94,nm,fcb,16,243134-243137
95,nm,fcb,16,244740-244751
96,nm,fcb,16,233329-233344
97,nm,fcb,16,229513-229654
98,nm,fcb,16,243263-243268
99,nm,fcb,16,247854-248307
100,nm,fcb,16,2136-2142
101,nm,fcb,16,2132-2142
102,nm,fcb,16,25171-25178
103,nm,fcb,16,25206-25209
104,nm,fcb,16,26460-27048
105,nm,fcb,16,233486-233491
