,benchmark,fuzzer_combination,expid,edge
0,lua,fca,5,70168-70181
1,lua,fca,5,14455-14459
2,lua,fca,5,59432-59444
3,lua,fca,5,2215-2226
4,lua,fca,5,84436-84444
5,lua,fca,5,14639-14676
6,lua,fca,5,21244-21252
7,lua,fca,5,35333-35326
8,lua,fca,5,7741-7783
9,lua,fca,5,27684-27693
10,lua,fca,5,75335-75344
11,lua,fca,5,75376-75420
12,lua,fca,5,71981-71994
13,lua,fca,5,72463-72490
14,lua,fca,5,73030-73039
15,lua,fca,5,73741-73756
16,lua,fca,5,6839-6853
17,lua,fca,5,30803-30813
18,lua,fca,5,75297-75307
19,lua,fca,5,75405-75420
20,lua,fca,5,75395-75416
21,lua,fca,5,16172-16203
22,lua,fca,5,71981-72022
23,lua,fca,5,30803-30821
24,lua,fca,5,75309-75314
25,lua,fca,5,46980-47028
26,lua,fca,5,75316-75321
27,lua,fca,5,71981-72015
28,lua,fca,5,32158-32250
29,lua,fca,5,33535-33561
30,lua,fca,5,72008-72013
31,lua,fca,5,27717-27754
32,lua,fca,5,10205-10237
33,lua,fca,5,31784-31794
34,lua,fca,5,10105-10120
35,lua,fca,5,59827-59855
36,lua,fca,5,42770-42780
37,lua,fca,5,42676-42730
38,lua,fca,5,74715-74728
39,lua,fca,5,63820-63847
40,lua,fca,5,60126-60132
41,lua,fca,5,27891-27900
42,lua,fca,5,58984-59002
43,lua,fca,5,72699-72717
44,lua,fca,5,84860-84870
45,lua,fca,5,53741-53762
46,lua,fca,5,10476-10490
47,lua,fca,5,66078-66083
48,lua,fca,5,47157-47253
49,lua,fca,5,46644-46651
50,lua,fca,5,47224-47249
51,lua,fca,5,30841-30892
52,lua,fca,5,32783-32798
53,lua,fca,5,59291-59446
54,lua,fca,5,69398-69523
55,lua,fca,5,70440-70453
56,lua,fca,5,68762-68780
57,lua,fca,5,72635-72667
58,lua,fca,5,43486-43501
59,lua,fca,5,32114-32123
60,lua,fca,5,43213-43220
61,lua,fca,5,73323-73331
62,lua,fca,5,51098-55719
63,lua,fca,5,59333-59446
64,lua,fca,5,51619-51640
65,lua,fca,5,77195-77217
66,lua,fca,5,53866-53916
67,lua,fca,5,54141-54172
68,lua,fca,5,73107-73148
69,lua,fca,5,72190-72208
70,lua,fca,5,52009-52050
71,lua,fca,5,58687-58689
72,lua,fca,5,110-112
73,lua,fca,5,57716-57736
74,lua,fca,5,34337-34428
75,lua,fca,5,47912-47929
76,lua,fca,5,52009-52040
77,lua,fca,5,54590-55719
78,lua,fca,5,46766-46788
79,lua,fca,5,72717-72975
80,lua,fca,5,69718-69791
81,lua,fca,5,51221-51285
82,lua,fca,5,54374-54402
83,lua,fca,5,31353-31363
84,lua,fca,5,72443-72975
85,lua,fca,5,72541-72547
86,lua,fca,5,64935-64941
87,lua,fca,5,11283-11288
88,lua,fca,5,9983-10061
89,lua,fca,5,54307-54334
90,lua,fca,5,43116-43146
91,lua,fca,5,41182-41187
92,lua,fca,5,42649-42653
93,lua,fca,5,53146-53166
94,lua,fca,5,31825-31834
95,lua,fca,5,54382-54402
96,lua,fca,5,58334-58355
97,lua,fca,5,54569-54576
98,lua,fca,5,55719-53007
99,lua,fca,5,84846-84870
100,lua,fca,5,69416-69484
101,lua,fca,5,38652-38681
102,lua,fca,5,32166-32199
103,lua,fca,5,38644-38681
104,lua,fca,5,38687-38724
105,lua,fca,5,41051-41054
106,lua,fca,5,50936-50977
107,lua,fca,5,38698-38724
108,lua,fca,5,54180-54198
109,lua,fca,5,41929-41934
110,lua,fca,5,47479-47508
111,lua,fca,5,23518-23525
112,lua,fca,5,35883-35895
113,lua,fca,5,65091-65108
114,lua,fca,5,72272-72276
115,lua,fca,5,29932-29950
116,lua,fca,5,72152-72180
117,lua,fca,5,43208-43213
118,lua,fca,5,26805-26820
119,lua,fca,5,10843-10874
120,lua,fca,5,48337-48379
121,lua,fca,5,51545-51558
122,lua,fca,5,50936-50946
123,lua,fca,5,50636-50659
124,lua,fca,5,10252-10334
125,lua,fca,5,72401-72428
126,lua,fca,5,53916-53925
127,lua,fca,5,8991-8997
128,lua,fca,5,56525-56539
129,lua,fca,5,50128-50149
130,lua,fca,5,47365-47381
131,lua,fca,5,39224-39252
132,lua,fca,5,9545-9569
133,lua,fca,5,32968-32992
134,lua,fca,5,53701-53711
135,lua,fca,5,39435-39470
136,lua,fca,5,48658-48676
137,lua,fca,5,49643-49673
138,lua,fca,5,72366-72372
139,lua,fca,5,49092-49102
140,lua,fca,5,67091-67114
141,lua,fca,5,28403-28436
142,lua,fca,5,70015-70027
143,lua,fca,5,69206-69219
144,lua,fca,5,63209-63212
145,lua,fca,5,55633-55699
146,lua,fca,5,59113-59135
147,lua,fca,5,70502-70507
148,lua,fca,5,27994-28021
149,lua,fca,5,32160-32199
150,lua,fca,5,56446-56453
151,lua,fca,5,11116-11123
152,lua,fca,5,10383-10387
153,lua,fca,5,81792-81813
154,lua,fca,5,7772-7783
155,lua,fca,5,73847-74059
156,lua,fca,5,27535-27551
157,lua,fca,5,74872-74890
158,lua,fca,5,27012-27019
159,lua,fca,5,47954-48024
160,lua,fca,5,20144-20217
161,lua,fca,5,27994-28054
162,lua,fca,5,72505-72975
163,lua,fca,5,13689-13696
164,lua,fca,5,73817-74059
165,lua,fca,5,11105-11123
166,lua,fca,5,20001-20013
167,lua,fca,5,24124-24140
168,lua,fca,5,9813-9835
169,lua,fca,5,64193-64211
170,lua,fca,5,70911-70975
171,lua,fca,5,20567-20574
172,lua,fca,5,73741-73749
173,lua,fca,5,12186-12205
174,lua,fca,5,64404-64439
175,lua,fca,5,71587-71603
176,lua,fca,5,47663-47800
177,lua,fca,5,70911-70958
178,lua,fca,5,10865-10874
179,lua,fca,5,26449-26470
180,lua,fca,5,60213-60224
181,lua,fca,5,95149-95176
182,lua,fca,5,84751-84765
183,lua,fca,5,43486-43526
184,lua,fca,5,73823-74059
185,lua,fca,5,70911-70951
186,lua,fca,5,50261-55719
187,lua,fca,5,52902-52920
188,lua,fca,5,51461-51482
189,lua,fca,5,40643-40655
190,lua,fca,5,11186-11201
191,lua,fca,5,11184-11186
192,lua,fca,5,48946-48948
193,lua,fca,5,64156-64179
194,lua,fca,5,30912-30977
195,lua,fca,5,52178-52193
196,lua,fca,5,63342-63352
197,lua,fca,5,63412-63417
198,lua,fca,5,47279-47286
199,lua,fca,5,51578-51596
200,lua,fca,5,89659-89693
