,benchmark,fuzzer_combination,expid,edge
0,lua,fca,8,15705-15732
1,lua,fca,8,55719-56379
2,lua,fca,8,91054-91068
3,lua,fca,8,85625-85635
4,lua,fca,8,23230-23234
5,lua,fca,8,53846-55719
6,lua,fca,8,70911-70983
7,lua,fca,8,73314-73321
8,lua,fca,8,66210-66215
9,lua,fca,8,35326-35333
10,lua,fca,8,73596-73609
11,lua,fca,8,75376-75420
12,lua,fca,8,71981-71994
13,lua,fca,8,72463-72490
14,lua,fca,8,6853-6860
15,lua,fca,8,73030-73039
16,lua,fca,8,75307-75314
17,lua,fca,8,75286-75302
18,lua,fca,8,75416-75420
19,lua,fca,8,15996-16057
20,lua,fca,8,72022-72027
21,lua,fca,8,27844-27846
22,lua,fca,8,46948-46980
23,lua,fca,8,30803-30813
24,lua,fca,8,30803-30821
25,lua,fca,8,72015-72020
26,lua,fca,8,75286-75316
27,lua,fca,8,33535-33561
28,lua,fca,8,71981-72008
29,lua,fca,8,27754-27756
30,lua,fca,8,31784-31794
31,lua,fca,8,57507-57510
32,lua,fca,8,72190-72208
33,lua,fca,8,42788-42803
34,lua,fca,8,10120-10143
35,lua,fca,8,42676-42730
36,lua,fca,8,74715-74728
37,lua,fca,8,63694-63717
38,lua,fca,8,60111-60126
39,lua,fca,8,72496-72505
40,lua,fca,8,27891-27900
41,lua,fca,8,32250-32252
42,lua,fca,8,59002-59034
43,lua,fca,8,84846-84860
44,lua,fca,8,53701-53732
45,lua,fca,8,50793-50806
46,lua,fca,8,10237-10469
47,lua,fca,8,46426-46474
48,lua,fca,8,40340-40382
49,lua,fca,8,30841-30892
50,lua,fca,8,59502-59506
51,lua,fca,8,70440-70453
52,lua,fca,8,74890-74910
53,lua,fca,8,68754-68762
54,lua,fca,8,65971-66078
55,lua,fca,8,43486-43501
56,lua,fca,8,43234-43262
57,lua,fca,8,10284-10469
58,lua,fca,8,50977-50994
59,lua,fca,8,59333-59446
60,lua,fca,8,51502-51538
61,lua,fca,8,7542-7572
62,lua,fca,8,60209-60213
63,lua,fca,8,60455-60471
64,lua,fca,8,34337-34428
65,lua,fca,8,54198-54200
66,lua,fca,8,72667-72673
67,lua,fca,8,67091-67114
68,lua,fca,8,58745-58751
69,lua,fca,8,79-101
70,lua,fca,8,57716-57736
71,lua,fca,8,31353-31363
72,lua,fca,8,67613-67642
73,lua,fca,8,72717-72975
74,lua,fca,8,47929-48028
75,lua,fca,8,40608-40615
76,lua,fca,8,43190-43201
77,lua,fca,8,54534-54541
78,lua,fca,8,10641-10674
79,lua,fca,8,69718-69791
80,lua,fca,8,51118-51186
81,lua,fca,8,73847-74059
82,lua,fca,8,32114-32123
83,lua,fca,8,54276-54292
84,lua,fca,8,32160-32199
85,lua,fca,8,73323-73331
86,lua,fca,8,64935-64941
87,lua,fca,8,11273-11283
88,lua,fca,8,72434-72443
89,lua,fca,8,9983-10061
90,lua,fca,8,54307-54334
91,lua,fca,8,43116-43146
92,lua,fca,8,41187-41220
93,lua,fca,8,54610-54641
94,lua,fca,8,53166-53172
95,lua,fca,8,54367-54382
96,lua,fca,8,58334-58355
97,lua,fca,8,54569-54576
98,lua,fca,8,53007-53040
99,lua,fca,8,7435-7442
100,lua,fca,8,70322-70327
101,lua,fca,8,69416-69484
102,lua,fca,8,71587-71603
103,lua,fca,8,73107-73148
104,lua,fca,8,38652-38681
105,lua,fca,8,52050-52106
106,lua,fca,8,38644-38681
107,lua,fca,8,38687-38724
108,lua,fca,8,41726-41729
109,lua,fca,8,50936-50977
110,lua,fca,8,38620-38687
111,lua,fca,8,54180-54198
112,lua,fca,8,41929-41934
113,lua,fca,8,72514-72541
114,lua,fca,8,65091-65108
115,lua,fca,8,52244-52265
116,lua,fca,8,62721-62739
117,lua,fca,8,50596-50659
118,lua,fca,8,48337-48379
119,lua,fca,8,51558-51578
120,lua,fca,8,50946-51077
121,lua,fca,8,50618-50636
122,lua,fca,8,53925-53946
123,lua,fca,8,72366-72372
124,lua,fca,8,8997-8999
125,lua,fca,8,56487-56525
126,lua,fca,8,50102-50128
127,lua,fca,8,47381-47442
128,lua,fca,8,39252-39254
129,lua,fca,8,66231-66236
130,lua,fca,8,53805-53825
131,lua,fca,8,39435-39470
132,lua,fca,8,48676-48739
133,lua,fca,8,49633-49643
134,lua,fca,8,49153-49155
135,lua,fca,8,58339-58355
136,lua,fca,8,28436-28533
137,lua,fca,8,69992-69999
138,lua,fca,8,69199-69206
139,lua,fca,8,47508-47549
140,lua,fca,8,59101-59113
141,lua,fca,8,35895-35900
142,lua,fca,8,70468-70502
143,lua,fca,8,69929-69936
144,lua,fca,8,55618-55633
145,lua,fca,8,51328-51364
146,lua,fca,8,56453-56467
147,lua,fca,8,23506-23402
148,lua,fca,8,10443-10461
149,lua,fca,8,27270-27272
150,lua,fca,8,81792-81813
151,lua,fca,8,7772-7783
152,lua,fca,8,9545-9569
153,lua,fca,8,32166-32199
154,lua,fca,8,72592-72598
155,lua,fca,8,73184-73204
156,lua,fca,8,50214-50240
157,lua,fca,8,29932-29950
158,lua,fca,8,27994-28054
159,lua,fca,8,13689-13696
160,lua,fca,8,73741-73749
161,lua,fca,8,12186-12205
162,lua,fca,8,26449-26470
163,lua,fca,8,59002-59013
164,lua,fca,8,47954-48024
165,lua,fca,8,10334-10469
166,lua,fca,8,20144-20217
167,lua,fca,8,84791-84807
168,lua,fca,8,26997-27012
169,lua,fca,8,52902-52920
170,lua,fca,8,73808-73853
171,lua,fca,8,43281-43310
172,lua,fca,8,64193-64211
173,lua,fca,8,11184-11186
174,lua,fca,8,48865-48883
175,lua,fca,8,2903-2911
176,lua,fca,8,10865-10874
177,lua,fca,8,32783-32798
178,lua,fca,8,73808-73841
179,lua,fca,8,73817-74059
180,lua,fca,8,69987-69992
181,lua,fca,8,63209-63212
182,lua,fca,8,50169-50204
183,lua,fca,8,43556-43558
184,lua,fca,8,47286-47300
185,lua,fca,8,70911-70975
186,lua,fca,8,64156-64179
187,lua,fca,8,64404-64439
188,lua,fca,8,58058-58089
189,lua,fca,8,9835-9842
190,lua,fca,8,30912-30977
191,lua,fca,8,47653-47663
192,lua,fca,8,52223-52244
193,lua,fca,8,51596-51619
194,lua,fca,8,95149-95176
195,lua,fca,8,10243-10466
196,lua,fca,8,20551-20567
197,lua,fca,8,70958-70963
198,lua,fca,8,54868-54883
199,lua,fca,8,73823-74059
200,lua,fca,8,53030-53045
201,lua,fca,8,48989-49055
202,lua,fca,8,49613-49631
203,lua,fca,8,54903-54910
204,lua,fca,8,72428-72434
205,lua,fca,8,94934-94950
206,lua,fca,8,6730-6737
207,lua,fca,8,40660-40667
208,lua,fca,8,89659-89693
209,lua,fca,8,49280-49298
210,lua,fca,8,70911-70951
211,lua,fca,8,16430-16437
212,lua,fca,8,56911-56719
213,lua,fca,8,47755-47796
214,lua,fca,8,47726-47796
215,lua,fca,8,14097-14102
216,lua,fca,8,48895-48925
217,lua,fca,8,10818-10830
218,lua,fca,8,5991-6017
219,lua,fca,8,73305-73314
220,lua,fca,8,89541-89581
221,lua,fca,8,89799-89816
222,lua,fca,8,31765-31794
223,lua,fca,8,52218-52244
224,lua,fca,8,89739-89711
225,lua,fca,8,50846-50867
226,lua,fca,8,32199-32206
227,lua,fca,8,51528-51558
228,lua,fca,8,64261-64286
229,lua,fca,8,55719-45770
230,lua,fca,8,62657-62714
231,lua,fca,8,90817-90827
232,lua,fca,8,26391-26410
233,lua,fca,8,73414-73419
234,lua,fca,8,63342-63352
235,lua,fca,8,72180-72182
236,lua,fca,8,71170-71187
237,lua,fca,8,32123-32140
238,lua,fca,8,49458-49537
239,lua,fca,8,43511-43526
240,lua,fca,8,72238-72244
241,lua,fca,8,73808-73829
242,lua,fca,8,84765-84773
243,lua,fca,8,2239-2246
244,lua,fca,8,25015-25041
245,lua,fca,8,21873-21884
246,lua,fca,8,20188-20208
247,lua,fca,8,89683-89686
248,lua,fca,8,60312-60344
249,lua,fca,8,73808-73874
250,lua,fca,8,27457-27467
251,lua,fca,8,11390-11479
252,lua,fca,8,3304-3306
253,lua,fca,8,70929-70934
254,lua,fca,8,3175-3683
255,lua,fca,8,73894-73899
256,lua,fca,8,3306-3330
257,lua,fca,8,90737-91019
258,lua,fca,8,12546-12562
259,lua,fca,8,40302-40331
260,lua,fca,8,76697-76745
261,lua,fca,8,73660-73666
262,lua,fca,8,89325-89352
263,lua,fca,8,73761-73766
264,lua,fca,8,73808-73901
265,lua,fca,8,27861-27874
266,lua,fca,8,51917-51942
267,lua,fca,8,51243-51261
268,lua,fca,8,59243-59256
269,lua,fca,8,39080-39092
270,lua,fca,8,35232-35243
271,lua,fca,8,63445-63459
272,lua,fca,8,85516-85123
273,lua,fca,8,86710-86869
274,lua,fca,8,86689-86648
275,lua,fca,8,26591-26874
276,lua,fca,8,38856-38883
277,lua,fca,8,73446-73478
278,lua,fca,8,76213-76236
279,lua,fca,8,59506-59516
280,lua,fca,8,31977-31987
281,lua,fca,8,63797-63818
282,lua,fca,8,49990-50016
283,lua,fca,8,86174-86186
284,lua,fca,8,26470-26485
285,lua,fca,8,89784-89858
286,lua,fca,8,86622-86625
287,lua,fca,8,75167-75198
288,lua,fca,8,83431-83441
289,lua,fca,8,89197-89201
290,lua,fca,8,11273-11298
291,lua,fca,8,45606-45620
292,lua,fca,8,86684-86691
293,lua,fca,8,85218-85387
294,lua,fca,8,87411-87430
295,lua,fca,8,90090-90186
296,lua,fca,8,35873-35878
297,lua,fca,8,86992-87023
298,lua,fca,8,85762-85788
299,lua,fca,8,87018-86992
300,lua,fca,8,63731-63744
301,lua,fca,8,86496-86505
302,lua,fca,8,28086-28111
303,lua,fca,8,69924-69929
304,lua,fca,8,85917-85957
305,lua,fca,8,39497-39532
306,lua,fca,8,85212-85214
307,lua,fca,8,51947-51968
308,lua,fca,8,51144-51154
309,lua,fca,8,48194-48218
310,lua,fca,8,51364-51371
311,lua,fca,8,59101-59126
312,lua,fca,8,59160-59192
313,lua,fca,8,40643-40721
314,lua,fca,8,32215-32234
315,lua,fca,8,11379-11384
316,lua,fca,8,43242-43253
317,lua,fca,8,49340-49362
318,lua,fca,8,60482-60496
319,lua,fca,8,52922-52964
320,lua,fca,8,81831-81848
321,lua,fca,8,61180-61187
322,lua,fca,8,73500-73520
323,lua,fca,8,55679-55692
324,lua,fca,8,76236-76244
325,lua,fca,8,63145-63279
326,lua,fca,8,43718-43726
327,lua,fca,8,26348-26367
328,lua,fca,8,72167-72970
329,lua,fca,8,57307-57316
330,lua,fca,8,73076-73082
331,lua,fca,8,63212-63231
332,lua,fca,8,60451-60471
333,lua,fca,8,84662-84675
334,lua,fca,8,68607-68622
335,lua,fca,8,83431-83508
336,lua,fca,8,57836-57859
337,lua,fca,8,86213-86221
338,lua,fca,8,87452-87459
339,lua,fca,8,57541-57564
340,lua,fca,8,53537-53551
341,lua,fca,8,28541-28565
342,lua,fca,8,43190-43215
343,lua,fca,8,85976-86011
344,lua,fca,8,86121-86136
345,lua,fca,8,86697-86766
346,lua,fca,8,60266-60287
347,lua,fca,8,59892-59905
348,lua,fca,8,86780-86869
349,lua,fca,8,86697-86808
350,lua,fca,8,66145-66157
351,lua,fca,8,27994-28033
352,lua,fca,8,86697-86794
353,lua,fca,8,58471-58883
354,lua,fca,8,59446-59453
355,lua,fca,8,9951-9966
356,lua,fca,8,55013-55027
357,lua,fca,8,54474-54501
358,lua,fca,8,57287-57320
359,lua,fca,8,91084-91087
360,lua,fca,8,57327-57353
361,lua,fca,8,41994-41996
362,lua,fca,8,70516-70521
363,lua,fca,8,32402-32412
364,lua,fca,8,28541-28636
365,lua,fca,8,26591-26719
366,lua,fca,8,14091-14097
367,lua,fca,8,28259-28295
368,lua,fca,8,55076-55092
369,lua,fca,8,68456-68502
370,lua,fca,8,70009-70015
371,lua,fca,8,89208-89231
372,lua,fca,8,51942-51947
373,lua,fca,8,28081-28086
374,lua,fca,8,60141-60175
375,lua,fca,8,86697-86836
376,lua,fca,8,91123-91131
377,lua,fca,8,90737-90749
378,lua,fca,8,91467-91657
379,lua,fca,8,91617-91626
380,lua,fca,8,90641-90651
381,lua,fca,8,60203-60209
382,lua,fca,8,62698-62769
383,lua,fca,8,26766-26781
384,lua,fca,8,59343-59360
385,lua,fca,8,39092-39103
386,lua,fca,8,90783-90788
387,lua,fca,8,90737-90892
