,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid24,74311,74342
2,2,fairfuzz-0-exid24,32851,32860
3,3,afl-0-exid24,57041,57054
4,4,fairfuzz-0-exid24,12166,12197
5,5,afl-0-exid24,40370,40421
6,6,fairfuzz-0-exid24,15370,15401
7,7,afl-0-exid24,93964,93988
8,8,fairfuzz-0-exid24,73963,74038
9,9,afl-0-exid24,56996,57008
10,10,fairfuzz-0-exid24,30877,30887
11,11,afl-0-exid24,86106,86234
12,12,fairfuzz-0-exid24,6100,6118
13,13,afl-0-exid24,38724,38851
14,14,fairfuzz-0-exid24,55719,45975
15,15,afl-0-exid24,56603,56615
16,16,fairfuzz-0-exid24,18300,18330
17,17,afl-0-exid24,35326,35333
18,18,fairfuzz-0-exid24,92599,92621
19,19,afl-0-exid24,69424,69500
20,20,afl-0-exid24,89583,89608
21,21,aflplusplus-0-exid24,56699,56719
22,22,aflplusplus-0-exid24,89182,89201
23,23,aflplusplus-0-exid24,21328,21266
24,24,aflplusplus-0-exid24,93988,93994
25,25,aflplusplus-0-exid24,70371,70376
26,26,aflplusplus-0-exid24,80145,80162
27,27,aflplusplus-0-exid24,9721,9735
28,28,aflplusplus-0-exid24,35333,35326
29,29,aflplusplus-0-exid24,2226,2256
30,30,aflfast-0-exid24,68533,68658
31,31,aflplusplus-0-exid24,32393,32402
32,32,aflfast-0-exid24,65448,65464
33,33,aflfast-0-exid24,75057,75077
34,34,aflfast-0-exid24,68020,68138
35,35,aflfast-0-exid24,62030,62037
36,36,aflfast-0-exid24,3254,3269
37,37,aflfast-0-exid24,65000,65012
38,38,aflfast-0-exid24,77974,77981
39,39,aflfast-0-exid24,66103,66108
40,40,aflfast-0-exid24,13036,13073
41,41,aflplusplus-0-exid24,73596,73609
42,42,aflplusplus-0-exid24,26591,26650
43,43,aflplusplus-0-exid24,71981,71994
45,45,aflplusplus-0-exid24,72463,72490
51,51,aflplusplus-0-exid24,73062,73082
56,56,aflfast-0-exid24,75363,75387
57,57,aflfast-0-exid24,26674,26891
58,58,aflfast-0-exid24,71981,71994
59,59,afl-0-exid24,26591,26650
62,62,afl-0-exid24,34252,34296
63,63,aflfast-0-exid24,72463,72490
64,64,afl-0-exid24,30780,30803
65,65,afl-0-exid24,31617,31623
66,66,afl-0-exid24,6853,6860
67,67,afl-0-exid24,75416,75420
72,72,aflfast-0-exid24,75297,75307
74,74,aflfast-0-exid24,72022,72027
82,82,aflplusplus-0-exid24,11176,11186
85,85,aflplusplus-0-exid24,71981,72022
91,91,aflplusplus-0-exid24,74523,74529
98,98,aflfast-0-exid24,10105,10120
102,102,aflfast-0-exid24,75395,75416
106,106,afl-0-exid24,75286,75302
107,107,fairfuzz-0-exid24,31617,31623
111,111,fairfuzz-0-exid24,34252,34296
112,112,aflplusplus-0-exid24,46980,47028
114,114,aflfast-0-exid24,75302,75307
115,115,fairfuzz-0-exid24,6839,6853
122,122,fairfuzz-0-exid24,75350,75395
127,127,aflplusplus-0-exid24,6839,6853
133,133,fairfuzz-0-exid24,75363,75376
135,135,aflplusplus-0-exid24,75286,75302
141,141,fairfuzz-0-exid24,75302,75307
142,142,aflplusplus-0-exid24,75286,75297
143,143,aflfast-0-exid24,75286,75316
145,145,fairfuzz-0-exid24,75286,75297
149,149,fairfuzz-0-exid24,30780,30803
158,158,fairfuzz-0-exid24,72008,72013
166,166,aflfast-0-exid24,30803,30821
183,183,fairfuzz-0-exid24,30803,30813
186,186,afl-0-exid24,30803,30813
192,192,aflplusplus-0-exid24,73756,73766
193,193,afl-0-exid24,75316,75321
200,200,aflplusplus-0-exid24,75395,75405
202,202,aflplusplus-0-exid24,75316,75321
207,207,aflplusplus-0-exid24,29283,29298
218,218,fairfuzz-0-exid24,75286,75309
219,219,aflfast-0-exid24,73062,73082
229,229,aflplusplus-0-exid24,75416,75420
256,256,aflplusplus-0-exid24,33535,33561
257,257,fairfuzz-0-exid24,75286,75316
262,262,afl-0-exid24,66078,66083
271,271,aflfast-0-exid24,10252,10456
275,275,afl-0-exid24,71994,71999
277,277,aflplusplus-0-exid24,72008,72013
279,279,aflfast-0-exid24,47224,47249
293,293,aflplusplus-0-exid24,27703,27717
294,294,aflfast-0-exid24,27832,27844
306,306,fairfuzz-0-exid24,33535,33561
317,317,afl-0-exid24,72022,72027
333,333,aflfast-0-exid24,71981,72008
341,341,aflfast-0-exid24,30803,30813
349,349,fairfuzz-0-exid24,72022,72027
353,353,fairfuzz-0-exid24,27754,27756
366,366,aflplusplus-0-exid24,59985,60019
384,384,aflplusplus-0-exid24,31784,31794
388,388,aflplusplus-0-exid24,43162,43190
391,391,aflplusplus-0-exid24,9771,9804
398,398,aflplusplus-0-exid24,74395,74471
406,406,fairfuzz-0-exid24,31784,31794
412,412,aflfast-0-exid24,32250,32252
426,426,afl-0-exid24,32104,32114
434,434,fairfuzz-0-exid24,16172,16203
436,436,aflplusplus-0-exid24,8126,8130
440,440,aflplusplus-0-exid24,60111,60126
443,443,aflfast-0-exid24,51203,51221
444,444,aflplusplus-0-exid24,27884,27891
447,447,aflfast-0-exid24,50804,50867
451,451,aflplusplus-0-exid24,59002,59034
454,454,aflplusplus-0-exid24,84835,84840
462,462,afl-0-exid24,74529,74540
464,464,aflplusplus-0-exid24,53701,53732
465,465,aflfast-0-exid24,53732,53762
473,473,afl-0-exid24,72717,72975
475,475,aflplusplus-0-exid24,50826,50844
476,476,aflfast-0-exid24,46980,47028
483,483,afl-0-exid24,30841,30892
495,495,afl-0-exid24,71981,72015
500,500,aflfast-0-exid24,43196,43206
505,505,aflfast-0-exid24,51075,51077
509,509,aflfast-0-exid24,51538,51556
512,512,aflplusplus-0-exid24,17823,17851
514,514,aflfast-0-exid24,72699,72717
516,516,aflplusplus-0-exid24,21700,21709
524,524,aflplusplus-0-exid24,30841,30892
531,531,aflplusplus-0-exid24,59541,59545
