,benchmark,fuzzer_combination,expid,edge
0,jq,fcb,14,66548-66586
1,jq,fcb,14,27567-27574
2,jq,fcb,14,35923-35956
3,jq,fcb,14,25093-25124
4,jq,fcb,14,27357-27178
5,jq,fcb,14,28624-29119
6,jq,fcb,14,27436-27477
7,jq,fcb,14,28344-28350
8,jq,fcb,14,36262-36269
9,jq,fcb,14,24974-25577
10,jq,fcb,14,34997-34997
11,jq,fcb,14,25309-25320
12,jq,fcb,14,26792-26816
13,jq,fcb,14,25567-25574
14,jq,fcb,14,30324-34069
15,jq,fcb,14,25335-25430
16,jq,fcb,14,25147-25577
17,jq,fcb,14,30270-30324
18,jq,fcb,14,25694-25699
19,jq,fcb,14,45877-45884
20,jq,fcb,14,25723-25799
21,jq,fcb,14,29734-29715
22,jq,fcb,14,30270-30302
23,jq,fcb,14,23992-24007
24,jq,fcb,14,34421-34457
25,jq,fcb,14,25670-25683
26,jq,fcb,14,36140-36152
27,jq,fcb,14,24180-24188
28,jq,fcb,14,25928-25945
29,jq,fcb,14,25077-25577
30,jq,fcb,14,29725-29739
31,jq,fcb,14,23743-23743
32,jq,fcb,14,16855-16859
33,jq,fcb,14,25421-25584
34,jq,fcb,14,25224-25577
35,jq,fcb,14,25081-25577
36,jq,fcb,14,24896-25577
37,jq,fcb,14,30267-30324
38,jq,fcb,14,30270-30272
39,jq,fcb,14,40092-40180
40,jq,fcb,14,25921-25933
41,jq,fcb,14,45806-45832
42,jq,fcb,14,46093-46164
43,jq,fcb,14,23782-23791
44,jq,fcb,14,24090-24099
45,jq,fcb,14,29725-30324
46,jq,fcb,14,46082-46175
47,jq,fcb,14,40096-40101
48,jq,fcb,14,29715-29721
49,jq,fcb,14,29748-29755
50,jq,fcb,14,26093-26090
51,jq,fcb,14,23818-23837
52,jq,fcb,14,24099-24105
53,jq,fcb,14,25360-25584
54,jq,fcb,14,23887-25804
55,jq,fcb,14,19506-19531
56,jq,fcb,14,26069-26083
57,jq,fcb,14,25487-25577
58,jq,fcb,14,24908-25577
59,jq,fcb,14,25169-25577
60,jq,fcb,14,29748-29748
61,jq,fcb,14,24840-25577
62,jq,fcb,14,24920-25577
63,jq,fcb,14,31114-31118
64,jq,fcb,14,25999-26090
65,jq,fcb,14,40267-40311
66,jq,fcb,14,18695-18695
67,jq,fcb,14,26103-26090
68,jq,fcb,14,30173-30253
69,jq,fcb,14,34155-30324
70,jq,fcb,14,21663-21679
71,jq,fcb,14,24086-24121
72,jq,fcb,14,24784-25577
73,jq,fcb,14,39999-40002
74,jq,fcb,14,26113-26090
75,jq,fcb,14,24105-24113
76,jq,fcb,14,34324-34367
77,jq,fcb,14,31744-31747
78,jq,fcb,14,31760-31763
79,jq,fcb,14,34318-34376
80,jq,fcb,14,34314-34321
81,jq,fcb,14,30628-30648
82,jq,fcb,14,34581-34603
83,jq,fcb,14,31696-31747
84,jq,fcb,14,32731-31457
85,jq,fcb,14,33851-33861
86,jq,fcb,14,30619-30628
87,jq,fcb,14,32421-32424
88,jq,fcb,14,35220-35220
89,jq,fcb,14,32464-32476
90,jq,fcb,14,30600-30610
91,jq,fcb,14,32321-32328
92,jq,fcb,14,32357-32386
93,jq,fcb,14,30619-30600
94,jq,fcb,14,29606-29606
95,jq,fcb,14,35779-35786
96,jq,fcb,14,30628-30447
97,jq,fcb,14,38051-38101
98,jq,fcb,14,29922-29945
99,jq,fcb,14,35594-35684
100,jq,fcb,14,30205-30217
101,jq,fcb,14,34407-34470
102,jq,fcb,14,33535-33282
103,jq,fcb,14,26127-25967
104,jq,fcb,14,31069-31077
105,jq,fcb,14,31328-31421
106,jq,fcb,14,33420-33442
107,jq,fcb,14,25124-25577
108,jq,fcb,14,32622-32633
109,jq,fcb,14,30182-30186
110,jq,fcb,14,26213-26178
111,jq,fcb,14,40002-40002
112,jq,fcb,14,31963-31968
113,jq,fcb,14,40285-40327
114,jq,fcb,14,32245-32258
115,jq,fcb,14,34191-30324
116,jq,fcb,14,35923-35951
