,fuzzer,edges_count,time
0,fuzzer_global,67,0
1,fuzzer_global,83,1
2,fuzzer_global,89,2
3,fuzzer_global,99,3
4,fuzzer_global,123,4
5,fuzzer_global,126,5
6,fuzzer_global,138,6
7,fuzzer_global,143,7
8,fuzzer_global,148,8
9,fuzzer_global,153,9
10,fuzzer_global,154,10
11,fuzzer_global,158,11
12,fuzzer_global,159,12
13,fuzzer_global,165,13
14,fuzzer_global,172,14
15,fuzzer_global,176,15
16,fuzzer_global,176,16
17,fuzzer_global,181,17
18,fuzzer_global,181,18
19,fuzzer_global,181,19
20,fuzzer_global,181,20
21,fuzzer_global,182,21
22,fuzzer_global,183,22
23,fuzzer_global,184,23
24,fuzzer_global,186,24
25,fuzzer_global,187,25
26,fuzzer_global,188,26
27,fuzzer_global,188,27
28,fuzzer_global,190,28
29,fuzzer_global,195,29
30,fuzzer_global,197,30
31,fuzzer_global,197,31
32,fuzzer_global,198,32
33,fuzzer_global,200,33
34,fuzzer_global,202,34
35,fuzzer_global,203,35
36,fuzzer_global,205,36
37,fuzzer_global,205,37
38,fuzzer_global,205,38
39,fuzzer_global,206,39
40,fuzzer_global,206,40
41,fuzzer_global,206,41
42,fuzzer_global,206,42
43,fuzzer_global,206,43
44,fuzzer_global,206,44
45,fuzzer_global,206,45
46,fuzzer_global,206,46
47,fuzzer_global,206,47
48,fuzzer_global,206,48
49,fuzzer_global,206,49
50,fuzzer_global,206,50
51,fuzzer_global,206,51
52,fuzzer_global,206,52
53,fuzzer_global,206,53
54,fuzzer_global,206,54
55,fuzzer_global,206,55
56,fuzzer_global,206,56
57,fuzzer_global,206,57
58,fuzzer_global,206,58
59,fuzzer_global,210,59
60,fuzzer_global,211,60
61,fuzzer_global,211,61
62,fuzzer_global,211,62
63,fuzzer_global,211,63
64,fuzzer_global,211,64
65,fuzzer_global,213,65
66,fuzzer_global,213,66
67,fuzzer_global,213,67
68,fuzzer_global,215,68
69,fuzzer_global,215,69
70,fuzzer_global,215,70
71,fuzzer_global,215,71
72,fuzzer_global,215,72
73,fuzzer_global,215,73
74,fuzzer_global,215,74
75,fuzzer_global,215,75
76,fuzzer_global,215,76
77,fuzzer_global,215,77
78,fuzzer_global,215,78
79,fuzzer_global,215,79
80,fuzzer_global,215,80
81,fuzzer_global,215,81
82,fuzzer_global,215,82
83,fuzzer_global,215,83
84,fuzzer_global,215,84
85,fuzzer_global,215,85
86,fuzzer_global,215,86
87,fuzzer_global,216,87
88,fuzzer_global,217,88
89,fuzzer_global,217,89
90,fuzzer_global,217,90
91,fuzzer_global,217,91
92,fuzzer_global,217,92
93,fuzzer_global,217,93
94,fuzzer_global,218,94
95,fuzzer_global,218,95
96,fuzzer_global,218,96
97,fuzzer_global,218,97
98,fuzzer_global,220,98
99,fuzzer_global,220,99
100,fuzzer_global,220,100
101,fuzzer_global,220,101
102,fuzzer_global,220,102
103,fuzzer_global,220,103
104,fuzzer_global,220,104
105,fuzzer_global,220,105
106,fuzzer_global,220,106
107,fuzzer_global,220,107
108,fuzzer_global,220,108
109,fuzzer_global,220,109
110,fuzzer_global,221,110
111,fuzzer_global,221,111
112,fuzzer_global,221,112
113,fuzzer_global,221,113
114,fuzzer_global,221,114
115,fuzzer_global,221,115
116,fuzzer_global,221,116
117,fuzzer_global,221,117
118,fuzzer_global,221,118
119,fuzzer_global,221,119
120,fuzzer_global,221,120
121,fuzzer_global,221,121
122,fuzzer_global,221,122
123,fuzzer_global,221,123
124,fuzzer_global,221,124
125,fuzzer_global,221,125
126,fuzzer_global,221,126
127,fuzzer_global,221,127
128,fuzzer_global,221,128
129,fuzzer_global,221,129
130,fuzzer_global,221,130
131,fuzzer_global,221,131
132,fuzzer_global,221,132
133,fuzzer_global,221,133
134,fuzzer_global,221,134
135,fuzzer_global,221,135
136,fuzzer_global,221,136
137,fuzzer_global,221,137
138,fuzzer_global,221,138
139,fuzzer_global,221,139
140,fuzzer_global,221,140
141,fuzzer_global,221,141
142,fuzzer_global,221,142
143,fuzzer_global,221,143
144,fuzzer_global,222,144
145,fuzzer_global,222,145
146,fuzzer_global,222,146
147,fuzzer_global,222,147
148,fuzzer_global,222,148
149,fuzzer_global,222,149
150,fuzzer_global,222,150
151,fuzzer_global,222,151
152,fuzzer_global,222,152
153,fuzzer_global,222,153
154,fuzzer_global,222,154
155,fuzzer_global,222,155
156,fuzzer_global,222,156
157,fuzzer_global,222,157
158,fuzzer_global,222,158
159,fuzzer_global,222,159
160,fuzzer_global,222,160
161,fuzzer_global,222,161
162,fuzzer_global,222,162
163,fuzzer_global,222,163
164,fuzzer_global,222,164
165,fuzzer_global,222,165
166,fuzzer_global,222,166
167,fuzzer_global,222,167
168,fuzzer_global,226,168
169,fuzzer_global,228,169
170,fuzzer_global,228,170
171,fuzzer_global,228,171
172,fuzzer_global,228,172
173,fuzzer_global,228,173
174,fuzzer_global,228,174
175,fuzzer_global,228,175
176,fuzzer_global,228,176
177,fuzzer_global,228,177
178,fuzzer_global,228,178
179,fuzzer_global,228,179
180,fuzzer_global,228,180
181,fuzzer_global,228,181
182,fuzzer_global,228,182
183,fuzzer_global,228,183
184,fuzzer_global,228,184
185,fuzzer_global,228,185
186,fuzzer_global,228,186
187,fuzzer_global,228,187
188,fuzzer_global,228,188
189,fuzzer_global,228,189
190,fuzzer_global,228,190
191,fuzzer_global,228,191
192,fuzzer_global,228,192
193,fuzzer_global,228,193
194,fuzzer_global,228,194
195,fuzzer_global,228,195
196,fuzzer_global,228,196
197,fuzzer_global,228,197
198,fuzzer_global,229,198
199,fuzzer_global,229,199
200,fuzzer_global,229,200
201,fuzzer_global,229,201
202,fuzzer_global,229,202
203,fuzzer_global,229,203
204,fuzzer_global,230,204
205,fuzzer_global,230,205
206,fuzzer_global,230,206
207,fuzzer_global,230,207
208,fuzzer_global,230,208
209,fuzzer_global,230,209
210,fuzzer_global,230,210
211,fuzzer_global,230,211
212,fuzzer_global,230,212
213,fuzzer_global,230,213
