,fuzzer,edges_count,time
0,fuzzer_global,120,0
1,fuzzer_global,135,1
2,fuzzer_global,139,2
3,fuzzer_global,145,3
4,fuzzer_global,156,4
5,fuzzer_global,160,5
6,fuzzer_global,166,6
7,fuzzer_global,169,7
8,fuzzer_global,170,8
9,fuzzer_global,184,9
10,fuzzer_global,185,10
11,fuzzer_global,190,11
12,fuzzer_global,199,12
13,fuzzer_global,208,13
14,fuzzer_global,212,14
15,fuzzer_global,214,15
16,fuzzer_global,214,16
17,fuzzer_global,217,17
18,fuzzer_global,222,18
19,fuzzer_global,222,19
20,fuzzer_global,223,20
21,fuzzer_global,223,21
22,fuzzer_global,223,22
23,fuzzer_global,223,23
24,fuzzer_global,223,24
25,fuzzer_global,224,25
26,fuzzer_global,224,26
27,fuzzer_global,225,27
28,fuzzer_global,225,28
29,fuzzer_global,226,29
30,fuzzer_global,229,30
31,fuzzer_global,232,31
32,fuzzer_global,232,32
33,fuzzer_global,232,33
34,fuzzer_global,232,34
35,fuzzer_global,232,35
36,fuzzer_global,234,36
37,fuzzer_global,237,37
38,fuzzer_global,237,38
39,fuzzer_global,237,39
40,fuzzer_global,237,40
41,fuzzer_global,237,41
42,fuzzer_global,238,42
43,fuzzer_global,245,43
44,fuzzer_global,246,44
45,fuzzer_global,246,45
46,fuzzer_global,246,46
47,fuzzer_global,249,47
48,fuzzer_global,250,48
49,fuzzer_global,250,49
50,fuzzer_global,250,50
51,fuzzer_global,251,51
52,fuzzer_global,251,52
53,fuzzer_global,251,53
54,fuzzer_global,252,54
55,fuzzer_global,252,55
56,fuzzer_global,252,56
57,fuzzer_global,256,57
58,fuzzer_global,257,58
59,fuzzer_global,257,59
60,fuzzer_global,257,60
61,fuzzer_global,258,61
62,fuzzer_global,258,62
63,fuzzer_global,258,63
64,fuzzer_global,258,64
65,fuzzer_global,258,65
66,fuzzer_global,258,66
67,fuzzer_global,258,67
68,fuzzer_global,259,68
69,fuzzer_global,259,69
70,fuzzer_global,259,70
71,fuzzer_global,259,71
72,fuzzer_global,259,72
73,fuzzer_global,259,73
74,fuzzer_global,260,74
75,fuzzer_global,263,75
76,fuzzer_global,264,76
77,fuzzer_global,264,77
78,fuzzer_global,264,78
79,fuzzer_global,264,79
80,fuzzer_global,264,80
81,fuzzer_global,269,81
82,fuzzer_global,285,82
83,fuzzer_global,288,83
84,fuzzer_global,289,84
85,fuzzer_global,289,85
86,fuzzer_global,290,86
87,fuzzer_global,291,87
88,fuzzer_global,291,88
89,fuzzer_global,291,89
90,fuzzer_global,291,90
91,fuzzer_global,291,91
92,fuzzer_global,291,92
93,fuzzer_global,292,93
94,fuzzer_global,292,94
95,fuzzer_global,292,95
96,fuzzer_global,292,96
97,fuzzer_global,292,97
98,fuzzer_global,292,98
99,fuzzer_global,292,99
100,fuzzer_global,292,100
101,fuzzer_global,292,101
102,fuzzer_global,293,102
103,fuzzer_global,293,103
104,fuzzer_global,293,104
105,fuzzer_global,293,105
106,fuzzer_global,293,106
107,fuzzer_global,293,107
108,fuzzer_global,293,108
109,fuzzer_global,293,109
110,fuzzer_global,293,110
111,fuzzer_global,293,111
112,fuzzer_global,293,112
113,fuzzer_global,293,113
114,fuzzer_global,293,114
115,fuzzer_global,293,115
116,fuzzer_global,293,116
117,fuzzer_global,298,117
118,fuzzer_global,313,118
119,fuzzer_global,322,119
120,fuzzer_global,323,120
121,fuzzer_global,325,121
122,fuzzer_global,325,122
123,fuzzer_global,325,123
124,fuzzer_global,325,124
125,fuzzer_global,325,125
126,fuzzer_global,325,126
127,fuzzer_global,325,127
128,fuzzer_global,325,128
129,fuzzer_global,325,129
130,fuzzer_global,325,130
131,fuzzer_global,325,131
132,fuzzer_global,326,132
133,fuzzer_global,326,133
134,fuzzer_global,326,134
135,fuzzer_global,326,135
136,fuzzer_global,326,136
137,fuzzer_global,326,137
138,fuzzer_global,326,138
139,fuzzer_global,326,139
140,fuzzer_global,326,140
141,fuzzer_global,326,141
142,fuzzer_global,327,142
143,fuzzer_global,328,143
