,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid20,120432,120438
2,2,afl-0-exid20,46671,46709
21,21,fairfuzz-0-exid20,110,118
22,22,fairfuzz-0-exid20,51988,51994
23,23,afl-0-exid20,110,118
24,24,fairfuzz-0-exid20,24974,24985
25,25,afl-0-exid20,50974,51002
27,27,fairfuzz-0-exid20,2798,2819
38,38,aflplusplus-0-exid20,46713,46397
42,42,afl-0-exid20,24974,24985
48,48,afl-0-exid20,52464,52469
51,51,afl-0-exid20,26581,26583
53,53,afl-0-exid20,52051,52061
55,55,afl-0-exid20,2798,2819
57,57,fairfuzz-0-exid20,2984,2999
63,63,afl-0-exid20,43621,43631
64,64,fairfuzz-0-exid20,20450,20472
65,65,aflplusplus-0-exid20,118,194
66,66,afl-0-exid20,53659,53661
67,67,aflfast-0-exid20,126120,126123
68,68,fairfuzz-0-exid20,52459,52464
72,72,aflplusplus-0-exid20,6992,7022
75,75,aflplusplus-0-exid20,52456,52744
78,78,aflplusplus-0-exid20,52459,52464
84,84,aflplusplus-0-exid20,26815,26817
86,86,aflplusplus-0-exid20,43615,43621
90,90,fairfuzz-0-exid20,77597,77695
91,91,aflplusplus-0-exid20,27944,27952
94,94,aflplusplus-0-exid20,53613,53615
98,98,fairfuzz-0-exid20,76018,76021
103,103,fairfuzz-0-exid20,53536,53544
106,106,aflplusplus-0-exid20,77593,77597
107,107,fairfuzz-0-exid20,119342,119371
108,108,aflplusplus-0-exid20,38522,38570
113,113,fairfuzz-0-exid20,25256,25265
115,115,fairfuzz-0-exid20,26415,26564
116,116,aflplusplus-0-exid20,38629,38632
120,120,aflplusplus-0-exid20,79563,79592
124,124,aflplusplus-0-exid20,25377,25452
126,126,aflplusplus-0-exid20,116656,116661
129,129,aflplusplus-0-exid20,117022,117039
131,131,aflfast-0-exid20,4342,4359
132,132,aflplusplus-0-exid20,26504,26508
133,133,aflfast-0-exid20,5287,5292
134,134,aflplusplus-0-exid20,18057,18085
140,140,aflplusplus-0-exid20,119578,119685
144,144,aflplusplus-0-exid20,20487,20503
146,146,aflplusplus-0-exid20,52472,52488
149,149,aflfast-0-exid20,50997,50974
150,150,aflplusplus-0-exid20,81601,81623
157,157,aflplusplus-0-exid20,17971,17976
160,160,afl-0-exid20,20472,20474
166,166,aflfast-0-exid20,52012,52047
167,167,aflplusplus-0-exid20,53651,53659
169,169,aflplusplus-0-exid20,27913,27930
173,173,aflplusplus-0-exid20,38526,38539
175,175,aflplusplus-0-exid20,2819,2826
179,179,aflplusplus-0-exid20,52706,52744
188,188,afl-0-exid20,75989,76018
189,189,aflplusplus-0-exid20,80320,80342
191,191,aflplusplus-0-exid20,52624,52744
192,192,aflplusplus-0-exid20,51988,51994
193,193,aflplusplus-0-exid20,119342,119371
196,196,afl-0-exid20,14457,14461
197,197,aflplusplus-0-exid20,52051,52061
199,199,aflplusplus-0-exid20,71919,71927
201,201,aflplusplus-0-exid20,120491,120496
202,202,aflplusplus-0-exid20,29312,29363
203,203,aflplusplus-0-exid20,19553,19617
204,204,aflplusplus-0-exid20,119501,119506
206,206,aflplusplus-0-exid20,50406,51004
207,207,aflplusplus-0-exid20,865,889
208,208,fairfuzz-0-exid20,94526,94529
211,211,aflplusplus-0-exid20,96391,96408
212,212,aflplusplus-0-exid20,2866,2881
215,215,afl-0-exid20,117688,117817
216,216,aflplusplus-0-exid20,14457,14461
217,217,afl-0-exid20,7022,7027
220,220,aflplusplus-0-exid20,79012,79088
221,221,aflplusplus-0-exid20,29243,29265
223,223,aflplusplus-0-exid20,117363,117371
224,224,aflplusplus-0-exid20,118243,118265
225,225,aflplusplus-0-exid20,117202,117206
226,226,aflplusplus-0-exid20,118540,118555
231,231,aflplusplus-0-exid20,126168,126172
233,233,aflplusplus-0-exid20,77834,77839
234,234,afl-0-exid20,38539,38552
235,235,aflplusplus-0-exid20,116933,116971
237,237,afl-0-exid20,25256,25265
238,238,aflplusplus-0-exid20,116949,116971
240,240,aflplusplus-0-exid20,26471,26562
242,242,aflplusplus-0-exid20,52018,52024
244,244,fairfuzz-0-exid20,141,148
248,248,aflplusplus-0-exid20,78945,78948
250,250,aflplusplus-0-exid20,94296,94309
252,252,aflplusplus-0-exid20,7894,7898
254,254,aflplusplus-0-exid20,5418,5392
256,256,fairfuzz-0-exid20,117013,117022
257,257,fairfuzz-0-exid20,15404,15411
262,262,afl-0-exid20,19393,19403
268,268,fairfuzz-0-exid20,79563,79592
270,270,fairfuzz-0-exid20,96649,96653
274,274,afl-0-exid20,6716,6719
279,279,fairfuzz-0-exid20,38463,38486
280,280,fairfuzz-0-exid20,14461,14517
281,281,afl-0-exid20,38434,38457
282,282,afl-0-exid20,117013,117022
283,283,fairfuzz-0-exid20,5423,5429
285,285,afl-0-exid20,27930,27932
286,286,afl-0-exid20,5418,5392
288,288,fairfuzz-0-exid20,53651,53659
290,290,afl-0-exid20,71915,71919
291,291,afl-0-exid20,52706,52744
292,292,afl-0-exid20,52040,52043
295,295,afl-0-exid20,25118,25141
297,297,fairfuzz-0-exid20,52431,52456
300,300,afl-0-exid20,120059,120062
309,309,fairfuzz-0-exid20,27913,27930
310,310,fairfuzz-0-exid20,77412,77695
311,311,fairfuzz-0-exid20,6699,6701
314,314,fairfuzz-0-exid20,52599,52630
315,315,afl-0-exid20,5185,5189
320,320,afl-0-exid20,119342,119371
321,321,afl-0-exid20,96369,96371
323,323,afl-0-exid20,79592,79595
325,325,afl-0-exid20,94529,94531
328,328,afl-0-exid20,6699,6701
329,329,afl-0-exid20,52599,52630
330,330,afl-0-exid20,117746,117755
332,332,afl-0-exid20,77597,77695
333,333,fairfuzz-0-exid20,38434,38457
334,334,fairfuzz-0-exid20,71927,71966
336,336,fairfuzz-0-exid20,643,646
337,337,fairfuzz-0-exid20,25363,25377
342,342,fairfuzz-0-exid20,52051,52061
343,343,afl-0-exid20,26516,26520
350,350,afl-0-exid20,116656,116661
351,351,afl-0-exid20,48220,48299
353,353,fairfuzz-0-exid20,117660,117683
356,356,fairfuzz-0-exid20,24675,24694
362,362,afl-0-exid20,2881,2894
368,368,fairfuzz-0-exid20,28105,28118
370,370,afl-0-exid20,120345,120350
372,372,afl-0-exid20,52024,52188
374,374,fairfuzz-0-exid20,81601,81623
376,376,afl-0-exid20,25363,25377
377,377,afl-0-exid20,94296,94309
378,378,afl-0-exid20,77834,77839
379,379,afl-0-exid20,24694,24778
380,380,afl-0-exid20,7886,7890
381,381,afl-0-exid20,126168,126172
383,383,afl-0-exid20,643,646
384,384,afl-0-exid20,78939,78942
385,385,afl-0-exid20,119352,119368
386,386,afl-0-exid20,28105,28118
387,387,afl-0-exid20,116933,116971
389,389,afl-0-exid20,118238,118243
390,390,afl-0-exid20,120496,120518
391,391,afl-0-exid20,117360,117382
392,392,afl-0-exid20,80315,80320
396,396,afl-0-exid20,29243,29265
397,397,afl-0-exid20,78998,79012
398,398,afl-0-exid20,116944,116949
399,399,afl-0-exid20,117363,117371
402,402,afl-0-exid20,81601,81623
403,403,afl-0-exid20,29305,29312
404,404,afl-0-exid20,118555,118634
405,405,afl-0-exid20,26471,26562
406,406,afl-0-exid20,96500,96544
407,407,afl-0-exid20,94450,94454
408,408,afl-0-exid20,30009,30022
412,412,fairfuzz-0-exid20,52018,52024
413,413,fairfuzz-0-exid20,94309,94347
414,414,fairfuzz-0-exid20,79978,79981
415,415,fairfuzz-0-exid20,77834,77839
417,417,fairfuzz-0-exid20,7898,7902
418,418,fairfuzz-0-exid20,5185,5189
419,419,fairfuzz-0-exid20,126172,126176
421,421,fairfuzz-0-exid20,20487,20503
422,422,fairfuzz-0-exid20,48220,48299
423,423,fairfuzz-0-exid20,52681,52697
424,424,fairfuzz-0-exid20,120059,120062
425,425,fairfuzz-0-exid20,78959,78961
426,426,fairfuzz-0-exid20,119347,119352
427,427,fairfuzz-0-exid20,116920,116933
428,428,fairfuzz-0-exid20,26554,26556
429,429,fairfuzz-0-exid20,118243,118265
430,430,fairfuzz-0-exid20,120496,120518
431,431,fairfuzz-0-exid20,116656,116661
432,432,fairfuzz-0-exid20,117755,117826
433,433,fairfuzz-0-exid20,117331,117347
434,434,fairfuzz-0-exid20,80320,80342
435,435,fairfuzz-0-exid20,25118,25141
437,437,fairfuzz-0-exid20,29243,29265
438,438,fairfuzz-0-exid20,7777,7782
440,440,fairfuzz-0-exid20,78998,79012
441,441,fairfuzz-0-exid20,116949,116971
442,442,fairfuzz-0-exid20,117363,117371
443,443,fairfuzz-0-exid20,29312,29363
444,444,fairfuzz-0-exid20,118555,118634
445,445,fairfuzz-0-exid20,26471,26562
446,446,fairfuzz-0-exid20,38552,38564
447,447,fairfuzz-0-exid20,94393,94442
448,448,fairfuzz-0-exid20,30009,30022
456,456,aflplusplus-0-exid20,20170,20191
463,463,aflplusplus-0-exid20,25118,25141
466,466,afl-0-exid20,38032,38049
470,470,afl-0-exid20,94325,94347
473,473,fairfuzz-0-exid20,126051,126073
474,474,fairfuzz-0-exid20,78810,78832
479,479,fairfuzz-0-exid20,94320,94325
492,492,aflplusplus-0-exid20,20378,20388
497,497,afl-0-exid20,52139,52148
499,499,afl-0-exid20,20247,20348
500,500,afl-0-exid20,20378,20388
501,501,afl-0-exid20,78805,78810
502,502,afl-0-exid20,126051,126073
508,508,afl-0-exid20,96325,96331
524,524,fairfuzz-0-exid20,79944,79985
538,538,fairfuzz-0-exid20,77823,77862
560,560,afl-0-exid20,79944,79985
561,561,afl-0-exid20,77808,77823
580,580,fairfuzz-0-exid20,3993,4031
582,582,afl-0-exid20,81688,81692
590,590,afl-0-exid20,3993,4031
606,606,fairfuzz-0-exid20,78794,78832
610,610,aflplusplus-0-exid20,1170,1228
616,616,afl-0-exid20,1170,1228
617,617,afl-0-exid20,78794,78832
619,619,aflfast-0-exid20,7130,7133
621,621,aflfast-0-exid20,24974,24985
623,623,aflfast-0-exid20,52051,52061
625,625,aflfast-0-exid20,30000,30009
626,626,aflfast-0-exid20,94957,94968
627,627,aflfast-0-exid20,7777,7782
628,628,aflfast-0-exid20,2798,2819
629,629,aflfast-0-exid20,7016,6992
631,631,aflfast-0-exid20,27930,27932
633,633,aflfast-0-exid20,28118,28120
634,634,aflfast-0-exid20,126046,126051
635,635,aflfast-0-exid20,126160,126164
639,639,aflfast-0-exid20,52043,52045
641,641,aflfast-0-exid20,78810,78832
642,642,aflfast-0-exid20,78942,78945
646,646,aflfast-0-exid20,43621,43631
656,656,aflfast-0-exid20,79012,79088
657,657,aflfast-0-exid20,26815,26817
658,658,aflfast-0-exid20,52024,52188
661,661,aflfast-0-exid20,94771,94799
