,benchmark,fuzzer_combination,expid,edge
0,libpng,fcb,11,135-143
1,libpng,fcb,11,56835-56840
2,libpng,fcb,11,57744-57761
3,libpng,fcb,11,26792-26805
4,libpng,fcb,11,150-839
5,libpng,fcb,11,12830-12844
6,libpng,fcb,11,12744-12768
7,libpng,fcb,11,48876-48910
8,libpng,fcb,11,5192-5199
9,libpng,fcb,11,132-845
10,libpng,fcb,11,48942-48973
11,libpng,fcb,11,49160-49166
12,libpng,fcb,11,5089-5096
13,libpng,fcb,11,502-522
14,libpng,fcb,11,48422-48402
15,libpng,fcb,11,4965-4990
16,libpng,fcb,11,60830-60851
17,libpng,fcb,11,48966-48973
18,libpng,fcb,11,46708-46738
19,libpng,fcb,11,26852-26854
20,libpng,fcb,11,5153-5174
21,libpng,fcb,11,46850-46873
22,libpng,fcb,11,48230-48241
23,libpng,fcb,11,49140-49147
24,libpng,fcb,11,12098-12113
25,libpng,fcb,11,46462-46505
26,libpng,fcb,11,7684-7698
27,libpng,fcb,11,56774-56782
28,libpng,fcb,11,53208-53224
29,libpng,fcb,11,48406-48422
30,libpng,fcb,11,28403-28416
31,libpng,fcb,11,57959-57967
32,libpng,fcb,11,56681-56691
33,libpng,fcb,11,56695-56702
34,libpng,fcb,11,46560-46568
35,libpng,fcb,11,53119-53126
36,libpng,fcb,11,48379-48383
37,libpng,fcb,11,49090-49105
38,libpng,fcb,11,56144-56173
39,libpng,fcb,11,26447-26457
40,libpng,fcb,11,47023-47054
41,libpng,fcb,11,48313-48320
42,libpng,fcb,11,479-492
43,libpng,fcb,11,56421-56709
44,libpng,fcb,11,48347-48385
45,libpng,fcb,11,57955-57967
46,libpng,fcb,11,46598-46603
47,libpng,fcb,11,7524-7564
48,libpng,fcb,11,56734-56737
49,libpng,fcb,11,5035-5039
50,libpng,fcb,11,5114-5135
51,libpng,fcb,11,5991-5997
52,libpng,fcb,11,5160-5174
53,libpng,fcb,11,47098-47119
54,libpng,fcb,11,7663-7701
55,libpng,fcb,11,48149-48169
56,libpng,fcb,11,50741-51169
57,libpng,fcb,11,56847-56864
58,libpng,fcb,11,48845-48867
59,libpng,fcb,11,56248-56255
60,libpng,fcb,11,5075-5110
61,libpng,fcb,11,57868-57890
62,libpng,fcb,11,19476-19509
63,libpng,fcb,11,5871-5881
64,libpng,fcb,11,57825-57835
65,libpng,fcb,11,7754-7765
66,libpng,fcb,11,6090-6182
67,libpng,fcb,11,47294-47301
68,libpng,fcb,11,10308-10339
69,libpng,fcb,11,5821-5841
70,libpng,fcb,11,58205-58321
71,libpng,fcb,11,6433-6443
72,libpng,fcb,11,61521-61531
73,libpng,fcb,11,10330-10411
74,libpng,fcb,11,30329-30340
75,libpng,fcb,11,58163-58187
76,libpng,fcb,11,6005-6078
77,libpng,fcb,11,6192-6236
78,libpng,fcb,11,46421-46430
79,libpng,fcb,11,29786-29800
80,libpng,fcb,11,5923-6254
81,libpng,fcb,11,6634-6903
82,libpng,fcb,11,46430-46435
83,libpng,fcb,11,46400-46414
84,libpng,fcb,11,56314-56739
85,libpng,fcb,11,55632-55654
86,libpng,fcb,11,54516-54520
87,libpng,fcb,11,28450-28452
88,libpng,fcb,11,55654-55711
89,libpng,fcb,11,42907-42921
90,libpng,fcb,11,55108-55113
91,libpng,fcb,11,55113-55403
92,libpng,fcb,11,55178-55403
93,libpng,fcb,11,54520-54603
94,libpng,fcb,11,54985-55004
95,libpng,fcb,11,42899-42956
96,libpng,fcb,11,48728-48743
97,libpng,fcb,11,5096-5110
98,libpng,fcb,11,5121-5135
99,libpng,fcb,11,27988-28015
100,libpng,fcb,11,56203-56782
101,libpng,fcb,11,54444-54464
102,libpng,fcb,11,5829-6254
103,libpng,fcb,11,57763-57767
104,libpng,fcb,11,7742-7782
105,libpng,fcb,11,6597-6903
106,libpng,fcb,11,57767-57803
107,libpng,fcb,11,55028-55038
108,libpng,fcb,11,57441-57444
109,libpng,fcb,11,50769-50781
110,libpng,fcb,11,57719-57737
111,libpng,fcb,11,29884-29963
112,libpng,fcb,11,47337-47344
113,libpng,fcb,11,26423-26433
114,libpng,fcb,11,57897-57904
115,libpng,fcb,11,5935-5939
116,libpng,fcb,11,46550-46560
117,libpng,fcb,11,56559-56565
118,libpng,fcb,11,56280-56303
119,libpng,fcb,11,47966-47978
120,libpng,fcb,11,55409-55428
121,libpng,fcb,11,57967-57980
122,libpng,fcb,11,55106-55108
123,libpng,fcb,11,56864-56882
124,libpng,fcb,11,40208-40210
125,libpng,fcb,11,30455-30541
126,libpng,fcb,11,30529-30486
127,libpng,fcb,11,19298-19307
128,libpng,fcb,11,6671-6903
129,libpng,fcb,11,55089-55103
130,libpng,fcb,11,57809-57835
131,libpng,fcb,11,26636-26640
132,libpng,fcb,11,56180-56187
133,libpng,fcb,11,57190-57192
134,libpng,fcb,11,55760-55777
135,libpng,fcb,11,57045-57062
136,libpng,fcb,11,56187-56782
137,libpng,fcb,11,54264-54266
138,libpng,fcb,11,28056-28060
139,libpng,fcb,11,28355-28460
140,libpng,fcb,11,28195-28199
141,libpng,fcb,11,57052-57142
142,libpng,fcb,11,54147-54152
143,libpng,fcb,11,54120-54125
144,libpng,fcb,11,53400-53420
145,libpng,fcb,11,54194-54214
146,libpng,fcb,11,53833-53894
147,libpng,fcb,11,53904-53965
148,libpng,fcb,11,54079-54090
149,libpng,fcb,11,54170-54188
150,libpng,fcb,11,53983-54039
151,libpng,fcb,11,54007-54015
152,libpng,fcb,11,53669-53695
153,libpng,fcb,11,54031-54039
154,libpng,fcb,11,4939-4941
155,libpng,fcb,11,55675-55711
156,libpng,fcb,11,56213-56222
157,libpng,fcb,11,57180-57384
158,libpng,fcb,11,55866-55856
159,libpng,fcb,11,28152-28156
160,libpng,fcb,11,19379-19388
161,libpng,fcb,11,54653-54770
162,libpng,fcb,11,56036-56102
163,libpng,fcb,11,9758-9881
164,libpng,fcb,11,55890-56138
165,libpng,fcb,11,55999-56102
166,libpng,fcb,11,53805-53818
167,libpng,fcb,11,4646-4755
168,libpng,fcb,11,55878-55890
169,libpng,fcb,11,54643-54663
170,libpng,fcb,11,55487-55504
171,libpng,fcb,11,55487-55494
172,libpng,fcb,11,40117-40119
173,libpng,fcb,11,28908-28929
174,libpng,fcb,11,57451-57471
175,libpng,fcb,11,53999-54039
176,libpng,fcb,11,54643-54653
177,libpng,fcb,11,55494-55711
178,libpng,fcb,11,55466-55711
179,libpng,fcb,11,54945-54947
180,libpng,fcb,11,3228-3244
181,libpng,fcb,11,10200-10207
182,libpng,fcb,11,54909-54945
183,libpng,fcb,11,54900-54945
184,libpng,fcb,11,62816-62828
185,libpng,fcb,11,54805-54979
186,libpng,fcb,11,55052-55062
187,libpng,fcb,11,55526-55533
188,libpng,fcb,11,55540-55711
189,libpng,fcb,11,55647-55654
190,libpng,fcb,11,30598-30609
191,libpng,fcb,11,30681-30693
192,libpng,fcb,11,55243-55285
193,libpng,fcb,11,4752-4760
194,libpng,fcb,11,13004-13013
195,libpng,fcb,11,28208-28212
196,libpng,fcb,11,28316-28466
197,libpng,fcb,11,28234-28238
198,libpng,fcb,11,54221-54228
199,libpng,fcb,11,28225-28480
200,libpng,fcb,11,28299-28303
201,libpng,fcb,11,28342-28462
202,libpng,fcb,11,57485-57713
203,libpng,fcb,11,28251-28476
204,libpng,fcb,11,53702-53709
205,libpng,fcb,11,28403-28407
206,libpng,fcb,11,55800-56138
207,libpng,fcb,11,53330-53334
208,libpng,fcb,11,54609-54629
209,libpng,fcb,11,54502-54603
210,libpng,fcb,11,57064-57078
211,libpng,fcb,11,6955-7086
212,libpng,fcb,11,56222-56782
213,libpng,fcb,11,57854-57861
214,libpng,fcb,11,7036-7086
215,libpng,fcb,11,48147-48118
216,libpng,fcb,11,57528-57546
217,libpng,fcb,11,52813-52815
218,libpng,fcb,11,51691-51708
219,libpng,fcb,11,26731-26866
220,libpng,fcb,11,52902-52907
221,libpng,fcb,11,52240-52443
222,libpng,fcb,11,52941-52951
223,libpng,fcb,11,52628-52634
224,libpng,fcb,11,51948-51953
225,libpng,fcb,11,52120-52123
226,libpng,fcb,11,51849-52125
227,libpng,fcb,11,52015-52035
228,libpng,fcb,11,10384-10411
229,libpng,fcb,11,52829-52846
230,libpng,fcb,11,52003-52044
231,libpng,fcb,11,51826-51837
232,libpng,fcb,11,26835-26850
233,libpng,fcb,11,51878-52120
234,libpng,fcb,11,52815-52822
235,libpng,fcb,11,48747-48774
236,libpng,fcb,11,51912-51929
237,libpng,fcb,11,51728-51735
238,libpng,fcb,11,52007-52044
239,libpng,fcb,11,52409-52426
240,libpng,fcb,11,46376-46382
241,libpng,fcb,11,57521-57535
242,libpng,fcb,11,53544-53663
243,libpng,fcb,11,53534-53551
244,libpng,fcb,11,4704-4711
245,libpng,fcb,11,53472-53663
246,libpng,fcb,11,4713-4718
247,libpng,fcb,11,53603-53622
248,libpng,fcb,11,4656-4760
249,libpng,fcb,11,4646-4674
250,libpng,fcb,11,4734-4739
251,libpng,fcb,11,4865-4931
252,libpng,fcb,11,4760-4926
253,libpng,fcb,11,4720-4725
254,libpng,fcb,11,4668-4760
255,libpng,fcb,11,53560-53582
256,libpng,fcb,11,4760-4900
257,libpng,fcb,11,4646-4662
258,libpng,fcb,11,4824-4826
259,libpng,fcb,11,53613-53622
260,libpng,fcb,11,4836-4845
261,libpng,fcb,11,4881-4894
262,libpng,fcb,11,4582-4601
263,libpng,fcb,11,4913-4931
264,libpng,fcb,11,4802-4816
265,libpng,fcb,11,4789-4797
266,libpng,fcb,11,53596-53661
267,libpng,fcb,11,4770-4783
268,libpng,fcb,11,55276-55403
269,libpng,fcb,11,55253-55276
270,libpng,fcb,11,55283-55285
271,libpng,fcb,11,17774-17795
272,libpng,fcb,11,53313-53330
273,libpng,fcb,11,10245-10289
274,libpng,fcb,11,10220-10231
275,libpng,fcb,11,57090-57099
276,libpng,fcb,11,57104-57113
277,libpng,fcb,11,52912-52923
278,libpng,fcb,11,57546-57551
279,libpng,fcb,11,57610-57623
280,libpng,fcb,11,57706-57713
281,libpng,fcb,11,57599-57623
282,libpng,fcb,11,57501-57511
283,libpng,fcb,11,4582-4590
284,libpng,fcb,11,62152-62109
285,libpng,fcb,11,9672-9680
286,libpng,fcb,11,57021-57038
287,libpng,fcb,11,4881-4889
288,libpng,fcb,11,57148-57166
289,libpng,fcb,11,53262-53280
290,libpng,fcb,11,53448-53458
291,libpng,fcb,11,53458-53663
292,libpng,fcb,11,54891-54945
293,libpng,fcb,11,57645-57706
294,libpng,fcb,11,62345-62362
295,libpng,fcb,11,54300-54353
296,libpng,fcb,11,54353-54363
297,libpng,fcb,11,54252-54438
298,libpng,fcb,11,4646-4706
299,libpng,fcb,11,4646-4685
300,libpng,fcb,11,55533-55550
301,libpng,fcb,11,54819-54829
302,libpng,fcb,11,57206-57219
303,libpng,fcb,11,57319-57384
304,libpng,fcb,11,9277-9283
305,libpng,fcb,11,57295-57319
306,libpng,fcb,11,8736-8742
307,libpng,fcb,11,8684-9213
308,libpng,fcb,11,8797-9213
309,libpng,fcb,11,8696-8705
310,libpng,fcb,11,8763-8776
311,libpng,fcb,11,8751-9213
312,libpng,fcb,11,8730-9213
313,libpng,fcb,11,8949-9213
314,libpng,fcb,11,3498-3505
315,libpng,fcb,11,8979-9003
316,libpng,fcb,11,57271-57319
317,libpng,fcb,11,57279-57319
318,libpng,fcb,11,9003-9024
319,libpng,fcb,11,57287-57319
320,libpng,fcb,11,57263-57319
321,libpng,fcb,11,57311-57319
322,libpng,fcb,11,8809-8822
323,libpng,fcb,11,9173-9189
324,libpng,fcb,11,7254-7422
325,libpng,fcb,11,7282-7422
326,libpng,fcb,11,3498-3515
327,libpng,fcb,11,3477-3515
328,libpng,fcb,11,7296-7422
329,libpng,fcb,11,7310-7422
330,libpng,fcb,11,7998-8034
331,libpng,fcb,11,7240-7422
332,libpng,fcb,11,7352-7422
333,libpng,fcb,11,57349-57384
334,libpng,fcb,11,7338-7422
335,libpng,fcb,11,7212-7422
336,libpng,fcb,11,7394-7422
337,libpng,fcb,11,7380-7422
338,libpng,fcb,11,9030-9045
339,libpng,fcb,11,7366-7422
