,discovery_id,fuzzer,block_source,block_target
1,1,mopt-0-exid2,2954,2973
2,2,fairfuzz-0-exid2,2997,3003
3,3,mopt-0-exid2,3889,3893
4,4,fairfuzz-0-exid2,3060,3104
5,5,mopt-0-exid2,3060,3104
6,6,fairfuzz-0-exid2,3814,3915
7,7,mopt-0-exid2,3745,3814
8,8,fairfuzz-0-exid2,64392,64400
9,9,mopt-0-exid2,13269,13408
10,10,symcc-0-exid2,3104,3115
11,11,symcc-0-exid2,3060,3104
12,12,symcc-0-exid2,3733,3745
13,13,fairfuzz-0-exid2,13269,13408
14,14,symcc-0-exid2,4311,13251
15,15,mopt-0-exid2,3900,3903
17,17,symcc-0-exid2,3889,3903
18,18,mopt-0-exid2,3817,3886
19,19,mopt-0-exid2,3889,3903
21,21,aflplusplus-0-exid2,2997,3003
22,22,fairfuzz-0-exid2,3733,3817
23,23,aflplusplus-0-exid2,3657,3667
24,24,aflplusplus-0-exid2,3075,3079
26,26,fairfuzz-0-exid2,13286,13408
27,27,symcc-0-exid2,13286,13408
28,28,symcc-0-exid2,13269,13408
29,29,aflplusplus-0-exid2,3060,3104
30,30,aflplusplus-0-exid2,3683,3733
31,31,aflplusplus-0-exid2,461,471
32,32,mopt-0-exid2,64587,64760
33,33,symcc-0-exid2,3817,3886
35,35,mopt-0-exid2,13286,13408
36,36,mopt-0-exid2,465,471
37,37,symcc-0-exid2,64579,64610
38,38,aflplusplus-0-exid2,465,471
39,39,aflplusplus-0-exid2,3817,3886
40,40,aflplusplus-0-exid2,3889,3903
41,41,aflplusplus-0-exid2,13269,13408
42,42,fairfuzz-0-exid2,3889,3903
43,43,aflplusplus-0-exid2,13446,13453
44,44,aflplusplus-0-exid2,13286,13408
46,46,symcc-0-exid2,465,471
48,48,symcc-0-exid2,3900,3903
49,49,symcc-0-exid2,3667,3673
50,50,symcc-0-exid2,3075,3079
52,52,symcc-0-exid2,3511,3523
53,53,symcc-0-exid2,13414,13553
54,54,fairfuzz-0-exid2,64579,64587
55,55,symcc-0-exid2,64579,64716
56,56,fairfuzz-0-exid2,465,471
57,57,fairfuzz-0-exid2,64392,64529
58,58,fairfuzz-0-exid2,13414,13553
59,59,fairfuzz-0-exid2,3504,3511
60,60,fairfuzz-0-exid2,3065,3071
62,62,fairfuzz-0-exid2,64716,64760
