,benchmark,fuzzer_combination,expid,edge
0,libxml2,fca,6,4940-4961
1,libxml2,fca,6,5264-5277
2,libxml2,fca,6,155154-155194
3,libxml2,fca,6,84393-84399
4,libxml2,fca,6,33349-33351
5,libxml2,fca,6,11782-11791
6,libxml2,fca,6,84590-84593
7,libxml2,fca,6,3080-3099
8,libxml2,fca,6,27634-27641
9,libxml2,fca,6,7627-7641
10,libxml2,fca,6,396773-396792
11,libxml2,fca,6,18918-18925
12,libxml2,fca,6,254572-254581
13,libxml2,fca,6,21459-21468
14,libxml2,fca,6,370332-370344
15,libxml2,fca,6,21320-21298
16,libxml2,fca,6,128678-128687
17,libxml2,fca,6,374002-374006
18,libxml2,fca,6,14180-14198
19,libxml2,fca,6,11702-11723
20,libxml2,fca,6,21582-21588
21,libxml2,fca,6,21825-21827
22,libxml2,fca,6,19528-19572
23,libxml2,fca,6,404552-404562
24,libxml2,fca,6,21708-21734
25,libxml2,fca,6,35807-35777
26,libxml2,fca,6,86563-86581
27,libxml2,fca,6,41556-41562
28,libxml2,fca,6,111111-111153
29,libxml2,fca,6,33342-33344
30,libxml2,fca,6,54725-54727
31,libxml2,fca,6,3825-3841
32,libxml2,fca,6,518-561
33,libxml2,fca,6,76143-76162
34,libxml2,fca,6,3736-3768
35,libxml2,fca,6,133466-133476
36,libxml2,fca,6,10427-10439
37,libxml2,fca,6,42835-42843
38,libxml2,fca,6,22683-22688
39,libxml2,fca,6,137086-137132
40,libxml2,fca,6,420794-420827
41,libxml2,fca,6,27332-27345
42,libxml2,fca,6,37956-37975
43,libxml2,fca,6,17298-17453
44,libxml2,fca,6,8945-8958
45,libxml2,fca,6,372120-372132
46,libxml2,fca,6,51449-51451
47,libxml2,fca,6,415414-415457
48,libxml2,fca,6,275896-275900
49,libxml2,fca,6,11163-11189
50,libxml2,fca,6,8958-8970
51,libxml2,fca,6,12167-12181
52,libxml2,fca,6,21452-21468
53,libxml2,fca,6,16802-16809
54,libxml2,fca,6,22714-22727
55,libxml2,fca,6,11338-11364
56,libxml2,fca,6,21560-21565
57,libxml2,fca,6,9907-9926
58,libxml2,fca,6,9510-9534
59,libxml2,fca,6,152501-152509
60,libxml2,fca,6,44109-44151
61,libxml2,fca,6,372820-372891
62,libxml2,fca,6,18884-19050
63,libxml2,fca,6,18918-18980
64,libxml2,fca,6,379254-379262
65,libxml2,fca,6,84334-84348
66,libxml2,fca,6,143587-143601
67,libxml2,fca,6,421269-421279
68,libxml2,fca,6,17424-17435
69,libxml2,fca,6,7020-7218
70,libxml2,fca,6,396976-396982
71,libxml2,fca,6,41879-41980
72,libxml2,fca,6,409417-409430
73,libxml2,fca,6,13115-13122
74,libxml2,fca,6,19112-19124
75,libxml2,fca,6,152971-152980
76,libxml2,fca,6,149303-149339
77,libxml2,fca,6,40423-40441
78,libxml2,fca,6,372157-372170
79,libxml2,fca,6,283104-283033
80,libxml2,fca,6,30878-30897
81,libxml2,fca,6,107864-107879
82,libxml2,fca,6,295669-295878
83,libxml2,fca,6,56771-56848
84,libxml2,fca,6,49473-49480
85,libxml2,fca,6,54844-54854
86,libxml2,fca,6,406063-406110
87,libxml2,fca,6,49540-49566
88,libxml2,fca,6,369862-369872
89,libxml2,fca,6,377124-377435
90,libxml2,fca,6,16379-16386
91,libxml2,fca,6,23482-23590
92,libxml2,fca,6,22566-22727
93,libxml2,fca,6,378862-378889
94,libxml2,fca,6,22584-22603
95,libxml2,fca,6,46165-46175
96,libxml2,fca,6,85674-85737
97,libxml2,fca,6,15405-15412
98,libxml2,fca,6,373549-373578
99,libxml2,fca,6,91150-91159
100,libxml2,fca,6,99815-99846
101,libxml2,fca,6,33319-33340
102,libxml2,fca,6,396353-396761
103,libxml2,fca,6,54996-55055
104,libxml2,fca,6,83892-83945
105,libxml2,fca,6,283302-283348
106,libxml2,fca,6,22101-22119
107,libxml2,fca,6,396649-396656
108,libxml2,fca,6,84560-84578
109,libxml2,fca,6,7701-7714
110,libxml2,fca,6,9957-9967
111,libxml2,fca,6,396177-396183
112,libxml2,fca,6,14283-14292
113,libxml2,fca,6,412533-412540
114,libxml2,fca,6,411360-411375
115,libxml2,fca,6,56323-56325
116,libxml2,fca,6,32465-32485
117,libxml2,fca,6,33452-33458
118,libxml2,fca,6,21200-21207
119,libxml2,fca,6,370918-370970
120,libxml2,fca,6,41436-41450
121,libxml2,fca,6,415624-415634
122,libxml2,fca,6,19161-19180
123,libxml2,fca,6,56221-56224
124,libxml2,fca,6,373532-373580
125,libxml2,fca,6,35354-35373
126,libxml2,fca,6,92982-92989
127,libxml2,fca,6,37114-37140
128,libxml2,fca,6,110023-110037
129,libxml2,fca,6,409555-409565
130,libxml2,fca,6,9797-9849
131,libxml2,fca,6,109799-109904
132,libxml2,fca,6,273826-273843
133,libxml2,fca,6,23340-23448
134,libxml2,fca,6,70675-70836
135,libxml2,fca,6,109062-109078
136,libxml2,fca,6,372386-372400
137,libxml2,fca,6,419086-419106
138,libxml2,fca,6,34000-34014
139,libxml2,fca,6,394949-394958
140,libxml2,fca,6,35185-35191
141,libxml2,fca,6,35926-35930
142,libxml2,fca,6,41562-41574
143,libxml2,fca,6,24295-24301
144,libxml2,fca,6,36656-36664
145,libxml2,fca,6,154840-154860
146,libxml2,fca,6,55592-55600
147,libxml2,fca,6,38557-38565
148,libxml2,fca,6,84538-84578
149,libxml2,fca,6,36668-36675
150,libxml2,fca,6,23349-23359
151,libxml2,fca,6,373889-374218
152,libxml2,fca,6,37576-37783
153,libxml2,fca,6,109968-110004
154,libxml2,fca,6,27706-27720
155,libxml2,fca,6,111111-111140
156,libxml2,fca,6,140264-140320
157,libxml2,fca,6,25287-25344
158,libxml2,fca,6,153425-153518
159,libxml2,fca,6,1476-1495
160,libxml2,fca,6,372582-372611
161,libxml2,fca,6,140264-140301
162,libxml2,fca,6,49247-49265
163,libxml2,fca,6,16124-16299
164,libxml2,fca,6,127670-127679
165,libxml2,fca,6,19310-19334
166,libxml2,fca,6,100521-100572
167,libxml2,fca,6,396257-396265
168,libxml2,fca,6,268988-269011
169,libxml2,fca,6,92957-92961
170,libxml2,fca,6,376113-376121
171,libxml2,fca,6,26898-27036
172,libxml2,fca,6,125645-125660
173,libxml2,fca,6,36066-36081
174,libxml2,fca,6,418724-418731
175,libxml2,fca,6,391511-391655
176,libxml2,fca,6,76278-76294
177,libxml2,fca,6,141137-141225
178,libxml2,fca,6,91889-91897
179,libxml2,fca,6,394918-394929
180,libxml2,fca,6,37127-37149
181,libxml2,fca,6,23435-23444
182,libxml2,fca,6,13939-13954
183,libxml2,fca,6,151086-151092
184,libxml2,fca,6,76070-76072
185,libxml2,fca,6,407164-407166
