,benchmark,fuzzer_combination,expid,edge
0,openssl,fca,1,817619-817667
1,openssl,fca,1,296524-296528
2,openssl,fca,1,319033-319042
3,openssl,fca,1,294112-294129
4,openssl,fca,1,433621-433659
5,openssl,fca,1,496026-496034
6,openssl,fca,1,319120-319122
7,openssl,fca,1,70515-70544
8,openssl,fca,1,98507-98523
9,openssl,fca,1,317258-317265
10,openssl,fca,1,53740-53752
11,openssl,fca,1,880068-880154
12,openssl,fca,1,893210-893238
13,openssl,fca,1,318806-318822
14,openssl,fca,1,831142-831159
15,openssl,fca,1,322023-322049
16,openssl,fca,1,310933-310944
17,openssl,fca,1,426352-426364
18,openssl,fca,1,218929-218933
19,openssl,fca,1,799933-799978
20,openssl,fca,1,323695-323724
21,openssl,fca,1,889174-889189
22,openssl,fca,1,318156-318172
23,openssl,fca,1,307371-307378
24,openssl,fca,1,442671-442678
25,openssl,fca,1,317949-317965
26,openssl,fca,1,337067-337083
27,openssl,fca,1,310926-311018
28,openssl,fca,1,52208-52210
29,openssl,fca,1,813550-813558
30,openssl,fca,1,317990-317996
31,openssl,fca,1,897153-897159
32,openssl,fca,1,304370-304386
33,openssl,fca,1,306853-306873
34,openssl,fca,1,98223-98279
35,openssl,fca,1,879665-879674
36,openssl,fca,1,319241-319245
37,openssl,fca,1,826719-826704
38,openssl,fca,1,426482-426493
39,openssl,fca,1,218911-218923
40,openssl,fca,1,483933-483944
41,openssl,fca,1,307121-307150
42,openssl,fca,1,318407-318414
43,openssl,fca,1,624802-624829
44,openssl,fca,1,477600-477670
45,openssl,fca,1,898962-898979
46,openssl,fca,1,777152-777156
47,openssl,fca,1,307160-307173
48,openssl,fca,1,773290-773331
49,openssl,fca,1,352858-352882
50,openssl,fca,1,38535-38539
51,openssl,fca,1,831634-831800
52,openssl,fca,1,304774-304785
53,openssl,fca,1,317209-317223
54,openssl,fca,1,476654-476677
55,openssl,fca,1,784517-784524
56,openssl,fca,1,305132-305141
57,openssl,fca,1,302165-302187
58,openssl,fca,1,99492-99534
59,openssl,fca,1,304545-304566
60,openssl,fca,1,98659-98664
61,openssl,fca,1,317175-317183
62,openssl,fca,1,318183-318241
63,openssl,fca,1,321096-321101
64,openssl,fca,1,304954-304964
65,openssl,fca,1,426378-426448
66,openssl,fca,1,318543-318548
67,openssl,fca,1,298438-298457
68,openssl,fca,1,694999-695009
69,openssl,fca,1,7898-7905
70,openssl,fca,1,879658-879671
71,openssl,fca,1,321158-321165
72,openssl,fca,1,897728-897795
73,openssl,fca,1,318670-318678
74,openssl,fca,1,426315-426328
75,openssl,fca,1,891165-891178
76,openssl,fca,1,295252-295254
77,openssl,fca,1,885765-885769
78,openssl,fca,1,316095-316658
79,openssl,fca,1,897748-897765
80,openssl,fca,1,295947-295951
81,openssl,fca,1,311140-311124
82,openssl,fca,1,476511-476518
83,openssl,fca,1,784667-784914
84,openssl,fca,1,796275-796282
85,openssl,fca,1,898036-898044
86,openssl,fca,1,318641-318646
87,openssl,fca,1,297118-297134
88,openssl,fca,1,321585-321627
89,openssl,fca,1,843639-843646
90,openssl,fca,1,51689-51714
91,openssl,fca,1,307272-307280
92,openssl,fca,1,843807-843826
93,openssl,fca,1,619259-619282
94,openssl,fca,1,317786-317793
95,openssl,fca,1,476654-476658
96,openssl,fca,1,893057-893115
97,openssl,fca,1,821195-821216
98,openssl,fca,1,349006-349153
99,openssl,fca,1,619323-619326
100,openssl,fca,1,318389-318400
101,openssl,fca,1,698036-698050
102,openssl,fca,1,429123-429126
103,openssl,fca,1,382571-382577
104,openssl,fca,1,784365-784384
105,openssl,fca,1,310893-310897
106,openssl,fca,1,353836-353855
107,openssl,fca,1,820996-821006
108,openssl,fca,1,885713-885724
109,openssl,fca,1,784386-784405
110,openssl,fca,1,304895-304907
111,openssl,fca,1,304795-304800
112,openssl,fca,1,382585-382604
113,openssl,fca,1,318650-318658
114,openssl,fca,1,63360-63367
115,openssl,fca,1,318143-318241
116,openssl,fca,1,784667-784948
117,openssl,fca,1,476339-476380
118,openssl,fca,1,296225-296247
119,openssl,fca,1,99911-100100
120,openssl,fca,1,897349-897415
121,openssl,fca,1,218939-218943
122,openssl,fca,1,844614-844619
123,openssl,fca,1,785436-785447
124,openssl,fca,1,884174-884466
125,openssl,fca,1,440765-440775
126,openssl,fca,1,298256-298322
127,openssl,fca,1,362259-362425
128,openssl,fca,1,843507-843875
129,openssl,fca,1,22417-22428
130,openssl,fca,1,784667-784848
131,openssl,fca,1,426559-426747
132,openssl,fca,1,897563-897674
133,openssl,fca,1,800574-800589
134,openssl,fca,1,340026-340033
135,openssl,fca,1,781920-781932
136,openssl,fca,1,296108-296102
137,openssl,fca,1,304974-304985
138,openssl,fca,1,634594-634609
139,openssl,fca,1,799556-799564
140,openssl,fca,1,317279-317286
141,openssl,fca,1,824112-824116
142,openssl,fca,1,317265-317286
143,openssl,fca,1,476667-476696
144,openssl,fca,1,891206-891219
145,openssl,fca,1,818433-818509
146,openssl,fca,1,485651-485658
147,openssl,fca,1,316398-316658
148,openssl,fca,1,441716-441743
149,openssl,fca,1,316882-316913
150,openssl,fca,1,295229-295236
151,openssl,fca,1,304472-304487
152,openssl,fca,1,99513-99534
153,openssl,fca,1,301496-301510
154,openssl,fca,1,843770-843863
155,openssl,fca,1,317251-317286
156,openssl,fca,1,330108-330134
157,openssl,fca,1,316223-316658
158,openssl,fca,1,304501-305092
159,openssl,fca,1,485712-485756
160,openssl,fca,1,305055-305092
161,openssl,fca,1,53722-53740
162,openssl,fca,1,316518-316525
163,openssl,fca,1,317187-317191
164,openssl,fca,1,484981-485004
165,openssl,fca,1,619142-619157
166,openssl,fca,1,329290-329307
167,openssl,fca,1,766124-766149
168,openssl,fca,1,476646-476696
169,openssl,fca,1,293265-293278
170,openssl,fca,1,888791-888814
171,openssl,fca,1,426359-426747
172,openssl,fca,1,304880-305092
173,openssl,fca,1,772690-772713
174,openssl,fca,1,307302-307378
175,openssl,fca,1,304666-305092
176,openssl,fca,1,777787-777824
177,openssl,fca,1,895661-895666
178,openssl,fca,1,692506-692568
179,openssl,fca,1,304932-305092
180,openssl,fca,1,330056-330063
181,openssl,fca,1,843885-843931
182,openssl,fca,1,892787-892799
183,openssl,fca,1,897166-897199
184,openssl,fca,1,384433-384469
185,openssl,fca,1,319152-319159
186,openssl,fca,1,771783-771790
187,openssl,fca,1,304506-304524
188,openssl,fca,1,320935-321153
189,openssl,fca,1,390714-390739
190,openssl,fca,1,774269-774277
191,openssl,fca,1,457456-457525
192,openssl,fca,1,397746-397750
193,openssl,fca,1,390647-390658
194,openssl,fca,1,696543-696559
195,openssl,fca,1,307232-307378
196,openssl,fca,1,619113-619157
197,openssl,fca,1,898845-898850
198,openssl,fca,1,897902-897931
199,openssl,fca,1,800738-800746
200,openssl,fca,1,63499-63516
201,openssl,fca,1,296186-296215
202,openssl,fca,1,889174-889183
203,openssl,fca,1,898974-898976
204,openssl,fca,1,320658-320665
205,openssl,fca,1,800541-800574
206,openssl,fca,1,295965-296014
207,openssl,fca,1,318163-318241
208,openssl,fca,1,187919-187930
209,openssl,fca,1,8016-8018
210,openssl,fca,1,783977-784428
211,openssl,fca,1,897094-897123
212,openssl,fca,1,635001-635048
213,openssl,fca,1,317258-317286
214,openssl,fca,1,781914-781932
215,openssl,fca,1,635077-635100
216,openssl,fca,1,315781-316658
217,openssl,fca,1,310839-310851
218,openssl,fca,1,321047-321287
219,openssl,fca,1,362379-362389
220,openssl,fca,1,432379-432414
221,openssl,fca,1,293216-293382
222,openssl,fca,1,317140-317154
223,openssl,fca,1,319449-319482
224,openssl,fca,1,705461-705536
225,openssl,fca,1,315981-316001
226,openssl,fca,1,844130-844135
227,openssl,fca,1,297138-297153
228,openssl,fca,1,392406-392410
229,openssl,fca,1,843566-843573
230,openssl,fca,1,321132-321137
231,openssl,fca,1,820459-821308
232,openssl,fca,1,798297-798322
233,openssl,fca,1,844214-844225
234,openssl,fca,1,775891-775909
235,openssl,fca,1,293394-293410
236,openssl,fca,1,705402-705536
237,openssl,fca,1,426575-426747
238,openssl,fca,1,298309-298322
239,openssl,fca,1,320935-321139
240,openssl,fca,1,304790-305092
241,openssl,fca,1,298404-298415
242,openssl,fca,1,476591-476696
243,openssl,fca,1,806044-806087
244,openssl,fca,1,310384-310380
245,openssl,fca,1,843589-843593
246,openssl,fca,1,321167-321172
247,openssl,fca,1,296280-296477
248,openssl,fca,1,426624-426747
249,openssl,fca,1,892542-892870
250,openssl,fca,1,624943-624950
251,openssl,fca,1,18673-18694
252,openssl,fca,1,191308-191318
253,openssl,fca,1,771874-772015
254,openssl,fca,1,477065-477083
255,openssl,fca,1,305040-305060
256,openssl,fca,1,295947-296018
257,openssl,fca,1,843546-843553
258,openssl,fca,1,101940-101993
259,openssl,fca,1,307160-307167
260,openssl,fca,1,317055-317066
261,openssl,fca,1,843593-843609
262,openssl,fca,1,781889-781912
263,openssl,fca,1,760099-760127
264,openssl,fca,1,843832-843863
265,openssl,fca,1,307115-307378
266,openssl,fca,1,305062-305092
267,openssl,fca,1,394252-394293
268,openssl,fca,1,897341-897349
269,openssl,fca,1,307353-307378
270,openssl,fca,1,307181-307192
271,openssl,fca,1,897308-897415
272,openssl,fca,1,382619-382657
273,openssl,fca,1,695173-695187
274,openssl,fca,1,328943-328958
275,openssl,fca,1,317272-317286
276,openssl,fca,1,696537-696569
277,openssl,fca,1,485772-485779
278,openssl,fca,1,295951-295959
279,openssl,fca,1,307280-307302
