,benchmark,fuzzer_combination,expid,edge
0,openssl,fca,19,11282-11284
1,openssl,fca,19,349156-349169
2,openssl,fca,19,8385-8412
3,openssl,fca,19,425464-425502
4,openssl,fca,19,432481-432456
5,openssl,fca,19,52412-52422
6,openssl,fca,19,821166-821168
7,openssl,fca,19,582938-582942
8,openssl,fca,19,839413-839415
9,openssl,fca,19,317786-317793
10,openssl,fca,19,322023-322049
11,openssl,fca,19,317247-317251
12,openssl,fca,19,318156-318172
13,openssl,fca,19,879630-879658
14,openssl,fca,19,390567-390610
15,openssl,fca,19,302875-302885
16,openssl,fca,19,305002-305028
17,openssl,fca,19,892995-893011
18,openssl,fca,19,317949-317956
19,openssl,fca,19,318226-318241
20,openssl,fca,19,897795-897804
21,openssl,fca,19,821970-821978
22,openssl,fca,19,800035-800311
23,openssl,fca,19,317929-317944
24,openssl,fca,19,316826-316839
25,openssl,fca,19,889189-889208
26,openssl,fca,19,799951-800311
27,openssl,fca,19,98659-98664
28,openssl,fca,19,821195-821216
29,openssl,fca,19,319192-319354
30,openssl,fca,19,826450-826454
31,openssl,fca,19,98555-98558
32,openssl,fca,19,813550-813558
33,openssl,fca,19,349019-349033
34,openssl,fca,19,501379-501403
35,openssl,fca,19,831159-831172
36,openssl,fca,19,824634-824672
37,openssl,fca,19,318606-318611
38,openssl,fca,19,323803-323816
39,openssl,fca,19,794568-794575
40,openssl,fca,19,318806-318822
41,openssl,fca,19,38653-38669
42,openssl,fca,19,311186-311190
43,openssl,fca,19,831634-831800
44,openssl,fca,19,339976-339983
45,openssl,fca,19,892684-892697
46,openssl,fca,19,305090-305092
47,openssl,fca,19,799769-799786
48,openssl,fca,19,311140-311124
49,openssl,fca,19,99524-99534
50,openssl,fca,19,317917-318006
51,openssl,fca,19,774310-774319
52,openssl,fca,19,441676-441706
53,openssl,fca,19,317185-317202
54,openssl,fca,19,318506-318798
55,openssl,fca,19,316011-316071
56,openssl,fca,19,891165-891178
57,openssl,fca,19,476465-476472
58,openssl,fca,19,893302-893316
59,openssl,fca,19,318815-318822
60,openssl,fca,19,629029-629048
61,openssl,fca,19,98223-98279
62,openssl,fca,19,476411-476434
63,openssl,fca,19,319091-319099
64,openssl,fca,19,695971-695982
65,openssl,fca,19,304954-304964
66,openssl,fca,19,98594-98576
