,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid22,273394,273427
2,2,fairfuzz-0-exid22,31965,31998
3,3,fairfuzz-0-exid22,375101,375103
4,4,fairfuzz-0-exid22,11347,11364
5,5,afl-0-exid22,269174,269179
6,6,fairfuzz-0-exid22,394145,394812
7,7,afl-0-exid22,5865,5871
8,8,fairfuzz-0-exid22,369441,369466
9,9,afl-0-exid22,154472,154478
10,10,fairfuzz-0-exid22,21436,21452
11,11,afl-0-exid22,84421,84428
12,12,fairfuzz-0-exid22,3705,3722
13,13,afl-0-exid22,37485,37498
14,14,fairfuzz-0-exid22,86495,86513
15,15,afl-0-exid22,371184,371195
16,16,fairfuzz-0-exid22,374203,374208
17,17,afl-0-exid22,5667,5676
19,19,afl-0-exid22,370839,370849
21,21,afl-0-exid22,396773,396792
22,22,fairfuzz-0-exid22,56342,56971
23,23,afl-0-exid22,19028,19048
24,24,fairfuzz-0-exid22,14504,14512
26,26,afl-0-exid22,5077,5088
27,27,fairfuzz-0-exid22,21298,21303
28,28,afl-0-exid22,22638,22727
31,31,fairfuzz-0-exid22,16305,16445
33,33,fairfuzz-0-exid22,53874,53893
34,34,afl-0-exid22,56363,56377
37,37,fairfuzz-0-exid22,36013,36016
39,39,aflplusplus-0-exid22,35554,35567
40,40,fairfuzz-0-exid22,374518,374530
41,41,afl-0-exid22,366573,366578
42,42,aflplusplus-0-exid22,70440,70443
44,44,fairfuzz-0-exid22,268968,268970
45,45,aflplusplus-0-exid22,4945,4966
46,46,afl-0-exid22,84237,84241
47,47,aflfast-0-exid22,85674,85680
49,49,aflplusplus-0-exid22,374974,374981
50,50,afl-0-exid22,371218,371237
51,51,fairfuzz-0-exid22,128642,128651
52,52,aflfast-0-exid22,86021,86027
53,53,aflplusplus-0-exid22,38520,38552
54,54,afl-0-exid22,32188,32202
56,56,aflfast-0-exid22,3841,3798
57,57,aflplusplus-0-exid22,372743,372772
60,60,aflfast-0-exid22,376270,376272
61,61,aflplusplus-0-exid22,21734,21785
63,63,aflfast-0-exid22,85714,85725
64,64,aflplusplus-0-exid22,42079,42104
65,65,afl-0-exid22,128606,128615
66,66,fairfuzz-0-exid22,374002,374006
67,67,aflfast-0-exid22,5382,5387
72,72,aflplusplus-0-exid22,22458,22512
75,75,aflfast-0-exid22,91128,91137
78,78,aflfast-0-exid22,5651,5667
80,80,afl-0-exid22,374203,374216
81,81,fairfuzz-0-exid22,33458,33460
86,86,aflfast-0-exid22,21809,21816
90,90,aflfast-0-exid22,22458,22512
96,96,afl-0-exid22,376402,376410
101,101,fairfuzz-0-exid22,76236,76242
105,105,fairfuzz-0-exid22,14274,14292
109,109,fairfuzz-0-exid22,33301,33305
110,110,afl-0-exid22,36045,36047
112,112,fairfuzz-0-exid22,42945,42947
115,115,fairfuzz-0-exid22,76143,76162
117,117,afl-0-exid22,374291,374300
121,121,afl-0-exid22,11827,11854
123,123,fairfuzz-0-exid22,37293,37306
125,125,afl-0-exid22,33342,33344
127,127,fairfuzz-0-exid22,368908,368924
128,128,aflfast-0-exid22,371384,371394
129,129,afl-0-exid22,39026,39694
130,130,aflplusplus-0-exid22,374806,374808
133,133,afl-0-exid22,368908,368924
140,140,afl-0-exid22,3615,3641
144,144,afl-0-exid22,9072,9081
148,148,afl-0-exid22,27345,27396
150,150,aflplusplus-0-exid22,366033,366077
154,154,aflplusplus-0-exid22,21682,21734
156,156,afl-0-exid22,18368,18375
161,161,aflplusplus-0-exid22,372719,372748
164,164,afl-0-exid22,23612,23635
165,165,aflplusplus-0-exid22,421917,421926
166,166,aflfast-0-exid22,21682,21734
167,167,fairfuzz-0-exid22,418512,418524
168,168,afl-0-exid22,12167,12181
171,171,afl-0-exid22,11809,11854
172,172,fairfuzz-0-exid22,254064,254068
175,175,afl-0-exid22,9534,9543
182,182,afl-0-exid22,415549,415559
183,183,fairfuzz-0-exid22,366105,366127
184,184,aflplusplus-0-exid22,37643,37612
187,187,fairfuzz-0-exid22,9534,9543
188,188,afl-0-exid22,41134,41141
190,190,aflfast-0-exid22,22702,22714
191,191,fairfuzz-0-exid22,149166,149170
194,194,aflfast-0-exid22,372719,372748
195,195,afl-0-exid22,21809,21816
196,196,fairfuzz-0-exid22,8945,8958
201,201,fairfuzz-0-exid22,18293,18320
204,204,aflfast-0-exid22,36386,36405
205,205,afl-0-exid22,109303,109328
206,206,fairfuzz-0-exid22,6045,6284
209,209,afl-0-exid22,40959,40973
210,210,fairfuzz-0-exid22,17453,17462
212,212,aflfast-0-exid22,366033,366077
217,217,afl-0-exid22,366127,366129
218,218,fairfuzz-0-exid22,23679,23681
219,219,aflplusplus-0-exid22,410500,410523
221,221,aflfast-0-exid22,396331,396339
225,225,fairfuzz-0-exid22,28901,28908
229,229,fairfuzz-0-exid22,148526,148581
231,231,afl-0-exid22,112399,112413
234,234,fairfuzz-0-exid22,30344,30350
235,235,afl-0-exid22,54745,54749
236,236,aflfast-0-exid22,86112,86127
238,238,afl-0-exid22,11472,11553
239,239,aflplusplus-0-exid22,21389,21428
242,242,afl-0-exid22,30390,30445
245,245,fairfuzz-0-exid22,43913,43931
246,246,aflplusplus-0-exid22,40959,40973
247,247,afl-0-exid22,280658,280692
248,248,fairfuzz-0-exid22,12387,12628
249,249,aflplusplus-0-exid22,18952,18957
251,251,afl-0-exid22,21565,21582
252,252,fairfuzz-0-exid22,144893,144903
253,253,aflplusplus-0-exid22,374376,374432
254,254,afl-0-exid22,8289,8298
255,255,aflfast-0-exid22,421926,421985
256,256,fairfuzz-0-exid22,149447,149457
259,259,aflfast-0-exid22,371820,371826
260,260,fairfuzz-0-exid22,40629,40642
261,261,aflplusplus-0-exid22,150622,150650
262,262,afl-0-exid22,295948,297381
263,263,aflfast-0-exid22,128405,128414
264,264,fairfuzz-0-exid22,21582,21588
266,266,afl-0-exid22,103743,103757
268,268,fairfuzz-0-exid22,54692,54725
269,269,aflplusplus-0-exid22,35983,35989
270,270,afl-0-exid22,140939,140948
271,271,aflfast-0-exid22,86459,86474
272,272,aflplusplus-0-exid22,42924,42929
273,273,fairfuzz-0-exid22,11472,11553
275,275,aflfast-0-exid22,18980,19026
277,277,aflplusplus-0-exid22,107824,107833
279,279,aflfast-0-exid22,10673,10690
280,280,fairfuzz-0-exid22,275471,275474
281,281,afl-0-exid22,54844,54854
287,287,aflplusplus-0-exid22,27863,28250
