,benchmark,fuzzer_combination,expid,edge
0,lua,fca,15,5744-5794
1,lua,fca,15,65265-65289
2,lua,fca,15,33590-33603
3,lua,fca,15,30192-30199
4,lua,fca,15,73275-73295
5,lua,fca,15,94934-94958
6,lua,fca,15,56539-55719
7,lua,fca,15,46054-55719
8,lua,fca,15,76371-76380
9,lua,fca,15,35333-35326
10,lua,fca,15,75363-75387
11,lua,fca,15,75363-75376
12,lua,fca,15,71994-71999
13,lua,fca,15,72463-72490
14,lua,fca,15,73062-73082
15,lua,fca,15,75321-75344
16,lua,fca,15,6853-6860
17,lua,fca,15,75286-75302
18,lua,fca,15,29283-29298
19,lua,fca,15,30803-30821
20,lua,fca,15,15996-16057
21,lua,fca,15,72022-72027
22,lua,fca,15,75286-75316
23,lua,fca,15,74473-74485
24,lua,fca,15,46980-47028
25,lua,fca,15,31784-31794
26,lua,fca,15,72015-72020
27,lua,fca,15,10252-10270
28,lua,fca,15,71981-72008
29,lua,fca,15,33535-33561
30,lua,fca,15,27754-27756
31,lua,fca,15,57488-57507
32,lua,fca,15,32158-32250
33,lua,fca,15,42770-42780
34,lua,fca,15,58984-59034
35,lua,fca,15,74395-74471
36,lua,fca,15,63731-63752
37,lua,fca,15,60111-60126
38,lua,fca,15,27884-27891
39,lua,fca,15,58984-59002
40,lua,fca,15,42780-42794
41,lua,fca,15,66078-66083
42,lua,fca,15,53701-53732
43,lua,fca,15,10120-10143
44,lua,fca,15,11002-11028
45,lua,fca,15,46644-46651
46,lua,fca,15,21700-21709
47,lua,fca,15,30841-30892
48,lua,fca,15,34337-34428
49,lua,fca,15,59545-59555
50,lua,fca,15,73148-73154
51,lua,fca,15,72699-72717
52,lua,fca,15,70440-70453
53,lua,fca,15,68754-68762
54,lua,fca,15,43469-43486
55,lua,fca,15,43227-43234
56,lua,fca,15,50910-50977
57,lua,fca,15,67613-67642
58,lua,fca,15,59467-59477
59,lua,fca,15,51556-51619
60,lua,fca,15,72443-72975
61,lua,fca,15,77195-77217
62,lua,fca,15,60231-60239
63,lua,fca,15,54195-54198
64,lua,fca,15,73323-73331
65,lua,fca,15,58653-58677
66,lua,fca,15,7449-7536
67,lua,fca,15,57716-57736
68,lua,fca,15,57084-57101
69,lua,fca,15,52055-52080
70,lua,fca,15,72496-72505
71,lua,fca,15,54590-55719
72,lua,fca,15,10641-10674
73,lua,fca,15,73841-74059
74,lua,fca,15,69699-69718
75,lua,fca,15,74863-74872
76,lua,fca,15,51118-51186
77,lua,fca,15,54367-54374
78,lua,fca,15,31353-31363
79,lua,fca,15,12297-12330
80,lua,fca,15,11283-11288
81,lua,fca,15,9983-10061
82,lua,fca,15,42637-42649
83,lua,fca,15,55719-52654
84,lua,fca,15,41220-41222
85,lua,fca,15,42653-42664
86,lua,fca,15,53166-53172
87,lua,fca,15,54382-54402
88,lua,fca,15,58334-58355
89,lua,fca,15,54569-54576
90,lua,fca,15,53007-53040
91,lua,fca,15,73808-73894
92,lua,fca,15,84816-84835
93,lua,fca,15,69416-69484
94,lua,fca,15,72667-72673
95,lua,fca,15,38652-38681
96,lua,fca,15,32199-32248
97,lua,fca,15,52009-52050
98,lua,fca,15,38644-38681
99,lua,fca,15,38687-38724
100,lua,fca,15,41704-41726
101,lua,fca,15,51034-51052
102,lua,fca,15,47157-47253
103,lua,fca,15,38620-38687
104,lua,fca,15,54180-54198
105,lua,fca,15,72190-72208
106,lua,fca,15,41934-41950
107,lua,fca,15,27535-27551
108,lua,fca,15,23511-23518
109,lua,fca,15,32402-32412
110,lua,fca,15,65083-65091
111,lua,fca,15,52147-52188
112,lua,fca,15,26805-26820
113,lua,fca,15,47508-47549
114,lua,fca,15,50578-50596
115,lua,fca,15,48337-48379
116,lua,fca,15,73808-73829
117,lua,fca,15,35895-35900
118,lua,fca,15,51558-51578
119,lua,fca,15,50936-50946
120,lua,fca,15,50618-50636
121,lua,fca,15,72152-72180
122,lua,fca,15,32114-32123
123,lua,fca,15,72717-72975
124,lua,fca,15,53925-53946
125,lua,fca,15,8991-8997
126,lua,fca,15,42244-42269
127,lua,fca,15,50128-50149
128,lua,fca,15,47365-47381
129,lua,fca,15,39304-39308
130,lua,fca,15,27012-27019
131,lua,fca,15,73817-74059
132,lua,fca,15,66231-66236
133,lua,fca,15,53805-53825
134,lua,fca,15,71060-71064
135,lua,fca,15,39435-39470
136,lua,fca,15,48658-48676
137,lua,fca,15,49643-49673
138,lua,fca,15,49014-49055
139,lua,fca,15,49995-50016
140,lua,fca,15,28436-28533
141,lua,fca,15,69985-69992
142,lua,fca,15,69206-69219
143,lua,fca,15,55633-55699
144,lua,fca,15,6702-6730
145,lua,fca,15,53936-53972
146,lua,fca,15,70507-70514
147,lua,fca,15,28038-28045
148,lua,fca,15,73853-74059
149,lua,fca,15,32783-32798
150,lua,fca,15,56446-56453
151,lua,fca,15,10252-10373
152,lua,fca,15,81792-81813
153,lua,fca,15,61142-61180
154,lua,fca,15,71603-71616
155,lua,fca,15,54100-54107
156,lua,fca,15,10334-10469
157,lua,fca,15,20144-20217
158,lua,fca,15,32160-32199
159,lua,fca,15,20001-20013
160,lua,fca,15,28054-28059
161,lua,fca,15,20567-20574
162,lua,fca,15,47653-47663
163,lua,fca,15,64404-64439
164,lua,fca,15,16686-16704
165,lua,fca,15,47755-47796
166,lua,fca,15,28403-28445
167,lua,fca,15,13689-13696
168,lua,fca,15,70592-70597
169,lua,fca,15,11088-11105
170,lua,fca,15,16430-16437
171,lua,fca,15,64193-64211
172,lua,fca,15,7212-7225
173,lua,fca,15,70975-71019
174,lua,fca,15,29932-29950
175,lua,fca,15,73741-73749
176,lua,fca,15,12186-12205
177,lua,fca,15,10865-10874
178,lua,fca,15,2903-2911
179,lua,fca,15,26449-26470
180,lua,fca,15,60224-60289
181,lua,fca,15,51382-51461
182,lua,fca,15,84765-84781
183,lua,fca,15,62657-62714
184,lua,fca,15,3304-3306
185,lua,fca,15,50261-55719
186,lua,fca,15,20188-20208
187,lua,fca,15,11201-11206
188,lua,fca,15,52902-52920
189,lua,fca,15,43486-43526
190,lua,fca,15,40655-40660
191,lua,fca,15,63373-63385
192,lua,fca,15,64156-64179
193,lua,fca,15,11152-11184
194,lua,fca,15,48946-48948
195,lua,fca,15,73076-73082
196,lua,fca,15,30912-30977
197,lua,fca,15,52147-52178
198,lua,fca,15,43511-43526
199,lua,fca,15,73847-74059
200,lua,fca,15,72401-72428
201,lua,fca,15,72272-72276
202,lua,fca,15,72339-72366
203,lua,fca,15,73984-73993
204,lua,fca,15,72592-72598
205,lua,fca,15,9545-9569
206,lua,fca,15,47286-47300
207,lua,fca,15,89659-89693
208,lua,fca,15,51596-51619
209,lua,fca,15,54875-54903
210,lua,fca,15,53030-53045
211,lua,fca,15,48989-49055
212,lua,fca,15,49631-49694
213,lua,fca,15,89816-89855
214,lua,fca,15,57790-57795
215,lua,fca,15,54903-54910
216,lua,fca,15,66516-66524
217,lua,fca,15,76885-76898
218,lua,fca,15,73808-73901
219,lua,fca,15,49298-49362
220,lua,fca,15,89683-89686
221,lua,fca,15,70255-70322
222,lua,fca,15,89711-89716
223,lua,fca,15,56909-56911
224,lua,fca,15,89799-89816
225,lua,fca,15,26470-26485
226,lua,fca,15,53040-53045
227,lua,fca,15,14102-14109
228,lua,fca,15,11273-11298
229,lua,fca,15,48865-48872
230,lua,fca,15,14882-14890
231,lua,fca,15,66124-66159
232,lua,fca,15,6017-6100
233,lua,fca,15,60455-60471
234,lua,fca,15,52193-52218
235,lua,fca,15,50816-50846
236,lua,fca,15,51528-51558
237,lua,fca,15,45770-45811
238,lua,fca,15,26391-26410
239,lua,fca,15,73414-73419
240,lua,fca,15,73633-73660
241,lua,fca,15,8096-8116
242,lua,fca,15,73884-74098
243,lua,fca,15,11088-11116
244,lua,fca,15,83431-83508
245,lua,fca,15,25015-25041
246,lua,fca,15,59064-59092
247,lua,fca,15,22039-22056
248,lua,fca,15,47726-47796
249,lua,fca,15,27457-27467
250,lua,fca,15,10243-10466
251,lua,fca,15,73305-73314
252,lua,fca,15,3278-3304
253,lua,fca,15,70911-70958
254,lua,fca,15,3144-3175
255,lua,fca,15,91482-91491
256,lua,fca,15,73478-73484
257,lua,fca,15,90737-91019
258,lua,fca,15,76697-76745
259,lua,fca,15,59985-59990
260,lua,fca,15,89352-89457
261,lua,fca,15,73761-73766
262,lua,fca,15,27874-27905
263,lua,fca,15,51942-51968
264,lua,fca,15,51261-51285
265,lua,fca,15,59256-59285
266,lua,fca,15,39092-39120
267,lua,fca,15,35232-35243
268,lua,fca,15,18603-18626
269,lua,fca,15,86505-86546
270,lua,fca,15,91084-91087
271,lua,fca,15,91123-91131
272,lua,fca,15,59506-59516
273,lua,fca,15,90877-91028
274,lua,fca,15,91144-91152
275,lua,fca,15,90715-90728
276,lua,fca,15,90737-90783
277,lua,fca,15,91068-91084
278,lua,fca,15,72211-72238
279,lua,fca,15,60141-60175
280,lua,fca,15,90699-91039
281,lua,fca,15,72514-72541
282,lua,fca,15,63797-63818
283,lua,fca,15,49990-50016
284,lua,fca,15,11390-11479
285,lua,fca,15,73808-73823
286,lua,fca,15,9572-9545
287,lua,fca,15,85491-85496
288,lua,fca,15,57692-57757
289,lua,fca,15,55719-49405
290,lua,fca,15,55679-55692
291,lua,fca,15,51932-51947
292,lua,fca,15,51154-51287
293,lua,fca,15,48194-48218
294,lua,fca,15,51364-51371
295,lua,fca,15,50214-50240
296,lua,fca,15,60350-60364
297,lua,fca,15,59160-59192
298,lua,fca,15,32273-32296
299,lua,fca,15,11379-11384
300,lua,fca,15,43242-43253
301,lua,fca,15,57346-57373
302,lua,fca,15,58906-58934
303,lua,fca,15,11372-11377
304,lua,fca,15,52885-52892
305,lua,fca,15,75899-75962
306,lua,fca,15,40643-40721
307,lua,fca,15,81831-81848
308,lua,fca,15,61180-61187
309,lua,fca,15,10818-10830
310,lua,fca,15,28026-28031
311,lua,fca,15,63459-63412
312,lua,fca,15,45606-45620
313,lua,fca,15,43718-43726
314,lua,fca,15,48610-48741
315,lua,fca,15,26367-26383
316,lua,fca,15,57273-57287
317,lua,fca,15,28295-28312
318,lua,fca,15,57307-57316
319,lua,fca,15,31765-31794
320,lua,fca,15,60451-60471
321,lua,fca,15,40287-40302
322,lua,fca,15,28196-28226
323,lua,fca,15,73490-73500
324,lua,fca,15,11273-11460
325,lua,fca,15,86697-86766
326,lua,fca,15,26744-26891
327,lua,fca,15,91307-91392
328,lua,fca,15,72167-72970
329,lua,fca,15,86648-86661
330,lua,fca,15,91612-91650
331,lua,fca,15,28541-28565
332,lua,fca,15,86174-86186
333,lua,fca,15,75167-75198
334,lua,fca,15,83449-83460
335,lua,fca,15,55429-55445
336,lua,fca,15,86668-86684
337,lua,fca,15,85392-85399
338,lua,fca,15,91963-92030
339,lua,fca,15,54777-54808
340,lua,fca,15,32215-32248
341,lua,fca,15,52055-52070
342,lua,fca,15,85762-85788
343,lua,fca,15,28033-28038
344,lua,fca,15,70924-70934
345,lua,fca,15,54482-54532
346,lua,fca,15,18550-18563
347,lua,fca,15,85976-86011
348,lua,fca,15,28541-28574
349,lua,fca,15,47508-47523
350,lua,fca,15,38856-38883
351,lua,fca,15,41996-41929
352,lua,fca,15,66064-66069
353,lua,fca,15,15903-15924
354,lua,fca,15,27575-27587
355,lua,fca,15,32206-32248
356,lua,fca,15,68607-68622
357,lua,fca,15,76213-76236
358,lua,fca,15,69957-69970
359,lua,fca,15,47054-47061
360,lua,fca,15,85516-85123
361,lua,fca,15,57541-57564
362,lua,fca,15,93362-93379
363,lua,fca,15,73514-73520
364,lua,fca,15,27230-27270
365,lua,fca,15,75849-75875
366,lua,fca,15,62339-62362
367,lua,fca,15,57327-57353
368,lua,fca,15,54474-54501
