,benchmark,fuzzer_combination,expid,edge
0,nm,fca,4,284760-284765
1,nm,fca,4,22183-22197
2,nm,fca,4,176787-176791
3,nm,fca,4,137264-137283
4,nm,fca,4,46389-47226
5,nm,fca,4,24497-24505
6,nm,fca,4,24497-24521
7,nm,fca,4,27229-27236
8,nm,fca,4,134960-135791
9,nm,fca,4,27137-27142
10,nm,fca,4,149505-149516
11,nm,fca,4,22211-23148
12,nm,fca,4,27244-27252
13,nm,fca,4,46395-47226
14,nm,fca,4,176798-176806
15,nm,fca,4,25990-26050
16,nm,fca,4,349-448
17,nm,fca,4,24513-24521
18,nm,fca,4,195782-195791
19,nm,fca,4,5228-5247
20,nm,fca,4,22214-23148
21,nm,fca,4,27252-28134
22,nm,fca,4,23163-22211
23,nm,fca,4,22200-22211
24,nm,fca,4,27244-28134
25,nm,fca,4,23185-22211
26,nm,fca,4,13313-13472
27,nm,fca,4,27068-25973
28,nm,fca,4,140668-140674
29,nm,fca,4,23152-22211
30,nm,fca,4,10235-10245
31,nm,fca,4,23196-22211
32,nm,fca,4,138780-138788
33,nm,fca,4,23174-22211
34,nm,fca,4,138444-138456
35,nm,fca,4,177632-177642
36,nm,fca,4,134965-135791
37,nm,fca,4,138552-138564
38,nm,fca,4,137293-137305
39,nm,fca,4,26034-26039
40,nm,fca,4,148716-149497
41,nm,fca,4,138793-138811
42,nm,fca,4,138776-138811
43,nm,fca,4,139537-139544
44,nm,fca,4,23207-22211
45,nm,fca,4,27337-28121
46,nm,fca,4,5359-5657
47,nm,fca,4,5998-6002
48,nm,fca,4,138703-138759
49,nm,fca,4,26541-26552
50,nm,fca,4,139649-139691
51,nm,fca,4,176838-177603
52,nm,fca,4,143919-143933
53,nm,fca,4,134965-134970
54,nm,fca,4,25990-27068
55,nm,fca,4,22414-22426
56,nm,fca,4,139496-139518
57,nm,fca,4,26046-27068
58,nm,fca,4,143213-143220
59,nm,fca,4,139691-139717
60,nm,fca,4,26460-27048
61,nm,fca,4,25990-25994
62,nm,fca,4,26453-27101
63,nm,fca,4,26102-26109
64,nm,fca,4,27316-28121
65,nm,fca,4,26119-27101
66,nm,fca,4,139699-139704
67,nm,fca,4,139518-139527
68,nm,fca,4,176845-176864
69,nm,fca,4,148734-149497
70,nm,fca,4,26237-26264
71,nm,fca,4,46410-47226
72,nm,fca,4,176909-177603
73,nm,fca,4,271009-271012
74,nm,fca,4,26109-26090
75,nm,fca,4,26249-26256
76,nm,fca,4,26469-26483
77,nm,fca,4,2460-2473
78,nm,fca,4,139704-139708
79,nm,fca,4,26292-26302
80,nm,fca,4,176845-176858
81,nm,fca,4,26102-27068
82,nm,fca,4,26206-27091
83,nm,fca,4,26448-26453
84,nm,fca,4,26189-26142
85,nm,fca,4,26341-26360
86,nm,fca,4,11636-11641
87,nm,fca,4,26405-26117
88,nm,fca,4,46415-47226
89,nm,fca,4,139708-139712
90,nm,fca,4,26275-26299
91,nm,fca,4,176940-177545
92,nm,fca,4,1042-919
93,nm,fca,4,26341-26312
94,nm,fca,4,149536-149547
95,nm,fca,4,2136-2139
96,nm,fca,4,2136-2142
97,nm,fca,4,25184-25206
98,nm,fca,4,25206-25230
99,nm,fca,4,242528-242537
100,nm,fca,4,46415-46420
101,nm,fca,4,176935-177545
102,nm,fca,4,171400-171446
103,nm,fca,4,242357-243608
104,nm,fca,4,134985-135791
105,nm,fca,4,27313-28129
106,nm,fca,4,27297-27306
107,nm,fca,4,4436-4441
108,nm,fca,4,26391-27068
109,nm,fca,4,22395-23013
110,nm,fca,4,22410-22414
111,nm,fca,4,22426-22454
112,nm,fca,4,22410-22466
113,nm,fca,4,22324-23034
114,nm,fca,4,11645-11667
115,nm,fca,4,176903-176909
116,nm,fca,4,177239-177268
117,nm,fca,4,176948-177545
118,nm,fca,4,177110-177120
119,nm,fca,4,177134-177142
120,nm,fca,4,26483-26529
121,nm,fca,4,13981-14043
122,nm,fca,4,22314-22324
123,nm,fca,4,27388-27400
124,nm,fca,4,22331-23013
125,nm,fca,4,22290-22296
126,nm,fca,4,46431-46438
127,nm,fca,4,23028-23031
128,nm,fca,4,27320-28129
129,nm,fca,4,27360-28118
130,nm,fca,4,27417-27425
131,nm,fca,4,27330-28129
132,nm,fca,4,285618-285596
133,nm,fca,4,27415-28118
134,nm,fca,4,27515-28118
135,nm,fca,4,27417-28124
136,nm,fca,4,27466-27472
137,nm,fca,4,27460-27492
138,nm,fca,4,22373-22383
139,nm,fca,4,22358-22378
140,nm,fca,4,22339-22358
141,nm,fca,4,23063-22358
142,nm,fca,4,22348-22358
143,nm,fca,4,23043-22358
144,nm,fca,4,23093-22358
145,nm,fca,4,23083-22358
146,nm,fca,4,46424-47226
147,nm,fca,4,46551-46565
148,nm,fca,4,27589-27729
149,nm,fca,4,177120-177124
150,nm,fca,4,177120-177130
151,nm,fca,4,46447-47226
152,nm,fca,4,135805-135854
153,nm,fca,4,285673-285642
154,nm,fca,4,46471-46476
155,nm,fca,4,27581-28124
156,nm,fca,4,13898-13933
157,nm,fca,4,27589-28118
158,nm,fca,4,27918-27950
159,nm,fca,4,27541-27568
160,nm,fca,4,27771-27914
161,nm,fca,4,27589-27592
162,nm,fca,4,26611-27055
163,nm,fca,4,27592-28118
164,nm,fca,4,46574-47230
165,nm,fca,4,46531-46543
166,nm,fca,4,46495-46519
167,nm,fca,4,242488-242481
168,nm,fca,4,46523-46531
169,nm,fca,4,177509-177516
170,nm,fca,4,47027-47041
171,nm,fca,4,46986-47226
172,nm,fca,4,135075-135791
173,nm,fca,4,25184-25184
174,nm,fca,4,26751-26772
175,nm,fca,4,26557-26562
176,nm,fca,4,26604-27055
177,nm,fca,4,26604-26945
178,nm,fca,4,26604-26972
179,nm,fca,4,26637-26669
180,nm,fca,4,26476-26483
181,nm,fca,4,27088-27108
182,nm,fca,4,26780-26811
183,nm,fca,4,26580-26596
184,nm,fca,4,46521-46523
185,nm,fca,4,9930-9937
186,nm,fca,4,27978-27983
187,nm,fca,4,27975-28042
188,nm,fca,4,243638-243643
189,nm,fca,4,69958-69972
190,nm,fca,4,28010-28015
191,nm,fca,4,135134-135139
192,nm,fca,4,46459-47226
193,nm,fca,4,247862-248008
194,nm,fca,4,247854-248307
195,nm,fca,4,243651-244000
196,nm,fca,4,135096-135101
197,nm,fca,4,135188-135227
198,nm,fca,4,135704-135736
199,nm,fca,4,47015-47230
200,nm,fca,4,135060-135084
201,nm,fca,4,28042-28118
202,nm,fca,4,27794-27807
203,nm,fca,4,28073-28085
204,nm,fca,4,26585-26588
205,nm,fca,4,135243-135246
206,nm,fca,4,135118-135120
207,nm,fca,4,135088-135096
208,nm,fca,4,135252-135255
209,nm,fca,4,9917-9919
210,nm,fca,4,135084-135086
211,nm,fca,4,135012-135791
212,nm,fca,4,134989-135003
213,nm,fca,4,135031-135041
214,nm,fca,4,27654-27658
215,nm,fca,4,135024-135791
216,nm,fca,4,135261-135270
217,nm,fca,4,28085-28100
218,nm,fca,4,9967-9969
219,nm,fca,4,26604-26911
220,nm,fca,4,27639-27627
221,nm,fca,4,19126-19134
