,benchmark,fuzzer_combination,expid,edge
0,mp42aac,fcb,2,81750-81760
1,mp42aac,fcb,2,52006-52012
2,mp42aac,fcb,2,52061-52188
3,mp42aac,fcb,2,18057-18085
4,mp42aac,fcb,2,29312-29363
5,mp42aac,fcb,2,52014-52018
6,mp42aac,fcb,2,43581-43615
7,mp42aac,fcb,2,24974-24985
8,mp42aac,fcb,2,130-137
9,mp42aac,fcb,2,46611-46666
10,mp42aac,fcb,2,26815-26817
11,mp42aac,fcb,2,52051-52061
12,mp42aac,fcb,2,77447-77451
13,mp42aac,fcb,2,27944-27952
14,mp42aac,fcb,2,53521-53523
15,mp42aac,fcb,2,5287-5292
16,mp42aac,fcb,2,27913-27930
17,mp42aac,fcb,2,5189-5241
18,mp42aac,fcb,2,119324-119342
19,mp42aac,fcb,2,25219-25256
20,mp42aac,fcb,2,96990-97028
21,mp42aac,fcb,2,76114-76134
22,mp42aac,fcb,2,118332-118340
23,mp42aac,fcb,2,71966-71982
24,mp42aac,fcb,2,120059-120062
25,mp42aac,fcb,2,94718-94756
26,mp42aac,fcb,2,26554-26556
27,mp42aac,fcb,2,52599-52630
28,mp42aac,fcb,2,96322-96325
29,mp42aac,fcb,2,117660-117683
30,mp42aac,fcb,2,30000-30009
31,mp42aac,fcb,2,52456-52744
32,mp42aac,fcb,2,643-646
33,mp42aac,fcb,2,50775-51004
34,mp42aac,fcb,2,20474-20480
35,mp42aac,fcb,2,17971-17976
36,mp42aac,fcb,2,52664-52681
37,mp42aac,fcb,2,116661-116683
38,mp42aac,fcb,2,82526-82557
39,mp42aac,fcb,2,53651-53659
40,mp42aac,fcb,2,94464-94526
41,mp42aac,fcb,2,14457-14461
42,mp42aac,fcb,2,79908-79935
43,mp42aac,fcb,2,38463-38486
44,mp42aac,fcb,2,77597-77695
45,mp42aac,fcb,2,82015-82053
46,mp42aac,fcb,2,78998-79012
47,mp42aac,fcb,2,119347-119352
48,mp42aac,fcb,2,24694-24778
49,mp42aac,fcb,2,28105-28118
50,mp42aac,fcb,2,94917-94930
51,mp42aac,fcb,2,20505-20509
52,mp42aac,fcb,2,25118-25141
53,mp42aac,fcb,2,50783-50790
54,mp42aac,fcb,2,77834-77839
55,mp42aac,fcb,2,38568-38570
56,mp42aac,fcb,2,116920-116933
57,mp42aac,fcb,2,26471-26562
58,mp42aac,fcb,2,119506-119528
59,mp42aac,fcb,2,49752-50899
60,mp42aac,fcb,2,117013-117022
61,mp42aac,fcb,2,120345-120350
62,mp42aac,fcb,2,96614-96618
63,mp42aac,fcb,2,48743-48790
64,mp42aac,fcb,2,50436-51004
65,mp42aac,fcb,2,19435-19454
66,mp42aac,fcb,2,29238-29243
67,mp42aac,fcb,2,80315-80320
68,mp42aac,fcb,2,79944-79948
69,mp42aac,fcb,2,50610-51004
70,mp42aac,fcb,2,20170-20191
71,mp42aac,fcb,2,55875-55888
72,mp42aac,fcb,2,48220-48299
73,mp42aac,fcb,2,54025-54050
74,mp42aac,fcb,2,96653-96656
75,mp42aac,fcb,2,86183-86222
76,mp42aac,fcb,2,52040-52043
77,mp42aac,fcb,2,48861-48863
78,mp42aac,fcb,2,50798-50805
79,mp42aac,fcb,2,50257-50270
80,mp42aac,fcb,2,118243-118265
81,mp42aac,fcb,2,21901-21933
82,mp42aac,fcb,2,79944-79985
