,benchmark,fuzzer_combination,expid,edge
0,objdump,fca,14,392181-392185
1,objdump,fca,14,253803-253807
2,objdump,fca,14,127288-127299
3,objdump,fca,14,153200-153217
4,objdump,fca,14,132249-132253
5,objdump,fca,14,132345-132352
6,objdump,fca,14,254630-254637
7,objdump,fca,14,129609-129613
8,objdump,fca,14,132278-132290
9,objdump,fca,14,241781-241787
10,objdump,fca,14,127316-127327
11,objdump,fca,14,127303-127327
12,objdump,fca,14,129613-129637
13,objdump,fca,14,110498-110511
14,objdump,fca,14,281920-282721
15,objdump,fca,14,132429-132432
16,objdump,fca,14,110479-110498
17,objdump,fca,14,129657-129669
18,objdump,fca,14,132432-133237
19,objdump,fca,14,132360-133250
20,objdump,fca,14,132368-133250
21,objdump,fca,14,151511-152342
22,objdump,fca,14,129621-129637
23,objdump,fca,14,253830-254611
24,objdump,fca,14,131657-131668
25,objdump,fca,14,242407-242419
26,objdump,fca,14,282736-282746
27,objdump,fca,14,131202-132184
28,objdump,fca,14,241792-242351
29,objdump,fca,14,115806-115418
30,objdump,fca,14,153228-153787
31,objdump,fca,14,128268-127327
32,objdump,fca,14,128268-128279
33,objdump,fca,14,1035-1043
34,objdump,fca,14,110537-110589
35,objdump,fca,14,111244-111248
36,objdump,fca,14,109707-109714
37,objdump,fca,14,1356-1365
38,objdump,fca,14,131162-132184
39,objdump,fca,14,128323-128334
40,objdump,fca,14,131150-131155
41,objdump,fca,14,131110-131218
42,objdump,fca,14,131206-131235
43,objdump,fca,14,132641-132657
44,objdump,fca,14,131106-132184
45,objdump,fca,14,243877-243885
46,objdump,fca,14,132436-133245
47,objdump,fca,14,131305-131258
48,objdump,fca,14,241797-242351
49,objdump,fca,14,131645-131650
50,objdump,fca,14,244683-244696
51,objdump,fca,14,131305-131272
52,objdump,fca,14,254661-254668
53,objdump,fca,14,243507-243570
54,objdump,fca,14,131325-131342
55,objdump,fca,14,132494-132504
56,objdump,fca,14,132631-133234
57,objdump,fca,14,131080-132201
58,objdump,fca,14,131569-132217
59,objdump,fca,14,131365-131383
60,objdump,fca,14,131225-131233
61,objdump,fca,14,121384-121394
62,objdump,fca,14,128290-127327
63,objdump,fca,14,1726-1740
64,objdump,fca,14,244805-244813
65,objdump,fca,14,244632-244637
66,objdump,fca,14,131218-131530
67,objdump,fca,14,244651-244658
68,objdump,fca,14,131218-132184
69,objdump,fca,14,128323-127327
70,objdump,fca,14,128301-127327
71,objdump,fca,14,243817-243873
72,objdump,fca,14,249033-249047
73,objdump,fca,14,131365-131372
74,objdump,fca,14,243907-243925
75,objdump,fca,14,244818-244822
76,objdump,fca,14,131507-131521
77,objdump,fca,14,4272-4278
78,objdump,fca,14,131372-131353
79,objdump,fca,14,131576-132164
80,objdump,fca,14,132697-133240
81,objdump,fca,14,132854-133234
82,objdump,fca,14,125730-125744
83,objdump,fca,14,120100-120135
84,objdump,fca,14,131428-131457
85,objdump,fca,14,3875-3880
86,objdump,fca,14,131592-131599
87,objdump,fca,14,281935-281952
88,objdump,fca,14,96317-96341
89,objdump,fca,14,244805-244831
90,objdump,fca,14,131521-131206
91,objdump,fca,14,1740-1766
92,objdump,fca,14,99954-99973
93,objdump,fca,14,99654-99681
94,objdump,fca,14,98867-99519
95,objdump,fca,14,101905-101911
96,objdump,fca,14,96058-96061
97,objdump,fca,14,100406-100410
98,objdump,fca,14,253848-254611
99,objdump,fca,14,100507-100515
100,objdump,fca,14,104177-104293
101,objdump,fca,14,5380-5477
102,objdump,fca,14,95834-95838
103,objdump,fca,14,107036-107040
104,objdump,fca,14,281959-281972
105,objdump,fca,14,100019-100022
106,objdump,fca,14,100159-100169
107,objdump,fca,14,132446-133245
108,objdump,fca,14,98233-98278
109,objdump,fca,14,98950-98952
110,objdump,fca,14,132476-133234
111,objdump,fca,14,391982-391999
112,objdump,fca,14,98534-99519
113,objdump,fca,14,104586-104593
114,objdump,fca,14,108288-108342
115,objdump,fca,14,96512-96558
116,objdump,fca,14,105526-105533
117,objdump,fca,14,99065-99079
118,objdump,fca,14,131457-131428
119,objdump,fca,14,131383-131391
120,objdump,fca,14,105397-105485
121,objdump,fca,14,97828-97840
122,objdump,fca,14,102578-102593
123,objdump,fca,14,98390-99519
124,objdump,fca,14,97427-97454
125,objdump,fca,14,98574-99519
126,objdump,fca,14,96268-96296
127,objdump,fca,14,98338-98541
128,objdump,fca,14,107130-107138
129,objdump,fca,14,95942-95956
130,objdump,fca,14,100540-100546
131,objdump,fca,14,98438-98406
132,objdump,fca,14,281959-281978
133,objdump,fca,14,102436-102446
134,objdump,fca,14,95942-95995
135,objdump,fca,14,102640-102728
136,objdump,fca,14,96611-97804
137,objdump,fca,14,131639-131650
138,objdump,fca,14,99465-99467
139,objdump,fca,14,131507-132184
140,objdump,fca,14,105359-105386
141,objdump,fca,14,100507-100561
142,objdump,fca,14,98223-98239
143,objdump,fca,14,100254-100258
144,objdump,fca,14,98378-98378
145,objdump,fca,14,108060-108068
146,objdump,fca,14,106774-106781
147,objdump,fca,14,98223-98249
148,objdump,fca,14,106874-106984
149,objdump,fca,14,96576-97804
150,objdump,fca,14,98923-99519
151,objdump,fca,14,101963-102098
152,objdump,fca,14,98223-98237
153,objdump,fca,14,96091-96096
154,objdump,fca,14,96028-96042
155,objdump,fca,14,96857-96864
156,objdump,fca,14,97844-97855
157,objdump,fca,14,96587-97804
158,objdump,fca,14,96634-97038
159,objdump,fca,14,95988-96045
160,objdump,fca,14,107107-107141
161,objdump,fca,14,99407-99519
162,objdump,fca,14,97274-97294
163,objdump,fca,14,105307-105314
164,objdump,fca,14,105332-105386
165,objdump,fca,14,4052-4068
166,objdump,fca,14,96193-96208
167,objdump,fca,14,107130-107135
168,objdump,fca,14,98338-99530
169,objdump,fca,14,98787-98792
170,objdump,fca,14,101580-101592
171,objdump,fca,14,95850-98185
172,objdump,fca,14,99603-99681
173,objdump,fca,14,101302-101389
174,objdump,fca,14,96910-96924
175,objdump,fca,14,96450-96465
176,objdump,fca,14,98619-99519
