,fuzzer,edges_count,time
0,symcc-0-exid3,0,0
1,fairfuzz-0-exid3,0,0
2,mopt-0-exid3,0,0
3,aflplusplus-0-exid3,0,0
4,fuzzer_global,0,0
5,symcc-0-exid3,210,0
6,symcc-0-exid3,210,1
7,symcc-0-exid3,210,2
8,symcc-0-exid3,210,3
9,fairfuzz-0-exid3,214,0
10,fairfuzz-0-exid3,214,1
11,fairfuzz-0-exid3,214,2
12,fairfuzz-0-exid3,214,3
13,mopt-0-exid3,210,0
14,mopt-0-exid3,212,1
15,mopt-0-exid3,212,2
16,mopt-0-exid3,212,3
17,aflplusplus-0-exid3,214,0
18,aflplusplus-0-exid3,214,1
19,aflplusplus-0-exid3,214,2
20,aflplusplus-0-exid3,214,3
21,fuzzer_global,277,0
22,fuzzer_global,277,1
23,fuzzer_global,277,2
24,fuzzer_global,277,3
