,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid3,48308,49788
4,4,symcc-0-exid3,59443,59455
5,5,fairfuzz-0-exid3,27574,27598
6,6,symcc-0-exid3,27567,27574
7,7,fairfuzz-0-exid3,36176,36188
8,8,symcc-0-exid3,23202,23217
9,9,fairfuzz-0-exid3,24784,24792
10,10,mopt-0-exid3,57507,57517
12,12,fairfuzz-0-exid3,24198,25259
13,13,mopt-0-exid3,39616,39625
14,14,symcc-0-exid3,26682,26950
17,17,symcc-0-exid3,25958,26093
18,18,fairfuzz-0-exid3,34391,34481
19,19,mopt-0-exid3,26950,26958
20,20,fairfuzz-0-exid3,38385,38399
21,21,symcc-0-exid3,28658,28681
22,22,mopt-0-exid3,28624,29119
24,24,symcc-0-exid3,16354,16374
25,25,mopt-0-exid3,27178,27326
26,26,fairfuzz-0-exid3,24806,24821
27,27,symcc-0-exid3,25607,25614
28,28,mopt-0-exid3,34258,34276
29,29,fairfuzz-0-exid3,25567,25571
30,30,symcc-0-exid3,24154,24159
32,32,symcc-0-exid3,16374,16407
33,33,fairfuzz-0-exid3,27101,27109
36,36,fairfuzz-0-exid3,16407,16414
37,37,mopt-0-exid3,27574,27598
43,43,mopt-0-exid3,28379,28385
45,45,fairfuzz-0-exid3,28379,28385
46,46,mopt-0-exid3,36262,36269
47,47,symcc-0-exid3,28376,28379
49,49,mopt-0-exid3,30413,30419
50,50,symcc-0-exid3,26030,26080
55,55,mopt-0-exid3,24806,24821
58,58,mopt-0-exid3,25945,25958
60,60,fairfuzz-0-exid3,29062,29066
61,61,mopt-0-exid3,25519,25591
64,64,mopt-0-exid3,27471,27477
65,65,aflplusplus-0-exid3,68117,68155
66,66,symcc-0-exid3,36852,36929
67,67,fairfuzz-0-exid3,25945,25958
68,68,mopt-0-exid3,25614,25630
69,69,aflplusplus-0-exid3,27296,27267
70,70,symcc-0-exid3,25323,25584
71,71,fairfuzz-0-exid3,25607,25614
73,73,aflplusplus-0-exid3,24806,24821
74,74,symcc-0-exid3,39772,39776
75,75,fairfuzz-0-exid3,26030,26080
77,77,aflplusplus-0-exid3,34402,34421
80,80,mopt-0-exid3,30324,34069
81,81,aflplusplus-0-exid3,23743,23736
83,83,fairfuzz-0-exid3,25323,25584
85,85,aflplusplus-0-exid3,29034,29036
87,87,fairfuzz-0-exid3,30253,30263
90,90,symcc-0-exid3,28848,29108
91,91,fairfuzz-0-exid3,23818,23837
92,92,mopt-0-exid3,25323,25584
95,95,fairfuzz-0-exid3,29734,29715
99,99,fairfuzz-0-exid3,23743,23743
100,100,mopt-0-exid3,28722,29034
101,101,aflplusplus-0-exid3,25323,25584
102,102,symcc-0-exid3,25694,25699
106,106,symcc-0-exid3,25719,25723
107,107,fairfuzz-0-exid3,36173,39643
108,108,aflplusplus-0-exid3,25958,26093
109,109,symcc-0-exid3,29725,30324
112,112,symcc-0-exid3,24896,25577
113,113,fairfuzz-0-exid3,45806,45832
115,115,symcc-0-exid3,23992,24001
116,116,fairfuzz-0-exid3,25147,25577
117,117,aflplusplus-0-exid3,26080,26090
118,118,symcc-0-exid3,45877,45884
120,120,fairfuzz-0-exid3,46186,46190
121,121,symcc-0-exid3,25081,25577
122,122,aflplusplus-0-exid3,25029,25044
123,123,fairfuzz-0-exid3,25945,26090
124,124,symcc-0-exid3,23743,23743
125,125,aflplusplus-0-exid3,26958,26981
127,127,aflplusplus-0-exid3,27567,27574
130,130,symcc-0-exid3,25147,25577
131,131,aflplusplus-0-exid3,23182,23202
132,132,aflplusplus-0-exid3,38648,38648
133,133,fairfuzz-0-exid3,29715,30324
134,134,symcc-0-exid3,25921,25933
136,136,symcc-0-exid3,30302,30324
137,137,aflplusplus-0-exid3,24198,25259
138,138,fairfuzz-0-exid3,29748,29755
140,140,symcc-0-exid3,29715,30324
142,142,fairfuzz-0-exid3,25598,25799
146,146,fairfuzz-0-exid3,30272,30324
147,147,aflplusplus-0-exid3,39979,39988
148,148,fairfuzz-0-exid3,29721,29725
149,149,aflplusplus-0-exid3,25694,25699
150,150,symcc-0-exid3,25077,25577
151,151,aflplusplus-0-exid3,25683,25799
152,152,aflplusplus-0-exid3,36173,39643
154,154,symcc-0-exid3,25928,25945
156,156,mopt-0-exid3,25699,25799
157,157,fairfuzz-0-exid3,24099,24105
160,160,mopt-0-exid3,25147,25577
162,162,fairfuzz-0-exid3,23887,25804
163,163,symcc-0-exid3,34457,34464
164,164,aflplusplus-0-exid3,16850,16859
165,165,aflplusplus-0-exid3,25421,25584
168,168,mopt-0-exid3,24081,25598
169,169,fairfuzz-0-exid3,25077,25577
170,170,fairfuzz-0-exid3,29882,29903
171,171,mopt-0-exid3,25683,25799
172,172,symcc-0-exid3,29715,29721
173,173,mopt-0-exid3,29734,29715
175,175,aflplusplus-0-exid3,25147,25577
177,177,aflplusplus-0-exid3,24896,25577
178,178,fairfuzz-0-exid3,29715,29725
179,179,symcc-0-exid3,36152,36173
180,180,aflplusplus-0-exid3,29869,29882
181,181,mopt-0-exid3,25169,25577
182,182,aflplusplus-0-exid3,40092,40180
184,184,mopt-0-exid3,25723,25799
188,188,fairfuzz-0-exid3,29725,30324
189,189,mopt-0-exid3,29715,29725
190,190,symcc-0-exid3,45806,45832
191,191,aflplusplus-0-exid3,46093,46164
192,192,fairfuzz-0-exid3,25647,25652
193,193,fairfuzz-0-exid3,25921,25933
194,194,aflplusplus-0-exid3,25945,26090
195,195,mopt-0-exid3,25921,25928
196,196,fairfuzz-0-exid3,19506,19531
197,197,aflplusplus-0-exid3,24121,24132
199,199,aflplusplus-0-exid3,29725,29739
200,200,mopt-0-exid3,25077,25577
201,201,symcc-0-exid3,23818,23837
202,202,mopt-0-exid3,23992,24001
205,205,aflplusplus-0-exid3,24081,25598
206,206,mopt-0-exid3,45884,45893
207,207,symcc-0-exid3,25658,25799
209,209,mopt-0-exid3,25224,25577
213,213,aflplusplus-0-exid3,40096,40101
214,214,symcc-0-exid3,25169,25577
215,215,fairfuzz-0-exid3,26093,26090
216,216,aflplusplus-0-exid3,30270,30272
217,217,mopt-0-exid3,30302,30324
218,218,symcc-0-exid3,24090,24099
219,219,aflplusplus-0-exid3,25933,25945
221,221,mopt-0-exid3,34421,34457
222,222,aflplusplus-0-exid3,25077,25577
223,223,mopt-0-exid3,45806,45832
224,224,symcc-0-exid3,19506,19531
225,225,aflplusplus-0-exid3,29715,29721
226,226,aflplusplus-0-exid3,29748,29755
229,229,symcc-0-exid3,25683,25799
230,230,aflplusplus-0-exid3,29734,29715
232,232,aflplusplus-0-exid3,25652,25658
235,235,aflplusplus-0-exid3,25723,25799
236,236,mopt-0-exid3,25933,25945
240,240,fairfuzz-0-exid3,25683,25799
242,242,fairfuzz-0-exid3,24081,25598
243,243,aflplusplus-0-exid3,25360,25584
244,244,fairfuzz-0-exid3,46065,46082
245,245,symcc-0-exid3,30270,30272
246,246,fairfuzz-0-exid3,30302,30324
247,247,mopt-0-exid3,29715,30324
248,248,symcc-0-exid3,29725,29739
252,252,mopt-0-exid3,30270,30272
255,255,symcc-0-exid3,29748,29755
258,258,mopt-0-exid3,29721,29725
264,264,mopt-0-exid3,23887,25804
269,269,mopt-0-exid3,30267,30324
272,272,mopt-0-exid3,23818,23837
273,273,symcc-0-exid3,23887,25804
277,277,symcc-0-exid3,46065,46082
279,279,symcc-0-exid3,29855,29869
282,282,mopt-0-exid3,24188,24196
283,283,fairfuzz-0-exid3,25169,25577
285,285,aflplusplus-0-exid3,19506,19531
286,286,aflplusplus-0-exid3,29725,30324
287,287,aflplusplus-0-exid3,23743,23743
288,288,aflplusplus-0-exid3,29748,29748
289,289,symcc-0-exid3,29748,29748
290,290,aflplusplus-0-exid3,45806,45832
292,292,mopt-0-exid3,36152,36173
298,298,aflplusplus-0-exid3,24196,24198
302,302,fairfuzz-0-exid3,25224,25577
307,307,mopt-0-exid3,16839,16871
308,308,aflplusplus-0-exid3,25487,25577
315,315,aflplusplus-0-exid3,29715,30324
316,316,mopt-0-exid3,26093,26090
317,317,aflplusplus-0-exid3,24920,25577
320,320,aflplusplus-0-exid3,30149,30173
322,322,mopt-0-exid3,45884,45707
323,323,aflplusplus-0-exid3,24784,25577
325,325,aflplusplus-0-exid3,46082,46175
329,329,symcc-0-exid3,24081,25598
330,330,aflplusplus-0-exid3,25169,25577
332,332,fairfuzz-0-exid3,31525,31537
334,334,aflplusplus-0-exid3,24840,25577
337,337,aflplusplus-0-exid3,30270,30302
338,338,mopt-0-exid3,30263,34069
340,340,aflplusplus-0-exid3,25021,25577
346,346,mopt-0-exid3,29748,29748
348,348,aflplusplus-0-exid3,26093,26090
352,352,aflplusplus-0-exid3,24908,25577
357,357,fairfuzz-0-exid3,16808,16839
359,359,fairfuzz-0-exid3,16850,16859
361,361,fairfuzz-0-exid3,25360,25584
362,362,fairfuzz-0-exid3,24105,24113
363,363,fairfuzz-0-exid3,24099,24121
365,365,mopt-0-exid3,30173,30253
