,benchmark,fuzzer_combination,expid,edge
0,cflow,fcb,6,26321-26340
1,cflow,fcb,6,280-337
2,cflow,fcb,6,839-843
3,cflow,fcb,6,10364-10508
4,cflow,fcb,6,9625-9636
5,cflow,fcb,6,10452-10459
6,cflow,fcb,6,13280-13289
7,cflow,fcb,6,280-860
8,cflow,fcb,6,28792-28796
9,cflow,fcb,6,11583-11592
10,cflow,fcb,6,2058-2067
11,cflow,fcb,6,10985-10993
12,cflow,fcb,6,2172-2188
13,cflow,fcb,6,9780-9823
14,cflow,fcb,6,2441-290
15,cflow,fcb,6,10564-10631
16,cflow,fcb,6,2129-2144
17,cflow,fcb,6,9573-9583
18,cflow,fcb,6,9807-9820
19,cflow,fcb,6,481-341
20,cflow,fcb,6,280-1825
21,cflow,fcb,6,9780-9785
22,cflow,fcb,6,11138-11301
23,cflow,fcb,6,9136-9139
24,cflow,fcb,6,280-1049
25,cflow,fcb,6,2420-2427
26,cflow,fcb,6,9188-9210
27,cflow,fcb,6,9111-9117
28,cflow,fcb,6,738-752
29,cflow,fcb,6,12558-12566
30,cflow,fcb,6,1221-1235
31,cflow,fcb,6,2398-2441
32,cflow,fcb,6,10331-10500
33,cflow,fcb,6,28926-28939
34,cflow,fcb,6,28926-28910
35,cflow,fcb,6,1130-2468
36,cflow,fcb,6,8787-8813
37,cflow,fcb,6,815-2468
38,cflow,fcb,6,10421-10503
39,cflow,fcb,6,11278-11295
40,cflow,fcb,6,1807-1811
41,cflow,fcb,6,2372-2385
42,cflow,fcb,6,9785-9838
43,cflow,fcb,6,311-341
44,cflow,fcb,6,7361-7361
45,cflow,fcb,6,11550-11608
46,cflow,fcb,6,11411-11388
47,cflow,fcb,6,9802-9838
48,cflow,fcb,6,5640-5645
49,cflow,fcb,6,2667-2675
50,cflow,fcb,6,11485-11618
51,cflow,fcb,6,9817-9820
52,cflow,fcb,6,1852-1866
53,cflow,fcb,6,8025-8043
54,cflow,fcb,6,11506-11518
55,cflow,fcb,6,10989-10993
56,cflow,fcb,6,1385-1389
57,cflow,fcb,6,2701-2836
58,cflow,fcb,6,12938-12931
59,cflow,fcb,6,1767-1781
60,cflow,fcb,6,10971-10978
61,cflow,fcb,6,1326-1340
62,cflow,fcb,6,11050-11058
63,cflow,fcb,6,11229-11234
64,cflow,fcb,6,1614-1628
65,cflow,fcb,6,10645-10688
