,benchmark,fuzzer_combination,expid,edge
0,objdump,fca,11,300911-300918
1,objdump,fca,11,281909-282992
2,objdump,fca,11,127299-127313
3,objdump,fca,11,242397-242419
4,objdump,fca,11,153200-153217
5,objdump,fca,11,123954-123967
6,objdump,fca,11,254630-254637
7,objdump,fca,11,241781-241787
8,objdump,fca,11,132352-133250
9,objdump,fca,11,132249-132253
10,objdump,fca,11,127327-128264
11,objdump,fca,11,129609-129613
12,objdump,fca,11,253822-254615
13,objdump,fca,11,132217-132224
14,objdump,fca,11,131668-131673
15,objdump,fca,11,131657-131673
16,objdump,fca,11,110493-110498
17,objdump,fca,11,110479-110498
18,objdump,fca,11,151505-151511
19,objdump,fca,11,129629-129637
20,objdump,fca,11,132360-133250
21,objdump,fca,11,129621-129637
22,objdump,fca,11,127303-127316
23,objdump,fca,11,132368-133250
24,objdump,fca,11,128279-128290
25,objdump,fca,11,128268-127327
26,objdump,fca,11,128301-127327
27,objdump,fca,11,242397-242407
28,objdump,fca,11,131202-132184
29,objdump,fca,11,254630-254640
30,objdump,fca,11,110530-110534
31,objdump,fca,11,110612-110616
32,objdump,fca,11,109714-109968
33,objdump,fca,11,115405-115806
34,objdump,fca,11,128279-127327
35,objdump,fca,11,132432-133237
36,objdump,fca,11,131150-131155
37,objdump,fca,11,131258-131322
38,objdump,fca,11,253830-254611
39,objdump,fca,11,120240-120245
40,objdump,fca,11,243800-243807
41,objdump,fca,11,131106-132184
42,objdump,fca,11,131650-132164
43,objdump,fca,11,240079-240905
44,objdump,fca,11,243774-243781
45,objdump,fca,11,128290-127327
46,objdump,fca,11,243551-243578
47,objdump,fca,11,131162-132184
48,objdump,fca,11,128312-127327
49,objdump,fca,11,128323-127327
50,objdump,fca,11,131325-131342
51,objdump,fca,11,131365-131418
52,objdump,fca,11,131218-131530
53,objdump,fca,11,131372-131365
54,objdump,fca,11,131441-131473
55,objdump,fca,11,131225-131233
56,objdump,fca,11,131428-131457
57,objdump,fca,11,131507-131530
58,objdump,fca,11,131206-131235
59,objdump,fca,11,131487-131502
60,objdump,fca,11,1521-1527
61,objdump,fca,11,131507-131521
62,objdump,fca,11,131507-132184
