,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid3,6259,6262
2,2,fairfuzz-0-exid3,5403,5607
3,3,mopt-0-exid3,6110,6129
4,4,fairfuzz-0-exid3,8314,8319
5,5,mopt-0-exid3,7999,8048
6,6,fairfuzz-0-exid3,280,575
7,7,mopt-0-exid3,7880,7859
8,8,symcc-0-exid3,10270,10277
9,9,fairfuzz-0-exid3,337,343
10,10,mopt-0-exid3,9546,9553
11,11,symcc-0-exid3,7731,7891
12,12,fairfuzz-0-exid3,12865,12872
13,13,mopt-0-exid3,337,343
14,14,symcc-0-exid3,1449,1463
15,15,fairfuzz-0-exid3,10071,10078
16,16,symcc-0-exid3,579,2468
17,17,mopt-0-exid3,10901,10904
18,18,fairfuzz-0-exid3,375,341
19,19,symcc-0-exid3,280,421
20,20,mopt-0-exid3,9129,9227
21,21,fairfuzz-0-exid3,2851,2874
22,22,symcc-0-exid3,12617,12619
23,23,mopt-0-exid3,6015,6028
24,24,fairfuzz-0-exid3,12830,12837
25,25,symcc-0-exid3,9117,9129
26,26,mopt-0-exid3,10289,10317
28,28,symcc-0-exid3,1263,1277
29,29,mopt-0-exid3,9597,9611
30,30,fairfuzz-0-exid3,1305,1319
31,31,symcc-0-exid3,2851,2874
34,34,symcc-0-exid3,12475,12485
36,36,fairfuzz-0-exid3,2229,91
38,38,mopt-0-exid3,1305,1319
41,41,mopt-0-exid3,2184,2188
42,42,fairfuzz-0-exid3,2188,2201
43,43,symcc-0-exid3,28792,28796
44,44,mopt-0-exid3,10968,10975
47,47,symcc-0-exid3,2067,2172
48,48,fairfuzz-0-exid3,3153,3246
49,49,mopt-0-exid3,8884,9219
50,50,symcc-0-exid3,2102,2115
51,51,fairfuzz-0-exid3,2372,2385
52,52,mopt-0-exid3,10660,10688
53,53,symcc-0-exid3,9566,9573
54,54,fairfuzz-0-exid3,2089,2102
55,55,mopt-0-exid3,10331,10367
59,59,symcc-0-exid3,2089,2102
60,60,symcc-0-exid3,3159,3246
62,62,mopt-0-exid3,2237,2346
63,63,symcc-0-exid3,2201,2201
64,64,fairfuzz-0-exid3,11577,11563
65,65,aflplusplus-0-exid3,5659,5669
66,66,mopt-0-exid3,2089,2102
68,68,mopt-0-exid3,9210,9227
69,69,aflplusplus-0-exid3,5981,5930
70,70,fairfuzz-0-exid3,797,801
71,71,symcc-0-exid3,11537,11550
72,72,mopt-0-exid3,9136,9139
73,73,aflplusplus-0-exid3,10904,10911
75,75,symcc-0-exid3,941,2468
77,77,fairfuzz-0-exid3,10564,10631
78,78,aflplusplus-0-exid3,10763,10793
82,82,aflplusplus-0-exid3,29852,29859
83,83,symcc-0-exid3,11563,11572
85,85,aflplusplus-0-exid3,10525,10532
86,86,fairfuzz-0-exid3,9780,9785
89,89,aflplusplus-0-exid3,280,1154
90,90,fairfuzz-0-exid3,885,899
93,93,mopt-0-exid3,280,881
96,96,aflplusplus-0-exid3,361,375
100,100,aflplusplus-0-exid3,11638,11716
103,103,symcc-0-exid3,3153,3246
104,104,aflplusplus-0-exid3,10298,10320
105,105,mopt-0-exid3,2129,2144
106,106,fairfuzz-0-exid3,1723,1737
112,112,aflplusplus-0-exid3,9553,9566
113,113,mopt-0-exid3,1221,1235
117,117,fairfuzz-0-exid3,2172,2188
119,119,mopt-0-exid3,9010,9031
120,120,fairfuzz-0-exid3,10367,10508
121,121,symcc-0-exid3,280,734
130,130,symcc-0-exid3,11572,11583
132,132,fairfuzz-0-exid3,752,2468
137,137,mopt-0-exid3,2172,2188
141,141,fairfuzz-0-exid3,11138,11301
147,147,fairfuzz-0-exid3,6078,6084
154,154,symcc-0-exid3,9807,9820
156,156,fairfuzz-0-exid3,11253,11262
162,162,fairfuzz-0-exid3,1053,1067
167,167,mopt-0-exid3,1610,1614
174,174,mopt-0-exid3,11253,11262
178,178,symcc-0-exid3,10564,10631
179,179,fairfuzz-0-exid3,280,1825
187,187,symcc-0-exid3,6078,6084
192,192,mopt-0-exid3,815,2468
194,194,fairfuzz-0-exid3,12558,12566
196,196,symcc-0-exid3,9010,9031
209,209,fairfuzz-0-exid3,11550,11608
217,217,symcc-0-exid3,9785,9787
223,223,symcc-0-exid3,815,2468
224,224,fairfuzz-0-exid3,28904,28939
229,229,symcc-0-exid3,10331,10500
233,233,fairfuzz-0-exid3,9785,9838
234,234,mopt-0-exid3,28885,28893
235,235,symcc-0-exid3,1221,1235
236,236,fairfuzz-0-exid3,941,2468
238,238,symcc-0-exid3,9169,9227
243,243,mopt-0-exid3,11004,11017
244,244,symcc-0-exid3,28885,28893
249,249,mopt-0-exid3,1095,1109
250,250,symcc-0-exid3,11253,11262
253,253,symcc-0-exid3,1389,1403
258,258,mopt-0-exid3,467,481
260,260,fairfuzz-0-exid3,1403,2468
261,261,mopt-0-exid3,280,1825
268,268,symcc-0-exid3,9136,9157
272,272,fairfuzz-0-exid3,10331,10500
273,273,mopt-0-exid3,3159,3159
275,275,fairfuzz-0-exid3,1091,1095
279,279,mopt-0-exid3,1343,1347
280,280,symcc-0-exid3,1811,341
282,282,mopt-0-exid3,10331,10500
286,286,symcc-0-exid3,3023,3095
289,289,symcc-0-exid3,2412,2427
290,290,fairfuzz-0-exid3,28910,28917
291,291,mopt-0-exid3,9573,9583
292,292,symcc-0-exid3,11138,11301
294,294,mopt-0-exid3,11550,11608
296,296,fairfuzz-0-exid3,10989,10993
297,297,mopt-0-exid3,2412,2427
300,300,aflplusplus-0-exid3,738,752
304,304,mopt-0-exid3,10989,10993
305,305,aflplusplus-0-exid3,3095,3099
306,306,symcc-0-exid3,12938,12931
308,308,aflplusplus-0-exid3,8884,9136
309,309,fairfuzz-0-exid3,9136,9157
316,316,aflplusplus-0-exid3,11597,11608
317,317,fairfuzz-0-exid3,9566,9573
324,324,aflplusplus-0-exid3,1719,1723
336,336,aflplusplus-0-exid3,12938,12931
337,337,fairfuzz-0-exid3,533,537
340,340,aflplusplus-0-exid3,3023,3095
342,342,symcc-0-exid3,3121,3153
343,343,mopt-0-exid3,10421,10503
345,345,fairfuzz-0-exid3,1361,2468
346,346,symcc-0-exid3,9812,9817
356,356,aflplusplus-0-exid3,280,1825
359,359,mopt-0-exid3,28917,28926
360,360,aflplusplus-0-exid3,9546,9589
370,370,fairfuzz-0-exid3,3159,3246
376,376,mopt-0-exid3,11138,11301
384,384,mopt-0-exid3,2398,2441
391,391,aflplusplus-0-exid3,8787,8813
393,393,mopt-0-exid3,280,1848
405,405,fairfuzz-0-exid3,3159,3159
409,409,fairfuzz-0-exid3,280,1322
422,422,symcc-0-exid3,9785,9838
424,424,mopt-0-exid3,3012,3121
437,437,fairfuzz-0-exid3,280,1848
438,438,symcc-0-exid3,280,1112
440,440,fairfuzz-0-exid3,7902,7908
444,444,fairfuzz-0-exid3,1643,1661
462,462,symcc-0-exid3,10989,10993
475,475,mopt-0-exid3,7902,7908
476,476,aflplusplus-0-exid3,9785,9838
480,480,aflplusplus-0-exid3,9807,9820
484,484,aflplusplus-0-exid3,9010,9031
496,496,symcc-0-exid3,297,311
499,499,mopt-0-exid3,9817,9820
518,518,aflplusplus-0-exid3,10553,10631
520,520,symcc-0-exid3,7908,7916
528,528,symcc-0-exid3,280,1763
530,530,aflplusplus-0-exid3,10367,10508
539,539,mopt-0-exid3,8813,8824
541,541,fairfuzz-0-exid3,3001,3012
543,543,mopt-0-exid3,9785,9838
549,549,fairfuzz-0-exid3,8025,8043
550,550,aflplusplus-0-exid3,9566,9573
552,552,fairfuzz-0-exid3,11017,11023
561,561,symcc-0-exid3,1256,2468
568,568,aflplusplus-0-exid3,10415,10421
576,576,aflplusplus-0-exid3,6078,6084
580,580,aflplusplus-0-exid3,2089,2097
583,583,mopt-0-exid3,10645,10688
584,584,aflplusplus-0-exid3,2172,2188
585,585,fairfuzz-0-exid3,2667,2675
586,586,symcc-0-exid3,11286,11301
596,596,fairfuzz-0-exid3,9802,9838
600,600,fairfuzz-0-exid3,1070,1074
611,611,fairfuzz-0-exid3,8787,8813
613,613,symcc-0-exid3,5640,5645
615,615,fairfuzz-0-exid3,11411,11388
623,623,mopt-0-exid3,11485,11618
625,625,symcc-0-exid3,11411,11388
633,633,symcc-0-exid3,280,1610
636,636,fairfuzz-0-exid3,5650,5655
642,642,aflplusplus-0-exid3,2129,2144
643,643,mopt-0-exid3,3121,3153
650,650,aflplusplus-0-exid3,11229,11234
653,653,symcc-0-exid3,1410,2468
654,654,aflplusplus-0-exid3,28904,28939
696,696,mopt-0-exid3,10971,10978
704,704,mopt-0-exid3,3118,3246
705,705,fairfuzz-0-exid3,1004,2468
726,726,symcc-0-exid3,460,341
729,729,fairfuzz-0-exid3,12617,12675
732,732,mopt-0-exid3,2692,2701
741,741,fairfuzz-0-exid3,10415,10421
748,748,mopt-0-exid3,1389,1403
751,751,aflplusplus-0-exid3,9817,9820
752,752,mopt-0-exid3,297,311
756,756,mopt-0-exid3,1326,1340
768,768,mopt-0-exid3,11506,11518
777,777,mopt-0-exid3,1070,1074
780,780,fairfuzz-0-exid3,3099,3118
800,800,symcc-0-exid3,8787,8813
804,804,symcc-0-exid3,1852,1866
810,810,symcc-0-exid3,12617,12675
814,814,aflplusplus-0-exid3,11167,11178
836,836,fairfuzz-0-exid3,1410,2468
850,850,fairfuzz-0-exid3,280,1763
856,856,symcc-0-exid3,280,1322
863,863,symcc-0-exid3,906,920
878,878,fairfuzz-0-exid3,28926,28910
893,893,symcc-0-exid3,280,533
901,901,fairfuzz-0-exid3,1807,1811
906,906,symcc-0-exid3,759,773
913,913,fairfuzz-0-exid3,11286,11301
916,916,symcc-0-exid3,1280,1284
922,922,symcc-0-exid3,11004,11017
940,940,mopt-0-exid3,3099,3099
976,976,fairfuzz-0-exid3,3121,3153
979,979,symcc-0-exid3,1074,1088
983,983,mopt-0-exid3,1767,1781
984,984,fairfuzz-0-exid3,10645,10688
1010,1010,fairfuzz-0-exid3,13383,13398
1020,1020,symcc-0-exid3,818,822
1023,1023,fairfuzz-0-exid3,11506,11518
1035,1035,mopt-0-exid3,280,1406
1042,1042,mopt-0-exid3,280,1007
1056,1056,fairfuzz-0-exid3,2010,2015
1066,1066,fairfuzz-0-exid3,2755,2780
1069,1069,symcc-0-exid3,2010,2015
1071,1071,fairfuzz-0-exid3,3037,3095
1072,1072,fairfuzz-0-exid3,280,293
1074,1074,fairfuzz-0-exid3,3037,3037
1077,1077,fairfuzz-0-exid3,1242,1256
1079,1079,fairfuzz-0-exid3,10542,10553
1081,1081,fairfuzz-0-exid3,3118,3246
1083,1083,fairfuzz-0-exid3,11162,11167
1095,1095,fairfuzz-0-exid3,10289,10306
1099,1099,fairfuzz-0-exid3,9861,9869
1116,1116,fairfuzz-0-exid3,10289,10320
1118,1118,fairfuzz-0-exid3,9897,9900
1143,1143,symcc-0-exid3,9897,10016
1145,1145,symcc-0-exid3,10553,10631
1146,1146,symcc-0-exid3,11506,11518
1148,1148,symcc-0-exid3,10289,10320
1152,1152,symcc-0-exid3,2744,2755
1154,1154,symcc-0-exid3,986,990
1160,1160,symcc-0-exid3,10306,10325
1164,1164,symcc-0-exid3,3037,3037
1166,1166,symcc-0-exid3,13383,13398
1168,1168,symcc-0-exid3,9955,9963
1170,1170,symcc-0-exid3,1025,2468
1171,1171,mopt-0-exid3,13262,13347
1173,1173,symcc-0-exid3,11240,11247
1177,1177,mopt-0-exid3,5655,5659
1178,1178,symcc-0-exid3,11167,11178
1192,1192,fairfuzz-0-exid3,9897,10101
1195,1195,symcc-0-exid3,11721,11730
1198,1198,symcc-0-exid3,9639,9649
1201,1201,fairfuzz-0-exid3,11033,11037
1205,1205,fairfuzz-0-exid3,836,2468
1208,1208,fairfuzz-0-exid3,7361,7361
1210,1210,fairfuzz-0-exid3,10147,10157
1211,1211,mopt-0-exid3,280,1112
1213,1213,fairfuzz-0-exid3,2833,2836
1217,1217,symcc-0-exid3,6124,6129
1218,1218,fairfuzz-0-exid3,10127,10135
1223,1223,fairfuzz-0-exid3,10741,10754
1233,1233,fairfuzz-0-exid3,1032,1046
1234,1234,fairfuzz-0-exid3,11045,11076
1260,1260,mopt-0-exid3,10754,10760
1267,1267,symcc-0-exid3,776,780
1273,1273,fairfuzz-0-exid3,776,780
1277,1277,symcc-0-exid3,9546,9589
1284,1284,fairfuzz-0-exid3,12872,12865
1288,1288,fairfuzz-0-exid3,13007,13019
1292,1292,aflplusplus-0-exid3,13156,13181
1298,1298,fairfuzz-0-exid3,1280,1284
1299,1299,fairfuzz-0-exid3,10142,10153
1301,1301,fairfuzz-0-exid3,755,759
1306,1306,fairfuzz-0-exid3,11050,11058
1314,1314,symcc-0-exid3,2683,2675
1329,1329,fairfuzz-0-exid3,7740,7746
1357,1357,fairfuzz-0-exid3,6124,6129
1363,1363,aflplusplus-0-exid3,293,297
1364,1364,aflplusplus-0-exid3,776,780
1376,1376,fairfuzz-0-exid3,9639,9649
1390,1390,fairfuzz-0-exid3,11737,11742
1414,1414,symcc-0-exid3,11050,11058
1421,1421,symcc-0-exid3,28669,28675
1423,1423,mopt-0-exid3,13383,13398
1425,1425,fairfuzz-0-exid3,2683,2675
1427,1427,fairfuzz-0-exid3,11730,11742
1428,1428,symcc-0-exid3,713,717
1440,1440,mopt-0-exid3,2010,2015
1446,1446,symcc-0-exid3,280,1028
1460,1460,fairfuzz-0-exid3,2726,2717
1461,1461,fairfuzz-0-exid3,28662,28669
1467,1467,symcc-0-exid3,2726,2717
1497,1497,mopt-0-exid3,13296,13289
1520,1520,symcc-0-exid3,13026,13032
1522,1522,symcc-0-exid3,11037,11050
1524,1524,symcc-0-exid3,13156,13181
1528,1528,symcc-0-exid3,11045,11076
1573,1573,fairfuzz-0-exid3,13296,13289
1596,1596,mopt-0-exid3,1046,2468
1601,1601,mopt-0-exid3,11240,11247
1603,1603,symcc-0-exid3,5917,5990
1616,1616,symcc-0-exid3,10127,10147
1634,1634,mopt-0-exid3,836,2468
1636,1636,symcc-0-exid3,9897,10101
1642,1642,symcc-0-exid3,10153,10168
1646,1646,fairfuzz-0-exid3,12938,12931
1660,1660,fairfuzz-0-exid3,713,717
1661,1661,mopt-0-exid3,28662,28669
1701,1701,symcc-0-exid3,10127,10138
1726,1726,fairfuzz-0-exid3,2701,2836
1735,1735,fairfuzz-0-exid3,12830,12901
1767,1767,mopt-0-exid3,7746,7749
1768,1768,mopt-0-exid3,7361,7361
1789,1789,mopt-0-exid3,12938,12931
1849,1849,fairfuzz-0-exid3,5831,5846
1859,1859,mopt-0-exid3,280,776
1864,1864,fairfuzz-0-exid3,5861,5872
1867,1867,symcc-0-exid3,7746,7749
1871,1871,fairfuzz-0-exid3,9546,9589
1872,1872,fairfuzz-0-exid3,5861,5878
1874,1874,mopt-0-exid3,759,773
1879,1879,mopt-0-exid3,11050,11058
1885,1885,fairfuzz-0-exid3,12806,12799
1890,1890,mopt-0-exid3,11147,11281
1899,1899,fairfuzz-0-exid3,13156,13181
1927,1927,fairfuzz-0-exid3,1011,1025
1952,1952,fairfuzz-0-exid3,10112,10222
1954,1954,fairfuzz-0-exid3,5917,5990
1957,1957,symcc-0-exid3,10142,10147
1959,1959,symcc-0-exid3,5861,5872
1964,1964,symcc-0-exid3,12806,12799
1966,1966,symcc-0-exid3,11737,11742
1969,1969,symcc-0-exid3,2726,2833
1972,1972,symcc-0-exid3,5831,5846
1974,1974,symcc-0-exid3,2701,2836
1975,1975,mopt-0-exid3,1298,2468
1987,1987,fairfuzz-0-exid3,3095,3118
1990,1990,mopt-0-exid3,986,990
2026,2026,mopt-0-exid3,2683,2675
2036,2036,aflplusplus-0-exid3,2372,2385
2044,2044,mopt-0-exid3,944,948
2049,2049,symcc-0-exid3,280,944
2069,2069,aflplusplus-0-exid3,11485,11618
2076,2076,mopt-0-exid3,10289,10306
2084,2084,mopt-0-exid3,13156,13181
2089,2089,mopt-0-exid3,2755,2780
