,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid22,13185,13231
2,2,afl-0-exid22,26653,26664
3,3,fairfuzz-0-exid22,7992,7996
4,4,afl-0-exid22,11392,11411
5,5,fairfuzz-0-exid22,27571,27576
6,6,afl-0-exid22,7731,7891
7,7,fairfuzz-0-exid22,13388,13393
8,8,afl-0-exid22,375,341
10,10,afl-0-exid22,9003,9227
13,13,fairfuzz-0-exid22,280,1301
14,14,afl-0-exid22,28323,28315
15,15,fairfuzz-0-exid22,13198,13202
16,16,afl-0-exid22,13289,13296
17,17,fairfuzz-0-exid22,10815,10904
18,18,afl-0-exid22,8939,8960
19,19,afl-0-exid22,10046,10101
20,20,fairfuzz-0-exid22,9550,9566
22,22,fairfuzz-0-exid22,10086,10101
25,25,aflplusplus-0-exid22,3433,3439
28,28,aflplusplus-0-exid22,10815,10819
29,29,afl-0-exid22,2097,2102
31,31,aflplusplus-0-exid22,1496,2468
34,34,aflplusplus-0-exid22,12830,12837
36,36,fairfuzz-0-exid22,2201,2217
37,37,aflplusplus-0-exid22,12543,12548
38,38,afl-0-exid22,9823,9838
40,40,aflplusplus-0-exid22,9532,9593
41,41,afl-0-exid22,2188,2217
42,42,fairfuzz-0-exid22,9780,9823
43,43,aflplusplus-0-exid22,11197,11208
44,44,afl-0-exid22,3255,3433
47,47,afl-0-exid22,738,752
48,48,fairfuzz-0-exid22,2992,3001
49,49,aflplusplus-0-exid22,575,579
51,51,fairfuzz-0-exid22,9111,9117
52,52,aflplusplus-0-exid22,10056,10064
53,53,afl-0-exid22,9785,9838
54,54,fairfuzz-0-exid22,9780,9785
55,55,aflplusplus-0-exid22,1158,1172
56,56,afl-0-exid22,1811,341
58,58,aflfast-0-exid22,2861,2866
59,59,afl-0-exid22,10367,10508
60,60,fairfuzz-0-exid22,10985,10993
61,61,aflfast-0-exid22,11501,11612
63,63,fairfuzz-0-exid22,11572,11583
64,64,aflfast-0-exid22,11026,11033
67,67,fairfuzz-0-exid22,1723,1737
68,68,aflfast-0-exid22,10542,10559
70,70,fairfuzz-0-exid22,2089,2102
71,71,aflfast-0-exid22,9532,9593
72,72,afl-0-exid22,2420,2427
73,73,fairfuzz-0-exid22,9176,9188
74,74,aflfast-0-exid22,13268,13347
77,77,aflplusplus-0-exid22,843,857
78,78,aflfast-0-exid22,1158,1172
84,84,aflfast-0-exid22,375,341
85,85,afl-0-exid22,9010,9031
87,87,aflfast-0-exid22,9597,9611
90,90,aflfast-0-exid22,10298,10320
91,91,afl-0-exid22,10564,10631
95,95,fairfuzz-0-exid22,1095,1109
96,96,aflfast-0-exid22,9546,9553
102,102,fairfuzz-0-exid22,11267,11278
103,103,afl-0-exid22,1067,2468
104,104,fairfuzz-0-exid22,2102,2115
113,113,afl-0-exid22,9188,9210
114,114,fairfuzz-0-exid22,885,899
116,116,fairfuzz-0-exid22,1843,341
118,118,fairfuzz-0-exid22,10660,10688
121,121,fairfuzz-0-exid22,801,815
123,123,fairfuzz-0-exid22,2398,2441
127,127,fairfuzz-0-exid22,9566,9573
128,128,aflplusplus-0-exid22,9780,9785
129,129,afl-0-exid22,8025,8043
131,131,aflplusplus-0-exid22,311,341
134,134,aflplusplus-0-exid22,3118,3246
138,138,afl-0-exid22,9802,9838
140,140,fairfuzz-0-exid22,9136,9157
141,141,afl-0-exid22,1091,1095
142,142,aflplusplus-0-exid22,9096,9099
148,148,aflplusplus-0-exid22,11278,11295
151,151,aflplusplus-0-exid22,3099,3099
155,155,fairfuzz-0-exid22,1049,1053
164,164,aflfast-0-exid22,801,815
169,169,fairfuzz-0-exid22,280,1217
175,175,afl-0-exid22,3159,3246
176,176,aflfast-0-exid22,280,881
180,180,aflfast-0-exid22,941,2468
181,181,fairfuzz-0-exid22,12566,12575
182,182,aflplusplus-0-exid22,280,1385
184,184,aflfast-0-exid22,738,752
186,186,afl-0-exid22,2372,2385
191,191,aflplusplus-0-exid22,9807,9820
195,195,aflplusplus-0-exid22,6078,6084
196,196,aflfast-0-exid22,1737,341
197,197,fairfuzz-0-exid22,3153,3159
199,199,aflplusplus-0-exid22,9136,9139
202,202,afl-0-exid22,10415,10421
204,204,aflfast-0-exid22,2201,2217
208,208,aflfast-0-exid22,2137,2144
214,214,afl-0-exid22,885,899
218,218,afl-0-exid22,280,797
222,222,afl-0-exid22,9136,9157
226,226,afl-0-exid22,9096,9099
235,235,aflplusplus-0-exid22,9780,9823
236,236,aflfast-0-exid22,2992,3001
245,245,fairfuzz-0-exid22,311,341
255,255,aflplusplus-0-exid22,9136,9157
256,256,aflfast-0-exid22,2398,2412
258,258,afl-0-exid22,11537,11550
259,259,aflplusplus-0-exid22,1723,1737
263,263,aflplusplus-0-exid22,11572,11583
266,266,afl-0-exid22,10500,10503
268,268,aflfast-0-exid22,9010,9031
274,274,aflplusplus-0-exid22,280,776
279,279,aflfast-0-exid22,3012,3121
281,281,fairfuzz-0-exid22,927,941
291,291,aflfast-0-exid22,280,1217
293,293,fairfuzz-0-exid22,8787,8813
295,295,aflfast-0-exid22,297,311
296,296,afl-0-exid22,11262,11267
297,297,fairfuzz-0-exid22,10421,10503
299,299,aflfast-0-exid22,776,780
306,306,afl-0-exid22,9573,9583
307,307,fairfuzz-0-exid22,3159,3159
308,308,aflplusplus-0-exid22,2058,2067
312,312,afl-0-exid22,9807,9820
313,313,fairfuzz-0-exid22,9807,9820
315,315,afl-0-exid22,927,941
324,324,fairfuzz-0-exid22,12617,12675
325,325,aflplusplus-0-exid22,1829,1843
328,328,aflplusplus-0-exid22,2172,2184
331,331,aflplusplus-0-exid22,446,460
332,332,afl-0-exid22,2385,2398
346,346,fairfuzz-0-exid22,3121,3153
347,347,afl-0-exid22,1235,2468
361,361,fairfuzz-0-exid22,7908,7916
369,369,fairfuzz-0-exid22,1130,2468
371,371,fairfuzz-0-exid22,13383,13398
382,382,afl-0-exid22,8787,8813
389,389,fairfuzz-0-exid22,10989,10993
391,391,fairfuzz-0-exid22,2713,2717
393,393,fairfuzz-0-exid22,11138,11301
394,394,afl-0-exid22,11138,11301
398,398,afl-0-exid22,10989,10993
399,399,fairfuzz-0-exid22,9802,9838
400,400,aflfast-0-exid22,2372,2385
401,401,afl-0-exid22,10289,10306
417,417,aflfast-0-exid22,2217,2367
424,424,fairfuzz-0-exid22,1610,1614
427,427,fairfuzz-0-exid22,1852,1866
434,434,fairfuzz-0-exid22,5655,5659
442,442,aflfast-0-exid22,2089,2102
443,443,fairfuzz-0-exid22,11411,11388
445,445,aflfast-0-exid22,2201,2201
448,448,fairfuzz-0-exid22,28904,28939
450,450,aflfast-0-exid22,2115,2158
461,461,afl-0-exid22,1322,1326
469,469,afl-0-exid22,1074,1088
470,470,fairfuzz-0-exid22,1347,1361
480,480,fairfuzz-0-exid22,1322,1326
483,483,afl-0-exid22,8292,8390
485,485,afl-0-exid22,1112,1116
487,487,afl-0-exid22,11411,11388
500,500,afl-0-exid22,1389,1403
502,502,afl-0-exid22,481,341
503,503,fairfuzz-0-exid22,28926,28910
504,504,afl-0-exid22,3118,3246
505,505,aflplusplus-0-exid22,1091,1095
508,508,aflplusplus-0-exid22,2217,2367
513,513,afl-0-exid22,1347,1361
520,520,aflplusplus-0-exid22,11138,11301
521,521,fairfuzz-0-exid22,3023,3095
526,526,aflplusplus-0-exid22,11550,11608
534,534,afl-0-exid22,11506,11518
537,537,afl-0-exid22,10971,10978
543,543,fairfuzz-0-exid22,280,1070
547,547,afl-0-exid22,11004,11017
551,551,afl-0-exid22,280,2010
555,555,aflplusplus-0-exid22,9566,9573
558,558,aflplusplus-0-exid22,10989,10993
559,559,afl-0-exid22,13296,13289
563,563,afl-0-exid22,280,1848
570,570,afl-0-exid22,10645,10688
573,573,afl-0-exid22,759,773
574,574,fairfuzz-0-exid22,1807,1811
593,593,fairfuzz-0-exid22,3012,3121
594,594,afl-0-exid22,1661,2468
601,601,aflplusplus-0-exid22,11411,11388
606,606,afl-0-exid22,293,297
614,614,afl-0-exid22,12617,12675
617,617,fairfuzz-0-exid22,1410,2468
621,621,aflplusplus-0-exid22,10367,10508
634,634,afl-0-exid22,13383,13398
639,639,aflplusplus-0-exid22,759,773
643,643,afl-0-exid22,11229,11234
653,653,afl-0-exid22,280,1028
654,654,fairfuzz-0-exid22,1389,1403
