,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid4,119781,119792
2,2,fairfuzz-0-exid4,281909,282992
3,3,fairfuzz-0-exid4,1063,1067
4,4,fairfuzz-0-exid4,127299,127313
5,5,symcc-0-exid4,392175,392181
6,6,mopt-0-exid4,117965,117976
7,7,fairfuzz-0-exid4,240049,240068
8,8,symcc-0-exid4,110472,110476
9,9,mopt-0-exid4,127299,127313
10,10,fairfuzz-0-exid4,151486,151505
11,11,symcc-0-exid4,127299,127313
12,12,mopt-0-exid4,129605,129697
14,14,symcc-0-exid4,240049,240068
15,15,mopt-0-exid4,242397,242419
16,16,fairfuzz-0-exid4,242397,242407
18,18,mopt-0-exid4,282743,282992
19,19,fairfuzz-0-exid4,127327,128264
20,20,symcc-0-exid4,129613,129621
22,22,fairfuzz-0-exid4,282736,282743
25,25,fairfuzz-0-exid4,132249,132253
27,27,fairfuzz-0-exid4,127303,127327
28,28,symcc-0-exid4,153217,153787
30,30,mopt-0-exid4,127303,127327
31,31,symcc-0-exid4,132253,132258
32,32,fairfuzz-0-exid4,132345,132352
33,33,symcc-0-exid4,153223,153787
34,34,mopt-0-exid4,129609,129613
35,35,aflplusplus-0-exid4,240049,240064
36,36,aflplusplus-0-exid4,109699,109968
37,37,aflplusplus-0-exid4,281912,281920
38,38,aflplusplus-0-exid4,132368,132376
39,39,fairfuzz-0-exid4,129609,129613
40,40,aflplusplus-0-exid4,132249,132253
41,41,aflplusplus-0-exid4,110479,110498
42,42,fairfuzz-0-exid4,132360,133250
43,43,aflplusplus-0-exid4,131070,131089
45,45,mopt-0-exid4,123967,123973
46,46,symcc-0-exid4,129613,129637
47,47,mopt-0-exid4,132253,132258
48,48,symcc-0-exid4,132360,133250
49,49,fairfuzz-0-exid4,240068,240074
50,50,symcc-0-exid4,127316,127327
51,51,symcc-0-exid4,129621,129637
52,52,mopt-0-exid4,151511,152342
53,53,symcc-0-exid4,254619,254630
54,54,mopt-0-exid4,253822,254615
55,55,symcc-0-exid4,132217,132221
57,57,aflplusplus-0-exid4,127288,127299
58,58,aflplusplus-0-exid4,281905,281909
59,59,aflplusplus-0-exid4,242378,242397
62,62,aflplusplus-0-exid4,151486,151505
63,63,symcc-0-exid4,127303,127327
64,64,symcc-0-exid4,127316,128268
65,65,aflplusplus-0-exid4,132368,133250
66,66,aflplusplus-0-exid4,129629,129637
67,67,aflplusplus-0-exid4,129621,129637
68,68,symcc-0-exid4,132352,133250
69,69,aflplusplus-0-exid4,128268,128279
70,70,aflplusplus-0-exid4,282743,282992
71,71,symcc-0-exid4,132368,133250
72,72,aflplusplus-0-exid4,132352,133250
73,73,aflplusplus-0-exid4,132360,133250
74,74,aflplusplus-0-exid4,129613,129637
75,75,aflplusplus-0-exid4,127316,127327
76,76,fairfuzz-0-exid4,132432,132436
78,78,mopt-0-exid4,132360,133250
79,79,symcc-0-exid4,281912,281920
80,80,fairfuzz-0-exid4,131166,131191
81,81,fairfuzz-0-exid4,281912,281920
82,82,symcc-0-exid4,131191,131166
83,83,symcc-0-exid4,132376,132382
84,84,aflplusplus-0-exid4,128268,127327
86,86,mopt-0-exid4,131033,131057
87,87,aflplusplus-0-exid4,241781,241787
88,88,symcc-0-exid4,115430,115821
89,89,fairfuzz-0-exid4,300901,300904
90,90,mopt-0-exid4,132352,133250
92,92,symcc-0-exid4,123476,123487
93,93,symcc-0-exid4,128268,128279
94,94,symcc-0-exid4,132432,133237
95,95,fairfuzz-0-exid4,132368,133250
96,96,symcc-0-exid4,242397,242407
97,97,symcc-0-exid4,110479,110498
98,98,symcc-0-exid4,131106,131162
99,99,symcc-0-exid4,131668,131673
100,100,symcc-0-exid4,153223,153228
102,102,mopt-0-exid4,132453,132461
103,103,symcc-0-exid4,253830,253837
105,105,symcc-0-exid4,254654,254658
106,106,symcc-0-exid4,131106,132184
108,108,symcc-0-exid4,131576,132164
110,110,fairfuzz-0-exid4,129621,129637
111,111,mopt-0-exid4,129613,129621
112,112,symcc-0-exid4,253830,254611
113,113,fairfuzz-0-exid4,240074,240079
115,115,fairfuzz-0-exid4,129629,129637
117,117,fairfuzz-0-exid4,128279,127327
118,118,symcc-0-exid4,131119,131145
119,119,fairfuzz-0-exid4,115430,115821
121,121,fairfuzz-0-exid4,131106,131162
123,123,fairfuzz-0-exid4,131106,132184
124,124,fairfuzz-0-exid4,131668,131673
125,125,fairfuzz-0-exid4,964,968
126,126,fairfuzz-0-exid4,254611,254886
128,128,fairfuzz-0-exid4,282760,282764
129,129,fairfuzz-0-exid4,110493,110498
132,132,mopt-0-exid4,129621,129629
136,136,aflplusplus-0-exid4,132273,132278
138,138,fairfuzz-0-exid4,131119,131145
139,139,fairfuzz-0-exid4,119417,119453
150,150,symcc-0-exid4,132201,132224
152,152,symcc-0-exid4,120240,120245
153,153,symcc-0-exid4,244663,244683
155,155,symcc-0-exid4,281920,281928
158,158,symcc-0-exid4,253837,253861
159,159,symcc-0-exid4,244663,244674
161,161,fairfuzz-0-exid4,131106,131110
162,162,symcc-0-exid4,243507,243570
166,166,symcc-0-exid4,128290,128301
167,167,symcc-0-exid4,128312,128323
168,168,mopt-0-exid4,115478,115488
170,170,aflplusplus-0-exid4,128279,128290
174,174,mopt-0-exid4,127316,127327
175,175,fairfuzz-0-exid4,130243,130255
176,176,symcc-0-exid4,131206,131235
177,177,symcc-0-exid4,240079,240084
179,179,aflplusplus-0-exid4,115464,115466
181,181,fairfuzz-0-exid4,131233,131218
185,185,symcc-0-exid4,131110,131218
186,186,symcc-0-exid4,253861,253874
187,187,symcc-0-exid4,391999,392077
188,188,symcc-0-exid4,253908,253925
192,192,fairfuzz-0-exid4,131560,131569
193,193,fairfuzz-0-exid4,121355,121379
194,194,fairfuzz-0-exid4,131383,131408
195,195,fairfuzz-0-exid4,132214,132217
196,196,fairfuzz-0-exid4,131457,131476
197,197,symcc-0-exid4,131225,131233
199,199,symcc-0-exid4,131365,131372
201,201,symcc-0-exid4,131296,131305
203,203,symcc-0-exid4,130255,130280
204,204,fairfuzz-0-exid4,131218,131530
205,205,symcc-0-exid4,244610,244632
206,206,fairfuzz-0-exid4,131487,131502
207,207,symcc-0-exid4,244805,244813
208,208,symcc-0-exid4,243817,243873
209,209,symcc-0-exid4,244651,244658
212,212,fairfuzz-0-exid4,131507,131521
215,215,fairfuzz-0-exid4,110530,110534
216,216,fairfuzz-0-exid4,111252,111256
217,217,fairfuzz-0-exid4,996,1002
218,218,symcc-0-exid4,131585,131599
222,222,fairfuzz-0-exid4,282756,282767
226,226,fairfuzz-0-exid4,131372,131353
232,232,fairfuzz-0-exid4,131342,131353
234,234,mopt-0-exid4,300901,300904
235,235,fairfuzz-0-exid4,131473,132217
236,236,symcc-0-exid4,131218,131530
237,237,symcc-0-exid4,131457,131476
238,238,symcc-0-exid4,131353,131380
239,239,symcc-0-exid4,131487,131502
241,241,symcc-0-exid4,254668,254886
242,242,symcc-0-exid4,131305,131258
243,243,symcc-0-exid4,131507,131521
244,244,symcc-0-exid4,111244,111248
245,245,symcc-0-exid4,110595,110610
246,246,symcc-0-exid4,1002,1028
247,247,symcc-0-exid4,131342,131353
249,249,symcc-0-exid4,131218,132184
250,250,mopt-0-exid4,132368,133250
253,253,symcc-0-exid4,1761,1766
254,254,fairfuzz-0-exid4,128312,128323
255,255,fairfuzz-0-exid4,123967,123982
256,256,fairfuzz-0-exid4,120262,120288
257,257,fairfuzz-0-exid4,151521,152342
258,258,fairfuzz-0-exid4,243719,243736
259,259,fairfuzz-0-exid4,253861,253874
260,260,fairfuzz-0-exid4,243678,243708
261,261,fairfuzz-0-exid4,1761,1766
263,263,fairfuzz-0-exid4,244610,244632
264,264,fairfuzz-0-exid4,253925,254611
265,265,fairfuzz-0-exid4,281935,281952
266,266,fairfuzz-0-exid4,243551,243578
267,267,fairfuzz-0-exid4,253830,254611
268,268,fairfuzz-0-exid4,244818,244831
269,269,fairfuzz-0-exid4,244651,244658
270,270,fairfuzz-0-exid4,128334,127330
271,271,fairfuzz-0-exid4,131218,132184
272,272,fairfuzz-0-exid4,128312,127327
273,273,fairfuzz-0-exid4,131585,131599
275,275,fairfuzz-0-exid4,131244,131258
276,276,fairfuzz-0-exid4,131457,131428
