,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid22,28885,28939
2,2,fairfuzz-0-exid22,2851,2874
3,3,fairfuzz-0-exid22,5941,5958
5,5,fairfuzz-0-exid22,5403,5607
7,7,afl-0-exid22,13,21
8,8,fairfuzz-0-exid22,1305,1319
9,9,afl-0-exid22,402,416
10,10,fairfuzz-0-exid22,13327,13337
11,11,afl-0-exid22,29859,29872
12,12,fairfuzz-0-exid22,8939,8960
14,14,fairfuzz-0-exid22,9597,9611
15,15,afl-0-exid22,10452,10459
16,16,fairfuzz-0-exid22,10040,10046
17,17,afl-0-exid22,11753,11781
21,21,afl-0-exid22,13388,13398
22,22,fairfuzz-0-exid22,11553,11561
23,23,afl-0-exid22,6045,6045
24,24,fairfuzz-0-exid22,2097,2102
25,25,afl-0-exid22,10040,10086
26,26,fairfuzz-0-exid22,2158,2089
28,28,fairfuzz-0-exid22,280,734
30,30,fairfuzz-0-exid22,10331,10367
31,31,afl-0-exid22,9553,9566
32,32,fairfuzz-0-exid22,2201,2201
33,33,afl-0-exid22,2229,91
34,34,fairfuzz-0-exid22,10415,10421
35,35,afl-0-exid22,10985,10993
37,37,afl-0-exid22,3249,3255
39,39,afl-0-exid22,6084,6137
41,41,aflplusplus-0-exid22,593,597
42,42,afl-0-exid22,11568,11577
43,43,aflplusplus-0-exid22,7880,7886
46,46,aflplusplus-0-exid22,9087,9227
48,48,afl-0-exid22,1843,341
49,49,aflplusplus-0-exid22,12485,12500
50,50,fairfuzz-0-exid22,1067,2468
51,51,aflfast-0-exid22,6110,6129
52,52,afl-0-exid22,11572,11583
53,53,aflplusplus-0-exid22,12712,12721
54,54,fairfuzz-0-exid22,1095,1109
55,55,aflfast-0-exid22,380,384
56,56,afl-0-exid22,2398,2412
58,58,fairfuzz-0-exid22,11563,11572
59,59,aflfast-0-exid22,9787,9792
61,61,aflplusplus-0-exid22,10331,10496
63,63,aflfast-0-exid22,10056,10064
64,64,aflplusplus-0-exid22,10064,10062
65,65,afl-0-exid22,10968,10975
66,66,fairfuzz-0-exid22,9780,9785
67,67,aflfast-0-exid22,29852,29859
68,68,aflplusplus-0-exid22,1745,1749
69,69,afl-0-exid22,815,2468
71,71,aflfast-0-exid22,12543,12548
74,74,aflplusplus-0-exid22,10071,10078
75,75,aflfast-0-exid22,280,1154
77,77,afl-0-exid22,2089,2097
80,80,fairfuzz-0-exid22,10500,10503
81,81,afl-0-exid22,2201,2201
82,82,aflplusplus-0-exid22,1200,1214
83,83,aflfast-0-exid22,280,1196
86,86,aflplusplus-0-exid22,11147,11183
87,87,aflfast-0-exid22,12812,12830
88,88,fairfuzz-0-exid22,11572,11583
90,90,aflfast-0-exid22,10298,10320
96,96,aflfast-0-exid22,579,2468
101,101,fairfuzz-0-exid22,8884,9136
102,102,afl-0-exid22,10367,10508
104,104,afl-0-exid22,11267,11278
106,106,afl-0-exid22,2129,2144
108,108,afl-0-exid22,8884,9136
110,110,afl-0-exid22,1217,1221
114,114,afl-0-exid22,10660,10688
121,121,fairfuzz-0-exid22,1848,1852
123,123,fairfuzz-0-exid22,6084,6137
124,124,afl-0-exid22,752,2468
125,125,fairfuzz-0-exid22,3159,3246
129,129,fairfuzz-0-exid22,941,2468
131,131,fairfuzz-0-exid22,801,815
135,135,fairfuzz-0-exid22,9573,9583
140,140,aflplusplus-0-exid22,2385,2394
141,141,afl-0-exid22,9136,9157
142,142,fairfuzz-0-exid22,9807,9820
143,143,aflplusplus-0-exid22,280,1719
144,144,afl-0-exid22,11550,11608
146,146,aflplusplus-0-exid22,8884,9176
