,benchmark,fuzzer_combination,expid,edge
0,libxml2,fcb,3,5167-5210
1,libxml2,fcb,3,85820-85843
2,libxml2,fcb,3,395382-395402
3,libxml2,fcb,3,130160-130173
4,libxml2,fcb,3,70425-70432
5,libxml2,fcb,3,27765-28556
6,libxml2,fcb,3,3109-3279
7,libxml2,fcb,3,38520-38552
8,libxml2,fcb,3,375008-375017
9,libxml2,fcb,3,85581-85632
10,libxml2,fcb,3,21389-21428
11,libxml2,fcb,3,86760-86775
12,libxml2,fcb,3,127961-127970
13,libxml2,fcb,3,366544-366573
14,libxml2,fcb,3,14171-14180
15,libxml2,fcb,3,374002-374006
16,libxml2,fcb,3,128423-128432
17,libxml2,fcb,3,32786-32827
18,libxml2,fcb,3,367997-368001
19,libxml2,fcb,3,91883-91899
20,libxml2,fcb,3,374261-374271
21,libxml2,fcb,3,21582-21588
22,libxml2,fcb,3,22482-22494
23,libxml2,fcb,3,22458-22512
24,libxml2,fcb,3,33405-33458
25,libxml2,fcb,3,86563-86581
26,libxml2,fcb,3,33305-33342
27,libxml2,fcb,3,36021-36045
28,libxml2,fcb,3,269166-269208
29,libxml2,fcb,3,11052-11078
30,libxml2,fcb,3,38933-38943
31,libxml2,fcb,3,41134-41194
32,libxml2,fcb,3,37975-37982
33,libxml2,fcb,3,21682-21734
34,libxml2,fcb,3,4807-4816
35,libxml2,fcb,3,122439-122957
36,libxml2,fcb,3,22702-22714
37,libxml2,fcb,3,366105-366127
38,libxml2,fcb,3,9534-9543
39,libxml2,fcb,3,50381-50426
40,libxml2,fcb,3,417674-417689
41,libxml2,fcb,3,18286-18293
42,libxml2,fcb,3,5704-5865
43,libxml2,fcb,3,396353-396761
44,libxml2,fcb,3,5729-5865
45,libxml2,fcb,3,33578-33585
46,libxml2,fcb,3,375681-375683
47,libxml2,fcb,3,135880-135892
48,libxml2,fcb,3,9665-9717
49,libxml2,fcb,3,43913-43931
50,libxml2,fcb,3,419545-419563
51,libxml2,fcb,3,46041-46201
52,libxml2,fcb,3,21756-21767
53,libxml2,fcb,3,144932-144935
54,libxml2,fcb,3,43545-43550
55,libxml2,fcb,3,55026-55036
56,libxml2,fcb,3,18727-18733
57,libxml2,fcb,3,9332-9347
58,libxml2,fcb,3,10815-10839
59,libxml2,fcb,3,54568-54587
60,libxml2,fcb,3,10376-10399
61,libxml2,fcb,3,84450-84484
62,libxml2,fcb,3,280167-280182
63,libxml2,fcb,3,280772-280810
64,libxml2,fcb,3,140264-140288
65,libxml2,fcb,3,54854-54884
66,libxml2,fcb,3,27353-27370
67,libxml2,fcb,3,370826-370849
68,libxml2,fcb,3,369898-369905
69,libxml2,fcb,3,406465-406468
70,libxml2,fcb,3,377106-377124
71,libxml2,fcb,3,53095-53099
72,libxml2,fcb,3,24308-24318
73,libxml2,fcb,3,109671-109682
74,libxml2,fcb,3,152926-152951
75,libxml2,fcb,3,150052-150057
76,libxml2,fcb,3,36580-36585
77,libxml2,fcb,3,41879-41980
78,libxml2,fcb,3,84348-84593
79,libxml2,fcb,3,41786-41855
80,libxml2,fcb,3,417286-417301
81,libxml2,fcb,3,135072-135098
82,libxml2,fcb,3,153054-153064
83,libxml2,fcb,3,142026-142030
84,libxml2,fcb,3,6867-6918
85,libxml2,fcb,3,55006-55016
86,libxml2,fcb,3,38682-38686
87,libxml2,fcb,3,372170-372182
88,libxml2,fcb,3,155085-155095
89,libxml2,fcb,3,114045-114053
90,libxml2,fcb,3,145153-145156
91,libxml2,fcb,3,49540-49559
92,libxml2,fcb,3,373553-373567
93,libxml2,fcb,3,20607-20618
94,libxml2,fcb,3,99330-99420
95,libxml2,fcb,3,393987-393991
96,libxml2,fcb,3,24469-24495
97,libxml2,fcb,3,390774-390780
98,libxml2,fcb,3,16367-16379
99,libxml2,fcb,3,396376-396390
100,libxml2,fcb,3,22584-22603
101,libxml2,fcb,3,23468-23475
102,libxml2,fcb,3,37293-37329
103,libxml2,fcb,3,33340-33349
104,libxml2,fcb,3,19477-19483
105,libxml2,fcb,3,21162-21181
106,libxml2,fcb,3,83907-83916
107,libxml2,fcb,3,394680-394733
108,libxml2,fcb,3,275400-275446
109,libxml2,fcb,3,84560-84578
110,libxml2,fcb,3,370918-370970
111,libxml2,fcb,3,7771-7773
112,libxml2,fcb,3,56272-56283
113,libxml2,fcb,3,14283-14292
114,libxml2,fcb,3,280403-280508
115,libxml2,fcb,3,410825-410836
116,libxml2,fcb,3,32454-32465
117,libxml2,fcb,3,19161-19180
118,libxml2,fcb,3,412785-412814
119,libxml2,fcb,3,21200-21207
120,libxml2,fcb,3,22101-22119
121,libxml2,fcb,3,35335-35354
122,libxml2,fcb,3,33414-33452
123,libxml2,fcb,3,374606-374616
124,libxml2,fcb,3,11818-11854
125,libxml2,fcb,3,273826-273843
126,libxml2,fcb,3,92146-92165
127,libxml2,fcb,3,92935-92931
128,libxml2,fcb,3,396399-396405
129,libxml2,fcb,3,36852-36862
130,libxml2,fcb,3,406266-406301
131,libxml2,fcb,3,109043-109052
132,libxml2,fcb,3,52398-52407
133,libxml2,fcb,3,42549-42560
134,libxml2,fcb,3,23340-23448
135,libxml2,fcb,3,396431-396455
136,libxml2,fcb,3,409555-409565
137,libxml2,fcb,3,372400-372409
138,libxml2,fcb,3,32624-32650
139,libxml2,fcb,3,115817-115823
140,libxml2,fcb,3,35147-35185
141,libxml2,fcb,3,396368-396390
142,libxml2,fcb,3,24244-24246
143,libxml2,fcb,3,154875-154919
144,libxml2,fcb,3,33713-33722
145,libxml2,fcb,3,55600-55610
146,libxml2,fcb,3,35930-35945
147,libxml2,fcb,3,84515-84538
148,libxml2,fcb,3,42901-42931
149,libxml2,fcb,3,36666-36972
150,libxml2,fcb,3,36675-36681
151,libxml2,fcb,3,372582-372611
152,libxml2,fcb,3,27720-27723
153,libxml2,fcb,3,19334-19343
154,libxml2,fcb,3,138295-138306
155,libxml2,fcb,3,1469-1476
156,libxml2,fcb,3,140301-140331
157,libxml2,fcb,3,268353-268366
158,libxml2,fcb,3,38472-38479
159,libxml2,fcb,3,153425-153518
160,libxml2,fcb,3,23370-23386
161,libxml2,fcb,3,373889-374218
162,libxml2,fcb,3,407927-407957
163,libxml2,fcb,3,36066-36081
164,libxml2,fcb,3,127415-127424
165,libxml2,fcb,3,27920-27929
166,libxml2,fcb,3,29108-29143
167,libxml2,fcb,3,130709-130745
168,libxml2,fcb,3,394918-394929
169,libxml2,fcb,3,20262-20292
170,libxml2,fcb,3,21919-21957
171,libxml2,fcb,3,92834-92870
172,libxml2,fcb,3,136870-136980
173,libxml2,fcb,3,378891-378982
174,libxml2,fcb,3,22804-22830
175,libxml2,fcb,3,47109-47120
176,libxml2,fcb,3,23921-23969
177,libxml2,fcb,3,406999-407007
178,libxml2,fcb,3,18183-18192
179,libxml2,fcb,3,371225-371237
180,libxml2,fcb,3,19812-19818
181,libxml2,fcb,3,91889-91897
182,libxml2,fcb,3,15044-15078
183,libxml2,fcb,3,35812-35817
184,libxml2,fcb,3,36052-36057
185,libxml2,fcb,3,13875-13888
186,libxml2,fcb,3,14017-14027
187,libxml2,fcb,3,14068-14128
188,libxml2,fcb,3,376113-376121
189,libxml2,fcb,3,76070-76072
190,libxml2,fcb,3,37127-37149
191,libxml2,fcb,3,17114-17124
192,libxml2,fcb,3,374119-374128
193,libxml2,fcb,3,391243-391259
194,libxml2,fcb,3,421628-421655
195,libxml2,fcb,3,48655-48672
196,libxml2,fcb,3,2200-2248
