,benchmark,fuzzer_combination,expid,edge
0,jq,fcb,17,64246-64256
1,jq,fcb,17,36427-36814
2,jq,fcb,17,25077-25081
3,jq,fcb,17,26816-28475
4,jq,fcb,17,25320-25323
5,jq,fcb,17,25093-25110
6,jq,fcb,17,26257-26294
7,jq,fcb,17,28624-29119
8,jq,fcb,17,27436-27477
9,jq,fcb,17,25227-25243
10,jq,fcb,17,28379-28350
11,jq,fcb,17,25598-25607
12,jq,fcb,17,36929-39604
13,jq,fcb,17,25323-25584
14,jq,fcb,17,34949-34964
15,jq,fcb,17,29014-29031
16,jq,fcb,17,30267-30270
17,jq,fcb,17,25147-25577
18,jq,fcb,17,30272-30324
19,jq,fcb,17,23743-23743
20,jq,fcb,17,24007-24024
21,jq,fcb,17,29725-30324
22,jq,fcb,17,25945-26090
23,jq,fcb,17,29715-30324
24,jq,fcb,17,45877-45884
25,jq,fcb,17,24896-25577
26,jq,fcb,17,24840-25577
27,jq,fcb,17,29725-29739
28,jq,fcb,17,23818-23837
29,jq,fcb,17,25723-25799
30,jq,fcb,17,25077-25577
31,jq,fcb,17,30270-30302
32,jq,fcb,17,23791-23801
33,jq,fcb,17,24086-24090
34,jq,fcb,17,25224-25577
35,jq,fcb,17,29721-29725
36,jq,fcb,17,16839-16871
37,jq,fcb,17,25683-25799
38,jq,fcb,17,36152-36173
39,jq,fcb,17,23876-23881
40,jq,fcb,17,25921-25928
41,jq,fcb,17,40146-40152
42,jq,fcb,17,29748-29748
43,jq,fcb,17,25421-25584
44,jq,fcb,17,29869-29882
45,jq,fcb,17,25921-25933
46,jq,fcb,17,24099-24121
47,jq,fcb,17,40101-40170
48,jq,fcb,17,34421-34457
49,jq,fcb,17,24196-24198
50,jq,fcb,17,23986-25598
51,jq,fcb,17,25360-25584
52,jq,fcb,17,19506-19531
53,jq,fcb,17,31165-31242
54,jq,fcb,17,25169-25577
55,jq,fcb,17,34321-34376
56,jq,fcb,17,30144-30149
57,jq,fcb,17,24908-25577
58,jq,fcb,17,25081-25577
59,jq,fcb,17,40002-40015
60,jq,fcb,17,32236-32245
61,jq,fcb,17,30302-34191
62,jq,fcb,17,29887-29899
63,jq,fcb,17,26093-26090
64,jq,fcb,17,18695-18695
65,jq,fcb,17,26185-26178
66,jq,fcb,17,26069-26083
67,jq,fcb,17,25021-25577
68,jq,fcb,17,25487-25577
69,jq,fcb,17,24784-25577
70,jq,fcb,17,26682-26846
71,jq,fcb,17,24920-25577
72,jq,fcb,17,24086-24121
73,jq,fcb,17,26819-26843
74,jq,fcb,17,32226-32236
75,jq,fcb,17,25999-26090
76,jq,fcb,17,21636-21663
77,jq,fcb,17,29922-30118
78,jq,fcb,17,26113-26090
79,jq,fcb,17,26103-26090
80,jq,fcb,17,40267-40311
81,jq,fcb,17,24105-24113
82,jq,fcb,17,32265-32321
83,jq,fcb,17,32147-32200
84,jq,fcb,17,37240-37550
85,jq,fcb,17,30096-29922
86,jq,fcb,17,34563-34581
87,jq,fcb,17,29887-29887
88,jq,fcb,17,30182-30186
89,jq,fcb,17,34324-34367
90,jq,fcb,17,29922-29945
91,jq,fcb,17,30197-30205
92,jq,fcb,17,30376-34069
93,jq,fcb,17,39844-39896
94,jq,fcb,17,39653-39677
95,jq,fcb,17,35292-35307
96,jq,fcb,17,38091-38074
97,jq,fcb,17,30085-30091
98,jq,fcb,17,31963-31968
99,jq,fcb,17,34402-34407
100,jq,fcb,17,38244-38441
101,jq,fcb,17,32374-32379
102,jq,fcb,17,30680-30788
103,jq,fcb,17,26236-26240
104,jq,fcb,17,26156-26178
105,jq,fcb,17,26213-26178
106,jq,fcb,17,26213-26217
107,jq,fcb,17,26240-26244
108,jq,fcb,17,25124-25577
109,jq,fcb,17,37107-37124
110,jq,fcb,17,30419-30434
111,jq,fcb,17,36134-36152
112,jq,fcb,17,37044-37053
113,jq,fcb,17,34407-34470
114,jq,fcb,17,37285-37269
115,jq,fcb,17,34411-34418
116,jq,fcb,17,34708-34718
117,jq,fcb,17,30821-31030
118,jq,fcb,17,31753-31763
119,jq,fcb,17,34619-34632
120,jq,fcb,17,37131-37136
121,jq,fcb,17,26209-26217
122,jq,fcb,17,26181-26189
123,jq,fcb,17,26152-26160
124,jq,fcb,17,32328-32334
125,jq,fcb,17,29989-29992
126,jq,fcb,17,30186-30186
127,jq,fcb,17,26127-26090
128,jq,fcb,17,31520-31537
129,jq,fcb,17,31744-31727
130,jq,fcb,17,33442-33535
131,jq,fcb,17,33330-33347
132,jq,fcb,17,37969-37978
133,jq,fcb,17,31077-31101
134,jq,fcb,17,29522-29522
135,jq,fcb,17,33037-33096
136,jq,fcb,17,32236-32265
137,jq,fcb,17,35220-35220
138,jq,fcb,17,34227-29992
139,jq,fcb,17,30048-30057
140,jq,fcb,17,30057-30085
141,jq,fcb,17,39702-39714
142,jq,fcb,17,30006-30011
143,jq,fcb,17,39911-39922
144,jq,fcb,17,29984-30025
145,jq,fcb,17,38284-38297
146,jq,fcb,17,32427-32476
147,jq,fcb,17,31767-32751
148,jq,fcb,17,30039-30048
149,jq,fcb,17,33414-33442
150,jq,fcb,17,30857-30857
151,jq,fcb,17,30272-34155
152,jq,fcb,17,34207-34069
153,jq,fcb,17,26873-26878
154,jq,fcb,17,30692-30700
155,jq,fcb,17,38039-38022
156,jq,fcb,17,31866-31866
157,jq,fcb,17,31815-31822
158,jq,fcb,17,30619-30600
159,jq,fcb,17,33118-33129
160,jq,fcb,17,30848-30920
161,jq,fcb,17,33564-33582
162,jq,fcb,17,30402-30413
163,jq,fcb,17,34171-30293
164,jq,fcb,17,34089-30293
165,jq,fcb,17,37777-37784
166,jq,fcb,17,38693-38716
167,jq,fcb,17,29606-29606
168,jq,fcb,17,30383-30389
169,jq,fcb,17,33972-34006
170,jq,fcb,17,30851-30875
171,jq,fcb,17,35292-35301
172,jq,fcb,17,34606-34683
173,jq,fcb,17,30160-30163
174,jq,fcb,17,30774-30465
175,jq,fcb,17,37303-37303
176,jq,fcb,17,38120-38125
177,jq,fcb,17,35649-35656
178,jq,fcb,17,25227-25577
179,jq,fcb,17,35656-35678
180,jq,fcb,17,30700-30721
181,jq,fcb,17,33030-33037
182,jq,fcb,17,32646-32654
183,jq,fcb,17,39467-39478
184,jq,fcb,17,38455-38482
185,jq,fcb,17,33630-33697
186,jq,fcb,17,38039-38042
187,jq,fcb,17,37461-37538
188,jq,fcb,17,33703-33703
189,jq,fcb,17,30971-31030
190,jq,fcb,17,34089-34105
191,jq,fcb,17,33033-33037
192,jq,fcb,17,33630-33630
193,jq,fcb,17,38125-38173
194,jq,fcb,17,38180-38185
195,jq,fcb,17,38238-38250
196,jq,fcb,17,32073-32751
197,jq,fcb,17,30913-31030
198,jq,fcb,17,30883-30913
199,jq,fcb,17,34105-34121
200,jq,fcb,17,37231-37240
201,jq,fcb,17,30628-30447
202,jq,fcb,17,32476-32486
