,benchmark,fuzzer_combination,expid,edge
0,lua,fca,20,25186-25188
1,lua,fca,20,90764-90774
2,lua,fca,20,2200-2215
3,lua,fca,20,94051-94062
4,lua,fca,20,4529-4540
5,lua,fca,20,40323-40327
6,lua,fca,20,58372-58377
7,lua,fca,20,35333-35326
8,lua,fca,20,90945-90958
9,lua,fca,20,90138-90155
10,lua,fca,20,75335-75344
11,lua,fca,20,26674-26891
12,lua,fca,20,71994-71999
13,lua,fca,20,72463-72490
14,lua,fca,20,75314-75321
15,lua,fca,20,73030-73039
16,lua,fca,20,75395-75416
17,lua,fca,20,6853-6860
18,lua,fca,20,30803-30821
19,lua,fca,20,75395-75405
20,lua,fca,20,30803-30813
21,lua,fca,20,11192-11206
22,lua,fca,20,75316-75321
23,lua,fca,20,72022-72027
24,lua,fca,20,75286-75309
25,lua,fca,20,75302-75307
26,lua,fca,20,46948-46980
27,lua,fca,20,71981-72008
28,lua,fca,20,72443-72975
29,lua,fca,20,10007-10059
30,lua,fca,20,71981-72015
31,lua,fca,20,70963-70970
32,lua,fca,20,66078-66083
33,lua,fca,20,33535-33561
34,lua,fca,20,27754-27756
35,lua,fca,20,63186-63209
36,lua,fca,20,67604-67613
37,lua,fca,20,32104-32114
38,lua,fca,20,59827-59855
39,lua,fca,20,69398-69523
40,lua,fca,20,31784-31794
41,lua,fca,20,43190-43268
42,lua,fca,20,53732-53762
43,lua,fca,20,74386-74395
44,lua,fca,20,72699-72717
45,lua,fca,20,10252-10456
46,lua,fca,20,63820-63847
47,lua,fca,20,60126-60132
48,lua,fca,20,27884-27891
49,lua,fca,20,11088-11105
50,lua,fca,20,59002-59034
51,lua,fca,20,74890-74910
52,lua,fca,20,84860-84870
53,lua,fca,20,53682-53701
54,lua,fca,20,52244-52265
55,lua,fca,20,50826-50844
56,lua,fca,20,72496-72505
57,lua,fca,20,10237-10469
58,lua,fca,20,40382-40421
59,lua,fca,20,34337-34428
60,lua,fca,20,30841-30892
61,lua,fca,20,59502-59506
62,lua,fca,20,70440-70453
63,lua,fca,20,68762-68780
64,lua,fca,20,43486-43501
65,lua,fca,20,55719-51871
66,lua,fca,20,51012-51075
67,lua,fca,20,59467-59477
68,lua,fca,20,51640-55719
69,lua,fca,20,31825-31834
70,lua,fca,20,77195-77217
71,lua,fca,20,59171-59199
72,lua,fca,20,10252-10270
73,lua,fca,20,47157-47253
74,lua,fca,20,73741-73749
75,lua,fca,20,71164-71170
76,lua,fca,20,54198-54200
77,lua,fca,20,58689-58700
78,lua,fca,20,101-110
79,lua,fca,20,57571-57716
80,lua,fca,20,47912-47929
81,lua,fca,20,43234-43242
82,lua,fca,20,55719-54443
83,lua,fca,20,72190-72208
84,lua,fca,20,46788-46872
85,lua,fca,20,69718-69791
86,lua,fca,20,51186-51203
87,lua,fca,20,54423-55719
88,lua,fca,20,70516-70521
89,lua,fca,20,31353-31363
90,lua,fca,20,32123-32158
91,lua,fca,20,12297-12330
92,lua,fca,20,27523-27535
93,lua,fca,20,32104-32160
94,lua,fca,20,11273-11283
95,lua,fca,20,9983-10061
96,lua,fca,20,54276-54307
97,lua,fca,20,48496-48532
98,lua,fca,20,41222-41182
99,lua,fca,20,42649-42653
100,lua,fca,20,53166-53172
101,lua,fca,20,72592-72598
102,lua,fca,20,73323-73331
103,lua,fca,20,72514-72541
104,lua,fca,20,54382-54402
105,lua,fca,20,58334-58355
106,lua,fca,20,54576-54590
107,lua,fca,20,55719-53007
108,lua,fca,20,7442-7449
109,lua,fca,20,69484-69500
110,lua,fca,20,41704-41726
111,lua,fca,20,38652-38681
112,lua,fca,20,67114-67116
