,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid20,15946,15969
2,2,fairfuzz-0-exid20,48055,48076
3,3,fairfuzz-0-exid20,7581,7620
4,4,fairfuzz-0-exid20,21301,21310
5,5,fairfuzz-0-exid20,45975,46003
6,6,fairfuzz-0-exid20,20957,20974
7,7,fairfuzz-0-exid20,35333,35326
8,8,afl-0-exid20,55214,55229
9,9,fairfuzz-0-exid20,55719,48782
10,10,afl-0-exid20,76729,76759
11,11,fairfuzz-0-exid20,89532,89583
12,12,afl-0-exid20,11218,11273
13,13,fairfuzz-0-exid20,32393,32402
14,14,afl-0-exid20,30484,30547
15,15,afl-0-exid20,21546,21569
16,16,afl-0-exid20,16299,16345
17,17,afl-0-exid20,66150,66157
18,18,afl-0-exid20,28156,28186
19,19,afl-0-exid20,35326,35333
20,20,afl-0-exid20,76916,76952
21,21,aflplusplus-0-exid20,42128,42210
22,22,aflplusplus-0-exid20,86975,86992
23,23,aflplusplus-0-exid20,60462,60471
24,24,aflplusplus-0-exid20,68020,68138
25,25,aflplusplus-0-exid20,22375,22378
26,26,aflplusplus-0-exid20,8078,8089
27,27,aflplusplus-0-exid20,10165,10172
28,28,aflfast-0-exid20,37592,37617
29,29,aflplusplus-0-exid20,35924,35934
30,30,aflfast-0-exid20,65236,65241
31,31,aflplusplus-0-exid20,14562,14639
32,32,aflfast-0-exid20,18721,18683
33,33,aflplusplus-0-exid20,70343,70348
34,34,aflfast-0-exid20,35333,35326
35,35,aflfast-0-exid20,62172,62201
36,36,aflfast-0-exid20,15774,15781
37,37,aflfast-0-exid20,10702,10709
38,38,aflfast-0-exid20,1924,1926
39,39,aflfast-0-exid20,66179,66186
40,40,aflfast-0-exid20,10165,10172
41,41,aflplusplus-0-exid20,75350,75363
42,42,aflplusplus-0-exid20,75363,75376
43,43,aflplusplus-0-exid20,71994,71999
45,45,aflplusplus-0-exid20,72463,72490
50,50,aflplusplus-0-exid20,73062,73082
54,54,aflplusplus-0-exid20,11186,11192
55,55,aflplusplus-0-exid20,71981,72022
57,57,aflplusplus-0-exid20,74485,74503
60,60,aflplusplus-0-exid20,46948,46980
64,64,aflplusplus-0-exid20,6853,6860
66,66,aflplusplus-0-exid20,75286,75302
68,68,aflplusplus-0-exid20,75286,75297
73,73,aflplusplus-0-exid20,73741,73756
75,75,aflplusplus-0-exid20,75395,75405
76,76,aflplusplus-0-exid20,75286,75316
77,77,aflplusplus-0-exid20,29283,29298
83,83,aflplusplus-0-exid20,75395,75416
90,90,aflfast-0-exid20,75387,75420
92,92,aflfast-0-exid20,75363,75376
93,93,aflplusplus-0-exid20,33535,33561
94,94,aflfast-0-exid20,71994,71999
98,98,aflfast-0-exid20,72463,72490
102,102,aflplusplus-0-exid20,72008,72013
108,108,aflfast-0-exid20,73049,73062
109,109,aflplusplus-0-exid20,27754,27756
118,118,aflfast-0-exid20,75405,75420
120,120,aflfast-0-exid20,72022,72027
124,124,aflfast-0-exid20,75297,75307
136,136,aflfast-0-exid20,75395,75416
142,142,aflfast-0-exid20,75286,75302
144,144,aflfast-0-exid20,75286,75309
145,145,aflplusplus-0-exid20,59855,59875
148,148,aflfast-0-exid20,73741,73756
155,155,aflplusplus-0-exid20,31784,31794
157,157,aflplusplus-0-exid20,50786,50804
159,159,aflplusplus-0-exid20,53732,53762
160,160,aflfast-0-exid20,75316,75321
163,163,aflplusplus-0-exid20,74395,74471
170,170,aflfast-0-exid20,30780,30803
174,174,aflfast-0-exid20,74395,74471
176,176,aflfast-0-exid20,11176,11186
182,182,aflfast-0-exid20,84751,84781
183,183,aflplusplus-0-exid20,60050,60072
185,185,aflplusplus-0-exid20,60126,60132
187,187,aflplusplus-0-exid20,27884,27891
191,191,aflplusplus-0-exid20,59002,59034
