,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid24,12518,12548
2,2,fairfuzz-0-exid24,9532,9593
3,3,fairfuzz-0-exid24,9882,9893
4,4,afl-0-exid24,10664,10671
5,5,fairfuzz-0-exid24,12938,12944
6,6,afl-0-exid24,7974,7992
8,8,afl-0-exid24,1786,1790
9,9,fairfuzz-0-exid24,10532,10542
10,10,afl-0-exid24,9861,9866
11,11,fairfuzz-0-exid24,13289,13296
12,12,afl-0-exid24,9620,9625
13,13,fairfuzz-0-exid24,9787,9789
15,15,fairfuzz-0-exid24,1259,1263
17,17,fairfuzz-0-exid24,12847,12901
20,20,afl-0-exid24,10452,10459
21,21,fairfuzz-0-exid24,13388,13398
22,22,afl-0-exid24,6045,6045
24,24,afl-0-exid24,11307,11314
28,28,afl-0-exid24,28796,29001
29,29,fairfuzz-0-exid24,2067,2172
30,30,afl-0-exid24,2089,2097
32,32,afl-0-exid24,9219,9227
33,33,fairfuzz-0-exid24,2137,2144
34,34,afl-0-exid24,2217,2367
36,36,afl-0-exid24,10985,10993
37,37,fairfuzz-0-exid24,2217,2367
38,38,afl-0-exid24,2089,2102
39,39,aflfast-0-exid24,154,168
40,40,aflplusplus-0-exid24,5828,5831
42,42,aflfast-0-exid24,13243,13256
44,44,aflplusplus-0-exid24,5453,5567
45,45,aflfast-0-exid24,11208,11220
46,46,aflplusplus-0-exid24,9532,9593
47,47,fairfuzz-0-exid24,11612,11618
49,49,aflfast-0-exid24,10062,10036
52,52,afl-0-exid24,10968,10975
53,53,aflfast-0-exid24,7731,7891
54,54,aflplusplus-0-exid24,8327,8335
55,55,fairfuzz-0-exid24,10968,10975
57,57,aflfast-0-exid24,12521,12531
59,59,aflplusplus-0-exid24,10298,10303
61,61,aflfast-0-exid24,280,1154
62,62,fairfuzz-0-exid24,1095,1109
63,63,aflplusplus-0-exid24,10064,10062
64,64,afl-0-exid24,2372,2380
67,67,aflplusplus-0-exid24,12898,12901
69,69,aflfast-0-exid24,280,357
70,70,fairfuzz-0-exid24,11550,11608
71,71,aflplusplus-0-exid24,9789,9780
73,73,aflfast-0-exid24,9625,9636
75,75,aflplusplus-0-exid24,575,579
76,76,afl-0-exid24,28893,28896
78,78,aflplusplus-0-exid24,857,2468
79,79,aflfast-0-exid24,10298,10320
80,80,afl-0-exid24,9566,9573
81,81,fairfuzz-0-exid24,11563,11568
83,83,afl-0-exid24,10660,10688
84,84,fairfuzz-0-exid24,2129,2144
85,85,aflfast-0-exid24,280,575
86,86,afl-0-exid24,280,1848
89,89,afl-0-exid24,738,752
100,100,afl-0-exid24,11563,11568
102,102,fairfuzz-0-exid24,11411,11388
106,106,fairfuzz-0-exid24,2412,2420
108,108,fairfuzz-0-exid24,1825,1829
113,113,afl-0-exid24,1825,1829
121,121,afl-0-exid24,9785,9787
126,126,fairfuzz-0-exid24,1217,1221
128,128,fairfuzz-0-exid24,7908,7916
131,131,afl-0-exid24,11411,11388
132,132,fairfuzz-0-exid24,9802,9838
138,138,aflfast-0-exid24,8884,9219
140,140,aflplusplus-0-exid24,3001,3121
142,142,aflfast-0-exid24,9188,9210
143,143,afl-0-exid24,11537,11550
144,144,aflplusplus-0-exid24,9151,9157
147,147,afl-0-exid24,3153,3159
149,149,fairfuzz-0-exid24,734,738
150,150,aflfast-0-exid24,1221,1235
151,151,afl-0-exid24,9099,9111
152,152,fairfuzz-0-exid24,9111,9117
154,154,aflfast-0-exid24,1723,1737
155,155,afl-0-exid24,1217,1221
158,158,aflfast-0-exid24,2089,2097
159,159,afl-0-exid24,11253,11262
160,160,fairfuzz-0-exid24,815,2468
161,161,aflplusplus-0-exid24,12558,12566
162,162,aflfast-0-exid24,11553,11561
163,163,afl-0-exid24,3159,3159
164,164,fairfuzz-0-exid24,9785,9787
167,167,aflfast-0-exid24,10660,10688
168,168,fairfuzz-0-exid24,11138,11301
169,169,aflplusplus-0-exid24,11267,11278
170,170,afl-0-exid24,801,815
171,171,fairfuzz-0-exid24,10542,10564
177,177,fairfuzz-0-exid24,3134,3134
179,179,aflfast-0-exid24,801,815
182,182,afl-0-exid24,9151,9157
183,183,aflfast-0-exid24,2201,2201
184,184,aflplusplus-0-exid24,28926,28939
185,185,fairfuzz-0-exid24,1067,2468
191,191,aflfast-0-exid24,9780,9823
195,195,aflfast-0-exid24,1049,1053
203,203,aflfast-0-exid24,9802,9838
204,204,aflplusplus-0-exid24,11017,11023
212,212,aflplusplus-0-exid24,9780,9785
216,216,aflplusplus-0-exid24,6084,6137
217,217,fairfuzz-0-exid24,9188,9210
221,221,fairfuzz-0-exid24,11267,11278
229,229,fairfuzz-0-exid24,9136,9157
230,230,aflfast-0-exid24,11225,11253
233,233,fairfuzz-0-exid24,6084,6137
234,234,aflfast-0-exid24,11618,11633
236,236,aflplusplus-0-exid24,941,2468
238,238,aflfast-0-exid24,9136,9157
239,239,afl-0-exid24,9785,9838
243,243,afl-0-exid24,28926,28939
244,244,aflplusplus-0-exid24,9807,9820
246,246,aflfast-0-exid24,923,927
253,253,fairfuzz-0-exid24,8813,8824
260,260,aflplusplus-0-exid24,9823,9838
263,263,afl-0-exid24,941,2468
265,265,fairfuzz-0-exid24,9566,9573
266,266,aflfast-0-exid24,11411,11388
267,267,afl-0-exid24,2398,2441
271,271,afl-0-exid24,9136,9157
273,273,fairfuzz-0-exid24,3159,3159
276,276,aflplusplus-0-exid24,1719,1723
279,279,afl-0-exid24,11485,11618
283,283,aflfast-0-exid24,10331,10367
290,290,aflfast-0-exid24,10415,10421
294,294,aflfast-0-exid24,280,1091
296,296,aflplusplus-0-exid24,11572,11583
303,303,afl-0-exid24,881,885
