,benchmark,fuzzer_combination,expid,edge
0,nm,fca,8,16964-16972
1,nm,fca,8,5225-5338
2,nm,fca,8,22183-22197
3,nm,fca,8,137283-137305
4,nm,fca,8,134954-135791
5,nm,fca,8,24497-24521
6,nm,fca,8,22211-23148
7,nm,fca,8,22187-22211
8,nm,fca,8,176806-177607
9,nm,fca,8,46389-46395
10,nm,fca,8,149523-149772
11,nm,fca,8,26083-27101
12,nm,fca,8,27137-27142
13,nm,fca,8,27229-27236
14,nm,fca,8,23218-22214
15,nm,fca,8,27244-27252
16,nm,fca,8,23152-22211
17,nm,fca,8,12652-12678
18,nm,fca,8,4788-4812
19,nm,fca,8,5228-5247
20,nm,fca,8,24505-24521
21,nm,fca,8,27285-27297
22,nm,fca,8,27244-28134
23,nm,fca,8,24513-24521
24,nm,fca,8,23196-22211
25,nm,fca,8,23163-22211
26,nm,fca,8,148716-149497
27,nm,fca,8,134960-134965
28,nm,fca,8,137293-137305
29,nm,fca,8,10193-10215
30,nm,fca,8,26541-26552
31,nm,fca,8,26003-26034
32,nm,fca,8,149544-149772
33,nm,fca,8,25990-26046
34,nm,fca,8,148734-149497
35,nm,fca,8,13569-13572
36,nm,fca,8,23174-22211
37,nm,fca,8,23185-22211
38,nm,fca,8,149547-149554
39,nm,fca,8,14417-14423
40,nm,fca,8,26469-26483
41,nm,fca,8,25990-27068
42,nm,fca,8,26460-27048
43,nm,fca,8,138437-138464
44,nm,fca,8,138667-138679
45,nm,fca,8,26302-26360
46,nm,fca,8,138444-138456
47,nm,fca,8,176814-176821
48,nm,fca,8,26292-26302
49,nm,fca,8,26206-27091
50,nm,fca,8,26102-26414
51,nm,fca,8,26418-26444
52,nm,fca,8,26341-26360
53,nm,fca,8,26557-26562
54,nm,fca,8,5283-5286
55,nm,fca,8,6010-6014
56,nm,fca,8,4436-4441
57,nm,fca,8,27350-28124
58,nm,fca,8,138703-138759
59,nm,fca,8,139544-139549
60,nm,fca,8,27316-28121
61,nm,fca,8,26391-27068
62,nm,fca,8,139691-139717
63,nm,fca,8,139691-139699
64,nm,fca,8,138793-138797
65,nm,fca,8,143893-143901
66,nm,fca,8,26391-26405
67,nm,fca,8,26102-27068
68,nm,fca,8,26102-26109
69,nm,fca,8,141751-141831
70,nm,fca,8,285710-285727
71,nm,fca,8,139518-139523
72,nm,fca,8,134965-134970
73,nm,fca,8,23207-22211
74,nm,fca,8,22319-22324
75,nm,fca,8,138776-138811
76,nm,fca,8,139699-139717
77,nm,fca,8,139708-139717
78,nm,fca,8,139518-139527
79,nm,fca,8,11630-11636
80,nm,fca,8,26325-26357
81,nm,fca,8,26341-26312
82,nm,fca,8,243531-243544
83,nm,fca,8,46400-46405
84,nm,fca,8,22296-22264
85,nm,fca,8,22290-22267
86,nm,fca,8,22426-22449
87,nm,fca,8,139708-139712
88,nm,fca,8,2460-2473
89,nm,fca,8,26090-26119
90,nm,fca,8,2080-2111
91,nm,fca,8,28118-28121
92,nm,fca,8,148811-149497
93,nm,fca,8,134975-135791
94,nm,fca,8,148760-149497
95,nm,fca,8,26237-26264
96,nm,fca,8,176845-176864
97,nm,fca,8,26267-26275
98,nm,fca,8,27400-27388
99,nm,fca,8,22358-22373
100,nm,fca,8,26226-26237
101,nm,fca,8,26529-26534
102,nm,fca,8,26476-26483
103,nm,fca,8,176892-176909
104,nm,fca,8,27581-28124
105,nm,fca,8,27515-28118
106,nm,fca,8,176845-176858
107,nm,fca,8,27605-27618
108,nm,fca,8,19019-19041
109,nm,fca,8,28042-28118
110,nm,fca,8,27975-28042
111,nm,fca,8,28010-28015
112,nm,fca,8,46415-47226
113,nm,fca,8,22395-23013
114,nm,fca,8,22426-22454
115,nm,fca,8,22300-22314
116,nm,fca,8,22585-23013
117,nm,fca,8,22481-22484
118,nm,fca,8,26611-27055
119,nm,fca,8,11667-11675
120,nm,fca,8,27983-28042
121,nm,fca,8,134985-135791
122,nm,fca,8,27738-28118
123,nm,fca,8,46415-46420
124,nm,fca,8,27320-28129
125,nm,fca,8,27330-28129
126,nm,fca,8,27360-28118
127,nm,fca,8,22331-23013
128,nm,fca,8,242410-242477
129,nm,fca,8,177086-177339
130,nm,fca,8,2136-2142
131,nm,fca,8,177110-177114
132,nm,fca,8,176916-176940
133,nm,fca,8,176945-176948
134,nm,fca,8,171400-171446
135,nm,fca,8,176935-177545
136,nm,fca,8,177134-177152
137,nm,fca,8,27568-28124
138,nm,fca,8,148847-148850
139,nm,fca,8,148842-149439
140,nm,fca,8,149013-149051
141,nm,fca,8,149376-149444
142,nm,fca,8,148818-148837
143,nm,fca,8,148982-148988
144,nm,fca,8,149033-149051
145,nm,fca,8,27592-28118
146,nm,fca,8,13898-13933
147,nm,fca,8,27714-27716
148,nm,fca,8,27654-28118
149,nm,fca,8,28064-28073
150,nm,fca,8,27687-28118
151,nm,fca,8,49195-49223
152,nm,fca,8,46424-47226
153,nm,fca,8,135854-135860
154,nm,fca,8,26945-26972
155,nm,fca,8,149019-149029
156,nm,fca,8,134989-135003
157,nm,fca,8,26604-26945
158,nm,fca,8,26772-26780
159,nm,fca,8,26818-26818
160,nm,fca,8,149019-149023
161,nm,fca,8,27787-27807
162,nm,fca,8,22339-22358
163,nm,fca,8,22348-22358
164,nm,fca,8,23043-22358
165,nm,fca,8,23053-22358
166,nm,fca,8,22378-22383
167,nm,fca,8,23083-22358
168,nm,fca,8,135068-135075
169,nm,fca,8,28073-28118
170,nm,fca,8,26604-26669
171,nm,fca,8,26604-27055
172,nm,fca,8,242402-242410
173,nm,fca,8,149410-149444
174,nm,fca,8,26604-26972
175,nm,fca,8,24541-24565
176,nm,fca,8,46531-46536
177,nm,fca,8,46531-46543
178,nm,fca,8,46495-46519
179,nm,fca,8,46447-47226
180,nm,fca,8,135012-135791
181,nm,fca,8,47021-47027
182,nm,fca,8,135031-135041
183,nm,fca,8,46569-46574
184,nm,fca,8,47050-47095
185,nm,fca,8,26871-27055
186,nm,fca,8,19118-19126
187,nm,fca,8,135096-135108
188,nm,fca,8,19938-19950
189,nm,fca,8,135060-135084
190,nm,fca,8,69972-69985
191,nm,fca,8,19900-19938
192,nm,fca,8,46466-46476
193,nm,fca,8,135118-135120
194,nm,fca,8,46519-46523
195,nm,fca,8,135043-135791
196,nm,fca,8,135024-135791
197,nm,fca,8,135551-135791
198,nm,fca,8,46510-47226
199,nm,fca,8,135088-135096
200,nm,fca,8,28054-28118
201,nm,fca,8,27337-28121
202,nm,fca,8,135086-135088
203,nm,fca,8,46521-46523
204,nm,fca,8,28022-28028
205,nm,fca,8,22484-22484
206,nm,fca,8,176903-176909
207,nm,fca,8,177120-177130
208,nm,fca,8,135139-135143
209,nm,fca,8,148805-148811
210,nm,fca,8,135580-135586
211,nm,fca,8,46986-47226
212,nm,fca,8,47180-47230
213,nm,fca,8,244004-244400
214,nm,fca,8,46459-47226
215,nm,fca,8,135258-135791
216,nm,fca,8,25184-25206
217,nm,fca,8,26811-26866
218,nm,fca,8,271178-271184
219,nm,fca,8,46478-47226
220,nm,fca,8,135606-135615
221,nm,fca,8,135399-135531
222,nm,fca,8,9944-9902
223,nm,fca,8,243668-244000
224,nm,fca,8,135243-135246
225,nm,fca,8,9912-9902
226,nm,fca,8,243638-243651
227,nm,fca,8,135246-135252
228,nm,fca,8,27987-28006
229,nm,fca,8,245376-245829
230,nm,fca,8,26580-26596
231,nm,fca,8,26772-26871
232,nm,fca,8,27716-28118
233,nm,fca,8,27658-28118
234,nm,fca,8,244004-244009
235,nm,fca,8,47015-47230
236,nm,fca,8,19920-19924
237,nm,fca,8,135232-135791
238,nm,fca,8,26721-26734
239,nm,fca,8,46578-46617
240,nm,fca,8,46681-46690
241,nm,fca,8,135674-135704
242,nm,fca,8,135227-135791
243,nm,fca,8,258203-258342
244,nm,fca,8,177124-177134
245,nm,fca,8,254124-254698
246,nm,fca,8,233476-233483
247,nm,fca,8,255090-255158
248,nm,fca,8,255158-255665
249,nm,fca,8,243939-243952
250,nm,fca,8,258132-258134
251,nm,fca,8,250216-250224
252,nm,fca,8,244228-244242
253,nm,fca,8,258175-258203
254,nm,fca,8,254128-254132
255,nm,fca,8,238146-238149
256,nm,fca,8,244009-244014
257,nm,fca,8,245149-245152
258,nm,fca,8,244009-244018
259,nm,fca,8,251125-251926
260,nm,fca,8,135537-135556
261,nm,fca,8,243653-243658
262,nm,fca,8,255186-255190
263,nm,fca,8,250038-250043
264,nm,fca,8,255240-255585
265,nm,fca,8,254563-254698
266,nm,fca,8,246824-246829
267,nm,fca,8,246540-246609
268,nm,fca,8,254642-254698
269,nm,fca,8,242494-242502
270,nm,fca,8,46678-46681
271,nm,fca,8,46623-46672
272,nm,fca,8,46687-46690
273,nm,fca,8,26585-26588
274,nm,fca,8,46693-47226
275,nm,fca,8,27541-27568
276,nm,fca,8,27415-27417
277,nm,fca,8,27771-27914
278,nm,fca,8,244219-244228
279,nm,fca,8,28111-28124
280,nm,fca,8,27425-27503
281,nm,fca,8,27417-28124
282,nm,fca,8,28019-28038
283,nm,fca,8,23144-23148
284,nm,fca,8,27714-28118
285,nm,fca,8,135278-135285
286,nm,fca,8,135487-135496
287,nm,fca,8,135481-135491
288,nm,fca,8,135509-135524
289,nm,fca,8,135491-135791
290,nm,fca,8,135524-135531
291,nm,fca,8,135381-135381
292,nm,fca,8,285534-285553
293,nm,fca,8,135474-135477
294,nm,fca,8,135519-135524
295,nm,fca,8,135477-135481
296,nm,fca,8,135376-135399
297,nm,fca,8,135409-135409
298,nm,fca,8,27668-28118
299,nm,fca,8,27615-28118
300,nm,fca,8,23093-22358
301,nm,fca,8,23073-22358
302,nm,fca,8,25206-25209
303,nm,fca,8,25184-25184
304,nm,fca,8,47418-47424
305,nm,fca,8,46901-46916
306,nm,fca,8,46939-46944
307,nm,fca,8,46972-46991
308,nm,fca,8,46926-47226
