,benchmark,fuzzer_combination,expid,edge
0,libpng,fca,14,11841-11851
1,libpng,fca,14,56940-56954
2,libpng,fca,14,57719-57744
3,libpng,fca,14,47554-47586
4,libpng,fca,14,479-484
5,libpng,fca,14,105-132
6,libpng,fca,14,48066-48093
7,libpng,fca,14,12899-12906
8,libpng,fca,14,150-839
9,libpng,fca,14,48322-48326
10,libpng,fca,14,49160-49166
11,libpng,fca,14,48379-48383
12,libpng,fca,14,12744-12768
13,libpng,fca,14,48406-48422
14,libpng,fca,14,48942-48973
15,libpng,fca,14,48876-48910
16,libpng,fca,14,60804-60825
17,libpng,fca,14,48365-48372
18,libpng,fca,14,46810-46845
19,libpng,fca,14,58194-58198
20,libpng,fca,14,58293-58300
21,libpng,fca,14,5284-5298
22,libpng,fca,14,26852-26854
23,libpng,fca,14,53208-53224
24,libpng,fca,14,5181-5188
25,libpng,fca,14,48966-48973
26,libpng,fca,14,57959-57967
27,libpng,fca,14,49205-49222
28,libpng,fca,14,5135-5142
29,libpng,fca,14,9338-9431
30,libpng,fca,14,652-672
31,libpng,fca,14,49038-49090
32,libpng,fca,14,7126-7169
33,libpng,fca,14,46799-46773
34,libpng,fca,14,56774-56782
35,libpng,fca,14,46462-46505
36,libpng,fca,14,57955-57967
37,libpng,fca,14,56548-56675
38,libpng,fca,14,56695-56702
39,libpng,fca,14,46582-46589
40,libpng,fca,14,46560-46568
41,libpng,fca,14,10330-10411
42,libpng,fca,14,48313-48320
43,libpng,fca,14,48832-48845
44,libpng,fca,14,62540-62542
45,libpng,fca,14,4965-4990
46,libpng,fca,14,28403-28416
47,libpng,fca,14,26447-26457
48,libpng,fca,14,58205-58305
49,libpng,fca,14,7656-7670
50,libpng,fca,14,53119-53126
51,libpng,fca,14,7545-7564
52,libpng,fca,14,56334-56734
53,libpng,fca,14,17957-17965
54,libpng,fca,14,7524-7564
55,libpng,fca,14,5949-5979
56,libpng,fca,14,5871-5881
57,libpng,fca,14,40088-40119
58,libpng,fca,14,48016-48031
59,libpng,fca,14,57825-57835
60,libpng,fca,14,58205-58313
61,libpng,fca,14,6433-6443
62,libpng,fca,14,62542-62550
63,libpng,fca,14,5071-5110
64,libpng,fca,14,10308-10339
65,libpng,fca,14,61503-61514
66,libpng,fca,14,6090-6182
67,libpng,fca,14,5991-5997
68,libpng,fca,14,7647-7701
69,libpng,fca,14,56847-56864
70,libpng,fca,14,57868-57890
71,libpng,fca,14,47973-47984
72,libpng,fca,14,5821-5841
73,libpng,fca,14,6236-6254
74,libpng,fca,14,56739-56742
75,libpng,fca,14,56144-56173
76,libpng,fca,14,5114-5135
77,libpng,fca,14,56267-56782
78,libpng,fca,14,7765-7782
79,libpng,fca,14,5893-5923
80,libpng,fca,14,6634-6903
81,libpng,fca,14,56532-56548
82,libpng,fca,14,30264-30266
83,libpng,fca,14,57021-57038
84,libpng,fca,14,26701-26705
85,libpng,fca,14,57767-57803
86,libpng,fca,14,26688-26692
87,libpng,fca,14,57451-57471
88,libpng,fca,14,54985-55004
89,libpng,fca,14,28452-28454
90,libpng,fca,14,51691-51708
91,libpng,fca,14,57809-57835
92,libpng,fca,14,52778-52795
93,libpng,fca,14,5096-5110
94,libpng,fca,14,58163-58187
95,libpng,fca,14,5121-5135
96,libpng,fca,14,26675-26679
97,libpng,fca,14,51953-51965
98,libpng,fca,14,6034-6042
99,libpng,fca,14,19476-19509
100,libpng,fca,14,58321-58329
101,libpng,fca,14,55632-55654
102,libpng,fca,14,56203-56782
103,libpng,fca,14,55654-55711
104,libpng,fca,14,54609-54629
105,libpng,fca,14,42907-42921
106,libpng,fca,14,5829-6254
107,libpng,fca,14,55108-55113
108,libpng,fca,14,53037-53039
109,libpng,fca,14,5731-5746
110,libpng,fca,14,55113-55403
111,libpng,fca,14,53702-53719
112,libpng,fca,14,55165-55178
113,libpng,fca,14,55028-55038
114,libpng,fca,14,54516-54520
115,libpng,fca,14,57021-57045
116,libpng,fca,14,54520-54603
117,libpng,fca,14,6597-6903
118,libpng,fca,14,54444-54464
119,libpng,fca,14,53400-53427
120,libpng,fca,14,26623-26627
121,libpng,fca,14,54653-54770
122,libpng,fca,14,57495-57497
123,libpng,fca,14,57196-57384
124,libpng,fca,14,55878-55896
125,libpng,fca,14,55409-55428
126,libpng,fca,14,48728-48743
127,libpng,fca,14,26636-26640
128,libpng,fca,14,57719-57737
129,libpng,fca,14,26423-26433
130,libpng,fca,14,54242-54262
131,libpng,fca,14,55622-55711
132,libpng,fca,14,53262-53280
133,libpng,fca,14,54776-54794
134,libpng,fca,14,55779-55786
135,libpng,fca,14,53311-53313
136,libpng,fca,14,42899-42956
137,libpng,fca,14,55018-55048
138,libpng,fca,14,28152-28156
139,libpng,fca,14,50900-50910
140,libpng,fca,14,40105-40117
141,libpng,fca,14,10207-10277
142,libpng,fca,14,29721-29812
143,libpng,fca,14,29759-29778
144,libpng,fca,14,47091-47121
145,libpng,fca,14,47337-47344
146,libpng,fca,14,5935-5939
147,libpng,fca,14,57897-57904
148,libpng,fca,14,46324-46456
149,libpng,fca,14,46329-46366
150,libpng,fca,14,46414-46421
151,libpng,fca,14,55675-55711
