,discovery_id,fuzzer,block_source,block_target
1,1,mopt-0-exid2,19747,19761
2,2,mopt-0-exid2,14546,14493
3,3,mopt-0-exid2,27846,27850
4,4,fairfuzz-0-exid2,70391,70401
5,5,mopt-0-exid2,30237,30242
6,6,symcc-0-exid2,85004,85012
7,7,fairfuzz-0-exid2,68581,68607
8,8,mopt-0-exid2,69416,69432
9,9,symcc-0-exid2,70835,70842
10,10,fairfuzz-0-exid2,58360,58372
11,11,mopt-0-exid2,80188,80199
12,12,symcc-0-exid2,10564,10677
13,13,fairfuzz-0-exid2,16614,16624
14,14,mopt-0-exid2,93111,93114
15,15,symcc-0-exid2,69424,69500
16,16,fairfuzz-0-exid2,65971,66116
17,17,mopt-0-exid2,90737,90945
18,18,symcc-0-exid2,47770,47784
19,19,fairfuzz-0-exid2,10007,10018
20,20,mopt-0-exid2,75655,75673
21,21,symcc-0-exid2,32956,32992
22,22,fairfuzz-0-exid2,35312,35326
23,23,mopt-0-exid2,35326,35333
24,24,symcc-0-exid2,65971,66091
25,25,fairfuzz-0-exid2,46307,46348
26,26,symcc-0-exid2,28608,28613
27,27,fairfuzz-0-exid2,72315,72321
28,28,symcc-0-exid2,35326,35333
29,29,fairfuzz-0-exid2,76338,76352
30,30,symcc-0-exid2,24324,24329
31,31,aflplusplus-0-exid2,32980,32992
32,32,aflplusplus-0-exid2,64320,64348
33,33,aflplusplus-0-exid2,18721,18683
34,34,aflplusplus-0-exid2,92986,92997
35,35,aflplusplus-0-exid2,15558,15585
36,36,aflplusplus-0-exid2,10677,10689
37,37,aflplusplus-0-exid2,48024,48026
38,38,aflplusplus-0-exid2,63909,63921
39,39,aflplusplus-0-exid2,90958,91017
40,40,aflplusplus-0-exid2,70255,70371
41,41,aflplusplus-0-exid2,75286,75335
42,42,aflplusplus-0-exid2,26659,26674
43,43,aflplusplus-0-exid2,71981,71994
45,45,aflplusplus-0-exid2,72490,72496
49,49,symcc-0-exid2,73571,73596
52,52,aflplusplus-0-exid2,73062,73082
53,53,symcc-0-exid2,31617,31623
57,57,symcc-0-exid2,75286,75297
59,59,symcc-0-exid2,75302,75307
63,63,symcc-0-exid2,75395,75416
64,64,symcc-0-exid2,26650,26659
74,74,aflplusplus-0-exid2,11152,11176
76,76,aflplusplus-0-exid2,71981,72022
80,80,aflplusplus-0-exid2,75314,75321
89,89,aflplusplus-0-exid2,46948,46980
99,99,aflplusplus-0-exid2,6853,6860
103,103,aflplusplus-0-exid2,75286,75302
105,105,mopt-0-exid2,75350,75363
108,108,mopt-0-exid2,75350,75395
109,109,aflplusplus-0-exid2,30780,30803
114,114,mopt-0-exid2,6839,6853
120,120,mopt-0-exid2,31617,31623
127,127,aflplusplus-0-exid2,73756,73766
129,129,mopt-0-exid2,30803,30821
132,132,mopt-0-exid2,75416,75420
133,133,aflplusplus-0-exid2,75405,75420
136,136,aflplusplus-0-exid2,75286,75316
139,139,aflplusplus-0-exid2,29283,29298
156,156,mopt-0-exid2,75309,75314
157,157,aflplusplus-0-exid2,75416,75420
161,161,symcc-0-exid2,30780,30803
180,180,aflplusplus-0-exid2,33535,33561
195,195,mopt-0-exid2,75286,75316
196,196,aflplusplus-0-exid2,72008,72013
207,207,mopt-0-exid2,33535,33561
208,208,aflplusplus-0-exid2,27703,27717
239,239,symcc-0-exid2,33535,33561
252,252,mopt-0-exid2,31784,31794
261,261,mopt-0-exid2,30803,30813
269,269,symcc-0-exid2,30803,30813
274,274,aflplusplus-0-exid2,57488,57507
278,278,symcc-0-exid2,72022,72027
279,279,fairfuzz-0-exid2,75350,75363
286,286,symcc-0-exid2,72190,72208
293,293,aflplusplus-0-exid2,31784,31794
294,294,symcc-0-exid2,31784,31794
295,295,fairfuzz-0-exid2,75321,75344
297,297,aflplusplus-0-exid2,50702,50769
298,298,symcc-0-exid2,47157,47253
301,301,aflplusplus-0-exid2,58984,59034
303,303,fairfuzz-0-exid2,75376,75420
307,307,fairfuzz-0-exid2,6853,6860
309,309,aflplusplus-0-exid2,74386,74395
316,316,mopt-0-exid2,71994,71999
327,327,fairfuzz-0-exid2,75405,75420
336,336,fairfuzz-0-exid2,30803,30821
348,348,fairfuzz-0-exid2,75286,75309
353,353,aflplusplus-0-exid2,60097,60104
356,356,fairfuzz-0-exid2,29283,29298
357,357,aflplusplus-0-exid2,60111,60126
359,359,symcc-0-exid2,72496,72505
361,361,aflplusplus-0-exid2,27884,27891
364,364,fairfuzz-0-exid2,75416,75420
366,366,mopt-0-exid2,72008,72013
369,369,aflplusplus-0-exid2,58984,59002
372,372,aflplusplus-0-exid2,11384,11479
373,373,fairfuzz-0-exid2,32104,32114
384,384,aflplusplus-0-exid2,53741,53762
386,386,mopt-0-exid2,73756,73766
395,395,symcc-0-exid2,75286,75316
396,396,aflplusplus-0-exid2,10456,10461
432,432,aflplusplus-0-exid2,17823,17851
435,435,mopt-0-exid2,46391,46426
437,437,aflplusplus-0-exid2,47224,47238
445,445,aflplusplus-0-exid2,30841,30892
447,447,mopt-0-exid2,74386,74395
449,449,symcc-0-exid2,74523,74529
450,450,fairfuzz-0-exid2,30803,30813
452,452,aflplusplus-0-exid2,59541,59545
454,454,fairfuzz-0-exid2,74473,74485
462,462,fairfuzz-0-exid2,46426,46474
470,470,fairfuzz-0-exid2,71981,72008
478,478,aflplusplus-0-exid2,70440,70453
480,480,symcc-0-exid2,74863,74872
481,481,aflplusplus-0-exid2,68754,68762
490,490,symcc-0-exid2,65971,66078
493,493,symcc-0-exid2,46391,46426
502,502,aflplusplus-0-exid2,43469,43486
506,506,aflplusplus-0-exid2,43213,43220
507,507,symcc-0-exid2,15996,16057
508,508,fairfuzz-0-exid2,73756,73766
509,509,aflplusplus-0-exid2,55719,50910
513,513,aflplusplus-0-exid2,59333,59446
516,516,aflplusplus-0-exid2,51538,51556
522,522,mopt-0-exid2,65971,66078
531,531,symcc-0-exid2,71981,72008
538,538,symcc-0-exid2,32094,32104
551,551,symcc-0-exid2,71981,72015
559,559,aflplusplus-0-exid2,77195,77217
566,566,aflplusplus-0-exid2,53946,53972
576,576,fairfuzz-0-exid2,73082,73088
584,584,symcc-0-exid2,27551,27635
587,587,fairfuzz-0-exid2,71994,71999
611,611,symcc-0-exid2,34337,34428
626,626,aflplusplus-0-exid2,54172,54195
631,631,fairfuzz-0-exid2,11192,11206
632,632,symcc-0-exid2,74395,74471
639,639,symcc-0-exid2,46980,47028
648,648,symcc-0-exid2,73049,73062
650,650,fairfuzz-0-exid2,75316,75321
661,661,symcc-0-exid2,27717,27754
671,671,fairfuzz-0-exid2,72015,72020
687,687,symcc-0-exid2,72635,72667
694,694,mopt-0-exid2,27703,27717
697,697,fairfuzz-0-exid2,71981,72022
701,701,fairfuzz-0-exid2,67091,67114
709,709,symcc-0-exid2,74715,74728
711,711,fairfuzz-0-exid2,74715,74728
717,717,aflplusplus-0-exid2,58765,58810
725,725,aflplusplus-0-exid2,79,101
741,741,aflplusplus-0-exid2,57571,57716
758,758,symcc-0-exid2,31353,31363
765,765,symcc-0-exid2,67604,67613
768,768,mopt-0-exid2,72699,72717
770,770,aflplusplus-0-exid2,47929,48028
788,788,aflplusplus-0-exid2,40615,40626
791,791,aflplusplus-0-exid2,43190,43201
792,792,fairfuzz-0-exid2,66078,66083
803,803,mopt-0-exid2,73039,73049
805,805,aflplusplus-0-exid2,54459,54534
826,826,aflplusplus-0-exid2,46766,46788
856,856,aflplusplus-0-exid2,69718,69791
858,858,aflplusplus-0-exid2,55719,51118
863,863,symcc-0-exid2,73847,74059
866,866,symcc-0-exid2,72699,72717
867,867,fairfuzz-0-exid2,32123,32158
871,871,aflplusplus-0-exid2,54402,54423
879,879,fairfuzz-0-exid2,32160,32199
890,890,fairfuzz-0-exid2,72496,72505
899,899,aflplusplus-0-exid2,31353,31363
