,fuzzer,edges_count,time
0,fuzzer_global,114,0
1,fuzzer_global,153,1
2,fuzzer_global,174,2
3,fuzzer_global,191,3
4,fuzzer_global,213,4
5,fuzzer_global,234,5
6,fuzzer_global,247,6
7,fuzzer_global,251,7
8,fuzzer_global,259,8
9,fuzzer_global,265,9
10,fuzzer_global,272,10
11,fuzzer_global,276,11
12,fuzzer_global,286,12
13,fuzzer_global,290,13
14,fuzzer_global,290,14
15,fuzzer_global,303,15
16,fuzzer_global,306,16
17,fuzzer_global,310,17
18,fuzzer_global,312,18
19,fuzzer_global,313,19
20,fuzzer_global,314,20
21,fuzzer_global,316,21
22,fuzzer_global,318,22
23,fuzzer_global,320,23
24,fuzzer_global,320,24
25,fuzzer_global,322,25
26,fuzzer_global,324,26
27,fuzzer_global,324,27
28,fuzzer_global,325,28
29,fuzzer_global,325,29
30,fuzzer_global,326,30
31,fuzzer_global,328,31
32,fuzzer_global,328,32
33,fuzzer_global,328,33
34,fuzzer_global,331,34
35,fuzzer_global,331,35
36,fuzzer_global,332,36
37,fuzzer_global,335,37
38,fuzzer_global,345,38
39,fuzzer_global,347,39
40,fuzzer_global,351,40
41,fuzzer_global,353,41
42,fuzzer_global,353,42
43,fuzzer_global,353,43
44,fuzzer_global,354,44
45,fuzzer_global,354,45
46,fuzzer_global,356,46
47,fuzzer_global,358,47
48,fuzzer_global,359,48
49,fuzzer_global,360,49
50,fuzzer_global,360,50
51,fuzzer_global,361,51
52,fuzzer_global,361,52
53,fuzzer_global,363,53
54,fuzzer_global,365,54
55,fuzzer_global,365,55
56,fuzzer_global,374,56
57,fuzzer_global,380,57
58,fuzzer_global,381,58
59,fuzzer_global,384,59
60,fuzzer_global,390,60
61,fuzzer_global,394,61
62,fuzzer_global,397,62
63,fuzzer_global,398,63
64,fuzzer_global,401,64
65,fuzzer_global,403,65
66,fuzzer_global,406,66
67,fuzzer_global,408,67
68,fuzzer_global,411,68
69,fuzzer_global,412,69
70,fuzzer_global,413,70
71,fuzzer_global,413,71
72,fuzzer_global,414,72
73,fuzzer_global,415,73
74,fuzzer_global,418,74
75,fuzzer_global,419,75
76,fuzzer_global,428,76
77,fuzzer_global,429,77
78,fuzzer_global,429,78
79,fuzzer_global,430,79
80,fuzzer_global,431,80
81,fuzzer_global,432,81
82,fuzzer_global,433,82
83,fuzzer_global,433,83
84,fuzzer_global,435,84
85,fuzzer_global,435,85
86,fuzzer_global,435,86
87,fuzzer_global,435,87
88,fuzzer_global,448,88
89,fuzzer_global,450,89
90,fuzzer_global,450,90
91,fuzzer_global,450,91
92,fuzzer_global,451,92
93,fuzzer_global,451,93
94,fuzzer_global,451,94
95,fuzzer_global,452,95
96,fuzzer_global,452,96
97,fuzzer_global,452,97
98,fuzzer_global,453,98
99,fuzzer_global,453,99
100,fuzzer_global,454,100
101,fuzzer_global,455,101
102,fuzzer_global,455,102
103,fuzzer_global,455,103
104,fuzzer_global,455,104
105,fuzzer_global,456,105
106,fuzzer_global,456,106
107,fuzzer_global,456,107
108,fuzzer_global,456,108
109,fuzzer_global,456,109
110,fuzzer_global,456,110
111,fuzzer_global,458,111
112,fuzzer_global,458,112
113,fuzzer_global,459,113
114,fuzzer_global,460,114
115,fuzzer_global,460,115
116,fuzzer_global,460,116
117,fuzzer_global,460,117
118,fuzzer_global,460,118
119,fuzzer_global,460,119
120,fuzzer_global,461,120
121,fuzzer_global,461,121
122,fuzzer_global,461,122
123,fuzzer_global,461,123
124,fuzzer_global,461,124
125,fuzzer_global,461,125
126,fuzzer_global,461,126
127,fuzzer_global,461,127
128,fuzzer_global,462,128
129,fuzzer_global,462,129
130,fuzzer_global,462,130
131,fuzzer_global,463,131
132,fuzzer_global,463,132
133,fuzzer_global,463,133
134,fuzzer_global,463,134
135,fuzzer_global,463,135
136,fuzzer_global,463,136
137,fuzzer_global,467,137
138,fuzzer_global,468,138
139,fuzzer_global,469,139
140,fuzzer_global,471,140
141,fuzzer_global,471,141
142,fuzzer_global,471,142
143,fuzzer_global,471,143
144,fuzzer_global,471,144
145,fuzzer_global,471,145
146,fuzzer_global,471,146
147,fuzzer_global,471,147
148,fuzzer_global,472,148
149,fuzzer_global,473,149
150,fuzzer_global,474,150
151,fuzzer_global,474,151
152,fuzzer_global,477,152
153,fuzzer_global,477,153
154,fuzzer_global,477,154
155,fuzzer_global,477,155
156,fuzzer_global,477,156
157,fuzzer_global,477,157
158,fuzzer_global,477,158
159,fuzzer_global,478,159
160,fuzzer_global,478,160
161,fuzzer_global,478,161
162,fuzzer_global,478,162
163,fuzzer_global,478,163
164,fuzzer_global,478,164
165,fuzzer_global,478,165
166,fuzzer_global,478,166
167,fuzzer_global,479,167
168,fuzzer_global,479,168
169,fuzzer_global,480,169
170,fuzzer_global,481,170
171,fuzzer_global,481,171
172,fuzzer_global,481,172
173,fuzzer_global,481,173
174,fuzzer_global,481,174
175,fuzzer_global,481,175
176,fuzzer_global,481,176
177,fuzzer_global,481,177
178,fuzzer_global,481,178
179,fuzzer_global,481,179
180,fuzzer_global,481,180
181,fuzzer_global,482,181
182,fuzzer_global,482,182
183,fuzzer_global,483,183
184,fuzzer_global,483,184
185,fuzzer_global,483,185
186,fuzzer_global,483,186
187,fuzzer_global,483,187
188,fuzzer_global,483,188
189,fuzzer_global,483,189
190,fuzzer_global,483,190
191,fuzzer_global,484,191
192,fuzzer_global,484,192
193,fuzzer_global,484,193
194,fuzzer_global,485,194
195,fuzzer_global,485,195
196,fuzzer_global,485,196
197,fuzzer_global,485,197
198,fuzzer_global,491,198
199,fuzzer_global,492,199
200,fuzzer_global,494,200
201,fuzzer_global,494,201
202,fuzzer_global,495,202
203,fuzzer_global,497,203
204,fuzzer_global,497,204
205,fuzzer_global,499,205
206,fuzzer_global,499,206
207,fuzzer_global,500,207
208,fuzzer_global,500,208
209,fuzzer_global,502,209
210,fuzzer_global,502,210
211,fuzzer_global,502,211
212,fuzzer_global,503,212
213,fuzzer_global,503,213
