,benchmark,fuzzer_combination,expid,edge
0,jq,fcb,6,26377-26383
1,jq,fcb,6,25151-25224
2,jq,fcb,6,39616-39625
3,jq,fcb,6,24784-24792
4,jq,fcb,6,28624-29119
5,jq,fcb,6,27139-27142
6,jq,fcb,6,34258-34276
7,jq,fcb,6,25921-25938
8,jq,fcb,6,34367-34376
9,jq,fcb,6,25320-25323
10,jq,fcb,6,34754-34789
11,jq,fcb,6,27442-27468
12,jq,fcb,6,15850-15875
13,jq,fcb,6,28344-28350
14,jq,fcb,6,30118-30144
15,jq,fcb,6,25323-25584
16,jq,fcb,6,25340-25430
17,jq,fcb,6,45877-45884
18,jq,fcb,6,25694-25699
19,jq,fcb,6,25723-25799
20,jq,fcb,6,25147-25577
21,jq,fcb,6,25077-25577
22,jq,fcb,6,23743-23743
23,jq,fcb,6,29715-30324
24,jq,fcb,6,25921-25933
25,jq,fcb,6,24132-25591
26,jq,fcb,6,30270-30272
27,jq,fcb,6,25683-25799
28,jq,fcb,6,45806-45832
29,jq,fcb,6,30302-30324
30,jq,fcb,6,34457-34464
31,jq,fcb,6,29721-29725
32,jq,fcb,6,25224-25577
33,jq,fcb,6,24001-24141
34,jq,fcb,6,23782-23791
35,jq,fcb,6,25921-25928
36,jq,fcb,6,24081-25598
37,jq,fcb,6,29715-29725
38,jq,fcb,6,36140-36152
39,jq,fcb,6,24908-25577
40,jq,fcb,6,16855-16859
41,jq,fcb,6,25421-25584
42,jq,fcb,6,40092-40180
43,jq,fcb,6,24896-25577
44,jq,fcb,6,29725-30324
45,jq,fcb,6,29869-29882
46,jq,fcb,6,26069-26083
47,jq,fcb,6,46065-46082
48,jq,fcb,6,25021-25577
49,jq,fcb,6,24099-24121
50,jq,fcb,6,23986-25598
51,jq,fcb,6,30367-30370
52,jq,fcb,6,25169-25577
53,jq,fcb,6,40096-40101
54,jq,fcb,6,34407-34411
55,jq,fcb,6,25081-25577
56,jq,fcb,6,30263-34069
57,jq,fcb,6,29748-29755
58,jq,fcb,6,23818-23837
59,jq,fcb,6,24784-25577
60,jq,fcb,6,23887-25804
61,jq,fcb,6,30144-30149
62,jq,fcb,6,25360-25584
