,discovery_id,fuzzer,block_source,block_target
1,1,afl-0-exid22,50040,50047
5,5,fairfuzz-0-exid22,14438,14457
21,21,aflplusplus-0-exid22,119981,120034
24,24,afl-0-exid22,118,194
26,26,afl-0-exid22,50974,51002
28,28,afl-0-exid22,52051,52061
30,30,afl-0-exid22,43581,43615
38,38,fairfuzz-0-exid22,51988,51994
40,40,aflplusplus-0-exid22,52055,52061
41,41,fairfuzz-0-exid22,52055,52061
45,45,afl-0-exid22,24974,24985
46,46,aflplusplus-0-exid22,137,194
49,49,aflfast-0-exid22,118603,118608
50,50,aflplusplus-0-exid22,53513,53521
54,54,aflplusplus-0-exid22,26552,26554
57,57,afl-0-exid22,14457,14461
61,61,afl-0-exid22,20480,20509
62,62,aflplusplus-0-exid22,52459,52464
63,63,fairfuzz-0-exid22,24974,24985
66,66,aflplusplus-0-exid22,27944,27952
70,70,aflplusplus-0-exid22,20487,20503
73,73,afl-0-exid22,52464,52469
74,74,aflplusplus-0-exid22,43621,43631
77,77,afl-0-exid22,25875,25887
87,87,afl-0-exid22,52018,52034
88,88,aflplusplus-0-exid22,76134,76110
91,91,fairfuzz-0-exid22,20480,20509
92,92,afl-0-exid22,52706,52744
96,96,aflplusplus-0-exid22,38572,38574
98,98,fairfuzz-0-exid22,52034,52043
99,99,aflplusplus-0-exid22,26815,26817
104,104,fairfuzz-0-exid22,53521,53523
105,105,afl-0-exid22,7114,7130
106,106,aflplusplus-0-exid22,20480,20509
107,107,afl-0-exid22,117022,117039
109,109,afl-0-exid22,119352,119368
110,110,aflplusplus-0-exid22,38601,38629
111,111,aflplusplus-0-exid22,52014,52018
114,114,afl-0-exid22,5418,5392
116,116,afl-0-exid22,52456,52744
119,119,aflplusplus-0-exid22,79563,79592
120,120,aflplusplus-0-exid22,77597,77695
124,124,aflplusplus-0-exid22,117013,117022
125,125,aflplusplus-0-exid22,6701,6716
126,126,fairfuzz-0-exid22,6996,7016
127,127,aflfast-0-exid22,4342,4359
128,128,aflplusplus-0-exid22,24694,24778
129,129,aflfast-0-exid22,5287,5292
131,131,fairfuzz-0-exid22,77593,77597
133,133,aflplusplus-0-exid22,116661,116683
135,135,aflplusplus-0-exid22,119578,119685
137,137,aflplusplus-0-exid22,24974,24985
139,139,aflplusplus-0-exid22,117817,117826
147,147,aflfast-0-exid22,50997,50974
148,148,aflplusplus-0-exid22,2999,3012
150,150,aflplusplus-0-exid22,26471,26562
154,154,fairfuzz-0-exid22,43581,43615
156,156,aflplusplus-0-exid22,80267,80284
160,160,aflplusplus-0-exid22,38564,38566
163,163,aflfast-0-exid22,51994,52006
167,167,afl-0-exid22,25219,25256
168,168,aflplusplus-0-exid22,27930,27932
170,170,afl-0-exid22,71982,71984
171,171,aflplusplus-0-exid22,53651,53659
174,174,aflplusplus-0-exid22,52702,52706
176,176,aflplusplus-0-exid22,52051,52061
178,178,fairfuzz-0-exid22,117022,117039
180,180,aflplusplus-0-exid22,865,889
181,181,fairfuzz-0-exid22,38629,38632
184,184,fairfuzz-0-exid22,119352,119368
185,185,aflplusplus-0-exid22,29363,29365
187,187,afl-0-exid22,38629,38632
189,189,aflplusplus-0-exid22,49722,49727
190,190,aflplusplus-0-exid22,119342,119371
192,192,aflplusplus-0-exid22,77412,77695
193,193,aflplusplus-0-exid22,71915,71919
194,194,aflplusplus-0-exid22,31225,31241
198,198,aflplusplus-0-exid22,80320,80342
202,202,aflplusplus-0-exid22,78895,78939
207,207,aflplusplus-0-exid22,7894,7898
208,208,aflplusplus-0-exid22,96398,96387
209,209,aflplusplus-0-exid22,52012,52047
211,211,fairfuzz-0-exid22,53498,53500
212,212,aflplusplus-0-exid22,120247,120252
214,214,aflplusplus-0-exid22,78998,79012
215,215,aflplusplus-0-exid22,94296,94309
216,216,fairfuzz-0-exid22,119583,119591
218,218,aflplusplus-0-exid22,94454,94458
221,221,aflplusplus-0-exid22,120491,120496
222,222,aflplusplus-0-exid22,29243,29265
224,224,aflplusplus-0-exid22,116933,116971
225,225,aflplusplus-0-exid22,116949,116971
226,226,aflplusplus-0-exid22,126160,126164
227,227,aflplusplus-0-exid22,77839,77862
228,228,aflplusplus-0-exid22,119506,119528
229,229,aflplusplus-0-exid22,118243,118265
230,230,aflplusplus-0-exid22,117202,117206
231,231,afl-0-exid22,53613,53615
232,232,aflplusplus-0-exid22,118555,118634
234,234,aflplusplus-0-exid22,5392,5398
235,235,aflplusplus-0-exid22,14457,14461
236,236,afl-0-exid22,5189,5241
243,243,afl-0-exid22,643,646
247,247,fairfuzz-0-exid22,141,148
253,253,fairfuzz-0-exid22,5185,5189
257,257,afl-0-exid22,94526,94529
258,258,fairfuzz-0-exid22,52599,52630
259,259,fairfuzz-0-exid22,77658,77666
261,261,afl-0-exid22,49454,49689
262,262,fairfuzz-0-exid22,120496,120518
263,263,fairfuzz-0-exid22,52706,52744
264,264,fairfuzz-0-exid22,94529,94531
265,265,fairfuzz-0-exid22,25377,25452
267,267,fairfuzz-0-exid22,21996,22003
270,270,afl-0-exid22,53651,53659
271,271,afl-0-exid22,77597,77695
272,272,fairfuzz-0-exid22,598,643
275,275,afl-0-exid22,77618,77625
278,278,fairfuzz-0-exid22,28118,28120
284,284,fairfuzz-0-exid22,119324,119342
288,288,afl-0-exid22,126051,126073
289,289,fairfuzz-0-exid22,118340,118510
292,292,afl-0-exid22,6684,6699
293,293,fairfuzz-0-exid22,2999,3012
294,294,afl-0-exid22,117746,117755
299,299,afl-0-exid22,77315,77319
300,300,fairfuzz-0-exid22,78805,78810
301,301,fairfuzz-0-exid22,38434,38457
304,304,afl-0-exid22,38526,38539
305,305,fairfuzz-0-exid22,117817,117826
311,311,afl-0-exid22,25113,25118
313,313,fairfuzz-0-exid22,6701,6716
314,314,fairfuzz-0-exid22,5392,5423
315,315,afl-0-exid22,18000,18087
326,326,afl-0-exid22,79886,79904
327,327,fairfuzz-0-exid22,52803,52823
328,328,fairfuzz-0-exid22,71927,71966
332,332,afl-0-exid22,52664,52681
334,334,fairfuzz-0-exid22,118238,118243
335,335,afl-0-exid22,118340,118510
341,341,afl-0-exid22,117688,117817
342,342,fairfuzz-0-exid22,26554,26556
344,344,afl-0-exid22,52040,52043
345,345,afl-0-exid22,18057,18085
349,349,afl-0-exid22,126176,126180
350,350,afl-0-exid22,29243,29265
351,351,afl-0-exid22,116949,116971
352,352,afl-0-exid22,78998,79012
353,353,afl-0-exid22,77834,77839
354,354,afl-0-exid22,80320,80342
355,355,afl-0-exid22,30000,30009
356,356,afl-0-exid22,120385,120391
357,357,afl-0-exid22,118555,118634
358,358,afl-0-exid22,120491,120496
359,359,afl-0-exid22,94464,94526
361,361,afl-0-exid22,119506,119528
